0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"東京エレクトロン(8035)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 11,000円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆",東京エレクトロン,2017/04/12,11:49,売り予想,ひとみん｡｡☆さん,0.84,"11,935.0",+0.00,"11,000",中期(数週間～数ヶ月),チャート,,"11,870.0",04月12日,13:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8035-東京エレクトロン/2017-04-12-13-01-40/comment\1.html
