概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
キリンホールディングス(2503)の買い予想。 りーぬ さんの売買予想。 目標株価： 980円 期間： 短期(数分~数日) 理由： チャート 買い,キリンホールディングス,2009/02/19,15:32,買い予想,りーぬさん,184.73,930.0,+360.49,980,短期(数分～数日),チャート,,"2,110.0",04月08日,20:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\170.html
"キリンホールディングス(2503)の買い予想。 ななのパパ さんの売買予想。 目標株価： 1,490円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 5000",キリンホールディングス,2009/02/15,20:53,買い予想,ななのパパさん,350.43,964.0,+337.75,"1,490",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,20:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\171.html
キリンホールディングス(2503)の買い予想。 こじとら さんの売買予想。 期間： 長期(数ヶ月～数年) 下がってますね～,キリンホールディングス,2009/02/12,14:42,買い予想,こじとらさん,407.67,970.0,+333.90,--,長期(数ヶ月～数年),,,"2,110.0",04月08日,20:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\172.html
"キリンホールディングス(2503)の買い予想。 atu16 さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買収",キリンホールディングス,2009/02/06,16:45,買い予想,atu16さん,133.07,"1,029.0",+298.45,"1,300",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),韓国ﾋﾞｰﾙ会社 買収,"2,110.0",04月08日,20:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\173.html
"キリンホールディングス(2503)の買い予想。 紗夜 さんの売買予想。 目標株価： 1,950円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",キリンホールディングス,2009/02/02,23:49,買い予想,紗夜さん,-198.27,"1,121.0",+250.62,"1,950",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),おいしいので伸びそう。,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\174.html
"キリンホールディングス(2503)の買い予想。 ＢＰ さんの売買予想。 目標株価： 1,167円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 一番搾り",キリンホールディングス,2009/01/23,17:25,買い予想,ＢＰさん,452.99,"1,086.0",+267.86,"1,167",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\175.html
"キリンホールディングス(2503)の買い予想。 これかわぎんぞう2世 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) KAI",キリンホールディングス,2009/01/22,15:17,買い予想,これかわぎんぞう2世さん,-377.96,"1,077.0",+272.47,"1,400",中期(数週間～数ヶ月),,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\176.html
"キリンホールディングス(2503)の買い予想。 rererenooyaji さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",キリンホールディングス,2009/01/10,22:55,買い予想,rererenooyajiさん,74.48,"1,078.0",+271.96,"1,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\177.html
"キリンホールディングス(2503)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) サンミゲルビール（ＳＭＢ）の株式の43.25％を取得する方向",キリンホールディングス,2008/12/20,21:38,買い予想,ミミちゃんさん,168.79,"1,121.0",+250.62,"1,500",長期(数ヶ月～数年),,"フィリピンの食品最大手サンミゲル（ＳＭＣ）から、子会社のサンミゲルビール（ＳＭＢ）の株式の43.25％を取得する方向で独占交渉に入ったと発表した。キリンＨＤは既にＳＭＣに約20％を出資しているが、比ビール市場で95％のシェアを持つＳＭＢに出資することで、高い成長が見込まれるアジアでのビール事業を拡大する狙い。newsミミ

豪州に積極展開　乳業会社大手に続き豪州コカ・コーラとのM&A交渉が大詰めNEWSミミ

同社子会社が昨日発表した07年の世界主要国のビール消費量統計では、総消費量が22年連続で増加していることがわかった。ビール消費においても新興国がけん引する格好となっており、経済発展にともなって生活水準の向上が背景と。これを好感するとともに、内需系銘柄評価  NEWSミミ","2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\178.html
"キリンホールディングス(2503)の買い予想。 masaruikuko さんの売買予想。 目標株価： 1,250円 期間： 長期(数ヶ月～数年) 買い",キリンホールディングス,2008/12/13,16:45,買い予想,masaruikukoさん,97.3,"1,112.0",+254.95,"1,250",長期(数ヶ月～数年),,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\179.html
"キリンホールディングス(2503)の買い予想。 ほのえ さんの売買予想。 目標株価： 2,166円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 160414 水",キリンホールディングス,2016/04/14,22:59,買い予想,ほのえさん,9.63,"1,631.5",+83.22,"2,165",中期(数週間～数ヶ月),個人投資家の予想,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\18.html
"キリンホールディングス(2503)の買い予想。 PonTaka さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 1000円は買いじゃ",キリンホールディングス,2008/11/22,22:29,買い予想,PonTakaさん,142.45,"1,131.0",+245.89,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ヂフェンシブとコカコーラ･･･じゃなくてヤクルトと再編？,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\180.html
キリンホールディングス(2503)の買い予想。 gangan0403 さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 買い,キリンホールディングス,2008/11/21,19:38,買い予想,gangan0403さん,-189.57,"1,131.0",+245.89,--,長期(数ヶ月～数年),その他,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\181.html
キリンホールディングス(2503)の買い予想。 ＫＩＲＡ さんの売買予想。 期間： 短期(数分~数日) かい,キリンホールディングス,2008/11/19,06:34,買い予想,ＫＩＲＡさん,83.79,"1,080.0",+270.93,--,短期(数分～数日),,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\182.html
"キリンホールディングス(2503)の買い予想。 soundsworth さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 よいしょ",キリンホールディングス,2008/11/13,18:32,買い予想,soundsworthさん,465.68,"1,061.0",+280.87,"1,200",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\183.html
"キリンホールディングス(2503)の買い予想。 ao1*34 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： その他 もしかして",キリンホールディングス,2008/10/29,13:45,買い予想,ao1*34さん,150.13,"1,038.0",+293.40,"1,400",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\184.html
"キリンホールディングス(2503)の買い予想。 富士山うどん さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： その他 ぷはぁ～",キリンホールディングス,2008/10/24,19:44,買い予想,富士山うどんさん,182.86,"1,025.0",+300.72,"1,500",中期(数週間～数ヶ月),その他,"って言いたい
","2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\185.html
"キリンホールディングス(2503)の買い予想。 闘志火太陽 さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： その他 買い",キリンホールディングス,2008/10/16,14:57,買い予想,闘志火太陽さん,307.48,"1,047.0",+288.43,"1,400",長期(数ヶ月～数年),その他,長期保有で買っておいて損はないと思っています。,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\186.html
キリンホールディングス(2503)の買い予想。 mikey さんの売買予想。 期間： 中期(数週間~数ヶ月) かい,キリンホールディングス,2008/10/06,14:13,買い予想,mikeyさん,-284.8,"1,349.0",+160.20,--,中期(数週間～数ヶ月),,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\187.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2008/10/04,16:38,買い予想,ガンバリュ～さん,290.5,"1,382.0",+149.58,--,,,買い,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\188.html
キリンホールディングス(2503)の買い予想。 あほうどり さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい！,キリンホールディングス,2008/09/16,10:48,買い予想,あほうどりさん,113.82,"1,466.0",+124.72,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),食品株が安全～,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\189.html
"キリンホールディングス(2503)の買い予想。 Bonito-gran さんの売買予想。 目標株価： 2,292円 期間： 長期(数ヶ月～数年) 理由： その他 ☆",キリンホールディングス,2016/03/07,20:46,買い予想,Bonito-granさん,65.06,"1,528.0",+108.12,"2,292",長期(数ヶ月～数年),その他,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\19.html
キリンホールディングス(2503)の買い予想。 ﾊﾞｻﾊﾞｻちゃん さんの売買予想。 期間： 短期(数分~数日) 買,キリンホールディングス,2008/09/05,07:32,買い予想,ﾊﾞｻﾊﾞｻちゃんさん,244.63,"1,652.0",+78.66,--,短期(数分～数日),,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\190.html
キリンホールディングス(2503)の買い予想。 dai*fa*ta*ista_*x さんの売買予想。 理由： チャート 買い,キリンホールディングス,2008/08/25,12:29,買い予想,dai*fa*ta*ista_*xさん,521.12,"1,616.0",+86.75,--,,チャート,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\191.html
"キリンホールディングス(2503)の買い予想。 michiru☆star さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： その他 今年は暑いので",キリンホールディングス,2008/08/01,11:19,買い予想,michiru☆starさん,149.9,"1,655.0",+78.00,"1,700",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\192.html
"キリンホールディングス(2503)の買い予想。 イズみん さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート 夏はビール！",キリンホールディングス,2008/07/25,22:00,買い予想,イズみんさん,15.2,"1,601.0",+180.45,"1,700",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\193.html
"キリンホールディングス(2503)の買い予想。 InfoNext さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： その他 猛暑",キリンホールディングス,2008/07/25,19:02,買い予想,InfoNextさん,2339.08,"1,601.0",+90.22,"1,700",中期(数週間～数ヶ月),その他,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\194.html
キリンホールディングス(2503)の売り予想。 yoo!! さんの売買予想。 期間： 中期(数週間~数ヶ月) uri,キリンホールディングス,2008/07/10,21:31,売り予想,yoo!!さん,5.05,"1,538.0",-105.94,--,中期(数週間～数ヶ月),,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\195.html
"キリンホールディングス(2503)の買い予想。 ドリアン さんの売買予想。 目標株価： 1,780円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買いでは",キリンホールディングス,2008/06/17,06:34,買い予想,ドリアンさん,67.79,"1,707.0",+66.96,"1,780",中期(数週間～数ヶ月),配当(株主優待を含む),下げってきてるし、6月中間決算だし、協和発酵の寄与もあるし、増益増配予定だし、買っておいてもいいと思います。原料高が不安ですが。,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\196.html
"キリンホールディングス(2503)の買い予想。 purizunn さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 上がる",キリンホールディングス,2008/06/14,12:11,買い予想,purizunnさん,96.63,"1,692.0",+70.08,"2,000",長期(数ヶ月～数年),その他,上がる,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\197.html
"キリンホールディングス(2503)の買い予想。 hyily200 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 2503",キリンホールディングス,2008/06/04,22:49,買い予想,hyily200さん,43.13,"1,709.0",+66.55,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"今後大きくなれる企業です。
協和発酵との合併は、ベストな組み合わせ。
バイオの帝王の座に。","2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\198.html
"キリンホールディングス(2503)の買い予想。 クスランビル さんの売買予想。 目標株価： 1,750円 期間： 短期(数分~数日) 理由： チャート チャートから",キリンホールディングス,2008/06/03,22:36,買い予想,クスランビルさん,74.72,"1,691.0",+70.29,"1,750",短期(数分～数日),チャート,,"2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\199.html
"キリンホールディングス(2503)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･騰がりそう☆",キリンホールディングス,2017/03/25,17:13,買い予想,ひとみん｡｡☆さん,0.86,"2,072.5",+5.00,"2,200",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\2.html
"キリンホールディングス(2503)の買い予想。 もも次郎 さんの売買予想。 目標株価： 1,615円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,615円",キリンホールディングス,2016/02/23,21:08,買い予想,もも次郎さん,109.56,"1,460.0",+126.40,"1,615",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\20.html
"キリンホールディングス(2503)の買い予想。 sityboy さんの売買予想。 目標株価： 1,800円 期間： 短期(数分~数日) 理由： チャート 今のチャートから見て",キリンホールディングス,2008/05/11,09:37,買い予想,sityboyさん,284.67,"1,700.0",+68.41,"1,800",短期(数分～数日),チャート,"前の決算の時に売られすぎて今はかなり下がっているので
いずれあがるでしょう","2,110.0",04月08日,20:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\200.html
"キリンホールディングス(2503)の買い予想。 kuboyan さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 不透明",キリンホールディングス,2008/05/08,18:00,買い予想,kuboyanさん,149.05,"1,715.0",+65.32,"2,000",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\201.html
"キリンホールディングス(2503)の買い予想。 Air さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： チャート リバウンド狙い",キリンホールディングス,2008/05/04,23:35,買い予想,Airさん,90.88,"1,674.0",+73.89,"1,800",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\202.html
"キリンホールディングス(2503)の買い予想。 たけちゃんマン さんの売買予想。 目標株価： 2,250円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) これから",キリンホールディングス,2008/04/24,15:00,買い予想,たけちゃんマンさん,2.49,"1,826.0",+44.07,"2,250",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"投資は全くのど素人ですが、一つの指針として、会社のトップの理念・哲学が非常に重要であり、その会社で働く人のモチベーション、チーム力が必要不可欠であると考えてます。それに加えて、事業内容に時代性、将来性、成長性が加わるのでしょう。 

ビール事業は寡占化じゃない！？値上げも寄与する業界だしね。何よりもM&Aの期待があるよね～昨年は協和発酵、豪乳業大手なんかを買収したよね。これからもさらなる買収があるでしょ！上一割位伸びるんじゃないかなー
","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\203.html
"キリンホールディングス(2503)の売り予想。 夢見るトレーダー さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 一旦調整へ",キリンホールディングス,2008/04/10,10:14,売り予想,夢見るトレーダーさん,71.23,"1,968.0",-20.66,"1,800",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\204.html
キリンホールディングス(2503)の買い予想。 morix さんの売買予想。 蒼井優、入社式にサプライズ登場！,キリンホールディングス,2008/04/02,15:48,買い予想,morixさん,2339.08,"1,878.0",+34.97,--,,,"      蒼井優効果に期待♪    -- ここから引用 --	      『蒼井優、入社式にサプライズ登場！』 http://headlines.yahoo.co.jp/hl?a=20080401-00000186-sph-ent    蒼井優、入社式にサプライズ登場！
4月1日16時16分配信 スポーツ報知
　女優の蒼井優（２２）が、「キリン　午後の紅茶」の新ＣＭに出演することになり１日、東京・千駄ヶ谷の津田ホールで行われた発表会に出席した。
　同所で行われていたキリングループの新入社員合同入社セレモニー内でのサプライズ発表で、約４００人の新入社員は蒼井の登場にどよめきながら大歓迎。ＣＭでは、蒼井も新入社員役で、「入社式」「新入社員の午後」「箱入り～！」の３編が２日からオンエア。ＣＭと同じパンツスーツ姿の蒼井は「ちょっと不思議な感じ。着物と同じようにしゃきっとした気持ちになります」と笑顔。新入社員たちに「大変な事も待っていると思いますが、楽しい事もあります。今日の気持ちを忘れないで頑張ってください」とエールを送っていた。    ------------","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\205.html
"キリンホールディングス(2503)の買い予想。 イサム さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： チャート まだまだ",キリンホールディングス,2008/03/25,07:21,買い予想,イサムさん,2.1,"1,784.0",+51.80,"2,000",長期(数ヶ月～数年),チャート,"あがるでしょう。
この株安時にぜんぜんさがってなくてむしろあがってるので
驚きました。

一時はアサヒとの競争でやばいかな、と思いましたが
競争が発泡酒や第三のビールにうつってきたので
やはり総合力ではキリンが勝ってるかなー、と。

ただ、最近出たゼロ系はいただけませんね。
飲みましたがまったく味がせず、なんすか？？という感じです。
糖質ゼロ系でもキリンのが一番だめでした。

まあそういう不発があってもこの会社は大丈夫でしょうけど。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\206.html
キリンホールディングス(2503)の買い予想。 Riku2008 さんの売買予想。 とりあえず短期でいけるか？,キリンホールディングス,2008/02/14,11:46,買い予想,Riku2008さん,134.68,"1,696.0",+69.24,--,,,"駆け込み需要が予想以上に拡大しているため
内需株として個人マネーが流れてくるか？
業界的に他が続伸していることを考えると
キリンもまた伸びるか。
短期。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\207.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/12/13,18:53,買い予想,爆飲みさん,140.0,"1,711.0",+66.14,--,,,優待狙いで買うにはちょっと大きな金額ですが…　最近堅調な動きですし良いんじゃないでしょうか？,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\208.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/11/20,19:35,買い予想,つばささん,-18.93,"1,694.0",+69.66,--,,,買い,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\209.html
"キリンホールディングス(2503)の買い予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 1,503円 期間： 短期(数分~数日) 理由： その他 ｓｄ",キリンホールディングス,2016/02/23,21:06,買い予想,ファミリア、マクハリさん,148.36,"1,460.0",+126.40,"1,503",短期(数分～数日),その他,,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\21.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/11/02,01:05,買い予想,ユウさん,-159.73,"1,650.0",+79.10,--,,,買いで。,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\210.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/25,09:09,買い予想,oz_boyさん,134.68,"1,542.0",+104.56,--,,,"個人的にはキリンのビールが好きなので、、応援したいと思っています。


キリンと協和発酵Gは、医療事業の強化のため業務提携を発表。

国内の医療業界の競争激化に対応するためであり、医療事業においてはシナジー効果が高いと思え
長期的にも期待ができます。



TOBが成立すればよいですが、、成立しない場合や取得上限の27.95％に届かない場合は。。。
","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\211.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/22,20:56,買い予想,sigさん,85.53,"1,543.0",+104.30,--,,,"買収で, 医薬品部門での相乗効果がでるといいな！","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\212.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/22,16:12,買い予想,ニーヤンさん,34.96,"1,543.0",+104.30,--,,,"新聞等でも取り上げられていますが、協和発酵との合併によるキリンの医薬事業進出。事実上はキリンが買収した形になるが、キリンはアルコールや清涼飲料の事業に加え食品事業も手がけていた。
今回の合併でまさに相乗効果を得ると予測される。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\213.html
キリンホールディングス(2503)の買い予想。 ryusukekimura3 さんの売買予想。 民間と政府間での挟間で・・,キリンホールディングス,2007/10/22,11:43,買い予想,ryusukekimura3さん,134.68,"1,530.0",+107.61,--,,,"厚生省から新薬申請の簡素化が審議にかかってからの
有効的ＴＯＢ。
キリンはそこらへんも狙っての買収かな？
健康食品関連の強化などにもつながるのでは？","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\214.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/21,22:10,買い予想,まささん,2.49,"1,526.0",+108.63,--,,,"キリンＨＤが、協和発酵工業を買収する方向で交渉に入ったそうです。

これは、ビール市場が飽和状態であることと、少子高齢化や飲酒離れにより今後の市場拡大の期待が薄いという事情がある模様。

キリンは、昨年ヤクルトと健康食品の合弁会社を設立して、今年7月にはテルモと提携。キリン以外のビール各社でもこの動きは広がっていて、アサヒビールは、昨年ベビーフード大手の和光堂を買収し、今年2月にはカゴメと提携。サントリーはタイの清涼飲料メーカーと提携など、酒類事業以外の事業拡大が目立っています。

キリンは、抗体医薬の技術を持っていてかなり期待値も高そうなので、もし買収が実現すれば、酒類、飲料につづく第3の柱となり、株価にも好影響が出るのではないでしょうか。

といっても、まだ先のことなので短期買いではなく、中長期的な視野で買ったほうがよさそうですね。","2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\215.html
"キリンホールディングス,キリンＨＤ,2503,KirinHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",キリンホールディングス,2007/10/19,08:13,買い予想,okkmasakkoさん,34.96,"1,589.0",+93.05,--,,,買ってみよ・・・。,"2,110.0",04月08日,20:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\216.html
