概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"クボタ(6326)の買い予想。 Maeidaa さんの売買予想。 目標株価： 1,048円 期間： 短期(数分~数日) 理由： その他 買い",クボタ,2013/01/15,22:49,買い予想,Maeidaaさん,340.95,"1,024.0",+174.11,"1,048",短期(数分～数日),その他,,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\63.html
"クボタ(6326)の買い予想。 たばたこぼちゃん さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買いに",クボタ,2013/01/11,13:55,買い予想,たばたこぼちゃんさん,43.2,"1,018.0",+176.81,"1,200",中期(数週間～数ヶ月),その他,かん,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\64.html
"クボタ(6326)の買い予想。 エムテ さんの売買予想。 目標株価： 1,288円 期間： 短期(数分~数日) 理由： チャート 上昇",クボタ,2013/01/08,21:03,買い予想,エムテさん,296.81,987.0,+191.30,"1,288",短期(数分～数日),チャート,期待,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\65.html
"クボタ(6326)の買い予想。 mugimugi さんの売買予想。 目標株価： 1,390円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",クボタ,2013/01/06,15:17,買い予想,mugimugiさん,185.64,"1,043.0",+165.76,"1,390",中期(数週間～数ヶ月),その他,農業政策、円安、国土強靭化、水関連、土木、、、,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\66.html
"クボタ(6326)の買い予想。 キンクリ さんの売買予想。 目標株価： 1,542円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",クボタ,2013/01/04,16:50,買い予想,キンクリさん,91.97,"1,043.0",+165.76,"1,542",中期(数週間～数ヶ月),チャート,まだ上がりそう！,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\67.html
"クボタ(6326)の買い予想。 HAPIKA さんの売買予想。 目標株価： 1,172円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",クボタ,2012/12/15,15:20,買い予想,HAPIKAさん,317.31,914.0,+229.29,"1,172",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/12/15 02:05
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「759円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\68.html
"クボタ(6326)の買い予想。 big band beat さんの売買予想。 目標株価： 2,265円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価2,265円",クボタ,2017/02/17,13:33,買い予想,big band beatさん,-11.49,"1,855.5",-31.34,"2,265",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\7.html
"クボタ(6326)の買い予想。 キンドル さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クボタ,2012/11/25,10:49,買い予想,キンドルさん,499.03,876.0,+251.57,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\70.html
クボタ(6326)の買い予想。 masahira さんの売買予想。 目標株価： 913円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 業績,クボタ,2012/11/03,08:56,買い予想,masahiraさん,137.88,831.0,+280.59,913,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\71.html
クボタ(6326)の買い予想。 まめこ さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 藤本 自信,クボタ,2012/10/24,16:48,買い予想,まめこさん,489.69,827.0,+283.32,900,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\72.html
クボタ(6326)の買い予想。 ディープエロ さんの売買予想。 目標株価： 898円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,クボタ,2012/10/22,20:45,買い予想,ディープエロさん,330.41,820.0,+288.17,898,中期(数週間～数ヶ月),チャート,,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\73.html
クボタ(6326)の買い予想。 t-oku さんの売買予想。 目標株価： 863円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,クボタ,2012/09/10,15:18,買い予想,t-okuさん,47.03,778.0,+319.08,863,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/09/08 02:11
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「759円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\74.html
クボタ(6326)の売り予想。 northpole さんの売買予想。 目標株価： 755円 期間： 短期(数分~数日) 理由： チャート デイトレ予想,クボタ,2012/08/20,01:35,売り予想,northpoleさん,-77.62,761.0,-333.31,755,短期(数分～数日),チャート,"デイトレしています。
日経東京1部は、全体的に上げ基調になっているようです。
5月の水準まで値を戻している銘柄が数あります。
6326の上げ基調は、7月末で今は、もみ合いでもうしばらくしたら、
上か下に離れるでしょう。
20日のデイは、陰線と予想します。","1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\75.html
クボタ(6326)の買い予想。 ｺﾎﾞちゃん さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,クボタ,2012/08/05,13:17,買い予想,ｺﾎﾞちゃんさん,230.92,751.0,+340.77,800,中期(数週間～数ヶ月),その他,,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\76.html
クボタ(6326)の買い予想。 ねこ２ さんの売買予想。 目標株価： 814円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,クボタ,2012/08/04,21:24,買い予想,ねこ２さん,802.38,751.0,+340.77,814,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/08/04 02:07
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「759円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\77.html
クボタ(6326)の買い予想。 ros*ate*re*m さんの売買予想。 目標株価： 822円 期間： 短期(数分~数日) 理由： チャート 買いで,クボタ,2012/07/05,23:46,買い予想,ros*ate*re*mさん,616.81,754.0,+338.29,822,短期(数分～数日),チャート,,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\78.html
クボタ(6326)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 656円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,クボタ,2012/06/05,02:41,買い予想,【ランキング１位】神様【５冠王】さん,591.12,645.0,+443.51,656,長期(数ヶ月～数年),その他,,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\79.html
"クボタ(6326)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,800円 期間： 短期(数分~数日) 理由： チャート ･･･下がりそう☆",クボタ,2017/02/14,08:31,売り予想,ひとみん｡｡☆さん,0.86,"1,883.0",+34.73,"1,800",短期(数分～数日),チャート,,"1,652.0",04月09日,13:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\8.html
クボタ(6326)の売り予想。 ﾓﾘﾌﾞﾃﾞﾝ さんの売買予想。 目標株価： 410円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,クボタ,2012/05/15,13:15,売り予想,ﾓﾘﾌﾞﾃﾞﾝさん,32.92,708.0,-379.54,410,中期(数週間～数ヶ月),チャート,,"1,652.0",04月09日,13:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\80.html
クボタ(6326)の買い予想。 hirope-ro さんの売買予想。 目標株価： 798円 期間： 中期(数週間~数ヶ月) 理由： その他 かい,クボタ,2012/04/09,01:56,買い予想,hirope-roさん,163.44,760.0,+333.37,798,中期(数週間～数ヶ月),その他,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\81.html
"クボタ(6326)の買い予想。 でかめがね さんの売買予想。 目標株価： 1,028円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",クボタ,2012/03/11,15:12,買い予想,でかめがねさん,250.08,798.0,+303.95,"1,028",中期(数週間～数ヶ月),チャート,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\82.html
クボタ(6326)の買い予想。 シツジ さんの売買予想。 目標株価： 860円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,クボタ,2012/02/23,20:26,買い予想,シツジさん,218.09,790.0,+309.91,860,中期(数週間～数ヶ月),チャート,"現在は押し目だと見ています。
ですが、利益確定売りが一服したら、再び上昇に転じて空売りの踏みあげ相場を形成する可能性があります。
860円は少なめの予想です","1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\83.html
クボタ(6326)の買い予想。 moko♡ さんの売買予想。 目標株価： 663円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,クボタ,2012/01/09,22:02,買い予想,moko♡さん,338.94,644.0,+444.64,663,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
 （＊^_^＊)v 

","1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\84.html
"クボタ(6326)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",クボタ,2011/12/22,23:15,買い予想,ジャックブルーさん,630.31,633.0,+457.31,"1,700",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績絶好調☆☆！自社株買い☆！アメリカ好調☆☆☆！未来☆☆☆！買い予想！,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\85.html
クボタ(6326)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 710円 期間： 長期(数ヶ月～数年) 理由： その他 買い,クボタ,2011/11/15,15:15,買い予想,goodknight1987さん,319.77,658.0,+429.13,710,長期(数ヶ月～数年),その他,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\86.html
クボタ(6326)の買い予想。 なかちゃんのだいこん さんの売買予想。 目標株価： 791円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対,クボタ,2011/09/29,11:37,買い予想,なかちゃんのだいこんさん,142.28,608.0,+487.80,791,長期(数ヶ月～数年),チャート,業績良好。,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\87.html
クボタ(6326)の買い予想。 よつやのひろちゃん さんの売買予想。 目標株価： 653円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,クボタ,2011/09/04,00:38,買い予想,よつやのひろちゃんさん,186.42,610.0,+485.27,653,中期(数週間～数ヶ月),その他,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\88.html
クボタ(6326)の買い予想。 アジア さんの売買予想。 目標株価： 718円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,クボタ,2011/08/23,01:25,買い予想,アジアさん,609.13,570.0,+539.28,718,中期(数週間～数ヶ月),その他,"【株価分析結果】2011/08/20 03:44
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「718円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\89.html
"クボタ(6326)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",クボタ,2017/01/10,22:12,買い予想,kouboudaisiさん,12.36,---,-0.17,"1,800",中期(数週間～数ヶ月),個人投資家の予想,,"1,652.0",04月09日,13:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\9.html
クボタ(6326)の買い予想。 AAI Fund さんの売買予想。 目標株価： 592円 期間： 長期(数ヶ月～数年) 理由： チャート kai,クボタ,2011/08/21,20:00,買い予想,AAI Fundさん,594.97,573.0,+534.97,592,長期(数ヶ月～数年),チャート,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\90.html
クボタ(6326)の買い予想。 いそりん さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,クボタ,2011/08/16,01:27,買い予想,いそりんさん,149.51,615.0,+479.01,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\91.html
"クボタ(6326)の買い予想。 スケープドール 紫 さんの売買予想。 目標株価： 782円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 紫弾NO,44",クボタ,2011/08/12,15:03,買い予想,スケープドール　紫さん,440.61,617.0,+476.54,782,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\92.html
クボタ(6326)の買い予想。 garcia さんの売買予想。 目標株価： 787円 期間： 中期(数週間~数ヶ月) 理由： その他 kai,クボタ,2011/07/03,22:30,買い予想,garciaさん,211.69,725.0,+363.19,787,中期(数週間～数ヶ月),その他,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\93.html
クボタ(6326)の買い予想。 ゆんず さんの売買予想。 目標株価： 728円 期間： 中期(数週間~数ヶ月) 理由： その他 かい,クボタ,2011/06/21,05:19,買い予想,ゆんずさん,283.85,682.0,+404.02,728,中期(数週間～数ヶ月),その他,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\94.html
クボタ(6326)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ,クボタ,2011/06/10,11:55,買い予想,komko,268.64,692.0,+394.07,800,中期(数週間～数ヶ月),その他,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\95.html
クボタ(6326)の買い予想。 欲張り さんの売買予想。 目標株価： 736円 期間： 短期(数分~数日) 理由： チャート よくわかりませんが、買い,クボタ,2011/06/07,03:21,買い予想,欲張りさん,350.83,701.0,+385.36,736,短期(数分～数日),チャート,,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\96.html
クボタ(6326)の買い予想。 kazu-2010 さんの売買予想。 目標株価： 926円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対,クボタ,2011/05/25,10:09,買い予想,kazu-2010さん,368.84,709.0,+377.81,926,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2011/05/25 03:22
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

","1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\97.html
クボタ(6326)の買い予想。 ota81 さんの売買予想。 目標株価： 992円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,クボタ,2011/05/07,16:24,買い予想,ota81さん,177.2,765.0,+329.33,992,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買い,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\98.html
クボタ(6326)の買い予想。 racoon さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,クボタ,2011/05/06,20:15,買い予想,racoonさん,233.56,765.0,+329.33,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,652.0",04月09日,13:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6326-クボタ/2017-04-09-13-38-16/comment\99.html
