0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
東京ガス(9531)の買い予想。 河豚毒Ｘ さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,東京瓦斯,2009/04/03,21:57,買い予想,河豚毒Ｘさん,234.66,338.0,+145.12,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\108.html
東京ガス(9531)の買い予想。 ベテラン株王子 さんの売買予想。 目標株価： 475円 期間： 短期(数分~数日) 理由： その他 カイ,東京瓦斯,2009/03/31,23:07,買い予想,ベテラン株王子さん,65.47,350.0,+130.39,475,短期(数分～数日),その他,買います,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\109.html
東京ガス(9531)の買い予想。 fsicon さんの売買予想。 目標株価： 433円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価428円,東京瓦斯,2016/06/30,11:08,買い予想,fsiconさん,11.38,419.7,+61.51,433,中期(数週間～数ヶ月),個人投資家の予想,,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\11.html
東京ガス(9531)の買い予想。 タオ_ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 蓄電電池期待,東京瓦斯,2009/03/19,23:44,買い予想,タオ_さん,448.78,354.0,+125.71,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\110.html
東京ガス(9531)の買い予想。 yoc1234 さんの売買予想。 期間： 長期(数ヶ月～数年) ＯＫ,東京瓦斯,2009/03/15,21:40,買い予想,yoc1234さん,458.15,336.0,+147.68,--,長期(数ヶ月～数年),,,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\111.html
東京ガス(9531)の買い予想。 masmi1654 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート かい,東京瓦斯,2009/03/12,22:49,買い予想,masmi1654さん,304.66,335.0,+148.97,400,中期(数週間～数ヶ月),チャート,,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\112.html
東京ガス(9531)の買い予想。 faithoflove01 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東京瓦斯,2009/03/08,22:18,買い予想,faithoflove01さん,212.82,360.0,+118.87,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\113.html
東京ガス(9531)の買い予想。 いっつぁん さんの売買予想。 目標株価： 480円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) やっと上がるかな,東京瓦斯,2009/02/12,21:29,買い予想,いっつぁんさん,198.11,394.0,+84.08,480,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),円高で業績が改善されているのに、なかなか株価が上がらず、下がる一方でしたが、そろそろ反転するかな。,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\114.html
東京ガス(9531)の買い予想。 紗夜 さんの売買予想。 目標株価： 480円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東京瓦斯,2009/02/03,00:30,買い予想,紗夜さん,-198.27,425.0,+57.20,480,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),しばらく上げそう。,510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\115.html
東京ガス(9531)の買い予想。 りのもと さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 引き続き買い☆よろしく,東京瓦斯,2009/01/06,15:00,買い予想,りのもとさん,516.73,437.0,+47.82,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"不景気なのにﾁｬﾝｽです｡原油安なので｡
",510.5,04月10日,14:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\116.html
