概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
東京急行電鉄(9005)の買い予想。 birdｅｙｅ さんの売買予想。 目標株価： 585円 期間： 長期(数ヶ月～数年) 理由： チャート インフラ,東京急行電鉄,2011/10/01,13:47,買い予想,birdｅｙｅさん,376.24,386.0,+312.35,585,長期(数ヶ月～数年),チャート,,809.0,04月10日,10:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\51.html
東京急行電鉄(9005)の買い予想。 puyopan さんの売買予想。 目標株価： 718円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東京急行電鉄,2011/06/06,14:49,買い予想,puyopanさん,451.14,312.0,+453.88,718,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/04 03:38
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「718円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",809.0,04月10日,10:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\52.html
東京急行電鉄(9005)の買い予想。 短期決戦 さんの売買予想。 目標株価： 350円 期間： 短期(数分~数日) 理由： その他 k,東京急行電鉄,2011/05/14,17:30,買い予想,短期決戦さん,131.46,333.0,+407.32,350,短期(数分～数日),その他,k,809.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\53.html
東京急行電鉄(9005)の買い予想。 sakura－cherry さんの売買予想。 目標株価： 370円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,東京急行電鉄,2011/04/01,21:23,買い予想,sakura－cherryさん,478.43,340.0,+393.08,370,長期(数ヶ月～数年),チャート,,809.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\54.html
東京急行電鉄(9005)の買い予想。 yoc1234 さんの売買予想。 目標株価： 652円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「売り」に反対,東京急行電鉄,2011/03/16,22:19,買い予想,yoc1234さん,458.15,318.0,+439.95,652,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,809.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\55.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2010/11/05,12:31,売り予想,空飛ぶ モンティ・パイさん,-418.66,369.0,-341.38,--,,,逆に！！,809.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\56.html
東京急行電鉄(9005)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 530円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！,東京急行電鉄,2010/10/28,14:42,買い予想,ジャックブルーさん,630.31,360.0,+355.45,530,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),13年業績期待！買い予想！,809.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\57.html
東京急行電鉄(9005)の買い予想。 ikoinokyuukeijo さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 買い,東京急行電鉄,2010/10/25,11:47,買い予想,ikoinokyuukeijoさん,488.22,362.0,+351.91,--,長期(数ヶ月～数年),その他,,809.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\58.html
東京急行電鉄(9005)の買い予想。 ケツメベスト さんの売買予想。 目標株価： 400円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 上がる気配,東京急行電鉄,2010/10/14,15:14,買い予想,ケツメベストさん,302.61,365.0,+346.68,400,短期(数分～数日),業績(会社計画の修正発表を含む),,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\59.html
東京急行電鉄(9005)の買い予想。 potinc さんの売買予想。 目標株価： 989円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価989円,東京急行電鉄,2017/02/10,12:46,買い予想,potincさん,-1.16,831.0,-7.18,989,長期(数ヶ月～数年),個人投資家の予想,,809.0,04月10日,10:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\6.html
東京急行電鉄(9005)の買い予想。 ヲフ さんの売買予想。 期間： 長期(数ヶ月～数年) 個人投資家の意見「売り」に反対,東京急行電鉄,2010/10/01,17:55,買い予想,ヲフさん,399.06,366.0,+344.96,--,長期(数ヶ月～数年),,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\60.html
東京急行電鉄(9005)の買い予想。 AshBlue さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東京急行電鉄,2010/09/28,14:19,買い予想,AshBlueさん,230.96,377.0,+326.59,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\61.html
東京急行電鉄(9005)の買い予想。 fjkw さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 空港関連,東京急行電鉄,2010/09/15,23:51,買い予想,fjkwさん,477.98,387.0,+310.81,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\62.html
東京急行電鉄(9005)の売り予想。 ＤＯＮＤＥＮ さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成,東京急行電鉄,2010/09/01,00:23,売り予想,ＤＯＮＤＥＮさん,-606.56,386.0,-313.82,350,中期(数週間～数ヶ月),その他,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\63.html
東京急行電鉄(9005)の買い予想。 あめりかざりがに さんの売買予想。 目標株価： 399円 期間： 中期(数週間~数ヶ月) 理由： チャート 黙って買っておこう,東京急行電鉄,2010/06/10,11:14,買い予想,あめりかざりがにさん,260.25,355.0,+364.46,399,中期(数週間～数ヶ月),チャート,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\64.html
東京急行電鉄(9005)の買い予想。 marry333 さんの売買予想。 目標株価： 430円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東京急行電鉄,2010/05/05,17:31,買い予想,marry333さん,173.42,386.0,+312.35,430,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\65.html
東京急行電鉄(9005)の買い予想。 五合牛乳（ごんごうぎゅうにゅう） さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) ＳＨＩＢＵＹＡといえば東急。子会社に東急デパート,東京急行電鉄,2010/05/01,10:28,買い予想,五合牛乳（ごんごうぎゅうにゅう）さん,261.68,386.0,+312.35,450,中期(数週間～数ヶ月),,好きな渋谷　　イチマルキュー　ハンズ　まんずまんず,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\66.html
東京急行電鉄(9005)の買い予想。 メタボリックモーリー さんの売買予想。 目標株価： 500円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東京急行電鉄,2010/04/26,11:09,買い予想,メタボリックモーリーさん,-65.28,398.0,+294.36,500,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/24 03:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「433円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\67.html
東京急行電鉄(9005)の買い予想。 ｹﾝｹﾝ45 さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート 予想！,東京急行電鉄,2010/03/30,12:32,買い予想,ｹﾝｹﾝ45さん,385.61,385.0,+313.90,450,中期(数週間～数ヶ月),チャート,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\68.html
東京急行電鉄(9005)の買い予想。 chaosmarket さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,東京急行電鉄,2010/03/08,16:14,買い予想,chaosmarketさん,297.47,384.0,+315.46,450,中期(数週間～数ヶ月),チャート,週足レベルで低位にいるため、時間をかけて脱出を狙います。,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\69.html
東京急行電鉄(9005)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 601円 期間： 長期(数ヶ月～数年) 理由： チャート 2017,東京急行電鉄,2017/01/02,10:11,売り予想,エグゼクティブ・まっちさん,-14.13,870.0,+18.95,601,長期(数ヶ月～数年),チャート,,809.0,04月10日,10:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\7.html
東京急行電鉄(9005)の買い予想。 テポ丼 さんの売買予想。 目標株価： 410円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東京急行電鉄,2010/02/17,13:21,買い予想,テポ丼さん,234.6,371.0,+336.48,410,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\70.html
東京急行電鉄(9005)の売り予想。 ばななたべたい さんの売買予想。 目標株価： 360円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 日航上場廃止,東京急行電鉄,2010/01/19,21:07,売り予想,ばななたべたいさん,161.35,384.0,-316.94,360,短期(数分～数日),イベント(増資／合弁・買収／分割等),日航の上場廃止確定による、特別損失計上を受けて。,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\71.html
東京急行電鉄(9005)の買い予想。 ふらわあ さんの売買予想。 目標株価： 450円 期間： 長期(数ヶ月～数年) 理由： チャート 長期BOX,東京急行電鉄,2010/01/16,13:23,買い予想,ふらわあさん,120.46,388.0,+309.27,450,長期(数ヶ月～数年),チャート,"これだけの株が400円弱で買えるなんていまのうちですよ。
こつこつ買いまして優待狙いますか。
JALの大株主ということで損を出しましたが、こっちはJALみたいにはならない…たぶん。",808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\72.html
東京急行電鉄(9005)の買い予想。 CEO2009 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 600,東京急行電鉄,2010/01/15,20:17,買い予想,CEO2009さん,178.05,388.0,+618.55,600,中期(数週間～数ヶ月),その他,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\73.html
東京急行電鉄(9005)の売り予想。 LOFTboy さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ＪＡＬ株の損失,東京急行電鉄,2010/01/14,23:27,売り予想,LOFTboyさん,168.67,385.0,-315.38,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"売りだああああああああｗ
うおおおおおおおおｗ",808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\74.html
東京急行電鉄(9005)の買い予想。 eboshi さんの売買予想。 目標株価： 430円 期間： 中期(数週間~数ヶ月) 理由： その他 悪材料出尽くし,東京急行電鉄,2010/01/14,22:19,買い予想,eboshiさん,266.58,385.0,+313.90,430,中期(数週間～数ヶ月),その他,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\75.html
東京急行電鉄(9005)の買い予想。 kamagaku さんの売買予想。 目標株価： 480円 期間： 中期(数週間~数ヶ月) 理由： その他 これから,東京急行電鉄,2009/04/20,17:06,買い予想,kamagakuさん,169.33,415.0,+270.65,480,中期(数週間～数ヶ月),その他,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\76.html
東京急行電鉄(9005)の買い予想。 faithoflove01 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東京急行電鉄,2009/03/05,14:08,買い予想,faithoflove01さん,212.82,385.0,+313.90,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\77.html
東京急行電鉄(9005)の買い予想。 みっちゃん♪ さんの売買予想。 目標株価： 363円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) もう少し下げ？も買い,東京急行電鉄,2008/11/21,00:13,買い予想,みっちゃん♪さん,170.34,360.0,+355.45,363,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"新型車両導入、大井町線・目黒線の延伸、駅のバリアフリー化などが、
業績に響いているが、時期に好材料に好転しそうなものばかり。
長い目で値上がり必至。他の電車会社と比べても割安感あり。
電気の値上げで電車会社は厳しいが、我が国一の年間輸送人員９億人を
誇る私鉄だけに買う価値あり。",808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\78.html
東京急行電鉄(9005)の買い予想。 どらぞう さんの売買予想。 目標株価： 410円 期間： 短期(数分~数日) 理由： チャート 買い,東京急行電鉄,2008/10/23,23:12,買い予想,どらぞうさん,107.87,382.0,+318.60,410,短期(数分～数日),チャート,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\79.html
"東京急行電鉄(9005)の買い予想。 twitter88 さんの売買予想。 目標株価： 1,016円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,016円",東京急行電鉄,2016/12/22,02:26,買い予想,twitter88さん,-0.95,882.0,-23.21,"1,016",長期(数ヶ月～数年),チャート,,809.0,04月10日,10:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\8.html
東京急行電鉄(9005)の買い予想。 ごるどら さんの売買予想。 期間： 短期(数分~数日) 短期買い,東京急行電鉄,2008/10/14,21:32,買い予想,ごるどらさん,350.13,417.0,+267.99,--,短期(数分～数日),,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\80.html
"東京急行電鉄(9005)の買い予想。 あおなみりょう さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 結構大きく出しました",東京急行電鉄,2008/09/26,12:02,買い予想,あおなみりょうさん,319.01,517.0,+322.31,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"副都心線や、相鉄連絡線との乗り入れなど、増益の理由がたくさん。
ただし、景気による乗降人数の下落が心配。",808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\81.html
東京急行電鉄(9005)の買い予想。 mikey さんの売買予想。 期間： 長期(数ヶ月～数年) かい,東京急行電鉄,2008/09/18,13:19,買い予想,mikeyさん,-284.8,509.0,+168.15,--,長期(数ヶ月～数年),,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\82.html
東京急行電鉄(9005)の売り予想。 taka-go さんの売買予想。 目標株価： 510円 期間： 短期(数分~数日) 理由： チャート 売り,東京急行電鉄,2008/09/12,02:03,売り予想,taka-goさん,-132.78,519.0,-160.53,510,短期(数分～数日),チャート,,808.0,04月10日,10:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\83.html
東京急行電鉄(9005)の買い予想。 InfoNext さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期狙い,東京急行電鉄,2008/07/22,19:30,買い予想,InfoNextさん,対象外,588.0,+214.72,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),人口減少社会に入っているが、しばらくは沿線の成長が見込めそう。,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\84.html
東京急行電鉄(9005)の買い予想。 dosirouto さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 底値からの脱却,東京急行電鉄,2008/07/05,15:41,買い予想,dosiroutoさん,246.47,563.0,+249.50,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"昨年から原油価格の高騰が続き、様々な物価が上昇しております。私や皆様の生活をはじめ、当然、各企業も業績を逼迫されていることでしょう。そして、いまだに原油価格は上がり続け下げる気配はいっこうに見えてきません。にもかかわらず、政府の介入も援助も何もなく腹立たしくも諦めの気持ちさえ見え隠れしてきているのではないでしょうか。
ところが最近ちょっとした変化がみられます。仕事上、車で頻繁に都内を走りますが、今年の春頃（暫定税率が復活）から、首都高速、その他一般道路が顕著に閑散としてきているのです。昨年まではいくら燃料が高騰しても年間の消費量に変化はみられなかったそうですが、さすがの燃料高騰に耐えきれず、車両の利用を控えている結果でしょう。その代替移動手段は公共機関に移行することは必至であります。
原油高、米経済の不透明感、長期にわたる日経平均の下落等により下げ材料は出尽くしたと判断いたしました。
優良店である東急ストアを子会社化し、また、チャート的にも上昇が期待できる時期であり、ここが底と買いを入れております。八月頃に東京急行が良い業績発表するよう期待しましょう。
皆様の意見・反論をお待ちしております。",808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\85.html
東京急行電鉄(9005)の買い予想。 Briareos さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： チャート ジリジリ,東京急行電鉄,2008/05/26,18:26,買い予想,Briareosさん,37.09,539.0,+142.97,--,長期(数ヶ月～数年),チャート,,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\86.html
東京急行電鉄(9005)の買い予想。 ぽーのすけ さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 買い,東京急行電鉄,2008/04/28,06:54,買い予想,ぽーのすけさん,203.81,545.0,+138.26,700,中期(数週間～数ヶ月),,,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\87.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2008/03/26,01:40,買い予想,poolさん,34.96,570.0,+119.73,--,,,9005,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\88.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2007/09/11,18:03,買い予想,なおのしんさん,70.19,686.0,+51.40,--,,,そろそろ底値とみて　買いだと思います,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\89.html
東京急行電鉄(9005)の買い予想。 脱獄サラリーマン さんの売買予想。 目標株価： 911円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,東京急行電鉄,2016/12/12,23:15,買い予想,脱獄サラリーマンさん,-3.08,876.0,-21.42,911,短期(数分～数日),チャート,,809.0,04月10日,10:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\9.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2007/07/14,04:38,買い予想,GT-FOURさん,-68.08,794.0,+5.73,--,,,鉄道株は鉄板でつまらんというが、市場全体の上下には連動するから、今なら買いか？８月に日銀が金利をあげると予測して、もう少し下げるから、待つか？迷ったら買い！,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\90.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2007/07/03,20:13,売り予想,yoppyyoppyさん,-27.04,842.0,+10.13,--,,,辛抱してから買いましょう。まだ待ちます。,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\91.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2007/03/23,00:00,買い予想,ボブさん,10.46,968.0,-46.41,--,,,PASMOも発行され、色々な事業も拡大しているため今後も期待できそうである,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\92.html
"東京急行電鉄,9005,TOKYU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京急行電鉄,2007/03/23,00:00,買い予想,ヒデキさん,-73.47,968.0,-46.41,--,,,電車は今後もいい展開で成長していくだろうから、買いだろう。,808.0,04月10日,10:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-10-10-44-57/comment\93.html
東京急行電鉄(9005)の買い予想。 96ゴマ さんの売買予想。 目標株価： 871円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価871円,東京急行電鉄,2017/04/11,21:58,買い予想,96ゴマさん,対象外,802.0,+0.35,871,中期(数週間～数ヶ月),チャート,,805.0,04月12日,13:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-12-13-18-24/comment\1.html
東京急行電鉄(9005)の買い予想。 ソゼ さんの売買予想。 目標株価： 830円 期間： 短期(数分~数日) 理由： その他 .,東京急行電鉄,2017/04/11,18:11,買い予想,ソゼさん,0.06,802.0,+0.35,830,短期(数分～数日),その他,,805.0,04月12日,13:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9005-東京急行電鉄/2017-04-12-13-18-24/comment\2.html
