概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"国際石油開発帝石(1605)の買い予想。 kin**rotoy*m* さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",国際石油開発帝石,2012/02/03,23:19,買い予想,kin**rotoy*m*さん,155.06,"1,327.5",-43.26,"4,615",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ここは、黙ってまってりゃ上がりますよ。今が買い時と思います。,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\148.html
"国際石油開発帝石(1605)の買い予想。 しぐれ橋 さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",国際石油開発帝石,2012/01/26,22:01,買い予想,しぐれ橋さん,336.64,"1,292.5",-36.74,"4,615",長期(数ヶ月～数年),チャート,486000円で3株買いました｡毎年600000円超えているので､今年も超える筈ですよ｡,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\149.html
"国際石油開発帝石(1605)の買い予想。 monarou さんの売買予想。 目標株価： 2,156円 期間： 長期(数ヶ月～数年) 理由： その他 買い",国際石油開発帝石,2016/12/08,12:50,買い予想,monarouさん,81.79,"1,200.5",-17.76,"2,156",長期(数ヶ月～数年),その他,,"1,126.5",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\15.html
"国際石油開発帝石(1605)の買い予想。 ★GLAD EYE★ さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",国際石油開発帝石,2012/01/21,19:34,買い予想,★GLAD EYE★さん,31.66,"1,272.5",-32.84,"4,615",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\150.html
"国際石油開発帝石(1605)の買い予想。 sanchome0512 さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",国際石油開発帝石,2012/01/12,21:48,買い予想,sanchome0512さん,352.89,"1,282.5",-34.81,"4,615",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\151.html
"国際石油開発帝石(1605)の買い予想。 わーるどとうしーか さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対",国際石油開発帝石,2011/12/26,04:16,買い予想,わーるどとうしーかさん,-42.01,"1,225.0",-46.19,"4,615",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2011/12/23 01:04
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。加えて、この銘柄の株価は妥当圏内ながら、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には買い圧力が強まる可能性があります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\152.html
"国際石油開発帝石(1605)の買い予想。 get_syouri さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",国際石油開発帝石,2011/12/24,12:42,買い予想,get_syouriさん,440.38,"1,225.0",-23.09,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\153.html
"国際石油開発帝石(1605)の買い予想。 ストック・クルージング さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",国際石油開発帝石,2011/12/18,19:58,買い予想,ストック・クルージングさん,173.98,"1,202.5",-18.20,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\154.html
"国際石油開発帝石(1605)の買い予想。 lxr*tpd* さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",国際石油開発帝石,2011/12/06,22:14,買い予想,lxr*tpd*さん,228.96,"1,345.0",-46.40,"4,615",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\155.html
"国際石油開発帝石(1605)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： その他 買い",国際石油開発帝石,2011/11/14,18:02,買い予想,goodknight1987さん,319.77,"1,250.0",-28.32,"4,615",長期(数ヶ月～数年),その他,,"1,126.5",04月08日,17:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\156.html
"国際石油開発帝石(1605)の買い予想。 野球ﾊﾞｶ さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： チャート 買い",国際石油開発帝石,2011/09/07,15:28,買い予想,野球ﾊﾞｶさん,124.86,"1,213.7",-20.67,"4,615",短期(数分～数日),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\157.html
"国際石油開発帝石(1605)の買い予想。 ガワンコ さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 かい～の",国際石油開発帝石,2011/08/24,23:41,買い予想,ガワンコさん,151.64,"1,205.0",-18.76,"4,615",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\158.html
"国際石油開発帝石(1605)の買い予想。 hcm38833 さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 今が買い場です。",国際石油開発帝石,2011/08/21,22:37,買い予想,hcm38833さん,242.47,"1,175.0",-11.97,"4,615",中期(数週間～数ヶ月),チャート,　　1605を475000で買えば、安いと思います。少し待てば、戻ります。,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\159.html
"国際石油開発帝石(1605)の買い予想。 xxusako さんの売買予想。 目標株価： 1,085円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",国際石油開発帝石,2016/11/30,23:02,買い予想,xxusakoさん,-16.63,"1,205.0",-18.76,"1,085",中期(数週間～数ヶ月),個人投資家の予想,,"1,126.5",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\16.html
"国際石油開発帝石(1605)の売り予想。 ほし★みっつ さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成",国際石油開発帝石,2011/08/20,22:22,売り予想,ほし★みっつさん,-262.33,"1,175.0",+11.49,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\160.html
"国際石油開発帝石(1605)の買い予想。 Colonel さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： チャート BUY",国際石油開発帝石,2011/08/10,01:07,買い予想,Colonelさん,376.87,"1,272.5",-32.84,"4,615",短期(数分～数日),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\161.html
"国際石油開発帝石(1605)の買い予想。 スケープドール 紫 さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： チャート 紫弾NO,3",国際石油開発帝石,2011/08/10,00:02,買い予想,スケープドール　紫さん,440.61,"1,272.5",-32.84,"4,615",長期(数ヶ月～数年),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\162.html
"国際石油開発帝石(1605)の売り予想。 無効空間 さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",国際石油開発帝石,2011/08/08,23:59,売り予想,無効空間さん,-53.21,"1,255.0",+28.88,"4,615",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/06 03:06
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「477,239円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\163.html
"国際石油開発帝石(1605)の買い予想。 キリンゾウカバ さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売られ過ぎ",国際石油開発帝石,2011/08/05,17:21,買い予想,キリンゾウカバさん,119.52,"1,307.5",-39.58,"4,615",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),売られ過ぎた,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\164.html
"国際石油開発帝石(1605)の買い予想。 nihon さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",国際石油開発帝石,2011/08/05,09:19,買い予想,nihonさん,164.35,"1,365.0",-49.89,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\165.html
"国際石油開発帝石(1605)の買い予想。 the3949 さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",国際石油開発帝石,2011/07/05,19:47,買い予想,the3949さん,138.79,"1,480.0",-68.11,"4,615",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\166.html
"国際石油開発帝石(1605)の買い予想。 nmamo さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",国際石油開発帝石,2011/06/26,23:57,買い予想,nmamoさん,237.7,"1,470.0",-66.64,"4,615",長期(数ヶ月～数年),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\167.html
"国際石油開発帝石(1605)の買い予想。 ぽんた１３９４ さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",国際石油開発帝石,2011/06/13,06:19,買い予想,ぽんた１３９４さん,277.16,"1,445.0",-62.87,"4,615",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/11 03:03
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「461,761円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\168.html
"国際石油開発帝石(1605)の買い予想。 sanosuke さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対",国際石油開発帝石,2011/06/09,21:13,買い予想,sanosukeさん,556.24,"1,445.0",-62.87,"4,615",短期(数分～数日),その他,またまた資金は資源に回る　ＮＹ株もエネルギー関連は下げ幅は少ない,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\169.html
"国際石油開発帝石(1605)の買い予想。 やまりょ さんの売買予想。 目標株価： 1,113円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",国際石油開発帝石,2016/11/23,13:40,買い予想,やまりょさん,35.18,"1,128.0",-0.63,"1,113",短期(数分～数日),チャート,,"1,126.5",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\17.html
"国際石油開発帝石(1605)の買い予想。 akira9n さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",国際石油開発帝石,2011/06/04,18:41,買い予想,akira9nさん,-324.59,"1,387.5",-53.69,"4,615",短期(数分～数日),業績(会社計画の修正発表を含む),今が買い時！,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\170.html
"国際石油開発帝石(1605)の買い予想。 あきｰん さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 期待のLNG",国際石油開発帝石,2011/05/30,21:02,買い予想,あきｰんさん,-59.15,"1,432.5",-60.94,"4,615",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\171.html
"国際石油開発帝石(1605)の買い予想。 gouriki さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",国際石油開発帝石,2011/05/17,09:18,買い予想,gourikiさん,161.9,"1,302.5",-38.64,"4,615",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\172.html
"国際石油開発帝石(1605)の買い予想。 yuki5126 さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",国際石油開発帝石,2011/05/16,22:21,買い予想,yuki5126さん,336.15,"1,290.0",-36.26,"4,615",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\173.html
"国際石油開発帝石(1605)の買い予想。 alwida さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",国際石油開発帝石,2011/05/16,02:06,買い予想,alwidaさん,410.5,"1,332.5",-44.17,"4,615",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/05/14 03:03
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「552,870円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\174.html
"国際石油開発帝石(1605)の売り予想。 take2take2 さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成",国際石油開発帝石,2011/05/16,00:20,売り予想,take2take2さん,341.47,"1,332.5",+43.74,"4,615",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\175.html
"国際石油開発帝石(1605)の買い予想。 tatsumi102 さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",国際石油開発帝石,2011/05/14,20:45,買い予想,tatsumi102さん,376.41,"1,332.5",-44.17,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\176.html
"国際石油開発帝石(1605)の買い予想。 SiGe夫 さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 ちょっと平和になりました",国際石油開発帝石,2011/05/02,12:25,買い予想,SiGe夫さん,184.34,"1,520.0",-73.80,"4,615",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\177.html
"国際石油開発帝石(1605)の買い予想。 ﾏｰﾌｨｰ さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 買いました",国際石油開発帝石,2011/05/02,11:26,買い予想,ﾏｰﾌｨｰさん,66.11,"1,520.0",-73.80,"4,615",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\178.html
"国際石油開発帝石(1605)の買い予想。 huns さんの売買予想。 目標株価： 4,615円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 国際石油開発帝石",国際石油開発帝石,2011/04/27,21:28,買い予想,hunsさん,279.5,"1,547.5",-77.54,"4,615",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),液化天然ガスに期待,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\179.html
"国際石油開発帝石(1605)の買い予想。 トモ・クック さんの売買予想。 目標株価： 1,204円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",国際石油開発帝石,2016/10/24,15:35,買い予想,トモ・クックさん,28.94,998.0,+36.32,"1,204",中期(数週間～数ヶ月),その他,,"1,126.5",04月08日,17:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\18.html
"国際石油開発帝石(1605)の買い予想。 jkone さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",国際石油開発帝石,2011/04/18,22:56,買い予想,jkoneさん,63.07,"1,465.0",-65.89,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\180.html
"国際石油開発帝石(1605)の買い予想。 にゃむる さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： その他 反発期待",国際石油開発帝石,2011/04/14,17:31,買い予想,にゃむるさん,291.05,"1,522.5",-74.14,"4,615",短期(数分～数日),その他,K,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\181.html
"国際石油開発帝石(1605)の売り予想。 kanzo さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： その他 株価診断結果「割高」に賛成",国際石油開発帝石,2011/04/13,16:11,売り予想,kanzoさん,44.69,"1,515.0",+72.73,"4,615",短期(数分～数日),その他,"【株価分析結果】2011/04/13 03:03
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「474,416円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\182.html
"国際石油開発帝石(1605)の買い予想。 めちゃカプリコ さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： その他 買い",国際石油開発帝石,2011/04/05,07:40,買い予想,めちゃカプリコさん,-50.29,"1,667.5",-92.42,"4,615",短期(数分～数日),その他,,"1,126.5",04月08日,17:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\183.html
"国際石油開発帝石(1605)の買い予想。 短期決戦 さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： その他 k",国際石油開発帝石,2011/03/18,19:49,買い予想,短期決戦さん,131.46,"1,497.5",-70.63,"4,615",短期(数分～数日),その他,k,"1,126.5",04月08日,17:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\184.html
"国際石油開発帝石(1605)の買い予想。 ﾊﾙﾎﾞｳ さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",国際石油開発帝石,2011/03/07,17:35,買い予想,ﾊﾙﾎﾞｳさん,770.57,"1,487.5",-69.20,"4,615",中期(数週間～数ヶ月),チャート,,"1,126.5",04月08日,17:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\185.html
"国際石油開発帝石(1605)の買い予想。 えろき さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： チャート かい",国際石油開発帝石,2011/02/18,12:39,買い予想,えろきさん,137.01,"1,462.5",-65.52,"4,615",短期(数分～数日),チャート,,"1,126.5",04月08日,17:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\186.html
"国際石油開発帝石(1605)の買い予想。 TOM3383 さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",国際石油開発帝石,2011/02/09,21:45,買い予想,TOM3383さん,-41.34,"1,327.5",-43.26,"4,615",中期(数週間～数ヶ月),その他,中東情勢,"1,126.5",04月08日,17:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\187.html
"国際石油開発帝石(1605)の買い予想。 comasacoma さんの売買予想。 目標株価： 4,615円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",国際石油開発帝石,2011/02/05,12:12,買い予想,comasacomaさん,302.38,"1,370.0",-50.74,"4,615",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,126.5",04月08日,17:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\188.html
"国際石油開発帝石(1605)の買い予想。 ﾗｲ麦☆ さんの売買予想。 目標株価： 4,615円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 資源",国際石油開発帝石,2011/02/02,12:10,買い予想,ﾗｲ麦☆さん,118.83,"1,367.5",-50.32,"4,615",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),資源開発頑張って,"1,126.5",04月08日,17:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1605-国際石油開発帝石/2017-04-08-17-04-09/comment\189.html
