概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＪＴ(2914)の買い予想。 貴哉 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",日本たばこ産業,2011/07/27,13:09,買い予想,貴哉さん,304.45,"1,662.5",+346.44,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\162.html
"ＪＴ(2914)の買い予想。 don*s*10 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",日本たばこ産業,2011/07/26,14:16,買い予想,don*s*10さん,221.83,"1,595.0",+373.14,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\163.html
"ＪＴ(2914)の買い予想。 ryo822 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",日本たばこ産業,2011/07/22,10:34,買い予想,ryo822さん,287.06,"1,540.0",+396.62,"4,445",短期(数分～数日),チャート,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\164.html
"ＪＴ(2914)の買い予想。 持株会大損 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： その他 短期で売り買い",日本たばこ産業,2011/07/06,00:52,買い予想,持株会大損さん,285.11,"1,575.0",+762.98,"4,445",短期(数分～数日),その他,"一週間単位で､10000円程度は平気で上下します｡

100万位で3株程度の元手､損切りをしっかりすれば､月5万は堅いです｡

今は305000で買い｡310000で売り｡これをｾｯﾄで､売り買い｡でも､格付け会社の威力は凄い｡値動きに直結｡","3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\165.html
"ＪＴ(2914)の買い予想。 しらべる さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",日本たばこ産業,2011/06/21,10:56,買い予想,しらべるさん,-123.53,"1,439.0",+444.42,"4,445",長期(数ヶ月～数年),チャート,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\166.html
"ＪＴ(2914)の買い予想。 ya-bo.s さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート 買い",日本たばこ産業,2011/06/20,22:24,買い予想,ya-bo.sさん,898.58,"1,431.0",+896.99,"4,445",短期(数分～数日),チャート,"短期、
当社の企業規模、業績より妥当と判断する。","3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\167.html
"ＪＴ(2914)の売り予想。 kobanko さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売り",日本たばこ産業,2011/04/07,23:20,売り予想,kobankoさん,-320.12,"1,580.0",-759.49,"4,445",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\168.html
"ＪＴ(2914)の売り予想。 idnesp さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対",日本たばこ産業,2011/04/03,21:06,売り予想,idnespさん,254.85,"1,495.0",-417.50,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\169.html
"ＪＴ(2914)の買い予想。 zj_ken さんの売買予想。 目標株価： 3,677円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",日本たばこ産業,2017/02/06,05:34,買い予想,zj_kenさん,6.03,"3,713.0",-1.91,"3,677",中期(数週間～数ヶ月),個人投資家の予想,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\17.html
"ＪＴ(2914)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ",日本たばこ産業,2011/01/27,19:40,買い予想,komko,268.64,"1,560.0",+387.89,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\170.html
"ＪＴ(2914)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",日本たばこ産業,2011/01/25,17:02,買い予想,ジャックブルーさん,630.31,"1,550.0",+392.23,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績好調！買い予想！,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\171.html
"ＪＴ(2914)の買い予想。 mkw**ks23 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",日本たばこ産業,2011/01/06,11:58,買い予想,mkw**ks23さん,376.6,"1,535.0",+398.84,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\172.html
"ＪＴ(2914)の買い予想。 dover さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対",日本たばこ産業,2011/01/06,02:48,買い予想,doverさん,75.34,"1,537.5",+397.73,"4,445",長期(数ヶ月～数年),その他,"【株価分析結果】2011/01/05 03:08
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「300,600円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\173.html
"ＪＴ(2914)の買い予想。 明けの明星 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 ゼロスタイル・ミント",日本たばこ産業,2010/12/22,10:09,買い予想,明けの明星さん,161.81,"1,540.0",+396.62,"4,445",中期(数週間～数ヶ月),その他,JTは21日、無煙たばこ『ゼロスタイル・ミント』を2011月1月上旬より全国の一部販売店にて販売を開始すると発表した。,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\174.html
"ＪＴ(2914)の売り予想。 goodknight1987 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 売り",日本たばこ産業,2010/12/15,15:39,売り予想,goodknight1987さん,319.77,"1,403.0",-463.52,"4,445",長期(数ヶ月～数年),その他,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\175.html
"ＪＴ(2914)の買い予想。 hp1*iro**zu さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に反対",日本たばこ産業,2010/11/19,00:39,買い予想,hp1*iro**zuさん,182.43,"1,457.0",+435.42,"4,445",短期(数分～数日),チャート,"【株価分析結果】2010/11/18 03:08
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「269,926円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\176.html
"ＪＴ(2914)の売り予想。 ｴﾘｼﾝ さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売り",日本たばこ産業,2010/11/14,19:35,売り予想,ｴﾘｼﾝさん,174.79,"1,409.0",-460.34,"4,445",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\177.html
"ＪＴ(2914)の売り予想。 blueligh さんの売買予想。 目標株価： 4,445円 個人投資家の意見「売り」に賛成",日本たばこ産業,2010/11/11,10:08,売り予想,bluelighさん,130.2,"1,438.0",-445.32,"4,445",,,,"3,689.0",04月08日,20:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\178.html
"ＪＴ(2914)の売り予想。 うすしま明王 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成",日本たばこ産業,2010/10/22,03:38,売り予想,うすしま明王さん,-70.0,"1,340.0",-498.69,"4,445",中期(数週間～数ヶ月),チャート,"◆257400円付けてRG予定。その後は知らない。
◆27800円以上でロスカット","3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\179.html
"ＪＴ(2914)の買い予想。 クロネコのクロ さんの売買予想。 目標株価： 4,200円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) プルームテックに期待",日本たばこ産業,2017/02/01,19:10,買い予想,クロネコのクロさん,0.93,"3,631.0",+4.46,"4,200",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\18.html
"ＪＴ(2914)の売り予想。 開運常勝 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート しばらくは",日本たばこ産業,2010/10/05,04:04,売り予想,開運常勝さん,-124.28,"1,347.0",-494.62,"4,445",中期(数週間～数ヶ月),チャート,下がります,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\180.html
"ＪＴ(2914)の買い予想。 鈴鹿マタギ さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日本たばこ産業,2010/10/03,22:39,買い予想,鈴鹿マタギさん,273.28,"1,350.0",+492.46,"4,445",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"すでに値上げは株価に織り込まれている。
海外市場が有望。","3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\181.html
"ＪＴ(2914)の買い予想。 穏やかﾘﾗｯｸﾏ さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 買い戻し？",日本たばこ産業,2010/09/09,08:14,買い予想,穏やかﾘﾗｯｸﾏさん,75.71,"1,343.5",+496.22,"4,445",短期(数分～数日),,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\182.html
"ＪＴ(2914)の売り予想。 シャーク さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に反対",日本たばこ産業,2010/08/26,22:29,売り予想,シャークさん,-150.56,"1,306.5",-518.76,"4,445",長期(数ヶ月～数年),チャート,"【株価分析結果】2010/08/26 03:09
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「310,160円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\183.html
"ＪＴ(2914)の売り予想。 chaosism さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成",日本たばこ産業,2010/06/27,19:36,売り予想,chaosismさん,-215.55,"1,384.0",-473.79,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\184.html
"ＪＴ(2914)の買い予想。 ｾﾙﾃｨ さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",日本たばこ産業,2010/06/25,11:10,買い予想,ｾﾙﾃｨさん,374.48,"1,392.5",+468.76,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\185.html
"ＪＴ(2914)の買い予想。 RX78G3 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 買い",日本たばこ産業,2010/06/09,20:28,買い予想,RX78G3さん,601.44,"1,464.5",+431.73,"4,445",中期(数週間～数ヶ月),,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\186.html
"ＪＴ(2914)の買い予想。 Nori☆ さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 買い",日本たばこ産業,2010/06/09,08:25,買い予想,Nori☆さん,914.15,"1,436.5",+445.69,"4,445",中期(数週間～数ヶ月),,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\187.html
"ＪＴ(2914)の売り予想。 とーめ さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート 売り",日本たばこ産業,2010/03/24,21:47,売り予想,とーめさん,-92.63,"1,682.5",-339.28,"4,445",短期(数分～数日),チャート,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\188.html
"ＪＴ(2914)の売り予想。 とｰめ さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： チャート ﾁｬｰﾄ",日本たばこ産業,2010/03/19,22:29,売り予想,とｰめさん,-342.76,"1,675.0",-342.08,"4,445",短期(数分～数日),チャート,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\189.html
"ＪＴ(2914)の買い予想。 小貧民 さんの売買予想。 目標株価： 4,281円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価4,281円",日本たばこ産業,2017/01/27,14:15,買い予想,小貧民さん,3.42,"3,712.0",-1.83,"4,281",長期(数ヶ月～数年),チャート,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\19.html
"ＪＴ(2914)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 0",日本たばこ産業,2010/03/18,08:58,買い予想,堕落汚バマさん,327.04,"1,670.0",+343.61,"4,445",中期(数週間～数ヶ月),その他,0,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\190.html
"ＪＴ(2914)の売り予想。 にわか大王 さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 タバコは不要です。",日本たばこ産業,2010/03/04,19:02,売り予想,にわか大王さん,-27.56,"1,625.0",-361.35,"4,445",長期(数ヶ月～数年),その他,"タバコは毒です。
日本のタバコの箱の注意文は、甘すぎる！！！
","3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\191.html
"ＪＴ(2914)の買い予想。 Vision968 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成",日本たばこ産業,2010/03/02,14:48,買い予想,Vision968さん,392.74,"1,617.5",+363.99,"4,445",短期(数分～数日),その他,"321,000円で買いました。あがるといいな。","3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\192.html
"ＪＴ(2914)の買い予想。 shyaoche さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 貸借倍率 0.1",日本たばこ産業,2010/01/19,23:43,買い予想,shyaocheさん,371.8,"1,600.0",+371.09,"4,445",中期(数週間～数ヶ月),その他,"買い～～！
この倍率！！外人が大きく動くと、個人は成り買いするしかね～
増税までに31万台にタッチして、跳ね上がるな（＾＾）ｖ","3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\193.html
"ＪＴ(2914)の売り予想。 midoriotake さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り",日本たばこ産業,2010/01/18,23:33,売り予想,midoriotakeさん,-7.0,"1,687.5",-337.44,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\194.html
"ＪＴ(2914)の売り予想。 無効空間 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に反対",日本たばこ産業,2009/12/28,23:04,売り予想,無効空間さん,-53.21,"1,600.0",-371.44,"4,445",短期(数分～数日),その他,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\195.html
"ＪＴ(2914)の売り予想。 初心者ぼろぼろ さんの売買予想。 目標株価： 4,445円 たばこ止めました",日本たばこ産業,2009/12/26,17:33,売り予想,初心者ぼろぼろさん,-332.66,"1,620.0",-363.34,"4,445",,,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\196.html
"ＪＴ(2914)の売り予想。 かぶた さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 証券会社の陰謀",日本たばこ産業,2009/12/26,14:26,売り予想,かぶたさん,-106.41,"1,620.0",-363.34,"4,445",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),証券会社の嵌め込みに騙されるな,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\197.html
"ＪＴ(2914)の売り予想。 B_O さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 売り",日本たばこ産業,2009/12/25,07:09,売り予想,B_Oさん,121.24,"1,645.0",-707.01,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\198.html
"ＪＴ(2914)の売り予想。 PPK さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： その他 売り",日本たばこ産業,2009/12/23,21:04,売り予想,PPKさん,171.46,"1,600.0",-371.44,"4,445",長期(数ヶ月～数年),その他,増税,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\199.html
"ＪＴ(2914)の買い予想。 やったるで さんの売買予想。 目標株価： 3,801円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価3,796円",日本たばこ産業,2017/04/04,10:07,買い予想,やったるでさん,-0.03,"3,646.0",+3.27,"3,801",短期(数分～数日),チャート,,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\2.html
"ＪＴ(2914)の買い予想。 ヨーグモス さんの売買予想。 目標株価： 4,524円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価4,515円",日本たばこ産業,2017/01/26,17:01,買い予想,ヨーグモスさん,0.77,"3,680.0",+0.61,"4,524",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\20.html
"ＪＴ(2914)の売り予想。 これかわぎんぞう2世 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) URI",日本たばこ産業,2009/12/22,14:00,売り予想,これかわぎんぞう2世さん,-377.96,"1,525.0",-403.69,"4,445",中期(数週間～数ヶ月),,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\200.html
"ＪＴ(2914)の買い予想。 wiesbadner1 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 株価診断結果「妥当圏内」に反対",日本たばこ産業,2009/12/12,14:53,買い予想,wiesbadner1さん,129.07,"1,406.0",+461.52,"4,445",短期(数分～数日),イベント(増資／合弁・買収／分割等),たばこ増税は小幅の見込み,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\201.html
"ＪＴ(2914)の売り予想。 mikko12 さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： その他 売り",日本たばこ産業,2009/11/18,22:24,売り予想,mikko12さん,-56.88,"1,250.0",-555.07,"4,445",中期(数週間～数ヶ月),その他,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\202.html
"ＪＴ(2914)の売り予想。 にけねこ_トリップ さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) たばこは、やめます",日本たばこ産業,2009/11/08,14:55,売り予想,にけねこ_トリップさん,-256.22,"1,235.0",-565.26,"4,445",長期(数ヶ月～数年),,たばこやめるから、必要ないわ,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\203.html
"ＪＴ(2914)の売り予想。 ごーやん さんの売買予想。 目標株価： 4,445円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「売り」に賛成",日本たばこ産業,2009/11/05,18:33,売り予想,ごーやんさん,244.07,"1,253.0",-553.06,"4,445",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\204.html
"ＪＴ(2914)の売り予想。 f01**0101*1 さんの売買予想。 目標株価： 4,445円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成",日本たばこ産業,2009/11/02,09:39,売り予想,f01**0101*1さん,132.35,"1,250.0",-555.07,"4,445",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\205.html
"ＪＴ,2914,JAPANTOBAC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本たばこ産業,2009/10/30,12:41,売り予想,あめぞうさん,309.08,"1,277.5",-537.00,"4,445",,,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\206.html
"ＪＴ(2914)の買い予想。 iku-p さんの売買予想。 目標株価： 4,445円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い！",日本たばこ産業,2009/10/23,00:25,買い予想,iku-pさん,218.1,"1,367.0",+482.80,"4,445",中期(数週間～数ヶ月),チャート,,"3,689.0",04月08日,20:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2914-日本たばこ産業/2017-04-08-20-42-47/comment\207.html
