0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
日本板硝子(5202)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 750円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆,日本板硝子,2017/04/11,18:44,売り予想,ひとみん｡｡☆さん,0.84,785.0,+3.98,750,中期(数週間～数ヶ月),チャート,,773.0,04月12日,12:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5202-日本板硝子/2017-04-12-12-14-55/comment\1.html
