0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"大和ハウス工業(1925)の買い予想。 サプリ堂 さんの売買予想。 目標株価： 1,212円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",大和ハウス工業,2011/04/27,23:26,買い予想,サプリ堂さん,447.35,942.0,+673.77,"1,212",中期(数週間～数ヶ月),チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\108.html
"大和ハウス工業(1925)の買い予想。 huns さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 大和ハウス工業",大和ハウス工業,2011/04/27,21:43,買い予想,hunsさん,279.5,942.0,+673.77,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\109.html
"大和ハウス工業(1925)の買い予想。 彦一 さんの売買予想。 目標株価： 3,895円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",大和ハウス工業,2017/02/20,01:56,買い予想,彦一さん,-2.33,"3,074.0",+9.25,"3,895",長期(数ヶ月～数年),チャート,,"3,175.0",04月08日,18:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\11.html
大和ハウス工業(1925)の買い予想。 R.T さんの売買予想。 目標株価： 988円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,大和ハウス工業,2011/04/21,12:18,買い予想,R.Tさん,351.58,941.0,+674.78,988,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\110.html
"大和ハウス工業(1925)の買い予想。 tenzan さんの売買予想。 目標株価： 1,057円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",大和ハウス工業,2011/04/06,12:50,買い予想,tenzanさん,261.21,"1,003.0",+615.49,"1,057",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),なにやらええニュースじゃないですか・・・。,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\111.html
"大和ハウス工業(1925)の買い予想。 黒鮪殿下 さんの売買予想。 目標株価： 1,097円 期間： 長期(数ヶ月～数年) 理由： チャート 下がり過ぎ",大和ハウス工業,2011/03/31,01:36,買い予想,黒鮪殿下さん,441.34,"1,033.0",+589.36,"1,097",長期(数ヶ月～数年),チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\112.html
"大和ハウス工業(1925)の買い予想。 かわうそ３ さんの売買予想。 目標株価： 1,470円 期間： 中期(数週間~数ヶ月) 理由： その他 1",大和ハウス工業,2011/03/14,14:18,買い予想,かわうそ３さん,447.37,"1,091.0",+542.91,"1,470",中期(数週間～数ヶ月),その他,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\113.html
"大和ハウス工業(1925)の買い予想。 orennjimikan さんの売買予想。 目標株価： 1,764円 期間： 短期(数分~数日) 理由： その他 買い",大和ハウス工業,2011/03/14,08:58,買い予想,orennjimikanさん,275.36,"1,130.0",+514.36,"1,764",短期(数分～数日),その他,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\114.html
"大和ハウス工業(1925)の買い予想。 びんトレ さんの売買予想。 目標株価： 1,960円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",大和ハウス工業,2011/03/12,23:04,買い予想,びんトレさん,651.34,"1,130.0",+514.36,"1,960",長期(数ヶ月～数年),その他,"大和リースを含むプレハブ事業と、迅速な住宅供給で
東日本大震災の復旧に必ず活躍するはず。
かつての阪神大震災の時のように。","3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\115.html
"大和ハウス工業(1925)の買い予想。 kiku0514 さんの売買予想。 目標株価： 1,262円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買いたい",大和ハウス工業,2011/01/25,20:14,買い予想,kiku0514さん,65.67,"1,022.0",+598.77,"1,262",長期(数ヶ月～数年),配当(株主優待を含む)," ここ数年で、ここの住宅がよく建つのを見ているため 
","3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\116.html
"大和ハウス工業(1925)の買い予想。 かずまんg さんの売買予想。 目標株価： 1,080円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",大和ハウス工業,2011/01/06,18:26,買い予想,かずまんgさん,596.1,"1,028.0",+593.61,"1,080",中期(数週間～数ヶ月),チャート,,"3,175.0",04月08日,18:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1925-大和ハウス工業/2017-04-08-18-33-50/comment\117.html
