概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
デンカ(4061)の買い予想。 はるはる さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 円安銘柄ですね,デンカ,2013/09/16,00:02,買い予想,はるはるさん,46.24,388.0,+119.46,500,短期(数分～数日),業績(会社計画の修正発表を含む),,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\32.html
デンカ(4061)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 412円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,デンカ,2013/09/08,11:05,買い予想,リサ・ランドールさん,137.27,388.0,+119.46,412,中期(数週間～数ヶ月),その他,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\33.html
デンカ(4061)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 553円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成,デンカ,2013/08/02,03:58,買い予想,あきらんぽさん,248.53,382.0,+125.80,553,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),円安が追い風となる。,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\34.html
デンカ(4061)の買い予想。 taka11220915 さんの売買予想。 目標株価： 325円 期間： 中期(数週間~数ヶ月) 理由： チャート 安い,デンカ,2013/06/15,22:54,買い予想,taka11220915さん,118.76,308.0,+224.34,325,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\35.html
デンカ(4061)の買い予想。 ダテマキ さんの売買予想。 目標株価： 346円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,デンカ,2013/04/02,08:04,買い予想,ダテマキさん,34.6,311.0,+219.44,346,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/04/02 01:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「514円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\36.html
デンカ(4061)の買い予想。 upsetter さんの売買予想。 目標株価： 398円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い ,デンカ,2013/03/17,18:48,買い予想,upsetterさん,146.56,358.0,+153.30,398,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\37.html
デンカ(4061)の買い予想。 Tabidensya さんの売買予想。 目標株価： 535円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 希望的観測,デンカ,2013/03/11,18:24,買い予想,Tabidensyaさん,93.28,361.0,+149.66,535,長期(数ヶ月～数年),配当(株主優待を含む),,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\38.html
デンカ(4061)の買い予想。 ken*5*go*06hs*2 さんの売買予想。 目標株価： 390円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,デンカ,2012/12/08,11:58,買い予想,ken*5*go*06hs*2さん,531.04,278.0,+279.24,390,中期(数週間～数ヶ月),チャート,"【株価分析結果】2012/12/08 １1:５６
　割安の株式分析の判断から成り行き買いと思います。
　目標は４３５円の人もいますが、私は３９０円とします。

 ",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\39.html
デンカ(4061)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 580円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 93.8pk,デンカ,2017/02/17,16:42,売り予想,７本ＤＭさん,0.86,608.0,+25.72,580,中期(数週間～数ヶ月),個人投資家の予想,,552.0,04月08日,22:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\4.html
デンカ(4061)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 256円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,デンカ,2012/10/12,08:40,買い予想,ナイルの庭さん,295.42,237.0,+376.74,256,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\40.html
デンカ(4061)の買い予想。 アジア さんの売買予想。 目標株価： 403円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,デンカ,2012/10/04,20:41,買い予想,アジアさん,609.13,237.0,+376.74,403,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/10/04 01:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「403円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\41.html
デンカ(4061)の買い予想。 moko♡ さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,デンカ,2012/10/02,22:34,買い予想,moko♡さん,338.94,227.0,+405.87,240,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

モゴモゴだね 
　(＊^_-＊)~♡ 
",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\42.html
デンカ(4061)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 242円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,デンカ,2012/10/01,22:17,買い予想,【ランキング１位】神様【５冠王】さん,591.12,236.0,+379.54,242,長期(数ヶ月～数年),その他,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\43.html
デンカ(4061)の買い予想。 タキーラ さんの売買予想。 目標株価： 448円 期間： 中期(数週間~数ヶ月) 理由： チャート 4061,デンカ,2012/09/05,20:12,買い予想,タキーラさん,411.44,248.0,+347.42,448,中期(数週間～数ヶ月),チャート,"多分そろそろリバすると思う。
ＢＯＸ相場だから",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\44.html
デンカ(4061)の買い予想。 かんちゃんじ～じ さんの売買予想。 目標株価： 370円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,デンカ,2012/06/18,11:53,買い予想,かんちゃんじ～じさん,268.52,279.0,+277.22,370,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\45.html
デンカ(4061)の買い予想。 AAI Fund さんの売買予想。 目標株価： 261円 期間： 長期(数ヶ月～数年) 理由： チャート kai,デンカ,2012/06/01,15:16,買い予想,AAI Fundさん,594.97,245.0,+355.16,261,長期(数ヶ月～数年),チャート,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\46.html
デンカ(4061)の買い予想。 fumie0818 さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,デンカ,2012/03/14,06:31,買い予想,fumie0818さん,179.81,340.0,+176.47,380,中期(数週間～数ヶ月),チャート,2012年3月末業績（決算予想）はイマイチですが、各種材料豊富です！,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\47.html
デンカ(4061)の買い予想。 え～ちゃん さんの売買予想。 目標株価： 315円 期間： 短期(数分~数日) 理由： チャート ３１１円,デンカ,2011/12/04,20:50,買い予想,え～ちゃんさん,446.19,311.0,+438.88,315,短期(数分～数日),チャート,終値で３０７円を越えて来ましたね[emo:169]３１１円を今週中に越えて来れば３１５円から３２０円まで一気に行きそう,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\48.html
デンカ(4061)の買い予想。 battenhakata さんの売買予想。 目標株価： 326円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期的に見て買い。,デンカ,2011/11/30,14:34,買い予想,battenhakataさん,211.8,298.0,+241.41,326,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),超優良で超割安。長期的に見て買い。,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\49.html
デンカ(4061)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 361円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,デンカ,2016/12/31,23:45,売り予想,エグゼクティブ・まっちさん,-14.13,517.0,-19.80,361,長期(数ヶ月～数年),チャート,,552.0,04月08日,22:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\5.html
デンカ(4061)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： その他 買い,デンカ,2011/11/14,17:12,買い予想,goodknight1987さん,319.77,307.0,+226.00,350,長期(数ヶ月～数年),その他,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\50.html
デンカ(4061)の買い予想。 タオ_ さんの売買予想。 目標株価： 328円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,デンカ,2011/09/11,14:24,買い予想,タオ_さん,448.78,304.0,+231.04,328,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/09/10 03:28
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「391円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\51.html
デンカ(4061)の買い予想。 motoman さんの売買予想。 目標株価： 410円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,デンカ,2011/08/01,08:58,買い予想,motomanさん,1445.47,377.0,+131.24,410,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"為替の影響が気になるが、
業績は良いと思います。",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\52.html
デンカ(4061)の売り予想。 yos*i*or*higa さんの売買予想。 目標株価： 632円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に賛成,デンカ,2011/07/13,07:59,売り予想,yos*i*or*higaさん,-59.66,380.0,-129.45,632,短期(数分～数日),チャート,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\53.html
デンカ(4061)の買い予想。 修証義 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート mine,デンカ,2011/07/08,16:43,買い予想,修証義さん,38.09,396.0,+111.30,400,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\54.html
デンカ(4061)の買い予想。 ikeshin さんの売買予想。 目標株価： 442円 期間： 長期(数ヶ月～数年) 理由： その他 割安,デンカ,2011/07/07,21:34,買い予想,ikeshinさん,220.68,409.0,+98.72,442,長期(数ヶ月～数年),その他,,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\55.html
デンカ(4061)の買い予想。 福之神 さんの売買予想。 目標株価： 418円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,デンカ,2011/07/07,18:30,買い予想,福之神さん,287.47,409.0,+98.72,418,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/4/4061/,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\56.html
デンカ(4061)の買い予想。 TM_Takachan さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,デンカ,2011/07/06,13:32,買い予想,TM_Takachanさん,250.46,386.0,+121.55,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/07/06 03:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「416円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\57.html
デンカ(4061)の買い予想。 ほっさん さんの売買予想。 目標株価： 451円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買いでしょう！,デンカ,2011/06/22,23:17,買い予想,ほっさんさん,162.48,388.0,+119.46,451,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),　最高益ですから！あとはチャートのみ。,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\58.html
デンカ(4061)の買い予想。 Shakezaid さんの売買予想。 目標株価： 420円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,デンカ,2011/04/07,19:02,買い予想,Shakezaidさん,133.15,378.0,+130.14,420,短期(数分～数日),業績(会社計画の修正発表を含む),,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\59.html
デンカ(4061)の買い予想。 t-oku さんの売買予想。 目標株価： 588円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,デンカ,2016/10/20,16:40,買い予想,t-okuさん,47.03,451.0,+63.05,587,中期(数週間～数ヶ月),個人投資家の予想,,552.0,04月08日,22:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\6.html
デンカ(4061)の買い予想。 短期決戦 さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) 理由： その他 k,デンカ,2011/03/29,15:56,買い予想,短期決戦さん,131.46,401.0,+106.36,450,短期(数分～数日),その他,k,552.0,04月08日,22:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\60.html
デンカ(4061)の売り予想。 moto125go さんの売買予想。 目標株価： 345円 期間： 中期(数週間~数ヶ月) 理由： チャート 初心者,デンカ,2011/03/22,23:50,売り予想,moto125goさん,-17.19,370.0,-140.64,345,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\61.html
デンカ(4061)の買い予想。 dover さんの売買予想。 目標株価： 720円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,デンカ,2011/02/26,14:21,買い予想,doverさん,75.34,427.0,+82.57,720,長期(数ヶ月～数年),その他,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\62.html
デンカ(4061)の買い予想。 oka*e*oo20*0 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： チャート かいかい,デンカ,2011/01/27,20:22,買い予想,oka*e*oo20*0さん,338.49,411.0,+96.86,500,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\63.html
デンカ(4061)の買い予想。 みんなの渋柿 さんの売買予想。 目標株価： 425円 期間： 長期(数ヶ月～数年) 理由： その他 カ,デンカ,2011/01/03,01:02,買い予想,みんなの渋柿さん,297.63,392.0,+115.33,425,長期(数ヶ月～数年),その他,三井系資本で発祥、祖業のカーバイドは国内首位。独自製法の合成ゴムや溶融シリカ等に特色。,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\64.html
デンカ(4061)の買い予想。 kinsan1120002 さんの売買予想。 目標株価： 425円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 様子見だけど､,デンカ,2010/12/18,21:37,買い予想,kinsan1120002さん,127.4,390.0,+117.38,425,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),会社案内みると着実なことが良くわかります,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\65.html
デンカ(4061)の買い予想。 masa310 さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート ｺﾞｰﾙﾃﾞﾝｸﾛｽ,デンカ,2010/11/20,18:31,買い予想,masa310さん,56.16,369.0,+140.25,450,中期(数週間～数ヶ月),チャート,ここから,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\66.html
デンカ(4061)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い(’(ｴ)’) ,デンカ,2010/07/05,10:29,買い予想,komko,268.64,421.0,+87.80,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"↓コメント欄追加情報

●　2010/11/08 　　中間連結、10年9月当期2.5倍77.26億円、11年3月予想33.7％増
　　　　　　　　　　　　140億円 ほか
●　2010/11/09　　インフルエンザのシーズンとなり、関連銘柄としての物色も＾＾
",552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\67.html
デンカ(4061)の売り予想。 エコー１０ さんの売買予想。 目標株価： 208円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,デンカ,2010/06/28,19:59,売り予想,エコー１０さん,267.0,428.0,-83.04,208,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\68.html
デンカ(4061)の買い予想。 hir*yuk**esud* さんの売買予想。 目標株価： 480円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,デンカ,2010/06/22,13:49,買い予想,hir*yuk**esud*さん,94.24,448.0,+130.75,480,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/06/22 03:12
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「404円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\69.html
デンカ(4061)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 441円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,デンカ,2016/10/12,21:49,買い予想,kouboudaisiさん,12.36,413.0,+95.01,441,中期(数週間～数ヶ月),個人投資家の予想,,552.0,04月08日,22:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\7.html
デンカ(4061)の買い予想。 新あおい さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) ごむて,デンカ,2010/06/01,07:48,買い予想,新あおいさん,542.39,422.0,+86.92,700,中期(数週間～数ヶ月),,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\70.html
デンカ(4061)の買い予想。 flowerstationjapan さんの売買予想。 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,デンカ,2010/05/26,00:58,買い予想,flowerstationjapanさん,274.83,412.0,+95.93,--,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/05/25 03:13
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「390円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\71.html
デンカ(4061)の買い予想。 ショー さんの売買予想。 目標株価： 723円 個人投資家の意見「買い」に賛成,デンカ,2010/05/16,00:18,買い予想,ショーさん,64.21,440.0,+71.73,723,,,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\72.html
デンカ(4061)の買い予想。 花＆雨 さんの売買予想。 目標株価： 512円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,デンカ,2010/05/10,15:44,買い予想,花＆雨さん,123.94,442.0,+70.12,512,中期(数週間～数ヶ月),チャート,,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\73.html
デンカ(4061)の買い予想。 スナ さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 相場に流されてはいるが,デンカ,2010/05/07,16:57,買い予想,スナさん,498.27,423.0,+86.04,550,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),業績的に吹いてくれるでしょう。,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\74.html
デンカ(4061)の買い予想。 nam*k*ji*4 さんの売買予想。 目標株価： 430円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ＬＥＤ等,デンカ,2010/03/25,10:10,買い予想,nam*k*ji*4さん,179.72,371.0,+137.96,430,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,552.0,04月08日,22:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4061-デンカ/2017-04-08-22-51-52/comment\75.html
