概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 2,305円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2013/06/24,18:45,買い予想,ナイルの庭さん,295.42,"2,210.0",+230.44,"2,305",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\33.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 きくりん0124 さんの売買予想。 目標株価： 2,533円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2013/04/29,16:56,買い予想,きくりん0124さん,-59.97,"2,499.0",+170.91,"2,533",短期(数分～数日),チャート,,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\34.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 WERD さんの売買予想。 目標株価： 1,740円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対",損保ジャパン日本興亜ホールディングス,2013/04/26,00:31,売り予想,WERDさん,-109.54,"2,500.0",-170.95,"1,740",中期(数週間～数ヶ月),チャート,,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\35.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 サンク さんの売買予想。 目標株価： 2,300円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2013/03/19,14:33,買い予想,サンクさん,127.67,"2,068.0",+265.79,"2,300",長期(数ヶ月～数年),その他,,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\36.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 SPINEL さんの売買予想。 目標株価： 3,605円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2013/03/03,12:49,買い予想,SPINELさん,217.77,"2,025.0",+277.47,"3,605",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\37.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 アサイーボール さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に反対",損保ジャパン日本興亜ホールディングス,2013/01/15,12:37,売り予想,アサイーボールさん,-301.35,"1,924.0",-307.26,"2,500",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),来年度の自社株買いに期待*\(^o^)/*して保有します。,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\38.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 t-oku さんの売買予想。 目標株価： 1,646円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2012/11/15,15:38,買い予想,t-okuさん,47.03,"1,512.0",+468.10,"1,646",中期(数週間～数ヶ月),その他,買い,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\39.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 ぽっぷさん さんの売買予想。 目標株価： 3,852円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に反対",損保ジャパン日本興亜ホールディングス,2017/02/18,16:44,売り予想,ぽっぷさんさん,2.82,"4,264.0",+17.40,"3,852",長期(数ヶ月～数年),その他,数年前にPHで対処したと聞いたが、体質は今も変わっていないのだろうか。いつまでも東京海上や三井住友の後塵を拝しているのも体質、方法論の問題なのだろう。リテール主体のため将来性を他と比べると見込めない。,"4,010.0",04月10日,09:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\4.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 アジア さんの売買予想。 目標株価： 1,531円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2012/08/28,23:16,買い予想,アジアさん,609.13,"1,412.0",+521.39,"1,531",中期(数週間～数ヶ月),その他,,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\40.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 moko♡ さんの売買予想。 目標株価： 1,525円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡",損保ジャパン日本興亜ホールディングス,2012/06/02,22:58,買い予想,moko♡さん,338.94,"1,413.0",+520.82,"1,525",中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 
","4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\41.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 1,537円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2012/06/01,04:57,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"1,414.0",+520.25,"1,537",長期(数ヶ月～数年),その他,,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\42.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 てゐ さんの売買予想。 目標株価： 1,416円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ",損保ジャパン日本興亜ホールディングス,2012/05/15,10:58,売り予想,てゐさん,-370.37,"1,489.0",-480.10,"1,416",中期(数週間～数ヶ月),チャート,,"4,016.0",04月10日,09:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\43.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 長靴をはいた猫 さんの売買予想。 目標株価： 1,441円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ",損保ジャパン日本興亜ホールディングス,2012/05/09,12:02,売り予想,長靴をはいた猫さん,-426.52,"1,512.0",-936.95,"1,441",中期(数週間～数ヶ月),チャート,下値関門を割ると４５０円まで障害がなく急落の方向へ。,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\44.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 yoc1234 さんの売買予想。 目標株価： 1,842円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2012/04/14,22:47,買い予想,yoc1234さん,458.15,"1,637.0",+410.64,"1,842",中期(数週間～数ヶ月),その他,,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\45.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 プ～ さんの売買予想。 目標株価： 1,639円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2012/01/10,10:58,買い予想,プ～さん,427.24,"1,512.0",+468.10,"1,639",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\46.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 kazu-2010 さんの売買予想。 目標株価： 1,695円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2011/12/20,14:42,買い予想,kazu-2010さん,368.84,"1,458.0",+495.97,"1,695",中期(数週間～数ヶ月),配当(株主優待を含む),,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\47.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 1,750円 期間： 長期(数ヶ月～数年) 理由： その他 買い",損保ジャパン日本興亜ホールディングス,2011/11/14,17:08,買い予想,goodknight1987さん,319.77,"1,536.0",+456.34,"1,750",長期(数ヶ月～数年),その他,,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\48.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 kabu-yuki さんの売買予想。 目標株価： 2,276円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2011/08/29,10:36,買い予想,kabu-yukiさん,456.61,"1,776.0",+356.25,"2,276",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\49.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 2,772円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対",損保ジャパン日本興亜ホールディングス,2016/12/31,20:22,売り予想,エグゼクティブ・まっちさん,-14.13,"4,030.0",+1.90,"2,772",長期(数ヶ月～数年),チャート,,"4,010.0",04月10日,09:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\5.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 kuritann さんの売買予想。 目標株価： 2,276円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2011/08/29,10:22,買い予想,kuritannさん,362.13,"1,756.0",+363.54,"2,276",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\50.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 大幸坊 さんの売買予想。 目標株価： 2,268円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",損保ジャパン日本興亜ホールディングス,2011/08/18,11:19,買い予想,大幸坊さん,258.85,"1,880.0",+320.81,"2,268",中期(数週間～数ヶ月),その他,,"4,016.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\51.html
"ＳＯＭＰＯホールディングス(8630)の買い予想。 高崎 さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) そろそろ底値感",損保ジャパン日本興亜ホールディングス,2011/04/15,13:48,買い予想,高崎さん,216.69,"2,064.0",+266.86,"2,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),地震保険支払額は想定内,"4,015.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\52.html
"ＳＯＭＰＯホールディングス(8630)の売り予想。 へんなじじい さんの売買予想。 目標株価： 2,344円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 大地震",損保ジャパン日本興亜ホールディングス,2011/03/12,14:40,売り予想,へんなじじいさん,-256.48,"2,056.0",-269.28,"2,344",短期(数分～数日),業績(会社計画の修正発表を含む),,"4,015.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\53.html
ＳＯＭＰＯホールディングス(8630)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 17円 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ,損保ジャパン日本興亜ホールディングス,2010/11/24,12:12,買い予想,komko,268.64,"2,260.0",+219.05,17,中期(数週間～数ヶ月),,,"4,015.0",04月10日,09:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8630-損保ジャパン日本興亜ホールディングス/2017-04-10-09-53-59/comment\54.html
