概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
三菱電機(6503)の買い予想。 タオ_ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) まだまだ安い,三菱電機,2009/04/28,09:10,買い予想,タオ_さん,448.78,513.0,+569.27,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\142.html
三菱電機(6503)の買い予想。 リサ・ランドール さんの売買予想。 期間： 長期(数ヶ月～数年) 買い,三菱電機,2009/04/22,01:17,買い予想,リサ・ランドールさん,137.27,516.0,+564.31,--,長期(数ヶ月～数年),,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\143.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2009/04/16,09:00,買い予想,RX78G3さん,601.44,513.0,+569.27,--,短期(数分～数日),,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\144.html
"三菱電機(6503)の買い予想。 AAI Fund さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",三菱電機,2009/04/11,08:19,買い予想,AAI Fundさん,594.97,525.0,+549.76,"1,200",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\145.html
三菱電機(6503)の買い予想。 mur*kam*3*37 さんの売買予想。 目標株価： 589円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 輸出関連・・・GET・・貝だ ＾＾,三菱電機,2009/04/03,15:43,買い予想,mur*kam*3*37さん,439.48,504.0,+584.51,589,短期(数分～数日),業績(会社計画の修正発表を含む),輸出が好調・・・,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\146.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2009/03/29,12:49,買い予想,新卒MBAさん,434.31,480.0,+627.96,--,,,　,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\147.html
三菱電機(6503)の買い予想。 浜口 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,三菱電機,2009/03/21,22:11,買い予想,浜口さん,-305.2,442.0,+706.39,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\148.html
三菱電機(6503)の買い予想。 ボナンザ さんの売買予想。 目標株価： 390円 期間： 短期(数分~数日) 理由： その他 買おう,三菱電機,2009/03/11,02:22,買い予想,ボナンザさん,520.1,383.0,+859.02,390,短期(数分～数日),その他,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\149.html
"三菱電機(6503)の買い予想。 masahira さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 好業績",三菱電機,2016/11/04,08:43,買い予想,masahiraさん,137.88,"1,433.0",+21.23,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\15.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2009/02/11,02:19,買い予想,nomameさん,1458.58,385.0,+853.08,--,,,　,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\150.html
三菱電機(6503)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 電機各社が軒並み最終赤字になる中で黒字を確保する,三菱電機,2009/02/02,23:56,買い予想,ミミちゃんさん,168.79,390.0,+838.49,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"重電部門の受注は底堅い。不採算部門からの撤退も奏功し、世界的な景気後退で電機各社が軒並み最終赤字になる中で黒字を確保する
国内外で発電設備が伸び、重電部門は前期比微増の690億円の利益を確保する。情報通信部門では前期に携帯電話端末から撤退したことが採算改善に寄与し、売上高は減るが部門利益は200億円と、前期の23億円から大幅に増える。電機各社が大幅な赤字を計上している薄型テレビも、液晶パネルを外部調達するなど固定費を圧縮しているため「軽微な赤字で済んだ」
","1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\151.html
三菱電機(6503)の買い予想。 こじとら さんの売買予想。 期間： 長期(数ヶ月～数年) 黒字確保☆,三菱電機,2009/02/02,23:50,買い予想,こじとらさん,407.67,390.0,+838.49,--,長期(数ヶ月～数年),,堅実ですね＾＾,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\152.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2009/02/02,13:47,売り予想,だいちんさん,-192.05,386.0,-851.60,300,,,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\153.html
三菱電機(6503)の売り予想。 hirochanmen011519 さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) 理由： その他 売り,三菱電機,2009/01/07,10:22,売り予想,hirochanmen011519さん,-184.07,613.0,-430.94,450,短期(数分～数日),その他,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\154.html
三菱電機(6503)の売り予想。 おかモッチ さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： その他 売り。,三菱電機,2009/01/05,23:53,売り予想,おかモッチさん,-328.24,570.0,-484.90,500,短期(数分～数日),その他,,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\155.html
三菱電機(6503)の買い予想。 star さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 日本の電機会社で勝ち残る会社,三菱電機,2008/12/30,20:51,買い予想,starさん,115.71,579.0,+471.96,800,中期(数週間～数ヶ月),,これからの大再編で、勝ち残る会社。,"1,541.0",04月09日,15:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\156.html
三菱電機(6503)の買い予想。 ぴよたろう さんの売買予想。 期間： 短期(数分~数日) 理由： その他 海,三菱電機,2008/12/26,04:31,買い予想,ぴよたろうさん,367.5,542.0,+523.60,--,短期(数分～数日),その他,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\157.html
三菱電機(6503)の買い予想。 yosito0534 さんの売買予想。 目標株価： 630円 期間： 中期(数週間~数ヶ月) 下げがきつかったから,三菱電機,2008/12/15,23:30,買い予想,yosito0534さん,430.69,525.0,+549.76,630,中期(数週間～数ヶ月),,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\158.html
三菱電機(6503)の買い予想。 gangan0403 さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 買い,三菱電機,2008/12/15,19:41,買い予想,gangan0403さん,-189.57,525.0,+549.76,--,長期(数ヶ月～数年),その他,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\159.html
"三菱電機(6503)の買い予想。 ユーリン さんの売買予想。 目標株価： 1,340円 期間： 中期(数週間~数ヶ月) 理由： その他 騰がりそう♪",三菱電機,2016/10/14,12:43,買い予想,ユーリンさん,3.45,"1,295.5",+53.66,"1,340",中期(数週間～数ヶ月),その他,,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\16.html
"三菱電機(6503)の買い予想。 piko-koro さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) とにかく買い",三菱電機,2008/11/13,13:09,買い予想,piko-koroさん,212.01,527.0,+546.59,"1,000",中期(数週間～数ヶ月),,自己資本比率、キャッシュフロー,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\160.html
三菱電機(6503)の買い予想。 相場の見通しに迷ったら利食いしておく。 さんの売買予想。 目標株価： 630円 期間： 中期(数週間~数ヶ月) もういいでしょう,三菱電機,2008/11/12,22:29,買い予想,相場の見通しに迷ったら利食いしておく。さん,117.17,533.0,+537.24,630,中期(数週間～数ヶ月),,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\161.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2008/11/10,11:51,買い予想,naokieeさん,371.24,607.0,+437.08,--,短期(数分～数日),,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\162.html
三菱電機(6503)の買い予想。 mamasan0 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 明日の株価に期待,三菱電機,2008/10/14,21:30,買い予想,mamasan0さん,141.67,620.0,+421.95,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\163.html
三菱電機(6503)の買い予想。 くまりんりん さんの売買予想。 目標株価： 582円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 安定感,三菱電機,2008/10/10,14:10,買い予想,くまりんりんさん,527.72,541.0,+525.09,582,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"三菱電が下げ渋る、業績上ブレ報道が株価を下支え(株式新聞)
2008/10/10(13:46)
http://minkabu.jp/stock/6503/news/17551","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\164.html
三菱電機(6503)の売り予想。 cubeee さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： チャート うり,三菱電機,2008/10/06,20:47,売り予想,cubeeeさん,314.13,556.0,-504.27,500,中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\165.html
三菱電機(6503)の買い予想。 だだちゃまめ さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 買い,三菱電機,2008/09/28,08:33,買い予想,だだちゃまめさん,128.33,768.0,+285.84,950,中期(数週間～数ヶ月),,"三菱電が「自律型セル生産ロボットシステム開発」で京大と連携(株式新聞)
2008/09/26(17:01)
http://minkabu.jp/stock/6503/news/17121","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\166.html
三菱電機(6503)の買い予想。 inbmost さんの売買予想。 目標株価： 800円 期間： 短期(数分~数日) 理由： チャート 買いましょう、株も電化製品も,三菱電機,2008/09/20,21:52,買い予想,inbmostさん,399.16,799.0,+263.71,800,短期(数分～数日),チャート,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\167.html
三菱電機(6503)の買い予想。 guccigucci さんの売買予想。 目標株価： 740円 期間： 短期(数分~数日) 理由： チャート そろそろ,三菱電機,2008/09/18,23:20,買い予想,guccigucciさん,217.1,730.0,+315.52,740,短期(数分～数日),チャート,チャート的にもうまみあり,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\168.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2008/08/27,15:41,買い予想,いっちーさん,34.96,935.0,+183.99,--,長期(数ヶ月～数年),,"１００億円以上を投資して２０１１年度末までに高性能太陽電池の生産能力を約３倍に引き上げるというニュースがありました！
期待しています！！","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\169.html
"三菱電機(6503)の買い予想。 みわっち さんの売買予想。 目標株価： 1,400円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",三菱電機,2016/10/08,16:08,買い予想,みわっちさん,4.17,"1,335.5",+43.54,"1,400",短期(数分～数日),個人投資家の予想,,"1,541.0",04月09日,15:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\17.html
三菱電機(6503)の買い予想。 yoshimura fund さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,三菱電機,2008/08/24,07:56,買い予想,yoshimura fundさん,34.96,937.0,+182.99,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\170.html
"三菱電機(6503)の買い予想。 sfukada さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) エコロジー",三菱電機,2008/08/20,11:09,買い予想,sfukadaさん,34.96,955.0,+174.18,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\171.html
三菱電機(6503)の買い予想。 あほうどり さんの売買予想。 期間： 短期(数分~数日) 理由： その他 短期！買い,三菱電機,2008/07/19,18:51,買い予想,あほうどりさん,113.82,"1,016.0",+146.65,--,短期(数分～数日),その他,"三菱電が初の国産通信衛星を８月にギアナから打ち上げ(株式新聞)
2008/07/18(17:10)
http://minkabu.jp/stock/6503/news/15039","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\172.html
三菱電機(6503)の売り予想。 yoo!! さんの売買予想。 期間： 中期(数週間~数ヶ月) uri,三菱電機,2008/07/10,21:33,売り予想,yoo!!さん,5.05,"1,043.0",-136.04,--,中期(数週間～数ヶ月),,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\173.html
"三菱電機(6503)の買い予想。 Air さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 回復基調",三菱電機,2008/05/31,22:41,買い予想,Airさん,90.88,"1,199.0",+80.87,"1,300",中期(数週間～数ヶ月),チャート,,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\174.html
"三菱電機(6503)の買い予想。 Poderoso さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： その他 日経新聞記事より",三菱電機,2008/05/30,07:15,買い予想,Poderosoさん,26.54,"1,164.0",+91.85,"3,000",長期(数ヶ月～数年),その他,エアコン部品の銅線をアルミ線に,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\175.html
"三菱電機(6503)の買い予想。 球磨焼酎 さんの売買予想。 目標株価： 1,350円 期間： 中期(数週間~数ヶ月) 買い",三菱電機,2008/05/29,10:43,買い予想,球磨焼酎さん,2339.08,"1,151.0",+96.10,"1,350",中期(数週間～数ヶ月),,"前3月期の連結決算は、純利益が前の期に比べ28％増の1579億円。
主力の産業機器部門が工作機械や自動車向けに好調。
家庭電器も欧州を中心にエアコンが伸びたほか、国内の電気給湯器などが好調。
携帯電話機事業からの撤退で350億円の損失が発生したが、７期ぶりに最高益を更新。
今後も同社を取り巻く良好な環境に変化は無く、変電設備などの更新需要顕在化や
世界空調市場拡大といった追い風が引き続き同社の業績拡大に影響を与えそう。
また、日興シティ証券、ドイツ証券が1,350円目標にしたことも(""｀д´)ｂ
","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\176.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2008/03/04,02:29,買い予想,イサムさん,-139.99,936.0,+183.49,--,,,"これは吉と出る。
電機業界の会社が判断した撤退と集中。
将来を計画した上で、収支はなりたたないことを見切ったということ。
なぜ事業をしているのかの根本にたてば
利益の出ない事業を続ける意味は本質的にはない。
そうではない慈善事業的会社もあるけど。

Ｄの携帯がなくなるのは、
ヒット商品もでていただけに残念だが、
その分このリソースをほかにまわし、
コア事業を育てていってくれるだろう。

ということでこの撤退は長期的には吉と思います。","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\177.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2008/03/03,12:29,買い予想,ミストルテインさん,458.15,926.0,+188.54,--,,,"先日の東芝の「HD DVD」事業の撤退に引き続き、
次は三菱電機が携帯電話事業から撤退の様子。
そもそもメーカー間競争が激しいところに持ってきて、
ソフトバンクのおかげでキャリア間競争が激しくなり、
よりメーカーへのしわ寄せも増えると予想される中での、
撤退を勇気ある撤退と判断し「買い」ます

なお、こちらも先日の東芝と同様に、
正式発表はまだとのことで、リーク情報のようす。
（↓下記参照）
携帯電話機事業から撤退するという３日付日経新聞朝刊の報道に対し、
現時点で何も決定した事実はないとのコメントを発表した。
きょう、機関決定を行う予定で、決定次第速やか発表するという。
","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\178.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2008/02/17,10:57,買い予想,Riku2008さん,126.46,969.0,+167.56,--,,,"営業外の欧州競争法関連費421億円なくなったこともあり、
中国特需の恩恵が続くか？
上げていくはず。
中期。","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\179.html
"三菱電機(6503)の買い予想。 fsicon さんの売買予想。 目標株価： 1,283円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価1,280円",三菱電機,2016/09/27,10:42,買い予想,fsiconさん,11.38,"1,277.0",+58.56,"1,283",短期(数分～数日),個人投資家の予想,,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\18.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2008/01/03,08:46,売り予想,freeflapperさん,-40.9,"1,110.0",-110.66,--,,,"完全に下落トレンドに入り込んでいます。
厳冬でエアコンヒットとかあれば別ですが、ここの買い目は薄くなります。
なかなか抜け出さずにジワジワと落下していきそうです。
一旦高くなることもあるでしょうが、ここからも大きく下げていくでしょう。
600円くらいまでになれば買いが入るでしょうが、ここを持ち続けることは危険な香りがします。","1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\180.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/12/03,18:55,買い予想,マッタリのんびりさん,85.89,"1,247.0",+66.81,--,,,輸出の売る上げが功を奏し一人勝ち状態。今後も増益予想。,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\181.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/11/29,06:20,買い予想,RHPさん,84.64,"1,270.0",+60.45,--,,,買いです。,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\182.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/10/18,11:51,買い予想,こぎつねさんじんさん,-32.12,"1,442.0",+19.32,--,,,ヨーロッパやアメリカで輸送方法が車から鉄道に回帰の傾向にあるそだ、三菱電機の列車制御装置が将来売り込めるのではないか。,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\183.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/10/18,08:35,買い予想,かつくんさん,339.96,"1,460.0",+15.58,--,,,全般安でもしっかりした株価、今後の業績上方修正でさらなる上値を期待する。,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\184.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/09/19,11:09,買い予想,何でもいいよ。さん,43.23,"1,448.0",+18.06,--,,,でも、いつ売るか。,"1,541.0",04月09日,15:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\185.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/08/01,12:24,売り予想,とうしろうさん,-2.71,"1,335.0",-44.09,--,,,設備投資需要が頭打ち。,"1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\186.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/07/30,23:28,買い予想,なつさん,-66.68,"1,266.0",+61.54,--,,,"これはかなりの好材料ですね。
明日も上がると思います♪

三菱電が上場来高値に迫る、第１四半期営業益６５％増を好感(株式新聞社)
2007/07/30(13:57)
http://minkabu.jp/stock/6503/news/4063","1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\187.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/07/30,22:12,買い予想,Nobuさん,31.24,"1,266.0",+61.54,--,,,"三菱電機は2007年4～6月期の連結決算（米国会計基準）が、

純利益が前年同期比87％増の465億円だった発表。

オール電化製品などが好調な家電分野が業績をけん引したが、

携帯電話は不振だったらしい。。

小耳にはさんだ話では、三菱電機はBtoCよりもBtoBを

意識しているとのことなので今後もこの傾向は続くか。。","1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\188.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/07/30,15:37,買い予想,のるぞうさん,-51.13,"1,266.0",+61.54,--,,,家電ブランドとして当社の製品を買おうとは思いませんが、FA関連は絶好調。間接的に中国銘柄の恩恵も受ける業績好調銘柄です。デイトレ、スイングには向かず、中期保有で稼ぐスタンスで。4半期業績発表毎に大噴火します。,"1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\189.html
"三菱電機(6503)の買い予想。 株吉太郎 さんの売買予想。 目標株価： 1,292円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三菱電機,2016/07/29,08:51,買い予想,株吉太郎さん,69.14,"1,200.0",+80.56,"1,292",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,541.0",04月09日,15:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\19.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/07/22,18:02,買い予想,株和尚さん,119.66,"1,219.0",+74.88,--,,,他の競合ブランドに比べ高価格帯商品が多いが、高い技術力に裏打ちされた商品パフォーマンスは好評価！,"1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\190.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/06/05,19:52,買い予想,NAOYUKIさん,54.26,"1,120.0",+106.63,--,,,これも買いです。,"1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\191.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/05/23,00:06,買い予想,Mai@さかまさん,-2.71,"1,087.0",+118.50,--,,,"やはりかいでしょう。
エアコンに強みのある会社としては有利かと。","1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\192.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/03/23,00:00,売り予想,たいがさん,66.56,"1,186.0",-85.35,--,,,電池パックの破裂事件から不安がある,"1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\193.html
"三菱電機,6503,MitsubishiElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱電機,2007/03/22,00:00,買い予想,タカ1さん,11.59,"1,188.0",+84.25,--,,,富士通同様、海外市場に進出できれば、三菱電機の将来性も明るい。唯一の懸念は三菱ブランドが国内でどこまで回復できるかということである。,"1,541.0",04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6503-三菱電機/2017-04-09-15-45-11/comment\194.html
