概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"東急不動産ホールディングス(3289)の買い予想。 天上天下７７７ さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",東急不動産ホールディングス,2016/02/06,18:26,買い予想,天上天下７７７さん,82.23,698.0,-38.29,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),マイナス金利の恩恵を受けるのはこれから,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\28.html
"東急不動産ホールディングス(3289)の買い予想。 黒蝶 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",東急不動産ホールディングス,2016/02/06,18:20,買い予想,黒蝶さん,18.13,698.0,-38.29,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\29.html
東急不動産ホールディングス(3289)の買い予想。 かぶ大王 さんの売買予想。 目標株価： 701円 期間： 中期(数週間~数ヶ月) 理由： チャート これからでしょ！！！,東急不動産ホールディングス,2017/03/14,17:13,買い予想,かぶ大王さん,15.36,636.0,-14.30,700,中期(数週間～数ヶ月),チャート,"利益も出ているし、上がると期待しています
渋谷再開発が終われば１０００円と更に期待しています。
優待は、もう少しゴージャスにしてほしいです。
スポーツクラブ無料とかハンズ１０％オフとか商品の優待、ホルダーでなくてももらえるとか・・・
とにかく応援しています！！！",605.0,04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\3.html
"東急不動産ホールディングス(3289)の買い予想。 mir*i*103 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",東急不動産ホールディングス,2015/12/17,01:41,買い予想,mir*i*103さん,-12.51,791.0,-67.22,"1,000",長期(数ヶ月～数年),個人投資家の予想,【株価分析結果】2015/12/16 01:13　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「870円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\30.html
東急不動産ホールディングス(3289)の売り予想。 松岡政也 さんの売買予想。 目標株価： 400円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,東急不動産ホールディングス,2015/11/23,15:30,売り予想,松岡政也さん,-25.38,840.0,+79.21,400,長期(数ヶ月～数年),その他,"【株価分析結果】2015/11/21 01:14
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「870円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値と同水準の為、相対比較の観点からは妥当圏内と判断されます。
",605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\31.html
東急不動産ホールディングス(3289)の売り予想。 fsicon さんの売買予想。 目標株価： 869円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 売り予想 中期 目標株価869円,東急不動産ホールディングス,2015/10/26,00:44,売り予想,fsiconさん,11.38,879.0,+88.31,869,中期(数週間～数ヶ月),個人投資家の予想,,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\32.html
東急不動産ホールディングス(3289)の売り予想。 t-oku さんの売買予想。 目標株価： 591円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「売り」に賛成,東急不動産ホールディングス,2015/10/22,16:40,売り予想,t-okuさん,47.03,870.0,+86.28,590,中期(数週間～数ヶ月),個人投資家の予想,,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\33.html
東急不動産ホールディングス(3289)の買い予想。 pinksapphire さんの売買予想。 目標株価： 876円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東急不動産ホールディングス,2015/10/09,14:16,買い予想,pinksapphireさん,40.24,840.0,-79.89,876,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/10/09 01:14
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「876円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\34.html
東急不動産ホールディングス(3289)の買い予想。 shimatyan さんの売買予想。 目標株価： 971円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2015/09/30,23:51,買い予想,shimatyanさん,10.88,790.0,-66.95,971,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\35.html
東急不動産ホールディングス(3289)の買い予想。 ばふぇっとＢＮＦcis是銀 さんの売買予想。 目標株価： 950円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価950円,東急不動産ホールディングス,2015/09/19,17:27,買い予想,ばふぇっとＢＮＦcis是銀さん,44.6,784.0,-65.28,950,短期(数分～数日),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\36.html
東急不動産ホールディングス(3289)の買い予想。 happyXhappy さんの売買予想。 目標株価： 994円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2015/07/16,11:17,買い予想,happyXhappyさん,-52.99,971.0,-107.47,994,短期(数分～数日),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\37.html
"東急不動産ホールディングス(3289)の買い予想。 かもめ太郎 さんの売買予想。 目標株価： 1,030円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,030円",東急不動産ホールディングス,2015/06/12,16:27,買い予想,かもめ太郎さん,-10.44,925.0,-98.68,"1,030",中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\38.html
"東急不動産ホールディングス(3289)の買い予想。 ももとふﾌｧﾝ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ不動産",東急不動産ホールディングス,2015/05/30,09:47,買い予想,ももとふﾌｧﾝさん,-91.26,930.0,-99.67,"1,200",中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\39.html
東急不動産ホールディングス(3289)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆,東急不動産ホールディングス,2017/03/14,06:09,売り予想,ひとみん｡｡☆さん,0.86,647.0,+18.01,550,中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\4.html
"東急不動産ホールディングス(3289)の買い予想。 dover さんの売買予想。 目標株価： 1,166円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",東急不動産ホールディングス,2015/04/24,13:27,買い予想,doverさん,75.34,894.0,-92.24,"1,166",中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\40.html
"東急不動産ホールディングス(3289)の買い予想。 ゴンタロン さんの売買予想。 目標株価： 1,177円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,177円",東急不動産ホールディングス,2015/04/15,11:17,買い予想,ゴンタロンさん,-73.2,890.0,-91.37,"1,177",長期(数ヶ月～数年),その他,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\41.html
東急不動産ホールディングス(3289)の買い予想。 admin さんの売買予想。 目標株価： 920円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2015/03/21,09:24,買い予想,adminさん,-106.38,838.0,-79.40,920,短期(数分～数日),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\42.html
東急不動産ホールディングス(3289)の買い予想。 FMTK さんの売買予想。 目標株価： 917円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2015/03/14,02:16,買い予想,FMTKさん,9.18,833.0,-78.17,917,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\43.html
東急不動産ホールディングス(3289)の買い予想。 yukopapa さんの売買予想。 目標株価： 850円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2015/03/06,04:07,買い予想,yukopapaさん,-23.53,781.0,-64.44,850,短期(数分～数日),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\44.html
東急不動産ホールディングス(3289)の買い予想。 patata さんの売買予想。 目標株価： 785円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2015/02/08,19:50,買い予想,patataさん,-59.76,766.0,-60.13,785,長期(数ヶ月～数年),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\45.html
東急不動産ホールディングス(3289)の買い予想。 shuzo2013 さんの売買予想。 目標株価： 888円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2014/11/19,15:03,買い予想,shuzo2013さん,148.67,867.0,-86.25,887,短期(数分～数日),その他,金融緩和恩恵銘柄、もともとはこんなに安くない！,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\46.html
東急不動産ホールディングス(3289)の買い予想。 ブラックキャッツ さんの売買予想。 目標株価： 721円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,東急不動産ホールディングス,2014/10/21,18:33,買い予想,ブラックキャッツさん,0.74,666.0,-26.47,720,中期(数週間～数ヶ月),チャート,中期,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\47.html
東急不動産ホールディングス(3289)の買い予想。 鹿せんべい さんの売買予想。 目標株価： 870円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 長期的に買い,東急不動産ホールディングス,2014/10/15,09:43,買い予想,鹿せんべいさん,242.76,674.0,-29.53,869,長期(数ヶ月～数年),個人投資家の予想,東京特に東急沿線の人気と、オリンピック開催を考えると、業績向上が期待できる,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\48.html
東急不動産ホールディングス(3289)の買い予想。 ect0926 さんの売買予想。 目標株価： 712円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2014/10/11,10:58,買い予想,ect0926さん,127.49,678.0,-31.03,712,中期(数週間～数ヶ月),その他,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\49.html
東急不動産ホールディングス(3289)の売り予想。 池照檀那 さんの売買予想。 目標株価： 498円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り予想 長期 目標株価498円,東急不動産ホールディングス,2017/03/12,15:34,売り予想,池照檀那さん,50.29,642.0,+15.94,498,長期(数ヶ月～数年),個人投資家の予想,,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\5.html
東急不動産ホールディングス(3289)の買い予想。 生涯現役 さんの売買予想。 目標株価： 773円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価768円,東急不動産ホールディングス,2014/09/28,12:30,買い予想,生涯現役さん,79.35,765.0,-59.84,773,長期(数ヶ月～数年),その他,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\50.html
東急不動産ホールディングス(3289)の買い予想。 shibaon さんの売買予想。 目標株価： 864円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2014/08/22,11:23,買い予想,shibaonさん,-6.66,783.0,-65.00,863,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ここまで待ったのだから信じて待とう。,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\51.html
東急不動産ホールディングス(3289)の買い予想。 パープー さんの売買予想。 目標株価： 954円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2014/08/02,17:09,買い予想,パープーさん,14.52,775.0,-62.74,954,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\52.html
東急不動産ホールディングス(3289)の買い予想。 まさ0203 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2014/07/10,16:13,買い予想,まさ0203さん,234.5,795.0,-68.31,900,中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\53.html
東急不動産ホールディングス(3289)の買い予想。 hittyann さんの売買予想。 目標株価： 950円 期間： 短期(数分~数日) 理由： その他 東急の実力,東急不動産ホールディングス,2014/07/09,20:58,買い予想,hittyannさん,525.07,815.0,-73.61,950,短期(数分～数日),その他,"東急不動産(3289)、野村は投資判断を引き上げ(メルトレ)
2014/07/09(15:26)
http://s.minkabu.jp/stock/3289/news/722146",605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\54.html
東急不動産ホールディングス(3289)の売り予想。 binnbougami さんの売買予想。 目標株価： 733円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に賛成,東急不動産ホールディングス,2014/06/27,22:14,売り予想,binnbougamiさん,4.0,806.0,+70.56,733,短期(数分～数日),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\55.html
"東急不動産ホールディングス(3289)の買い予想。 当屋 さんの売買予想。 目標株価： 1,233円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",東急不動産ホールディングス,2014/05/16,05:51,買い予想,当屋さん,379.22,800.0,-69.66,"1,233",中期(数週間～数ヶ月),その他,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\56.html
東急不動産ホールディングス(3289)の買い予想。 NAO1207 さんの売買予想。 目標株価： 841円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,東急不動産ホールディングス,2014/04/02,16:37,買い予想,NAO1207さん,86.76,797.0,-68.86,841,短期(数分～数日),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\57.html
東急不動産ホールディングス(3289)の買い予想。 aoioi さんの売買予想。 目標株価： 766円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) かい,東急不動産ホールディングス,2014/03/21,19:58,買い予想,aoioiさん,-8.06,730.0,-49.08,766,短期(数分～数日),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\58.html
東急不動産ホールディングス(3289)の買い予想。 投資専門家の金福 さんの売買予想。 目標株価： 795円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,東急不動産ホールディングス,2014/03/14,11:10,買い予想,投資専門家の金福さん,111.5,760.0,-58.36,795,中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\59.html
"東急不動産ホールディングス(3289)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 1,012円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価993円",東急不動産ホールディングス,2017/02/26,15:48,買い予想,Newジェントルマンさん,-5.41,645.0,-18.07,"1,012",中期(数週間～数ヶ月),その他,,605.0,04月08日,21:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\6.html
東急不動産ホールディングス(3289)の買い予想。 う～む さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： その他 不動産株が動かないと,東急不動産ホールディングス,2014/02/27,16:34,買い予想,う～むさん,4.85,810.0,-72.31,900,中期(数週間～数ヶ月),その他,とにかく不動産株が動いてくらないことには本格的な株価の復活が期待できません。期待をこめてつけさせていただきました。,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\60.html
"東急不動産ホールディングス(3289)の買い予想。 jconcon さんの売買予想。 目標株価： 1,309円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) これから…！",東急不動産ホールディングス,2014/02/20,07:39,買い予想,jconconさん,-130.51,865.0,-85.80,"1,309",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,605.0,04月08日,21:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\61.html
東急不動産ホールディングス(3289)の買い予想。 jun1916 さんの売買予想。 目標株価： 926円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,東急不動産ホールディングス,2014/02/10,12:46,買い予想,jun1916さん,145.97,881.0,-89.40,926,中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\62.html
"東急不動産ホールディングス(3289)の買い予想。 kansuikazu さんの売買予想。 目標株価： 1,140円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",東急不動産ホールディングス,2014/02/06,09:44,買い予想,kansuikazuさん,98.09,867.0,-86.25,"1,140",中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\63.html
東急不動産ホールディングス(3289)の売り予想。 ちゃーん さんの売買予想。 目標株価： 442円 期間： 中期(数週間~数ヶ月) 理由： その他 売り,東急不動産ホールディングス,2014/01/27,22:32,売り予想,ちゃーんさん,-38.45,883.0,+178.40,442,中期(数週間～数ヶ月),その他,,605.0,04月08日,21:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\64.html
東急不動産ホールディングス(3289)の買い予想。 rikakusennin さんの売買予想。 目標株価： 980円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,東急不動産ホールディングス,2013/12/11,10:35,買い予想,rikakusenninさん,-23.15,913.0,-96.24,980,中期(数週間～数ヶ月),チャート,,605.0,04月08日,21:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\65.html
東急不動産ホールディングス(3289)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 938円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,東急不動産ホールディングス,2013/12/06,17:56,買い予想,地球猛獣群さん,72.7,925.0,-98.68,938,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,605.0,04月08日,21:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3289-東急不動産ホールディングス/2017-04-08-21-15-42/comment\66.html
