0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"アサヒグループホールディングス(2502)の買い予想。 nsf100 さんの売買予想。 目標株価： 1,631円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 安定",アサヒグループホールディングス,2011/05/31,19:55,買い予想,nsf100さん,531.64,"1,574.0",+493.20,"1,631",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,305.0",04月08日,19:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\108.html
"アサヒグループホールディングス(2502)の買い予想。 ﾀｶｻｸ さんの売買予想。 目標株価： 1,900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",アサヒグループホールディングス,2011/05/31,13:05,買い予想,ﾀｶｻｸさん,375.15,"1,572.0",+494.19,"1,900",中期(数週間～数ヶ月),チャート,,"4,305.0",04月08日,19:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\109.html
"アサヒグループホールディングス(2502)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： チャート ｡｡★中期予想★｡｡3800",アサヒグループホールディングス,2016/12/16,08:34,買い予想,ひとみん｡｡☆さん,0.86,"3,471.0",+68.24,"3,800",中期(数週間～数ヶ月),チャート,,"4,305.0",04月08日,19:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\11.html
"アサヒグループホールディングス(2502)の買い予想。 モリマン さんの売買予想。 目標株価： 1,869円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ビールいかがっすかぁ〜♪",アサヒグループホールディングス,2011/05/05,02:04,買い予想,モリマンさん,195.07,"1,502.0",+530.47,"1,869",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"酒や酒、酒持ってこんかい♪
","4,305.0",04月08日,19:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\110.html
"アサヒグループホールディングス(2502)の買い予想。 yoc1234 さんの売買予想。 目標株価： 2,188円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2011/04/09,08:51,買い予想,yoc1234さん,458.15,"1,412.0",+582.41,"2,188",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"4,305.0",04月08日,19:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\111.html
"アサヒグループホールディングス(2502)の買い予想。 ☆たっきー☆ さんの売買予想。 目標株価： 15,000円 期間： 中期(数週間~数ヶ月) 理由： チャート かい",アサヒグループホールディングス,2011/04/05,11:14,買い予想,☆たっきー☆さん,470.48,"1,385.0",+599.31,"15,000",中期(数週間～数ヶ月),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\112.html
"アサヒグループホールディングス(2502)の買い予想。 Lゲート さんの売買予想。 目標株価： 1,768円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2011/03/31,15:16,買い予想,Lゲートさん,193.91,"1,376.0",+605.09,"1,768",中期(数週間～数ヶ月),その他,"アイスや生物の会社の方が心配・・ビールは腐り物じゃないから夏までストック貯めるので心配してない。

飲料アルコールよりも・・夏場エタノール（消毒アルコール）の方が不足すると思われるが・・・私の考えすぎだろうか・・・







","4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\113.html
"アサヒグループホールディングス(2502)の買い予想。 黒鮪殿下 さんの売買予想。 目標株価： 1,497円 期間： 長期(数ヶ月～数年) 理由： チャート 下がり過ぎ",アサヒグループホールディングス,2011/03/31,07:16,買い予想,黒鮪殿下さん,441.34,"1,395.0",+592.97,"1,497",長期(数ヶ月～数年),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\114.html
"アサヒグループホールディングス(2502)の買い予想。 よっしー.com さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",アサヒグループホールディングス,2011/03/30,23:43,買い予想,よっしー.comさん,120.37,"1,395.0",+592.97,"1,600",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),割安,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\115.html
"アサヒグループホールディングス(2502)の買い予想。 せきたか さんの売買予想。 目標株価： 1,631円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",アサヒグループホールディングス,2011/03/30,23:17,買い予想,せきたかさん,335.57,"1,395.0",+592.97,"1,631",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/03/30 03:07
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,631円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\116.html
"アサヒグループホールディングス(2502)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",アサヒグループホールディングス,2011/03/29,21:44,買い予想,ｍｏｍｏｎｇａさん,401.27,"1,392.0",+594.86,"1,600",中期(数週間～数ヶ月),チャート,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\117.html
"アサヒグループホールディングス(2502)の買い予想。 momo.koba さんの売買予想。 目標株価： 1,919円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",アサヒグループホールディングス,2011/03/24,08:10,買い予想,momo.kobaさん,259.16,"1,501.0",+531.02,"1,919",中期(数週間～数ヶ月),その他,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\118.html
"アサヒグループホールディングス(2502)の買い予想。 tenzan さんの売買予想。 目標株価： 2,089円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2011/03/23,20:48,買い予想,tenzanさん,261.21,"1,501.0",+531.02,"2,089",中期(数週間～数ヶ月),その他,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\119.html
"アサヒグループホールディングス(2502)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 5,171円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2016/12/14,19:56,買い予想,アナトリアの傭兵さん,116.95,"3,469.0",+68.44,"5,170",長期(数ヶ月～数年),個人投資家の予想,,"4,305.0",04月08日,19:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\12.html
"アサヒグループホールディングス(2502)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 2,096円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",アサヒグループホールディングス,2011/03/17,10:48,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"1,353.0",+620.21,"2,096",長期(数ヶ月～数年),その他,,"4,305.0",04月08日,19:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2502-アサヒグループホールディングス/2017-04-08-19-46-54/comment\120.html
