概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
丸紅(8002)の買い予想。 アジア さんの売買予想。 目標株価： 527円 期間： 中期(数週間~数ヶ月) 理由： その他 k,丸紅,2012/07/26,23:31,買い予想,アジアさん,609.13,512.0,+94.02,527,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\184.html
丸紅(8002)の買い予想。 白虎と玄武 さんの売買予想。 目標株価： 575円 期間： 短期(数分~数日) 理由： その他 なし,丸紅,2012/07/05,00:03,買い予想,白虎と玄武さん,71.03,548.0,+69.17,575,短期(数分～数日),その他,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\185.html
丸紅(8002)の買い予想。 MIG77 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2012/06/19,23:18,買い予想,MIG77さん,162.27,509.0,+96.25,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"PER　PBR　穀物世界首位
超バリュー株の位置にある
数年来のチャンス到来
",682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\186.html
丸紅(8002)の買い予想。 ライオンキング☆ノノノ さんの売買予想。 目標株価： 532円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2012/06/10,20:57,買い予想,ライオンキング☆ノノノさん,185.54,495.0,+107.02,532,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),配当4％　業績も今期良い,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\187.html
丸紅(8002)の買い予想。 タキーラ さんの売買予想。 目標株価： 635円 期間： 中期(数週間~数ヶ月) 理由： チャート 8002,丸紅,2012/06/06,23:52,買い予想,タキーラさん,411.44,502.0,+101.56,635,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\188.html
丸紅(8002)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 481円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,丸紅,2012/06/05,06:27,買い予想,【ランキング１位】神様【５冠王】さん,591.12,475.0,+123.50,481,長期(数ヶ月～数年),その他,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\189.html
丸紅(8002)の買い予想。 まやのり さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い,丸紅,2016/12/17,18:19,買い予想,まやのりさん,7.0,673.3,+3.37,800,中期(数週間～数ヶ月),個人投資家の予想,,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\19.html
丸紅(8002)の買い予想。 当屋 さんの売買予想。 目標株価： 522円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,丸紅,2012/05/30,21:31,買い予想,当屋さん,379.22,490.0,+111.01,522,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\190.html
丸紅(8002)の買い予想。 mikey さんの売買予想。 目標株価： 715円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) かい,丸紅,2012/05/08,15:58,買い予想,mikeyさん,-284.8,546.0,+70.46,715,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\191.html
丸紅(8002)の買い予想。 けすい さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,丸紅,2012/04/18,10:34,買い予想,けすいさん,323.98,559.0,+62.21,650,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\192.html
丸紅(8002)の買い予想。 泥鰌を喰う鰻 さんの売買予想。 目標株価： 705円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,丸紅,2012/03/21,08:44,買い予想,泥鰌を喰う鰻さん,212.84,633.0,+21.69,705,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\193.html
丸紅(8002)の買い予想。 hirosidesu144 さんの売買予想。 目標株価： 607円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,丸紅,2012/03/19,21:40,買い予想,hirosidesu144さん,33.14,633.0,+21.69,607,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\194.html
丸紅(8002)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 628円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,丸紅,2012/03/06,23:53,買い予想,ohｔyoch05さん,282.58,557.0,+63.45,628,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\195.html
丸紅(8002)の買い予想。 みんみん星 さんの売買予想。 目標株価： 523円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,丸紅,2012/01/16,10:55,買い予想,みんみん星さん,106.27,474.0,+124.36,523,中期(数週間～数ヶ月),配当(株主優待を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\196.html
丸紅(8002)の買い予想。 sanchome0512 さんの売買予想。 目標株価： 496円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2012/01/10,20:39,買い予想,sanchome0512さん,352.89,474.0,+124.36,496,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2012/01/07 02:01
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「539円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\197.html
丸紅(8002)の買い予想。 イマージ さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2011/12/28,00:02,買い予想,イマージさん,264.21,461.0,+135.88,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\198.html
丸紅(8002)の買い予想。 チョーさん２ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 年明け商社,丸紅,2011/12/24,12:15,買い予想,チョーさん２さん,491.41,465.0,+132.27,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\199.html
丸紅(8002)の売り予想。 mtc98 さんの売買予想。 目標株価： 647円 期間： 中期(数週間~数ヶ月) 理由： チャート トレンド発生,丸紅,2017/04/04,08:08,売り予想,mtc98さん,3.52,678.7,-1.92,646,中期(数週間～数ヶ月),チャート,,682.3,04月10日,02:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\2.html
丸紅(8002)の買い予想。 t-oku さんの売買予想。 目標株価： 774円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,丸紅,2016/11/14,19:53,買い予想,t-okuさん,47.03,595.1,+41.18,773,中期(数週間～数ヶ月),個人投資家の予想,,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\20.html
"丸紅(8002)の買い予想。 しろ011 さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",丸紅,2011/12/07,09:58,買い予想,しろ011さん,392.53,476.0,+122.64,"1,200",長期(数ヶ月～数年),チャート,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\200.html
丸紅(8002)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 買い,丸紅,2011/11/14,13:11,買い予想,goodknight1987さん,319.77,452.0,+144.25,550,長期(数ヶ月～数年),その他,,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\201.html
丸紅(8002)の買い予想。 家の嫁は梓 さんの売買予想。 目標株価： 579円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い物,丸紅,2011/11/10,12:05,買い予想,家の嫁は梓さん,155.27,443.0,+152.96,579,中期(数週間～数ヶ月),配当(株主優待を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\202.html
丸紅(8002)の買い予想。 ｼｬﾝﾃｨｰ さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 8002,丸紅,2011/11/01,18:50,買い予想,ｼｬﾝﾃｨｰさん,77.96,445.0,+150.99,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\203.html
丸紅(8002)の買い予想。 kazu-2010 さんの売買予想。 目標株価： 519円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2011/10/25,11:18,買い予想,kazu-2010さん,368.84,434.0,+162.03,519,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/10/25 02:07
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「519円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\204.html
丸紅(8002)の買い予想。 とっとこ さんの売買予想。 目標株価： 557円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) kai,丸紅,2011/10/15,22:02,買い予想,とっとこさん,286.92,443.0,+152.96,557,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\205.html
丸紅(8002)の買い予想。 でかﾏﾝﾎﾞｳ さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,丸紅,2011/10/15,13:04,買い予想,でかﾏﾝﾎﾞｳさん,161.23,443.0,+152.96,550,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\206.html
丸紅(8002)の買い予想。 ひでたろう１２ さんの売買予想。 目標株価： 519円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2011/10/15,07:58,買い予想,ひでたろう１２さん,154.87,443.0,+152.96,519,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/10/15 02:02
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「519円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",682.3,04月10日,02:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\207.html
丸紅(8002)の買い予想。 moko♡ さんの売買予想。 目標株価： 420円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い♥,丸紅,2011/10/09,21:44,買い予想,moko♡さん,338.94,416.0,+181.34,420,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),好決算を占い♥,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\209.html
丸紅(8002)の買い予想。 musashiXP さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,丸紅,2016/11/14,10:17,買い予想,musashiXPさん,4.55,591.9,+42.94,649,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\21.html
丸紅(8002)の買い予想。 神崎あおい さんの売買予想。 目標株価： 445円 期間： 短期(数分~数日) 理由： チャート 花衣,丸紅,2011/10/03,14:46,買い予想,神崎あおいさん,264.62,407.0,+191.64,445,短期(数分～数日),チャート,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\210.html
丸紅(8002)の買い予想。 こぶら さんの売買予想。 目標株価： 482円 期間： 短期(数分~数日) 理由： その他 yoi,丸紅,2011/09/30,21:49,買い予想,こぶらさん,462.39,420.0,+176.91,482,短期(数分～数日),その他,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\211.html
丸紅(8002)の買い予想。 卑弥呼デラックス さんの売買予想。 目標株価： 580円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,丸紅,2011/08/31,10:10,買い予想,卑弥呼デラックスさん,644.28,475.0,+123.50,580,短期(数分～数日),チャート,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\212.html
丸紅(8002)の買い予想。 りんご123 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 海外次第,丸紅,2011/08/19,18:20,買い予想,りんご123さん,304.52,453.0,+143.31,600,中期(数週間～数ヶ月),チャート,"業績は過去最高益は行けると思いますが､流石に世界の景気が悪すぎる｡
中国に強いから､来年の今頃は1000円は越えていると予想する｡",682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\213.html
丸紅(8002)の買い予想。 霧々舞 さんの売買予想。 目標株価： 658円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2011/08/19,11:30,買い予想,霧々舞さん,323.81,460.0,+136.80,658,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/19 04:06
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「658円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\214.html
丸紅(8002)の買い予想。 プ～ さんの売買予想。 目標株価： 658円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2011/08/09,11:07,買い予想,プ～さん,427.24,464.0,+133.17,658,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/09 04:05
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「658円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\215.html
丸紅(8002)の売り予想。 ２０A さんの売買予想。 目標株価： 480円 期間： 短期(数分~数日) 理由： その他 ７月半ばは売り,丸紅,2011/07/12,18:35,売り予想,２０Aさん,-269.36,560.0,-62.61,480,短期(数分～数日),その他,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\216.html
丸紅(8002)の買い予想。 nanasato さんの売買予想。 目標株価： 580円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,丸紅,2011/07/05,08:41,買い予想,nanasatoさん,319.0,555.0,+64.71,580,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\217.html
丸紅(8002)の買い予想。 xel*os*re さんの売買予想。 目標株価： 608円 期間： 短期(数分~数日) 理由： チャート kai,丸紅,2011/07/04,17:40,買い予想,xel*os*reさん,307.07,555.0,+64.71,608,短期(数分～数日),チャート,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\218.html
丸紅(8002)の買い予想。 garcia さんの売買予想。 目標株価： 618円 期間： 中期(数週間~数ヶ月) 理由： その他 kai,丸紅,2011/07/04,13:22,買い予想,garciaさん,211.69,559.0,+62.21,618,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\219.html
丸紅(8002)の買い予想。 デシテンダイ さんの売買予想。 目標株価： 697円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) TPP法案可決,丸紅,2016/11/04,18:14,買い予想,デシテンダイさん,6.3,540.4,+74.14,697,短期(数分～数日),イベント(増資／合弁・買収／分割等),,682.3,04月10日,02:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\22.html
丸紅(8002)の買い予想。 kabu-yuki さんの売買予想。 目標株価： 570円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,丸紅,2011/06/27,11:14,買い予想,kabu-yukiさん,456.61,526.0,+83.95,570,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/25 04:02
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「570円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\220.html
丸紅(8002)の売り予想。 ＮＮＮＩＣ比呂 さんの売買予想。 目標株価： 620円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 8002-2,丸紅,2011/04/24,08:04,売り予想,ＮＮＮＩＣ比呂さん,197.95,581.0,-50.06,620,短期(数分～数日),業績(会社計画の修正発表を含む),,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\221.html
丸紅(8002)の買い予想。 短期決戦 さんの売買予想。 目標株価： 590円 期間： 短期(数分~数日) 理由： その他 k,丸紅,2011/04/23,05:40,買い予想,短期決戦さん,131.46,581.0,+49.09,590,短期(数分～数日),その他,k,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\222.html
丸紅(8002)の買い予想。 いそりん さんの売買予想。 目標株価： 640円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,丸紅,2011/04/13,19:48,買い予想,いそりんさん,149.51,560.0,+61.59,640,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\223.html
丸紅(8002)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 802円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ,丸紅,2011/03/17,14:23,買い予想,komko,268.64,543.0,+72.42,802,中期(数週間～数ヶ月),その他,,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\224.html
丸紅(8002)の買い予想。 catz さんの売買予想。 目標株価： 828円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,丸紅,2011/02/22,20:58,買い予想,catzさん,182.23,627.0,+24.62,828,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\225.html
丸紅(8002)の買い予想。 krsw さんの売買予想。 目標株価： 859円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,丸紅,2011/02/04,12:01,買い予想,krswさん,226.6,663.0,+7.84,859,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,682.3,04月10日,02:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8002-丸紅/2017-04-10-02-10-25/comment\226.html
