概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ＩＨＩ(7013)の買い予想。 ピッコ さんの売買予想。 目標株価： 248円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,IHI,2016/04/05,14:11,買い予想,ピッコさん,98.72,206.0,+220.86,248,中期(数週間～数ヶ月),その他,【株価分析結果】2016/04/05 03:45　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「248円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\42.html
ＩＨＩ(7013)の買い予想。 mayaa さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2016/04/05,10:29,買い予想,mayaaさん,18.5,207.0,+218.42,240,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2016/04/05 03:45　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「248円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\43.html
ＩＨＩ(7013)の買い予想。 POP@pop さんの売買予想。 目標株価： 444円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対,IHI,2016/03/08,22:47,買い予想,POP@popさん,62.79,228.0,+172.11,444,長期(数ヶ月～数年),チャート,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\44.html
ＩＨＩ(7013)の買い予想。 Bonito-gran さんの売買予想。 目標株価： 472円 期間： 長期(数ヶ月～数年) 理由： その他 ☆,IHI,2016/03/07,11:27,買い予想,Bonito-granさん,65.06,235.0,+158.51,472,長期(数ヶ月～数年),その他,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\45.html
ＩＨＩ(7013)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 207円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価207円,IHI,2016/02/29,21:51,買い予想,37 　 工事中 !さん,57.65,201.0,+233.43,207,長期(数ヶ月～数年),その他,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\46.html
ＩＨＩ(7013)の買い予想。 t-oku さんの売買予想。 目標株価： 259円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「売り」に反対,IHI,2016/02/23,15:49,買い予想,t-okuさん,47.03,196.0,+246.63,258,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\47.html
ＩＨＩ(7013)の買い予想。 せいにゃん さんの売買予想。 目標株価： 504円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,IHI,2016/02/15,11:25,買い予想,せいにゃんさん,326.17,170.0,+327.85,504,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\48.html
ＩＨＩ(7013)の買い予想。 ma-cyann さんの売買予想。 目標株価： 202円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い,IHI,2016/02/15,09:00,買い予想,ma-cyannさん,8.04,165.0,+346.40,201,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\49.html
ＩＨＩ(7013)の売り予想。 rEgAIn さんの売買予想。 目標株価： 176円 期間： 短期(数分~数日) 理由： その他 売り予想,IHI,2017/03/31,22:59,売り予想,rEgAInさん,23.94,354.0,-11.24,175,短期(数分～数日),その他,,367.0,04月09日,20:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\5.html
ＩＨＩ(7013)の買い予想。 3292taro さんの売買予想。 目標株価： 182円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価182円,IHI,2016/02/09,17:59,買い予想,3292taroさん,246.51,177.0,+303.63,182,短期(数分～数日),個人投資家の予想,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\50.html
ＩＨＩ(7013)の買い予想。 三河のヒデヒデ さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,IHI,2016/02/01,14:19,買い予想,三河のヒデヒデさん,-32.29,263.0,+111.36,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\51.html
ＩＨＩ(7013)の買い予想。 ひびっち さんの売買予想。 目標株価： 359円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,IHI,2016/01/17,22:09,買い予想,ひびっちさん,129.08,263.0,+111.36,358,長期(数ヶ月～数年),チャート,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\52.html
ＩＨＩ(7013)の買い予想。 きくまるくん さんの売買予想。 目標株価： 399円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,IHI,2016/01/16,20:02,買い予想,きくまるくんさん,110.28,263.0,+111.36,399,中期(数週間～数ヶ月),チャート,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\53.html
ＩＨＩ(7013)の買い予想。 yasuhata さんの売買予想。 目標株価： 389円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価389円,IHI,2016/01/07,11:23,買い予想,yasuhataさん,-14.36,299.0,+63.71,389,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\54.html
ＩＨＩ(7013)の買い予想。 ひで556 さんの売買予想。 目標株価： 570円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2016/01/04,01:15,買い予想,ひで556さん,35.16,334.0,+27.24,570,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\55.html
ＩＨＩ(7013)の買い予想。 キャッツ さんの売買予想。 目標株価： 405円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価400円,IHI,2015/12/30,20:15,買い予想,キャッツさん,74.89,334.0,+27.24,405,長期(数ヶ月～数年),チャート,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\56.html
ＩＨＩ(7013)の買い予想。 miroku さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2015/12/16,05:53,買い予想,mirokuさん,79.97,328.0,+32.94,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/12/16 01:36　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「487円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\57.html
ＩＨＩ(7013)の買い予想。 Koolmax さんの売買予想。 目標株価： 433円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,IHI,2015/12/12,14:40,買い予想,Koolmaxさん,31.11,329.0,+31.97,433,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\58.html
ＩＨＩ(7013)の買い予想。 さんのじ さんの売買予想。 目標株価： 455円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成,IHI,2015/12/11,10:36,買い予想,さんのじさん,-4.14,329.0,+31.97,455,長期(数ヶ月～数年),チャート,【株価分析結果】2015/12/11 01:39　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「487円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\59.html
ＩＨＩ(7013)の買い予想。 twitter88 さんの売買予想。 目標株価： 553円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価553円,IHI,2017/03/27,14:42,買い予想,twitter88さん,-0.95,341.0,+20.84,553,長期(数ヶ月～数年),チャート,,367.0,04月09日,20:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\6.html
ＩＨＩ(7013)の売り予想。 松岡政也 さんの売買予想。 目標株価： 160円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,IHI,2015/12/10,18:23,売り予想,松岡政也さん,-25.38,326.0,-36.63,160,長期(数ヶ月～数年),その他,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\60.html
ＩＨＩ(7013)の買い予想。 マッチポイント さんの売買予想。 目標株価： 369円 期間： 長期(数ヶ月～数年) 理由： その他 かい,IHI,2015/12/02,22:19,買い予想,マッチポイントさん,66.7,336.0,+25.38,368,長期(数ヶ月～数年),その他,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\61.html
ＩＨＩ(7013)の買い予想。 ひっとまん さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,IHI,2015/12/02,10:11,買い予想,ひっとまんさん,14.39,331.0,+30.06,500,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\62.html
ＩＨＩ(7013)の買い予想。 Onejoy さんの売買予想。 目標株価： 389円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2015/11/24,09:09,買い予想,Onejoyさん,20.01,341.0,+20.84,389,短期(数分～数日),業績(会社計画の修正発表を含む),【株価分析結果】2015/11/21 01:37　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「495円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\63.html
ＩＨＩ(7013)の売り予想。 hoge149 さんの売買予想。 目標株価： 280円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り予想 中期 目標株価280円,IHI,2015/11/11,10:02,売り予想,hoge149さん,-14.11,360.0,-6.31,280,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\64.html
ＩＨＩ(7013)の買い予想。 なべボッコ さんの売買予想。 目標株価： 468円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,IHI,2015/10/19,07:58,買い予想,なべボッコさん,-21.5,367.0,-0.77,468,中期(数週間～数ヶ月),チャート,【株価分析結果】2015/10/17 01:35　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「504円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\65.html
ＩＨＩ(7013)の買い予想。 やまやまばなし さんの売買予想。 目標株価： 494円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2015/10/18,11:57,買い予想,やまやまばなしさん,47.14,367.0,-0.77,494,短期(数分～数日),個人投資家の予想,,367.0,04月09日,20:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\66.html
ＩＨＩ(7013)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 買い,IHI,2015/10/11,17:01,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,366.0,+0.00,500,長期(数ヶ月～数年),その他,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\67.html
ＩＨＩ(7013)の買い予想。 MADMAX さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,IHI,2015/10/06,08:36,買い予想,MADMAXさん,31.81,324.0,+36.86,400,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\68.html
ＩＨＩ(7013)の買い予想。 ｍみかどｍ さんの売買予想。 目標株価： 508円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2015/10/04,19:30,買い予想,ｍみかどｍさん,106.23,314.0,+47.09,508,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/10/03 01:37　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「508円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\69.html
ＩＨＩ(7013)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 360円 期間： 短期(数分~数日) 理由： チャート ･･･騰がりそう☆,IHI,2017/03/24,08:29,買い予想,ひとみん｡｡☆さん,0.86,346.0,+16.43,360,短期(数分～数日),チャート,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\7.html
ＩＨＩ(7013)の買い予想。 よっちゃんよっちゃん さんの売買予想。 目標株価： 386円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2015/10/03,06:36,買い予想,よっちゃんよっちゃんさん,64.05,314.0,+47.09,386,短期(数分～数日),業績(会社計画の修正発表を含む),【株価分析結果】2015/10/03 01:37　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「508円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\70.html
ＩＨＩ(7013)の買い予想。 りんちゃいが さんの売買予想。 目標株価： 333円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,IHI,2015/09/29,09:55,買い予想,りんちゃいがさん,64.35,301.0,+61.40,333,中期(数週間～数ヶ月),その他,"【株価分析結果】2015/09/29 01:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「512円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

",367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\71.html
ＩＨＩ(7013)の買い予想。 takasitokio さんの売買予想。 目標株価： 581円 期間： 長期(数ヶ月～数年) 理由： その他 買い,IHI,2015/09/03,06:32,買い予想,takasitokioさん,32.21,357.0,+7.16,581,長期(数ヶ月～数年),その他,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\72.html
ＩＨＩ(7013)の買い予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 491円 期間： 長期(数ヶ月～数年) 理由： チャート 御祝い。大阪市・住民投票・勝利で、「買い」,IHI,2015/08/25,13:12,買い予想,エグゼクティブ・まっちさん,-14.13,378.0,-9.02,491,長期(数ヶ月～数年),チャート,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\73.html
ＩＨＩ(7013)の買い予想。 とらぼうる さんの売買予想。 目標株価： 495円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2015/08/07,08:42,買い予想,とらぼうるさん,-46.85,437.0,-46.20,495,短期(数分～数日),業績(会社計画の修正発表を含む),【株価分析結果】2015/08/07 01:41　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「521円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\74.html
ＩＨＩ(7013)の買い予想。 黒猫Eddy さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買,IHI,2015/07/30,22:42,買い予想,黒猫Eddyさん,37.23,492.0,-72.82,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\75.html
ＩＨＩ(7013)の買い予想。 ryonryon8 さんの売買予想。 目標株価： 570円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) IHI,IHI,2015/07/24,21:19,買い予想,ryonryon8さん,6.51,510.0,-80.28,570,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\76.html
ＩＨＩ(7013)の買い予想。 じんたみこ さんの売買予想。 目標株価： 623円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価622円,IHI,2015/06/30,10:24,買い予想,じんたみこさん,-101.94,569.0,-101.45,623,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\77.html
