0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
積水ハウス(1928)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 859円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,積水ハウス,2012/03/04,14:22,買い予想,ohｔyoch05さん,282.58,781.0,+366.64,859,中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\108.html
積水ハウス(1928)の買い予想。 ｱﾙﾊﾟｶ23 さんの売買予想。 目標株価： 780円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,積水ハウス,2012/01/24,09:29,買い予想,ｱﾙﾊﾟｶ23さん,272.56,727.0,+415.00,780,中期(数週間～数ヶ月),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\109.html
"積水ハウス(1928)の買い予想。 Oh!Mikey さんの売買予想。 目標株価： 1,976円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",積水ハウス,2017/03/09,21:05,買い予想,Oh!Mikeyさん,0.82,"1,870.5",-12.54,"1,976",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,789.0",04月08日,18:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\11.html
積水ハウス(1928)の買い予想。 福之神 さんの売買予想。 目標株価： 813円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,積水ハウス,2012/01/10,18:31,買い予想,福之神さん,287.47,693.0,+449.31,813,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/1/1928/,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\110.html
積水ハウス(1928)の買い予想。 arama- さんの売買予想。 目標株価： 860円 期間： 中期(数週間~数ヶ月) 理由： その他 底値からの回復を,積水ハウス,2011/11/23,16:12,買い予想,arama-さん,177.73,650.0,+497.84,860,中期(数週間～数ヶ月),その他,今が買い時,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\111.html
積水ハウス(1928)の買い予想。 ﾅｶﾞﾚﾎﾞｼ★ さんの売買予想。 目標株価： 780円 期間： 中期(数週間~数ヶ月) 理由： チャート 安っ,積水ハウス,2011/11/19,20:45,買い予想,ﾅｶﾞﾚﾎﾞｼ★さん,135.06,651.0,+496.64,780,中期(数週間～数ヶ月),チャート,絶対に買い,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\112.html
積水ハウス(1928)の買い予想。 moko♡ さんの売買予想。 目標株価： 688円 期間： 中期(数週間~数ヶ月) 理由： その他 買い♡,積水ハウス,2011/11/17,21:15,買い予想,moko♡さん,338.94,646.0,+502.69,688,中期(数週間～数ヶ月),その他,"全銘柄分析中で～す♡ 

サゲサゲだね
（＊^_^＊)v","1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\113.html
積水ハウス(1928)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： その他 買い,積水ハウス,2011/11/03,16:49,買い予想,goodknight1987さん,319.77,680.0,+463.33,750,長期(数ヶ月～数年),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\114.html
"積水ハウス(1928)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",積水ハウス,2011/09/08,20:27,買い予想,ジャックブルーさん,630.31,700.0,+441.97,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"業績絶好調☆☆☆！増配☆！買い予想！

","1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\115.html
積水ハウス(1928)の買い予想。 yottsu さんの売買予想。 目標株価： 999円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,積水ハウス,2011/08/09,23:59,買い予想,yottsuさん,391.6,678.0,+465.54,999,長期(数ヶ月～数年),その他,,"1,789.0",04月08日,18:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1928-積水ハウス/2017-04-08-18-40-06/comment\116.html
