0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"三菱地所(8802)の買い予想。 ゆーちゃん★ さんの売買予想。 目標株価： 2,349円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",三菱地所,2017/04/11,15:50,買い予想,ゆーちゃん★さん,対象外,"2,034.5",+1.18,"2,349",長期(数ヶ月～数年),個人投資家の予想,,"2,041.0",04月12日,13:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-12-13-16-21/comment\1.html
