0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ＳＵＢＡＲＵ(7270)の買い予想。 ソゼ さんの売買予想。 目標株価： 4,202円 期間： 短期(数分~数日) 理由： その他 .",富士重工業,2017/04/11,18:06,買い予想,ソゼさん,0.06,"4,010.0",-5.24,"4,202",短期(数分～数日),その他,,"3,927.0",04月12日,12:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-12-12-52-09/comment\1.html
"ＳＵＢＡＲＵ(7270)の売り予想。 kabukabuman さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対",富士重工業,2017/04/11,08:27,売り予想,kabukabumanさん,0.98,"3,995.0",+4.05,"3,800",中期(数週間～数ヶ月),その他,,"3,927.0",04月12日,12:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-12-12-52-09/comment\2.html
