0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 咲紅羅坂桜子 さんの売買予想。 目標株価： 6,974円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 purchase♡",ユニー・ファミリーマートホールディングス,2016/10/17,18:00,買い予想,咲紅羅坂桜子さん,15.35,"6,210.0",+15.98,"6,974",中期(数週間～数ヶ月),個人投資家の予想,,"6,560.0",04月10日,02:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\11.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 sachihiko さんの売買予想。 目標株価： 4,050円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 上がりそう（決算予想から）",ユニー・ファミリーマートホールディングス,2009/01/12,15:25,買い予想,sachihikoさん,225.08,"3,640.0",+228.03,"4,050",中期(数週間～数ヶ月),配当(株主優待を含む),"良好な決算予想 　　配当取り　　　2月中旬までには
　　注意（値動き少し大きい）","6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\110.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 rererenooyaji さんの売買予想。 目標株価： 3,900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ユニー・ファミリーマートホールディングス,2009/01/10,23:00,買い予想,rererenooyajiさん,74.48,"3,640.0",+228.03,"3,900",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\111.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 だいちん さんの売買予想。 目標株価： 5,000円 あがりそう",ユニー・ファミリーマートホールディングス,2009/01/09,15:15,買い予想,だいちんさん,-192.05,"3,640.0",+228.03,"5,000",,,,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\112.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 闘志火太陽 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",ユニー・ファミリーマートホールディングス,2009/01/07,10:13,買い予想,闘志火太陽さん,307.48,"3,580.0",+236.62,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),売り上げも予想通りですし、今の価格なら買い,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\113.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 式水流 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",ユニー・ファミリーマートホールディングス,2009/01/07,10:03,買い予想,式水流さん,320.64,"3,570.0",+238.08,"4,000",中期(数週間～数ヶ月),チャート,円高となり内需が売られている今が買いのチャンスだと思いました,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\114.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 中国で500店舗に拡大",ユニー・ファミリーマートホールディングス,2008/12/04,00:41,買い予想,ミミちゃんさん,168.79,"4,090.0",+171.65,"5,000",中期(数週間～数ヶ月),,"中国で500店舗拡大！未来を感じる話題ですね！
毎週金曜日はおでん20%OFFとかするんでしょうかね（笑）ユニチャーム・・ヤクルト・・イオン・・アメリカよりやはり中国なのかな？
・・・ということは・・伊藤忠も買いかな？・・ミミ","6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\115.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 tolojp さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,ユニー・ファミリーマートホールディングス,2008/12/03,22:19,買い予想,tolojpさん,90.36,"4,090.0",+171.65,--,中期(数週間～数ヶ月),,,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\116.html
ユニー・ファミリーマートホールディングス(8028)の買い予想。 LOFTboy さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート あがれえええええｗ,ユニー・ファミリーマートホールディングス,2008/11/11,11:25,買い予想,LOFTboyさん,168.67,"4,120.0",+168.33,--,中期(数週間～数ヶ月),チャート,,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\117.html
"ユニー・ファミリーマートホールディングス(8028)の買い予想。 tibiusagi さんの売買予想。 目標株価： 4,200円 期間： 中期(数週間~数ヶ月) 理由： その他 ファミリーマート",ユニー・ファミリーマートホールディングス,2008/11/09,12:40,買い予想,tibiusagiさん,271.08,"4,250.0",+154.49,"4,200",中期(数週間～数ヶ月),その他,Tカードも使えるようになったしデザート系も充実しているから伸びるでしょう。,"6,560.0",04月10日,02:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8028-ユニー・ファミリーマートホールディングス/2017-04-10-02-27-40/comment\118.html
