0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"関西電力(9503)の買い予想。 musashiXP さんの売買予想。 目標株価： 1,527円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",関西電力,2017/04/12,13:28,買い予想,musashiXPさん,4.48,成り行き ,,"1,526",中期(数週間～数ヶ月),個人投資家の予想,,"1,389.0",04月12日,13:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9503-関西電力/2017-04-12-13-28-38/comment\1.html
