0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"伊藤忠商事(8001)の買い予想。 Hinohamika さんの売買予想。 目標株価： 2,534円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",伊藤忠商事,2013/10/30,20:42,買い予想,Hinohamikaさん,58.98,"1,185.0",+92.62,"2,534",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/10/30 02:22
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,534円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\108.html
"伊藤忠商事(8001)の買い予想。 球 さんの売買予想。 目標株価： 1,260円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/10/25,11:54,買い予想,球さん,211.51,"1,147.0",+105.11,"1,260",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\109.html
"伊藤忠商事(8001)の買い予想。 bensanta さんの売買予想。 目標株価： 1,601円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価1,795円",伊藤忠商事,2017/01/26,15:54,買い予想,bensantaさん,-0.42,"1,596.0",-4.45,"1,601",短期(数分～数日),その他,,"1,572.0",04月10日,01:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\11.html
"伊藤忠商事(8001)の買い予想。 o(ひ～ろ)o さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) ﾎｰﾙﾄﾞ",伊藤忠商事,2013/10/17,10:38,買い予想,,5.29,"1,193.0",+90.09,"2,000",長期(数ヶ月～数年),配当(株主優待を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\110.html
"伊藤忠商事(8001)の買い予想。 monarou さんの売買予想。 目標株価： 1,482円 期間： 長期(数ヶ月～数年) 理由： その他 買い",伊藤忠商事,2013/10/08,08:44,買い予想,monarouさん,81.79,"1,138.0",+108.19,"1,482",長期(数ヶ月～数年),その他,"銘柄に惚れるなと言いますが
そうかな、、と思える企業","1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\111.html
"伊藤忠商事(8001)の売り予想。 会員No,1アリスちゃん さんの売買予想。 目標株価： 228円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 商社出遅れ銘柄、これ売よ。来るわよ。 ",伊藤忠商事,2013/10/07,13:49,売り予想,"会員No,1アリスちゃんさん",-647.48,"1,145.0",-106.29,228,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\112.html
"伊藤忠商事(8001)の買い予想。 体がいくつあっても足らない さんの売買予想。 目標株価： 1,344円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",伊藤忠商事,2013/09/17,21:28,買い予想,体がいくつあっても足らないさん,95.0,"1,225.0",+80.31,"1,344",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/09/14 02:23
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,455円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\113.html
"伊藤忠商事(8001)の買い予想。 短期より長期で儲ける？ さんの売買予想。 目標株価： 1,344円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",伊藤忠商事,2013/09/17,16:37,買い予想,短期より長期で儲ける？さん,2.81,"1,225.0",+80.31,"1,344",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\114.html
"伊藤忠商事(8001)の買い予想。 yoshinogawa さんの売買予想。 目標株価： 2,217円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",伊藤忠商事,2013/09/08,22:53,買い予想,yoshinogawaさん,43.6,"1,172.0",+96.80,"2,217",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/09/07 02:24
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,217円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\115.html
"伊藤忠商事(8001)の買い予想。 GGFFEE さんの売買予想。 目標株価： 1,492円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",伊藤忠商事,2013/09/05,23:05,買い予想,GGFFEEさん,110.35,"1,153.0",+103.08,"1,492",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"年末にかけて円安になるとすると商社は単純に選びやすいため。そもそもPERも低いので大きく下げにくいので買いかと。
","1,572.0",04月10日,02:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8001-伊藤忠商事/2017-04-10-01-57-33/comment\116.html
