0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ニチレイ(2871)の買い予想。 dragon_hell さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価5,000円",ニチレイ,2017/03/18,22:43,買い予想,dragon_hellさん,1.19,"2,806.0",-7.29,"5,000",長期(数ヶ月～数年),チャート,,"2,735.0",04月08日,20:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\2.html
"ニチレイ(2871)の買い予想。 きんちゃんだ さんの売買予想。 目標株価： 1,936円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ニチレイ,2015/08/05,06:10,買い予想,きんちゃんださん,188.07,"1,648.0",+187.38,"1,936",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/08/05 01:12　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「976円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,"2,735.0",04月08日,20:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\20.html
"ニチレイ(2871)の買い予想。 ぽんた0402 さんの売買予想。 目標株価： 1,926円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ニチレイ,2015/07/14,08:45,買い予想,ぽんた0402さん,4.15,"1,876.0",+130.05,"1,926",短期(数分～数日),個人投資家の予想,,"2,735.0",04月08日,20:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\21.html
"ニチレイ(2871)の買い予想。 ☆Horse☆ さんの売買予想。 目標株価： 2,004円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ニチレイ,2015/05/22,05:41,買い予想,☆Horse☆さん,42.13,"1,384.0",+277.37,"2,004",長期(数ヶ月～数年),個人投資家の予想,,"2,735.0",04月08日,20:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\22.html
"ニチレイ(2871)の買い予想。 生涯現役 さんの売買予想。 目標株価： 1,370円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価685円",ニチレイ,2015/03/26,22:02,買い予想,生涯現役さん,79.35,"1,354.0",+289.82,"1,370",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\23.html
"ニチレイ(2871)の買い予想。 2gu さんの売買予想。 目標株価： 1,779円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ニチレイ,2015/01/22,15:55,買い予想,2guさん,371.0,"1,188.0",+370.05,"1,779",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\24.html
"ニチレイ(2871)の買い予想。 カズッチ さんの売買予想。 目標株価： 1,052円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ニチレイ",ニチレイ,2014/12/13,19:47,買い予想,カズッチさん,-19.37,996.0,+496.20,"1,052",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\25.html
"ニチレイ(2871)の買い予想。 musashiXP さんの売買予想。 目標株価： 2,575円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ニチレイ,2014/11/08,15:11,買い予想,musashiXPさん,4.55,946.0,+537.45,"2,575",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\26.html
"ニチレイ(2871)の買い予想。 coopee06 さんの売買予想。 目標株価： 1,020円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価510円",ニチレイ,2014/11/02,18:41,買い予想,coopee06さん,76.41,958.0,+527.16,"1,020",長期(数ヶ月～数年),チャート,,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\27.html
ニチレイ(2871)の買い予想。 忍者屋敷 さんの売買予想。 目標株価： 994円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,ニチレイ,2014/07/03,11:08,買い予想,忍者屋敷さん,247.1,956.0,+528.86,994,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2014/07/03 01:21　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「497円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,"2,735.0",04月08日,20:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2871-ニチレイ/2017-04-08-20-40-07/comment\28.html
