0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ヤマトホールディングス(9064)の買い予想。 藤原 裕希 さんの売買予想。 目標株価： 1,518円 期間： 長期(数ヶ月～数年) 個人投資家の意見「買い」に賛成",ヤマトホールディングス,2010/04/20,15:07,買い予想,藤原　裕希さん,236.87,"1,354.0",+205.18,"1,518",長期(数ヶ月～数年),,,"2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\108.html
"ヤマトホールディングス(9064)の買い予想。 じごくたいし さんの売買予想。 目標株価： 1,207円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ヤマトホールディングス,2010/02/28,19:13,買い予想,じごくたいしさん,113.39,"1,178.0",+278.32,"1,207",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/27 03:33
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,207円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\109.html
"ヤマトホールディングス(9064)の買い予想。 ドンタロウ さんの売買予想。 目標株価： 2,516円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価2,550円",ヤマトホールディングス,2017/01/24,11:28,買い予想,ドンタロウさん,75.8,"2,353.5",-2.71,"2,516",短期(数分～数日),チャート,,"2,323.0",04月10日,11:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\11.html
"ヤマトホールディングス(9064)の買い予想。 ネオプラネット さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) そろそろ買いかな",ヤマトホールディングス,2010/02/01,23:48,買い予想,ネオプラネットさん,対象外,"1,214.0",+261.63,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),時間がないたいめ、理由はあとで書きます。,"2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\110.html
"ヤマトホールディングス(9064)の買い予想。 桃陵健児 さんの売買予想。 目標株価： 1,850円 期間： 長期(数ヶ月～数年) アジアで伸びる",ヤマトホールディングス,2010/01/12,13:10,買い予想,桃陵健児さん,202.21,"1,347.0",+207.72,"1,850",長期(数ヶ月～数年),,,"2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\111.html
ヤマトホールディングス(9064)の売り予想。 Marge さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,ヤマトホールディングス,2010/01/10,00:40,売り予想,Margeさん,-246.34,"1,329.0",-214.82,800,中期(数週間～数ヶ月),チャート,,"2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\112.html
ヤマトホールディングス(9064)の買い予想。 レイリー さんの売買予想。 期間： 短期(数分~数日) zzzzzz,ヤマトホールディングス,2009/12/02,22:46,買い予想,レイリーさん,341.47,"1,230.0",+254.53,--,短期(数分～数日),,,"2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\113.html
ヤマトホールディングス(9064)の買い予想。 RX78G3 さんの売買予想。 期間： 短期(数分~数日) 買い,ヤマトホールディングス,2009/11/21,01:30,買い予想,RX78G3さん,601.44,"1,243.0",+248.90,--,短期(数分～数日),,,"2,323.0",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\114.html
ヤマトホールディングス(9064)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の不況が,ヤマトホールディングス,2009/10/13,22:48,売り予想,空飛ぶ モンティ・パイさん,-418.66,"1,435.0",-177.94,--,,,今年もキますから！！,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\115.html
"ヤマトホールディングス(9064)の買い予想。 N.R.W さんの売買予想。 目標株価： 1,630円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",ヤマトホールディングス,2009/09/18,22:13,買い予想,N.R.Wさん,69.51,"1,430.0",+179.16,"1,630",中期(数週間～数ヶ月),チャート,,"2,321.5",04月10日,11:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9064-ヤマトホールディングス/2017-04-10-11-15-20/comment\116.html
