概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ユニチカ(3103)の買い予想。 鰻昇り さんの売買予想。 期間： 長期(数ヶ月～数年) このくらいが,ユニチカ,2008/06/10,10:01,買い予想,鰻昇りさん,-39.34,119.0,-71.68,--,長期(数ヶ月～数年),,いつもの水準か？！,90.0,04月08日,21:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\140.html
ユニチカ(3103)の買い予想。 tanosikuyarou さんの売買予想。 この安値は考えられない,ユニチカ,2008/01/05,17:40,買い予想,tanosikuyarouさん,153.85,116.0,-132.37,--,,,この株は、私の見るところ、130円～140円は「安値圏」。118円は超安値。　単価が安いので、130円に戻す動きの中で10％アップは簡単に行くと思います。,90.0,04月08日,21:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\141.html
"ユニチカ,3103,UNITIKA,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ユニチカ,2007/12/22,09:47,買い予想,セルシオさん,-31.03,126.0,-83.50,--,,,2008年に期待をこめて,90.0,04月08日,21:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\142.html
"ユニチカ,3103,UNITIKA,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ユニチカ,2007/08/24,14:36,買い予想,ニーヤンさん,87.0,150.0,-115.63,--,,,"エコ意識の高まりを受け生分解の成長に期待。
自社の制服の一部にＰＬＡを使用するなど、衣料と工業の両立が好印象。",90.0,04月08日,21:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\143.html
ユニチカ(3103)の買い予想。 kenboh さんの売買予想。 目標株価： 54円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,ユニチカ,2016/04/11,03:07,買い予想,kenbohさん,180.95,55.0,+175.78,54,短期(数分～数日),個人投資家の予想,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\15.html
ユニチカ(3103)の買い予想。 悠々_雲 さんの売買予想。 目標株価： 62円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価62円,ユニチカ,2016/04/02,08:42,買い予想,悠々_雲さん,53.87,53.0,+193.15,62,短期(数分～数日),その他,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\16.html
ユニチカ(3103)の買い予想。 Asukau☆～ さんの売買予想。 目標株価： 66円 期間： 長期(数ヶ月～数年) 理由： その他 買,ユニチカ,2016/03/10,13:46,買い予想,Asukau☆～さん,638.2,50.0,+221.80,66,長期(数ヶ月～数年),その他,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\17.html
ユニチカ(3103)の買い予想。 chape- さんの売買予想。 目標株価： 60円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価59円,ユニチカ,2016/02/05,19:16,買い予想,chape-さん,12.28,49.0,+232.13,60,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\18.html
ユニチカ(3103)の買い予想。 Hｈ さんの売買予想。 目標株価： 72円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,ユニチカ,2015/11/27,17:51,買い予想,Hｈさん,121.33,57.0,+319.28,72,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/11/27 01:13
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「55円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\19.html
ユニチカ(3103)の買い予想。 パン724 さんの売買予想。 目標株価： 130円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2017/02/27,21:12,買い予想,パン724さん,-5.04,94.0,-15.12,130,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\2.html
ユニチカ(3103)の売り予想。 松岡政也 さんの売買予想。 目標株価： 25円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,ユニチカ,2015/11/22,19:27,売り予想,松岡政也さん,-25.38,59.0,-154.22,25,長期(数ヶ月～数年),その他,"【株価分析結果】2015/11/21 01:13
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「55円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\20.html
ユニチカ(3103)の買い予想。 poktct さんの売買予想。 目標株価： 69円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2015/09/24,23:10,買い予想,poktctさん,35.43,60.0,+137.44,69,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\21.html
ユニチカ(3103)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 70円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2015/09/09,21:23,買い予想,ohｔyoch05さん,282.58,64.0,+111.07,70,中期(数週間～数ヶ月),その他,ch.v/　Thten/N,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\22.html
ユニチカ(3103)の売り予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 71円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に反対,ユニチカ,2015/08/20,20:01,売り予想,ファミリア、マクハリさん,148.36,71.0,-80.10,71,短期(数分～数日),個人投資家の予想,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\23.html
ユニチカ(3103)の買い予想。 ビンコウ さんの売買予想。 目標株価： 80円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,ユニチカ,2015/08/11,10:52,買い予想,ビンコウさん,8.75,65.0,+104.99,80,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/08/11 01:14　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「55円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\24.html
ユニチカ(3103)の買い予想。 kazuhiro.ueda さんの売買予想。 目標株価： 60円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,ユニチカ,2015/07/28,12:16,買い予想,kazuhiro.uedaさん,-3.91,59.0,+144.58,60,短期(数分～数日),個人投資家の予想,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\25.html
"ユニチカ(3103)の買い予想。 zenshou さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 一気に上昇",ユニチカ,2015/07/05,20:08,買い予想,zenshouさん,156.88,58.0,+151.98,"1,300",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"仕手化も含めて、一気に上昇して1300円前後まで。

業績は言うまでもなく大化け。

取り付く暇なく、上昇一途。",90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\26.html
ユニチカ(3103)の買い予想。 mg733 さんの売買予想。 目標株価： 64円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割高」に反対,ユニチカ,2015/06/03,17:02,買い予想,mg733さん,8.07,62.0,+123.83,64,長期(数ヶ月～数年),個人投資家の予想,【株価分析結果】2015/06/03 01:14　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「52円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\27.html
ユニチカ(3103)の買い予想。 ノアメル さんの売買予想。 目標株価： 64円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2015/04/12,20:39,買い予想,ノアメルさん,-35.94,57.0,+159.64,64,短期(数分～数日),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\28.html
ユニチカ(3103)の買い予想。 HANABI0717 さんの売買予想。 目標株価： 64円 期間： 短期(数分~数日) 理由： チャート BOX上抜け,ユニチカ,2015/04/12,12:10,買い予想,HANABI0717さん,108.04,57.0,+159.64,64,短期(数分～数日),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\29.html
ユニチカ(3103)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 139円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価139円,ユニチカ,2017/02/26,14:47,買い予想,Newジェントルマンさん,-5.41,93.0,-12.23,139,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\3.html
ユニチカ(3103)の買い予想。 のびたくん１９６０ さんの売買予想。 目標株価： 60円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,ユニチカ,2015/03/21,12:22,買い予想,のびたくん１９６０さん,-51.62,55.0,+175.78,60,長期(数ヶ月～数年),個人投資家の予想,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\30.html
ユニチカ(3103)の買い予想。 gyouzasan さんの売買予想。 目標株価： 84円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,ユニチカ,2015/03/09,18:47,買い予想,gyouzasanさん,35.76,55.0,+175.78,84,中期(数週間～数ヶ月),個人投資家の予想,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\31.html
ユニチカ(3103)の買い予想。 祐子 さんの売買予想。 目標株価： 60円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2015/02/09,18:05,買い予想,祐子さん,13.43,53.0,+193.15,60,中期(数週間～数ヶ月),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\32.html
ユニチカ(3103)の売り予想。 SHOW :) さんの売買予想。 目標株価： 53円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「妥当圏内」に反対,ユニチカ,2015/02/04,21:17,売り予想,SHOW :)さん,10.53,54.0,-194.83,53,短期(数分～数日),チャート,"【株価分析結果】2015/02/04 01:25
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\33.html
ユニチカ(3103)の売り予想。 わらいねこ さんの売買予想。 目標株価： 60円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ユニチカ,2014/12/24,23:47,売り予想,わらいねこさん,-96.66,60.0,-146.91,60,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2014/12/23 01:25　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「53円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\34.html
ユニチカ(3103)の売り予想。 おどるんや さんの売買予想。 目標株価： 54円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想 長期 目標株価53円,ユニチカ,2014/11/28,14:20,売り予想,おどるんやさん,9.45,61.0,-139.84,54,長期(数ヶ月～数年),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\35.html
ユニチカ(3103)の買い予想。 鯖味噌煮 さんの売買予想。 目標株価： 71円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/11/24,15:55,買い予想,鯖味噌煮さん,-13.4,59.0,+144.58,71,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\36.html
ユニチカ(3103)の買い予想。 JUN1020 さんの売買予想。 目標株価： 80円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,ユニチカ,2014/11/22,06:14,買い予想,JUN1020さん,-13.45,59.0,+144.58,80,中期(数週間～数ヶ月),個人投資家の予想,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\37.html
ユニチカ(3103)の買い予想。 han*h*ra*u01*8 さんの売買予想。 目標株価： 83円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 長期 目標株価82円,ユニチカ,2014/11/21,11:19,買い予想,han*h*ra*u01*8さん,73.47,59.0,+144.58,83,中期(数週間～数ヶ月),個人投資家の予想,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\38.html
ユニチカ(3103)の買い予想。 risseiひいさ さんの売買予想。 目標株価： 57円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/10/31,23:32,買い予想,risseiひいささん,-32.37,50.0,+221.80,57,短期(数分～数日),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\39.html
ユニチカ(3103)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 89円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 89.4p,ユニチカ,2017/02/26,12:20,売り予想,７本ＤＭさん,0.86,93.0,+6.11,89,中期(数週間～数ヶ月),個人投資家の予想,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\4.html
ユニチカ(3103)の買い予想。 ブラックキャッツ さんの売買予想。 目標株価： 50円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,ユニチカ,2014/10/23,17:12,買い予想,ブラックキャッツさん,0.74,46.0,+265.81,49,中期(数週間～数ヶ月),チャート,東証一部,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\40.html
ユニチカ(3103)の売り予想。 gannbatteikou さんの売買予想。 目標株価： 24円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,ユニチカ,2014/09/23,23:12,売り予想,gannbatteikouさん,-260.66,48.0,-254.73,24,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2014/09/23 01:23過去数年間にわたり、改善計画の発表は形式的なワンパターン。慢性的な資金不足により、実質、改善計画は実行されていない。銀行からの支援も、長寿命企業に対する形式的／義務的なもの。もはや上場を維持できる企業ではない。極めてリスクが高い株。数年後、もし「黒字化」が達成できたなら、改めて検討すれば良い。,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\41.html
ユニチカ(3103)の売り予想。 Bigluck さんの売買予想。 目標株価： 40円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 再建は困難。切り売り売却の可能性もあるえる,ユニチカ,2014/09/22,19:39,売り予想,Bigluckさん,-260.66,48.0,-254.73,40,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\42.html
ユニチカ(3103)の買い予想。 ふわこ さんの売買予想。 目標株価： 59円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価59円,ユニチカ,2014/09/19,20:57,買い予想,ふわこさん,237.93,49.0,+232.13,59,短期(数分～数日),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\43.html
ユニチカ(3103)の買い予想。 masa107 さんの売買予想。 目標株価： 58円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割安」に賛成,ユニチカ,2014/09/03,16:28,買い予想,masa107さん,89.25,47.0,+254.10,58,長期(数ヶ月～数年),個人投資家の予想,【株価分析結果】2014/09/03 01:25　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「81円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\44.html
ユニチカ(3103)の買い予想。 子猫の夢 さんの売買予想。 目標株価： 55円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,ユニチカ,2014/08/21,21:48,買い予想,子猫の夢さん,26.72,46.0,+265.81,55,長期(数ヶ月～数年),チャート,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\45.html
ユニチカ(3103)の買い予想。 ＃じゅん＃ さんの売買予想。 目標株価： 90円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2014/08/11,10:42,買い予想,＃じゅん＃さん,37.2,45.0,+278.04,90,長期(数ヶ月～数年),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\46.html
ユニチカ(3103)の買い予想。 qwk*y3*1 さんの売買予想。 目標株価： 100円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,ユニチカ,2014/08/10,10:49,買い予想,qwk*y3*1さん,28.62,45.0,+278.04,100,長期(数ヶ月～数年),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\47.html
ユニチカ(3103)の買い予想。 DB205 さんの売買予想。 目標株価： 73円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,ユニチカ,2014/07/12,20:50,買い予想,DB205さん,14.18,47.0,+254.10,73,中期(数週間～数ヶ月),チャート,"【株価分析結果】2014/07/12 01:24
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「73円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\48.html
ユニチカ(3103)の買い予想。 jackall さんの売買予想。 目標株価： 60円 期間： 長期(数ヶ月～数年) 理由： その他 かい,ユニチカ,2014/06/29,19:39,買い予想,jackallさん,105.29,47.0,+254.10,60,長期(数ヶ月～数年),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\49.html
ユニチカ(3103)の売り予想。 あんぜんだいいち さんの売買予想。 目標株価： 87円 期間： 短期(数分~数日) 理由： 個人投資家の予想 売り予想 短期 目標株価87円,ユニチカ,2017/02/17,03:53,売り予想,あんぜんだいいちさん,-0.16,88.0,-9.69,87,短期(数分～数日),個人投資家の予想,,90.0,04月08日,21:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\5.html
ユニチカ(3103)の買い予想。 binnbougami さんの売買予想。 目標株価： 250円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割安」に賛成,ユニチカ,2014/06/27,22:22,買い予想,binnbougamiさん,4.0,47.0,+254.10,250,長期(数ヶ月～数年),その他,,90.0,04月08日,21:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3103-ユニチカ/2017-04-08-21-07-57/comment\50.html
