0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ニコン(7731)の買い予想。 風来の相場師 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 今日買いました",ニコン,2013/08/13,23:39,買い予想,風来の相場師さん,112.18,"1,694.0",-20.98,"2,000",中期(数週間～数ヶ月),チャート,とりあえず１０００株買いました｡地合いさえよければとりあえずは反発｡後はﾊﾞｲｵ関連などへの投資などからのｻﾌﾟﾗｲｽﾞ情報などで回復と予想｡優良企業｡ 信じましょう｡,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\108.html
"ニコン(7731)の買い予想。 dddddash さんの売買予想。 目標株価： 2,344円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ニコン,2013/08/13,18:30,買い予想,dddddashさん,33.96,"1,694.0",-20.98,"2,344",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/08/13 02:07
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,344円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\109.html
"ニコン(7731)の売り予想。 ChiChi-Hiroshi さんの売買予想。 目標株価： 1,139円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",ニコン,2017/02/14,13:43,売り予想,ChiChi-Hiroshiさん,-14.62,"1,625.0",+9.44,"1,138",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ちょっとやそっとでは立ち直らんでしょう。。。,"1,570.0",04月10日,00:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\11.html
"ニコン(7731)の買い予想。 elli さんの売買予想。 目標株価： 2,509円 期間： 中期(数週間~数ヶ月) 理由： チャート 買います",ニコン,2013/08/13,10:07,買い予想,elliさん,28.9,"1,680.0",-18.78,"2,509",中期(数週間～数ヶ月),チャート,,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\110.html
"ニコン(7731)の買い予想。 ダテマキ さんの売買予想。 目標株価： 2,243円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",ニコン,2013/08/12,07:56,買い予想,ダテマキさん,34.6,"1,727.0",-26.01,"2,243",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/08/10 02:29
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,461円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\111.html
"ニコン(7731)の買い予想。 ﾍﾞﾝｼﾞｬﾐﾝ さんの売買予想。 目標株価： 2,243円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) kai",ニコン,2013/08/11,05:01,買い予想,ﾍﾞﾝｼﾞｬﾐﾝさん,95.99,"1,727.0",-26.01,"2,243",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\112.html
"ニコン(7731)の買い予想。 みちぽん さんの売買予想。 目標株価： 2,589円 期間： 中期(数週間~数ヶ月) 理由： チャート こんな買い時はなかなかない",ニコン,2013/08/10,09:02,買い予想,みちぽんさん,118.72,"1,727.0",-26.01,"2,589",中期(数週間～数ヶ月),チャート,今買わないでいつ買うの？,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\113.html
"ニコン(7731)の売り予想。 晴れ時々晴れ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",ニコン,2013/08/10,06:59,売り予想,晴れ時々晴れさん,-32.03,"1,727.0",+25.68,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\114.html
"ニコン(7731)の買い予想。 skater さんの売買予想。 目標株価： 2,685円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ニコン,2013/08/05,15:35,買い予想,skaterさん,-111.65,"2,066.0",-68.40,"2,685",中期(数週間～数ヶ月),チャート,,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\115.html
"ニコン(7731)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",ニコン,2013/07/26,23:46,買い予想,ﾕﾝﾕﾝさん,64.7,"2,056.0",-67.35,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,570.0",04月10日,01:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7731-ニコン/2017-04-10-00-56-07/comment\116.html
