概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"信越化学工業(4063)の買い予想。 犬丸7 さんの売買予想。 目標株価： 7,000円 期間： 長期(数ヶ月～数年) 理由： チャート 信越",信越化学工業,2013/08/06,21:06,買い予想,犬丸7さん,41.23,"6,360.0",+136.54,"7,000",長期(数ヶ月～数年),チャート,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\60.html
"信越化学工業(4063)の買い予想。 すこっち さんの売買予想。 目標株価： 7,194円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/08/03,00:56,買い予想,すこっちさん,0.17,"6,470.0",+129.39,"7,194",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\61.html
"信越化学工業(4063)の買い予想。 Egis さんの売買予想。 目標株価： 8,229円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/08/01,21:06,買い予想,Egisさん,-47.6,"6,500.0",+127.48,"8,229",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"信越化（4063）、リチウムイオン電池の新材料開発　容量は最大10倍（日経）

少し長い目で見守りましょう。","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\62.html
"信越化学工業(4063)の買い予想。 kamachi さんの売買予想。 目標株価： 6,732円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/07/31,16:36,買い予想,kamachiさん,-81.96,"6,380.0",+135.22,"6,732",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\63.html
"信越化学工業(4063)の買い予想。 UCF２１ さんの売買予想。 目標株価： 7,500円 期間： 中期(数週間~数ヶ月) 理由： チャート TOPIX３０",信越化学工業,2013/07/24,18:37,買い予想,UCF２１さん,19.92,"6,910.0",+103.04,"7,500",中期(数週間～数ヶ月),チャート,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\64.html
"信越化学工業(4063)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 7,612円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",信越化学工業,2013/07/24,18:00,買い予想,リサ・ランドールさん,137.27,"6,910.0",+103.04,"7,612",中期(数週間～数ヶ月),その他,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\65.html
"信越化学工業(4063)の買い予想。 anemonefish さんの売買予想。 目標株価： 7,557円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 目標株価に賛成",信越化学工業,2013/07/09,11:36,買い予想,anemonefishさん,105.17,"6,900.0",+103.60,"7,557",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\66.html
"信越化学工業(4063)の売り予想。 Sannmyaku さんの売買予想。 目標株価： 6,048円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",信越化学工業,2013/05/24,19:11,売り予想,Sannmyakuさん,-34.57,"6,500.0",-127.56,"6,048",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/24 01:37
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「7,510円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\67.html
"信越化学工業(4063)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 8,697円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/05/12,16:10,買い予想,ohｔyoch05さん,282.58,"6,780.0",+110.47,"8,697",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),be,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\68.html
"信越化学工業(4063)の売り予想。 WERD さんの売買予想。 目標株価： 4,859円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",信越化学工業,2013/04/25,23:54,売り予想,WERDさん,-109.54,"6,810.0",-108.81,"4,859",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/04/25 01:40
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「4,859円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\69.html
"信越化学工業(4063)の買い予想。 alt-投資 さんの売買予想。 目標株価： 12,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価12,000円",信越化学工業,2017/01/09,02:34,買い予想,alt-投資さん,-12.15,"9,480.0",-1.97,"12,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\7.html
"信越化学工業(4063)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 7,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",信越化学工業,2013/04/23,02:40,買い予想,ﾕﾝﾕﾝさん,64.7,"6,600.0",+121.24,"7,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\70.html
"信越化学工業(4063)の買い予想。 HAPIKA さんの売買予想。 目標株価： 5,485円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/04/02,15:51,買い予想,HAPIKAさん,317.31,"5,830.0",+174.81,"5,485",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\71.html
"信越化学工業(4063)の買い予想。 翠嵐 さんの売買予想。 目標株価： 8,520円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/03/03,19:30,買い予想,翠嵐さん,33.43,"5,720.0",+183.64,"8,520",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\72.html
"信越化学工業(4063)の買い予想。 ＫＩ さんの売買予想。 目標株価： 6,105円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",信越化学工業,2013/02/18,02:38,買い予想,ＫＩさん,118.11,"5,610.0",+192.81,"6,105",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\73.html
"信越化学工業(4063)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 6,000円 期間： 中期(数週間~数ヶ月) 理由： その他 今買わないと何時になっても買えない",信越化学工業,2013/02/15,12:21,買い予想,37 　 工事中 !さん,57.65,"5,570.0",+196.24,"6,000",中期(数週間～数ヶ月),その他,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\74.html
"信越化学工業(4063)の買い予想。 hanakuso さんの売買予想。 目標株価： 7,293円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",信越化学工業,2013/02/12,19:46,買い予想,hanakusoさん,126.95,"5,620.0",+191.96,"7,293",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/02/09 01:41
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「4,312円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\75.html
"信越化学工業(4063)の買い予想。 katsumi777 さんの売買予想。 目標株価： 5,890円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",信越化学工業,2013/02/12,19:37,買い予想,katsumi777さん,221.88,"5,620.0",+191.96,"5,890",中期(数週間～数ヶ月),その他,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\76.html
"信越化学工業(4063)の売り予想。 potetomo さんの売買予想。 目標株価： 3,596円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り",信越化学工業,2012/12/16,13:21,売り予想,potetomoさん,22.59,"4,965.0",-254.92,"3,596",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),目標4984～3596,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\77.html
"信越化学工業(4063)の買い予想。 t-oku さんの売買予想。 目標株価： 5,340円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",信越化学工業,2012/11/22,15:38,買い予想,t-okuさん,47.03,"4,880.0",+264.19,"5,340",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/11/22 01:39
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「4,244円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\78.html
"信越化学工業(4063)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 4,620円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",信越化学工業,2012/11/14,20:25,買い予想,ナイルの庭さん,295.42,"4,410.0",+322.66,"4,620",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\79.html
"信越化学工業(4063)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 6,509円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",信越化学工業,2017/01/05,16:26,売り予想,エグゼクティブ・まっちさん,-14.13,"9,275.0",-4.32,"6,508",長期(数ヶ月～数年),チャート,,"9,415.0",04月08日,22:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\8.html
"信越化学工業(4063)の買い予想。 貴哉 さんの売買予想。 目標株価： 4,671円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",信越化学工業,2012/10/26,10:33,買い予想,貴哉さん,304.45,"4,485.0",+312.51,"4,671",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/10/26 01:41
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「4,244円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\80.html
"信越化学工業(4063)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 4,032円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",信越化学工業,2012/08/01,22:57,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"3,930.0",+396.80,"4,032",長期(数ヶ月～数年),その他,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\81.html
"信越化学工業(4063)の買い予想。 まめこ さんの売買予想。 目標株価： 4,500円 期間： 短期(数分~数日) 理由： チャート 買い",信越化学工業,2012/07/31,21:07,買い予想,まめこさん,489.69,"3,920.0",+398.53,"4,500",短期(数分～数日),チャート,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\82.html
"信越化学工業(4063)の買い予想。 アジア さんの売買予想。 目標株価： 4,184円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",信越化学工業,2012/07/26,15:50,買い予想,アジアさん,609.13,"3,945.0",+394.21,"4,184",中期(数週間～数ヶ月),その他,"【株価分析結果】2012/07/26 01:41
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,184円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\83.html
"信越化学工業(4063)の買い予想。 当屋 さんの売買予想。 目標株価： 4,221円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",信越化学工業,2012/06/06,23:30,買い予想,当屋さん,379.22,"4,080.0",+371.75,"4,221",中期(数週間～数ヶ月),その他,,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\84.html
"信越化学工業(4063)の買い予想。 あいり6 さんの売買予想。 目標株価： 4,201円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",信越化学工業,2012/05/18,20:30,買い予想,あいり6さん,209.67,"4,045.0",+377.43,"4,201",中期(数週間～数ヶ月),チャート,"【株価分析結果】2012/05/18 01:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,201円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。

","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\85.html
"信越化学工業(4063)の買い予想。 ◇ざっぷ◇ さんの売買予想。 目標株価： 4,603円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「妥当圏内」に反対",信越化学工業,2012/05/13,08:46,買い予想,◇ざっぷ◇さん,619.73,"4,180.0",+356.06,"4,603",中期(数週間～数ヶ月),その他,"【株価分析結果】2012/05/12 01:40
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\86.html
"信越化学工業(4063)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 6,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",信越化学工業,2012/03/13,18:46,買い予想,ジャックブルーさん,630.31,"4,640.0",+292.57,"6,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績期待！円安追い風！買い予想！,"9,415.0",04月08日,22:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\87.html
"信越化学工業(4063)の買い予想。 sanchome0512 さんの売買予想。 目標株価： 3,848円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",信越化学工業,2012/01/10,21:06,買い予想,sanchome0512さん,352.89,"3,675.0",+444.06,"3,848",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),なんとなく,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\88.html
"信越化学工業(4063)の買い予想。 レクサス さんの売買予想。 目標株価： 3,869円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",信越化学工業,2011/12/17,11:56,買い予想,レクサスさん,154.68,"3,660.0",+447.05,"3,869",短期(数分～数日),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\89.html
"信越化学工業(4063)の売り予想。 paw さんの売買予想。 目標株価： 8,100円 期間： 短期(数分~数日) 理由： チャート 急騰で割高感",信越化学工業,2016/12/11,21:29,売り予想,pawさん,11.74,"9,123.0",-18.26,"8,100",短期(数分～数日),チャート,,"9,415.0",04月08日,22:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\9.html
"信越化学工業(4063)の買い予想。 むかちゃん さんの売買予想。 目標株価： 3,715円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",信越化学工業,2011/12/08,22:55,買い予想,むかちゃんさん,505.28,"3,645.0",+450.06,"3,715",短期(数分～数日),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\90.html
"信越化学工業(4063)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",信越化学工業,2011/11/15,10:31,買い予想,goodknight1987さん,319.77,"3,700.0",+439.14,"4,000",長期(数ヶ月～数年),その他,,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\91.html
"信越化学工業(4063)の買い予想。 しろ011 さんの売買予想。 目標株価： 9,000円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",信越化学工業,2011/10/27,10:36,買い予想,しろ011さん,392.53,"4,000.0",+384.88,"9,000",長期(数ヶ月～数年),チャート,技術。,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\92.html
"信越化学工業(4063)の買い予想。 福之神 さんの売買予想。 目標株価： 4,464円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",信越化学工業,2011/10/11,18:31,買い予想,福之神さん,287.47,"4,005.0",+384.04,"4,464",中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/4/4063/,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\93.html
"信越化学工業(4063)の買い予想。 moko♡ さんの売買予想。 目標株価： 3,932円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡",信越化学工業,2011/10/03,21:48,買い予想,moko♡さん,338.94,"3,655.0",+448.05,"3,932",中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

boxだね 
３５００円～ ４０００円
（＊^_^＊)v 

 ","9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\94.html
"信越化学工業(4063)の買い予想。 ﾁｰﾌ さんの売買予想。 目標株価： 4,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 底値買い",信越化学工業,2011/09/04,07:19,買い予想,ﾁｰﾌさん,507.41,"3,825.0",+415.50,"4,800",中期(数週間～数ヶ月),チャート,,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\95.html
"信越化学工業(4063)の買い予想。 hiro☆shi さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",信越化学工業,2011/08/20,06:51,買い予想,hiro☆shiさん,437.08,"3,495.0",+481.58,"5,000",長期(数ヶ月～数年),その他,,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\96.html
"信越化学工業(4063)の買い予想。 いそりん さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",信越化学工業,2011/08/16,01:47,買い予想,いそりんさん,149.51,"3,660.0",+447.05,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"9,415.0",04月08日,22:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4063-信越化学工業/2017-04-08-22-55-59/comment\97.html
