概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"三井不動産(8801)の売り予想。 天刃亜我阿指向人 さんの売買予想。 目標株価： 2,280円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り予想 長期 目標株価2,257円",三井不動産,2017/01/31,03:55,売り予想,天刃亜我阿指向人さん,19.0,"2,619.5",+27.30,"2,280",長期(数ヶ月～数年),個人投資家の予想,,"2,366.5",04月10日,10:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\6.html
"三井不動産(8801)の買い予想。 みっちゃん55 さんの売買予想。 目標株価： 4,192円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 騰がる",三井不動産,2013/09/08,23:06,買い予想,みっちゃん55さん,57.95,"3,575.0",-96.16,"4,192",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\60.html
"三井不動産(8801)の買い予想。 456 さんの売買予想。 目標株価： 4,192円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三井不動産,2013/09/08,18:56,買い予想,456さん,100.24,"3,575.0",-96.16,"4,192",短期(数分～数日),業績(会社計画の修正発表を含む),今週前半は五輪関連株でトップが並ぶでしょうね。,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\61.html
"三井不動産(8801)の買い予想。 ひーろん さんの売買予想。 目標株価： 4,296円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) オリンピック銘柄",三井不動産,2013/09/05,21:28,買い予想,ひーろんさん,40.32,"3,310.0",-81.09,"4,296",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),オリンピック銘柄。開催が決まることよ予想して,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\62.html
"三井不動産(8801)の買い予想。 zatten さんの売買予想。 目標株価： 3,913円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",三井不動産,2013/08/16,15:24,買い予想,zattenさん,190.09,"3,000.0",-60.09,"3,913",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\63.html
"三井不動産(8801)の売り予想。 tk0218 さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",三井不動産,2013/07/22,15:28,売り予想,tk0218さん,272.64,"3,215.0",+74.91,"2,800",中期(数週間～数ヶ月),チャート,"明らかに上げすぎ。
調整あっても不思議ではない。
ただし、長期的にはアベノミクス本命銘柄なので、上昇でしょう。
ただ今は、上げすぎなんですよ。
調整必要です。","2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\64.html
"三井不動産(8801)の買い予想。 神輿 さんの売買予想。 目標株価： 3,301円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",三井不動産,2013/07/13,23:30,買い予想,神輿さん,13.22,"3,210.0",-74.76,"3,301",中期(数週間～数ヶ月),その他,,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\65.html
"三井不動産(8801)の売り予想。 松平 容保 さんの売買予想。 目標株価： 2,318円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対",三井不動産,2013/06/23,19:38,売り予想,松平　容保さん,-34.57,"2,584.0",+23.77,"2,318",中期(数週間～数ヶ月),その他,やはりアメリカの金利急上昇は、不動産株にはネガティブ。,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\66.html
"三井不動産(8801)の買い予想。 なっか～ さんの売買予想。 目標株価： 3,017円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",三井不動産,2013/06/11,07:35,買い予想,なっか～さん,70.05,"2,898.0",-52.20,"3,017",中期(数週間～数ヶ月),チャート,,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\67.html
"三井不動産(8801)の買い予想。 ｺﾅﾝⅢ世 さんの売買予想。 目標株価： 2,958円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",三井不動産,2013/06/08,18:19,買い予想,ｺﾅﾝⅢ世さん,42.85,"2,990.0",-59.34,"2,958",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\68.html
"三井不動産(8801)の買い予想。 SiGe夫 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三井不動産,2013/05/30,20:43,買い予想,SiGe夫さん,184.34,"2,893.0",-51.80,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\69.html
"三井不動産(8801)の買い予想。 ☆みあさ☆ さんの売買予想。 目標株価： 2,900円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い",三井不動産,2017/01/20,14:09,買い予想,☆みあさ☆さん,3.22,"2,645.5",-30.04,"2,900",中期(数週間～数ヶ月),配当(株主優待を含む),上手くいけば２９００以上も可能？,"2,366.5",04月10日,10:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\7.html
"三井不動産(8801)の買い予想。 さくらマン さんの売買予想。 目標株価： 3,663円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",三井不動産,2013/05/16,14:28,買い予想,さくらマンさん,5.37,"3,335.0",-82.62,"3,663",中期(数週間～数ヶ月),その他,,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\70.html
"三井不動産(8801)の買い予想。 アベノミックスの結末 さんの売買予想。 目標株価： 5,152円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ほっときゃ！",三井不動産,2013/05/14,06:51,買い予想,アベノミックスの結末さん,101.04,"3,485.0",-91.30,"5,152",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),申し分なし。,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\71.html
"三井不動産(8801)の買い予想。 koyuki2010 さんの売買予想。 目標株価： 3,778円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",三井不動産,2013/04/22,21:35,買い予想,koyuki2010さん,48.67,"3,410.0",-87.05,"3,778",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/20 02:33
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,608円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\72.html
"三井不動産(8801)の買い予想。 猫まさひこ さんの売買予想。 目標株価： 3,809円 期間： 中期(数週間~数ヶ月) 理由： その他 k",三井不動産,2013/04/05,09:36,買い予想,猫まさひこさん,493.39,"3,365.0",-84.42,"3,809",中期(数週間～数ヶ月),その他,k,"2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\73.html
"三井不動産(8801)の売り予想。 WERD さんの売買予想。 目標株価： 1,558円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",三井不動産,2013/04/03,14:53,売り予想,WERDさん,-109.54,"2,705.0",+35.42,"1,558",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/04/03 02:45
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,558円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","2,371.0",04月10日,10:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\74.html
"三井不動産(8801)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 3,164円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",三井不動産,2013/03/03,15:43,買い予想,ohｔyoch05さん,282.58,"2,551.0",-20.62,"3,164",中期(数週間～数ヶ月),その他,,"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\75.html
"三井不動産(8801)の買い予想。 SPINEL さんの売買予想。 目標株価： 3,065円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三井不動産,2013/03/01,07:29,買い予想,SPINELさん,217.77,"2,359.0",+0.84,"3,065",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\76.html
"三井不動産(8801)の買い予想。 ＫＩ さんの売買予想。 目標株価： 1,878円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三井不動産,2013/02/18,02:29,買い予想,ＫＩさん,118.11,"2,119.0",+33.14,"1,878",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\77.html
"三井不動産(8801)の売り予想。 37take さんの売買予想。 目標株価： 1,741円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",三井不動産,2013/02/07,08:33,売り予想,37takeさん,-141.66,"2,075.0",-40.15,"1,741",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/07 02:35
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,509円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\78.html
"三井不動産(8801)の買い予想。 ウッディー さんの売買予想。 目標株価： 2,194円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",三井不動産,2013/01/19,21:20,買い予想,ウッディーさん,17.34,"2,000.0",+52.03,"2,194",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\79.html
"三井不動産(8801)の買い予想。 alt-my さんの売買予想。 目標株価： 3,300円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価3,300円",三井不動産,2017/01/10,14:13,買い予想,alt-myさん,-6.4,"2,761.5",-40.72,"3,300",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,366.5",04月10日,10:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\8.html
"三井不動産(8801)の買い予想。 くにお さんの売買予想。 目標株価： 2,500円 期間： 短期(数分~数日) 理由： その他 買い",三井不動産,2013/01/11,22:31,買い予想,くにおさん,339.85,"2,108.0",+34.80,"2,500",短期(数分～数日),その他,JREIT買入注目,"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\80.html
"三井不動産(8801)の買い予想。 masahira さんの売買予想。 目標株価： 2,299円 期間： 長期(数ヶ月～数年) 理由： その他 将来性",三井不動産,2013/01/04,08:40,買い予想,masahiraさん,137.88,"2,151.0",+28.42,"2,299",長期(数ヶ月～数年),その他,,"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\81.html
"三井不動産(8801)の買い予想。 ＳＥＩ さんの売買予想。 目標株価： 3,135円 期間： 中期(数週間~数ヶ月) 理由： その他 崖 超えたら(^^)",三井不動産,2012/12/30,00:11,買い予想,ＳＥＩさん,104.63,"2,151.0",+28.42,"3,135",中期(数週間～数ヶ月),その他,円安、不動産、外資、安定(^^),"2,371.0",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\82.html
"三井不動産(8801)の買い予想。 あらり さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",三井不動産,2012/12/17,11:12,買い予想,あらりさん,180.07,"1,896.0",+70.49,"2,500",中期(数週間～数ヶ月),その他,"公共投資
法人税減税
オリンピック","2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\83.html
"三井不動産(8801)の売り予想。 きたあじ さんの売買予想。 目標株価： 1,712円 期間： 中期(数週間~数ヶ月) 理由： チャート _M_",三井不動産,2012/12/17,11:11,売り予想,きたあじさん,-334.55,"1,896.0",-70.79,"1,712",中期(数週間～数ヶ月),チャート,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\84.html
"三井不動産(8801)の買い予想。 HAPIKA さんの売買予想。 目標株価： 2,039円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",三井不動産,2012/12/15,15:42,買い予想,HAPIKAさん,317.31,"1,914.0",+67.15,"2,039",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\85.html
"三井不動産(8801)の買い予想。 ido さんの売買予想。 目標株価： 10,000円 期間： 長期(数ヶ月～数年) 理由： その他 長期",三井不動産,2012/12/08,18:25,買い予想,idoさん,258.86,"1,780.0",+93.61,"10,000",長期(数ヶ月～数年),その他,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\86.html
"三井不動産(8801)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 1,720円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",三井不動産,2012/10/24,19:44,買い予想,ナイルの庭さん,295.42,"1,645.0",+124.63,"1,720",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\87.html
"三井不動産(8801)の買い予想。 t-oku さんの売買予想。 目標株価： 1,763円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",三井不動産,2012/09/14,15:42,買い予想,t-okuさん,47.03,"1,592.0",+138.25,"1,763",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/09/14 02:53
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,345円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\88.html
"三井不動産(8801)の買い予想。 アジア さんの売買予想。 目標株価： 1,569円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に反対",三井不動産,2012/08/28,12:45,買い予想,アジアさん,609.13,"1,492.0",+166.57,"1,569",中期(数週間～数ヶ月),その他,"【株価分析結果】2012/08/28 02:49
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,337円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\89.html
"三井不動産(8801)の買い予想。 alt-投資 さんの売買予想。 目標株価： 2,975円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価2,975円",三井不動産,2017/01/09,02:51,買い予想,alt-投資さん,-12.15,"2,699.5",-35.13,"2,975",短期(数分～数日),チャート,,"2,366.5",04月10日,10:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\9.html
"三井不動産(8801)の買い予想。 moko♡ さんの売買予想。 目標株価： 1,339円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡",三井不動産,2012/05/22,22:33,買い予想,moko♡さん,338.94,"1,260.0",+249.60,"1,339",中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 
","2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\90.html
"三井不動産(8801)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 1,269円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",三井不動産,2012/05/18,12:08,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"1,230.0",+262.62,"1,269",長期(数ヶ月～数年),その他,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\91.html
"三井不動産(8801)の売り予想。 てゐ さんの売買予想。 目標株価： 1,253円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ",三井不動産,2012/05/14,12:31,売り予想,てゐさん,-370.37,"1,296.0",-235.21,"1,253",中期(数週間～数ヶ月),チャート,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\92.html
"三井不動産(8801)の買い予想。 AAI Fund さんの売買予想。 目標株価： 1,141円 期間： 長期(数ヶ月～数年) 理由： チャート kai",三井不動産,2011/12/29,18:17,買い予想,AAI Fundさん,594.97,"1,110.0",+321.76,"1,141",長期(数ヶ月～数年),チャート,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\93.html
"三井不動産(8801)の買い予想。 むかちゃん さんの売買予想。 目標株価： 1,119円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",三井不動産,2011/12/28,19:03,買い予想,むかちゃんさん,505.28,"1,106.0",+323.95,"1,119",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\94.html
"三井不動産(8801)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： その他 買い",三井不動産,2011/11/14,16:54,買い予想,goodknight1987さん,319.77,"1,230.0",+262.62,"1,400",長期(数ヶ月～数年),その他,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\95.html
"三井不動産(8801)の買い予想。 福之神 さんの売買予想。 目標株価： 1,456円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",三井不動産,2011/10/21,18:30,買い予想,福之神さん,287.47,"1,313.0",+228.05,"1,456",中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/8/8801/,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\96.html
"三井不動産(8801)の買い予想。 Katze さんの売買予想。 目標株価： 1,348円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",三井不動産,2011/09/07,10:48,買い予想,Katzeさん,403.23,"1,231.0",+262.18,"1,348",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/09/07 04:12
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,471円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\97.html
"三井不動産(8801)の買い予想。 KENNY MAN さんの売買予想。 目標株価： 1,338円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対",三井不動産,2011/09/02,13:08,買い予想,KENNY MANさん,383.56,"1,270.0",+245.40,"1,338",短期(数分～数日),その他,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\98.html
"三井不動産(8801)の買い予想。 mkw**ks23 さんの売買予想。 目標株価： 1,580円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",三井不動産,2011/08/01,22:55,買い予想,mkw**ks23さん,376.6,"1,485.0",+168.70,"1,580",短期(数分～数日),チャート,,"2,370.5",04月10日,10:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-10-10-22-18/comment\99.html
"三井不動産(8801)の買い予想。 ゆーちゃん★ さんの売買予想。 目標株価： 2,715円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",三井不動産,2017/04/11,15:48,買い予想,ゆーちゃん★さん,対象外,"2,408.0",+2.06,"2,715",長期(数ヶ月～数年),個人投資家の予想,,"2,422.0",04月12日,13:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-12-13-14-29/comment\1.html
"三井不動産(8801)の買い予想。 ｶﾝﾀﾞﾉ ﾄﾐｿﾞｳ さんの売買予想。 目標株価： 2,777円 期間： 長期(数ヶ月～数年) 理由： その他 ﾄﾅｲ",三井不動産,2017/04/10,23:10,買い予想,ｶﾝﾀﾞﾉ ﾄﾐｿﾞｳさん,-0.56,"2,360.5",+7.83,"2,777",長期(数ヶ月～数年),その他,,"2,422.0",04月12日,13:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8801-三井不動産/2017-04-12-13-14-29/comment\2.html
