概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/12/17,11:16,買い予想,あしたのジョ～さん,132.17,"1,299.0",+81.65,--,,,"クラレがビニロン生産設備の増設を発表(株式新聞社)
2007/12/17(07:55)
http://minkabu.jp/stock/3405/news/8473","1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\147.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/11/30,10:38,買い予想,MOMOGINさん,359.19,"1,361.0",+64.97,--,,,1360で再び参戦　今度は1500まで行け,"1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\148.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/11/20,18:32,買い予想,hato_yujiさん,-29.17,"1,387.0",+116.86,--,,,"業績抜群
株は売られすぎ","1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\149.html
"クラレ(3405)の買い予想。 t-oku さんの売買予想。 目標株価： 1,764円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",クラレ,2016/08/04,16:57,買い予想,t-okuさん,47.03,"1,354.0",+66.78,"1,764",中期(数週間～数ヶ月),個人投資家の予想,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\15.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/10/08,13:55,買い予想,starforgeさん,-113.49,"1,505.0",+31.55,--,,,"自分はデイトレーダーですが、中期でここは保有するつもりです。
まだまだ上がりますね。","1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\150.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/09/20,23:00,買い予想,kuroneko5さん,-218.99,"1,463.0",+40.62,--,,,息の長い上昇基調になりそう,"1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\151.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/06/28,22:36,買い予想,seacoさん,37.14,"1,428.0",+48.58,--,,,買いにしておきます。,"1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\152.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/06/20,10:06,買い予想,りなりなさん,-24.03,"1,422.0",+49.99,--,,,好感です。,"1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\153.html
"クラレ,3405,KURARAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",クラレ,2007/03/23,00:00,買い予想,モロさん,48.73,"1,302.0",+80.80,--,,,本文中に「絶好調」の文字あり,"1,673.0",04月08日,21:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\154.html
"クラレ(3405)の買い予想。 三月 さんの売買予想。 目標株価： 1,417円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2016/04/08,19:04,買い予想,三月さん,34.15,"1,297.0",+82.21,"1,417",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\16.html
"クラレ(3405)の買い予想。 ジンチャン さんの売買予想。 目標株価： 1,431円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",クラレ,2016/03/22,20:38,買い予想,ジンチャンさん,49.46,"1,364.0",+64.21,"1,431",長期(数ヶ月～数年),チャート,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\17.html
"クラレ(3405)の買い予想。 スポンジボブ2 さんの売買予想。 目標株価： 1,420円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",クラレ,2016/03/05,23:16,買い予想,スポンジボブ2さん,63.1,"1,302.0",+80.80,"1,420",中期(数週間～数ヶ月),個人投資家の予想,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\18.html
"クラレ(3405)の買い予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 1,284円 期間： 短期(数分~数日) 理由： その他 ｓｄ",クラレ,2016/02/23,21:04,買い予想,ファミリア、マクハリさん,148.36,"1,220.0",+105.35,"1,284",短期(数分～数日),その他,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\19.html
"クラレ(3405)の買い予想。 徳川慶喜 さんの売買予想。 目標株価： 1,778円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",クラレ,2017/04/01,10:58,買い予想,徳川慶喜さん,-2.73,"1,688.0",-2.69,"1,778",長期(数ヶ月～数年),個人投資家の予想,,"1,673.0",04月08日,21:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\2.html
"クラレ(3405)の買い予想。 kabutomusi777 さんの売買予想。 目標株価： 1,410円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",クラレ,2016/02/19,23:07,買い予想,kabutomusi777さん,246.22,"1,207.0",+109.55,"1,410",中期(数週間～数ヶ月),チャート,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\20.html
"クラレ(3405)の買い予想。 masahira さんの売買予想。 目標株価： 1,656円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 最高益",クラレ,2016/02/10,10:32,買い予想,masahiraさん,137.88,"1,251.0",+95.69,"1,656",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\21.html
クラレ(3405)の売り予想。 松岡政也 さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,クラレ,2015/11/24,18:35,売り予想,松岡政也さん,-25.38,"1,605.0",-12.22,800,長期(数ヶ月～数年),その他,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\22.html
"クラレ(3405)の買い予想。 pinksapphire さんの売買予想。 目標株価： 1,662円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2015/10/08,22:30,買い予想,pinksapphireさん,40.24,"1,507.0",+31.13,"1,662",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\23.html
"クラレ(3405)の買い予想。 namaco さんの売買予想。 目標株価： 1,475円 期間： 短期(数分~数日) 理由： チャート 1",クラレ,2015/10/01,23:33,買い予想,namacoさん,31.12,"1,446.0",+44.44,"1,475",短期(数分～数日),チャート,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\24.html
"クラレ(3405)の買い予想。 vft84 さんの売買予想。 目標株価： 1,620円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,616円",クラレ,2015/09/13,19:25,買い予想,vft84さん,24.54,"1,450.0",+43.53,"1,620",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\25.html
"クラレ(3405)の買い予想。 anauma さんの売買予想。 目標株価： 1,859円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",クラレ,2015/08/27,20:16,買い予想,anaumaさん,4.39,"1,460.0",+41.29,"1,859",中期(数週間～数ヶ月),その他,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\26.html
"クラレ(3405)の買い予想。 とみわん さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価1,600円",クラレ,2015/08/02,15:00,買い予想,とみわんさん,40.87,"1,468.0",+39.51,"1,600",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\27.html
"クラレ(3405)の買い予想。 akkisusu さんの売買予想。 目標株価： 1,848円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2015/07/31,21:17,買い予想,akkisusuさん,-22.84,"1,468.0",+39.51,"1,848",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\28.html
"クラレ(3405)の買い予想。 ひろじぃ さんの売買予想。 目標株価： 1,803円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価1,803円",クラレ,2015/07/25,18:02,買い予想,ひろじぃさん,9.05,"1,424.0",+49.52,"1,803",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\29.html
"クラレ(3405)の買い予想。 twitter88 さんの売買予想。 目標株価： 2,178円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,178円",クラレ,2017/03/27,13:24,買い予想,twitter88さん,-0.95,"1,678.0",-1.01,"2,178",長期(数ヶ月～数年),チャート,,"1,673.0",04月08日,21:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\3.html
"クラレ(3405)の買い予想。 ニーサ さんの売買予想。 目標株価： 1,663円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2015/06/27,15:14,買い予想,ニーサさん,39.54,"1,474.0",+38.19,"1,663",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\30.html
"クラレ(3405)の買い予想。 テッチャン0716 さんの売買予想。 目標株価： 1,656円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価2,000円",クラレ,2015/06/26,11:49,買い予想,テッチャン0716さん,30.15,"1,518.0",+28.84,"1,656",短期(数分～数日),チャート,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\31.html
"クラレ(3405)の買い予想。 ジョントラ さんの売買予想。 目標株価： 1,647円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,643円",クラレ,2015/06/22,19:50,買い予想,ジョントラさん,57.5,"1,530.0",+26.39,"1,647",長期(数ヶ月～数年),チャート,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\32.html
"クラレ(3405)の買い予想。 com@ さんの売買予想。 目標株価： 1,889円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,889円",クラレ,2015/05/12,21:35,買い予想,com@さん,-9.62,"1,617.0",+9.67,"1,889",中期(数週間～数ヶ月),その他,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\33.html
"クラレ(3405)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 1,720円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,720円",クラレ,2015/04/23,10:45,買い予想,カブコロッケさん,-21.16,"1,683.0",-1.85,"1,720",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\34.html
"クラレ(3405)の買い予想。 gojira47 さんの売買予想。 目標株価： 1,881円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価1,875円",クラレ,2015/04/16,16:25,買い予想,gojira47さん,1.7,"1,669.0",+0.51,"1,881",長期(数ヶ月～数年),個人投資家の予想,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\35.html
"クラレ(3405)の売り予想。 ps2**p さんの売買予想。 目標株価： 1,533円 期間： 長期(数ヶ月～数年) 理由： チャート 売り予想 長期 目標株価1,515円",クラレ,2015/02/27,14:57,売り予想,ps2**pさん,146.74,"1,643.0",-5.36,"1,533",長期(数ヶ月～数年),チャート,,"1,673.0",04月08日,21:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\36.html
"クラレ(3405)の買い予想。 coopee06 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,000円",クラレ,2015/02/18,19:04,買い予想,coopee06さん,76.41,"1,450.0",+43.53,"2,000",長期(数ヶ月～数年),チャート,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\37.html
"クラレ(3405)の買い予想。 Roboskey さんの売買予想。 目標株価： 1,591円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2014/12/27,11:35,買い予想,Roboskeyさん,196.8,"1,398.0",+55.73,"1,591",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\38.html
"クラレ(3405)の買い予想。 syu-zo- さんの売買予想。 目標株価： 1,489円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",クラレ,2014/08/22,08:17,買い予想,syu-zo-さん,67.08,"1,359.0",+65.49,"1,489",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\39.html
"クラレ(3405)の買い予想。 どないしょう さんの売買予想。 目標株価： 1,850円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",クラレ,2017/03/23,21:39,買い予想,どないしょうさん,18.61,"1,680.0",-1.35,"1,850",長期(数ヶ月～数年),個人投資家の予想,社員の士気が高いのが、地元で見ていてよく分かる,"1,673.0",04月08日,21:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\4.html
"クラレ(3405)の売り予想。 xksgcxgoeh さんの売買予想。 目標株価： 1,188円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 長期 目標株価1,167円",クラレ,2014/06/23,11:57,売り予想,xksgcxgoehさん,-78.69,"1,300.0",-81.80,"1,188",中期(数週間～数ヶ月),その他,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\40.html
"クラレ(3405)の買い予想。 やまさん1017 さんの売買予想。 目標株価： 1,479円 期間： 中期(数週間~数ヶ月) 理由： チャート 1,100円なら",クラレ,2014/05/08,22:33,買い予想,やまさん1017さん,61.9,"1,130.0",+136.39,"1,479",中期(数週間～数ヶ月),チャート,"1,100円なら間違いなく買い","1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\41.html
"クラレ(3405)の買い予想。 レクサス さんの売買予想。 目標株価： 2,095円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",クラレ,2014/04/20,13:56,買い予想,レクサスさん,154.68,"1,164.0",+124.10,"2,095",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/04/19 01:28
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,199円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\42.html
"クラレ(3405)の買い予想。 葉巻 さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",クラレ,2014/04/19,22:09,買い予想,葉巻さん,151.84,"1,164.0",+124.10,"5,000",長期(数ヶ月～数年),その他,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\43.html
"クラレ(3405)の買い予想。 きゃんちゃん さんの売買予想。 目標株価： 1,163円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) ｸﾗﾚに期待",クラレ,2014/04/12,21:55,買い予想,きゃんちゃんさん,63.62,"1,098.0",+148.65,"1,163",長期(数ヶ月～数年),配当(株主優待を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\44.html
"クラレ(3405)の買い予想。 ざんし さんの売買予想。 目標株価： 1,723円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",クラレ,2014/02/19,22:06,買い予想,ざんしさん,263.05,"1,148.0",+259.59,"1,723",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2014/02/19 01:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,222円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\45.html
"クラレ(3405)の買い予想。 ｽﾃｺﾞ さんの売買予想。 目標株価： 1,441円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い",クラレ,2014/02/04,21:28,買い予想,ｽﾃｺﾞさん,66.53,"1,123.0",+139.01,"1,441",中期(数週間～数ヶ月),配当(株主優待を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\46.html
"クラレ(3405)の買い予想。 鉄兵 さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",クラレ,2014/01/04,01:16,買い予想,鉄兵さん,62.44,"1,242.0",+98.44,"1,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\47.html
"クラレ(3405)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 2,432円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",クラレ,2013/12/19,13:08,買い予想,あきらんぽさん,248.53,"1,217.0",+106.31,"2,432",中期(数週間～数ヶ月),チャート,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\48.html
"クラレ(3405)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,260円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",クラレ,2013/12/06,13:55,買い予想,地球猛獣群さん,72.7,"1,225.0",+103.76,"1,260",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\49.html
"クラレ(3405)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 1,850円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",クラレ,2017/03/22,11:08,買い予想,kouboudaisiさん,12.36,"1,685.0",-2.19,"1,850",中期(数週間～数ヶ月),個人投資家の予想,,"1,673.0",04月08日,21:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\5.html
"クラレ(3405)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 1,236円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",クラレ,2013/11/05,18:22,買い予想,リサ・ランドールさん,137.27,"1,126.0",+137.88,"1,236",中期(数週間～数ヶ月),その他,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\50.html
"クラレ(3405)の買い予想。 iru*at*tu*ame さんの売買予想。 目標株価： 1,251円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2013/10/21,15:30,買い予想,iru*at*tu*ameさん,-3.32,"1,138.0",+133.43,"1,251",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\51.html
"クラレ(3405)の買い予想。 あんどーなつ さんの売買予想。 目標株価： 1,448円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",クラレ,2013/10/04,11:29,買い予想,あんどーなつさん,156.85,"1,112.0",+143.20,"1,448",中期(数週間～数ヶ月),配当(株主優待を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\52.html
"クラレ(3405)の買い予想。 iwamie さんの売買予想。 目標株価： 2,416円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",クラレ,2013/09/25,23:17,買い予想,iwamieさん,83.02,"1,190.0",+115.17,"2,416",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\53.html
"クラレ(3405)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 1,700円 期間： 長期(数ヶ月～数年) 理由： その他 買い",クラレ,2013/09/24,20:31,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,216.0",+106.63,"1,700",長期(数ヶ月～数年),その他,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\54.html
"クラレ(3405)の買い予想。 ちゅ さんの売買予想。 目標株価： 1,567円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",クラレ,2013/09/22,20:41,買い予想,ちゅさん,82.99,"1,207.0",+109.55,"1,567",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/09/21 01:27
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,323円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\55.html
"クラレ(3405)の買い予想。 Pandachin さんの売買予想。 目標株価： 1,350円 期間： 中期(数週間~数ヶ月) 理由： その他 買い～",クラレ,2013/09/11,18:59,買い予想,Pandachinさん,187.42,"1,171.0",+121.66,"1,350",中期(数週間～数ヶ月),その他,,"1,673.0",04月08日,21:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3405-クラレ/2017-04-08-21-52-30/comment\56.html
