0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"第一三共(4568)の買い予想。 96ゴマ さんの売買予想。 目標株価： 2,660円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価2,660円",第一三共,2017/04/11,21:59,買い予想,96ゴマさん,対象外,"2,441.5",-1.28,"2,660",中期(数週間～数ヶ月),チャート,,"2,429.5",04月12日,12:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4568-第一三共/2017-04-12-12-11-25/comment\1.html
"第一三共(4568)の売り予想。 up.down さんの売買予想。 目標株価： 2,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り予想 中期 目標株価2,300円",第一三共,2017/04/11,14:20,売り予想,up.downさん,0.0,"2,462.5",+3.46,"2,300",中期(数週間～数ヶ月),チャート,,"2,429.5",04月12日,12:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4568-第一三共/2017-04-12-12-11-25/comment\2.html
