0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"日本製鋼所(5631)の買い予想。 ソゼ さんの売買予想。 目標株価： 1,828円 期間： 短期(数分~数日) 理由： その他 .",日本製鋼所,2017/04/11,18:02,買い予想,ソゼさん,0.06,"1,756.0",-2.59,"1,828",短期(数分～数日),その他,,"1,739.0",04月12日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5631-日本製鋼所/2017-04-12-12-17-24/comment\1.html
