概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"アステラス製薬(4503)の買い予想。 ノリダー385 さんの売買予想。 目標株価： 1,719円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",アステラス製薬,2017/04/08,18:37,買い予想,ノリダー385さん,-24.3,成り行き ,,"1,719",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2017/04/08 02:41　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,642円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\1.html
"アステラス製薬(4503)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 1,437円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 75.0pdd",アステラス製薬,2017/02/20,17:43,売り予想,７本ＤＭさん,0.86,"1,503.0",+1.51,"1,437",中期(数週間～数ヶ月),個人投資家の予想,,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\10.html
"アステラス製薬(4503)の買い予想。 ストロングレモン さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 政府のいう 経済成長の中核",アステラス製薬,2015/02/26,12:50,買い予想,ストロングレモンさん,-36.26,"1,894.0",-60.20,"2,400",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\100.html
"アステラス製薬(4503)の買い予想。 りつこ さんの売買予想。 目標株価： 2,505円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,505円",アステラス製薬,2015/02/24,09:50,買い予想,りつこさん,-1.08,"1,853.0",-55.24,"2,505",長期(数ヶ月～数年),その他,,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\101.html
"アステラス製薬(4503)の売り予想。 Pf_Snowman さんの売買予想。 目標株価： 1,437円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",アステラス製薬,2015/02/23,11:13,売り予想,Pf_Snowmanさん,82.84,"1,876.0",+57.75,"1,437",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/02/21 01:41
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,437円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\102.html
"アステラス製薬(4503)の買い予想。 黄昏営業ﾏﾝ さんの売買予想。 目標株価： 2,400円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見｢買い｣に賛成",アステラス製薬,2015/01/26,10:31,買い予想,黄昏営業ﾏﾝさん,-14.25,"1,769.0",-44.36,"2,400",長期(数ヶ月～数年),個人投資家の予想,,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\103.html
"アステラス製薬(4503)の買い予想。 たいそんぱぱ さんの売買予想。 目標株価： 2,311円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2015/01/10,13:45,買い予想,たいそんぱぱさん,43.28,"1,753.0",-42.17,"2,311",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\104.html
"アステラス製薬(4503)の買い予想。 minnsann123 さんの売買予想。 目標株価： 1,855円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",アステラス製薬,2014/12/11,19:39,買い予想,minnsann123さん,-3.06,"1,697.0",-34.18,"1,855",中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\105.html
"アステラス製薬(4503)の買い予想。 bounennkai さんの売買予想。 目標株価： 1,803円 期間： 短期(数分~数日) 理由： チャート yaltuto modoru",アステラス製薬,2014/12/08,20:37,買い予想,bounennkaiさん,35.04,"1,721.0",-37.67,"1,803",短期(数分～数日),チャート,,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\106.html
"アステラス製薬(4503)の買い予想。 dounikatanomu さんの売買予想。 目標株価： 1,803円 期間： 短期(数分~数日) 理由： 個人投資家の予想 最近の寄付きに注目",アステラス製薬,2014/12/06,13:11,買い予想,dounikatanomuさん,-39.87,"1,740.0",-40.36,"1,803",短期(数分～数日),個人投資家の予想,,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\107.html
"アステラス製薬(4503)の買い予想。 kei_ichi さんの売買予想。 目標株価： 1,986円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",アステラス製薬,2014/11/19,07:43,買い予想,kei_ichiさん,-56.56,"1,805.0",-49.15,"1,985",中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\108.html
"アステラス製薬(4503)の買い予想。 zx124569 さんの売買予想。 目標株価： 1,728円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2014/10/30,14:25,買い予想,zx124569さん,45.25,"1,645.0",-26.27,"1,727",短期(数分～数日),業績(会社計画の修正発表を含む),増益,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\109.html
"アステラス製薬(4503)の買い予想。 tsuka dai さんの売買予想。 目標株価： 1,611円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価1,611円",アステラス製薬,2017/02/11,17:37,買い予想,tsuka daiさん,6.46,"1,537.5",-8.23,"1,611",中期(数週間～数ヶ月),個人投資家の予想,,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\11.html
"アステラス製薬(4503)の買い予想。 RandomW@lker さんの売買予想。 目標株価： 2,002円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,002円",アステラス製薬,2014/10/10,22:55,買い予想,RandomW@lkerさん,13.4,"1,540.0",-8.67,"2,002",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\110.html
"アステラス製薬(4503)の売り予想。 プラチナヒルズ さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",アステラス製薬,2014/09/13,18:20,売り予想,プラチナヒルズさん,-71.4,"1,593.0",+17.49,"1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"GPIFをはじめとする官製相場の無様のドシロウト買いの結果、ファイザーやメルクに比べ、PERで割高と化してしまった。IFRS採用後のPERなので、言い訳無用だ。企業規模ではファイザーやメルクの何分の一だが、世界に打って出ている企業に「日本国内基準」なんて通用しない。日本株で見てしまえば、タケダや中外などに比べて割安なのは否定しないが、「それらに比べて割安」と、証券アナリストは言うだろうが、そんなのは正当化に過ぎない。EPS75円として、PER16倍の1200円がせいぜいである。株価が1200円辺りだった5月12日の場中に、自社株買いを発表してきたことはまだ責めるに値しないが、その後のGPIFや公務員共済の「パワハラとしか思えない」株価吊り上げ行為は、世界の真っ当な投資家の視点で見れば、「高く買ってバカじゃないの」と嘲る以外にない。＝＝＝＝＝＝＝＝＝＝【株価分析結果】2014/09/13 01:42　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,304円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\111.html
"アステラス製薬(4503)の買い予想。 coopee06 さんの売買予想。 目標株価： 1,803円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,803円",アステラス製薬,2014/09/03,11:51,買い予想,coopee06さん,76.41,"1,526.0",-6.14,"1,803",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\112.html
"アステラス製薬(4503)の売り予想。 Aco0321 さんの売買予想。 目標株価： 1,290円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対",アステラス製薬,2014/08/17,15:49,売り予想,Aco0321さん,55.53,"1,480.5",-2.78,"1,290",中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\113.html
"アステラス製薬(4503)の買い予想。 三色だんご さんの売買予想。 目標株価： 1,700円 期間： 長期(数ヶ月～数年) 理由： その他 ☆☆",アステラス製薬,2014/07/07,23:13,買い予想,三色だんごさん,-10.61,"1,343.0",+31.76,"1,700",長期(数ヶ月～数年),その他,,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\114.html
"アステラス製薬(4503)の買い予想。 かずっぺさん さんの売買予想。 目標株価： 1,447円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対",アステラス製薬,2014/06/11,14:31,買い予想,かずっぺさんさん,76.26,"1,318.0",+37.75,"1,447",長期(数ヶ月～数年),その他,"【株価分析結果】2014/06/11 01:41
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,228円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\115.html
"アステラス製薬(4503)の買い予想。 レクサス さんの売買予想。 目標株価： 1,515円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2014/06/08,13:06,買い予想,レクサスさん,154.68,"1,350.0",+30.12,"1,515",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\116.html
"アステラス製薬(4503)の買い予想。 tatsum さんの売買予想。 目標株価： 3,656円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2014/05/30,15:02,買い予想,tatsumさん,96.23,"1,317.0",+38.00,"3,656",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\117.html
"アステラス製薬(4503)の買い予想。 ヴェルレーヌ さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： その他 堅実",アステラス製薬,2014/05/20,00:02,買い予想,ヴェルレーヌさん,54.4,"1,210.0",+66.50,"1,500",長期(数ヶ月～数年),その他,,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\118.html
"アステラス製薬(4503)の買い予想。 umanga さんの売買予想。 目標株価： 1,576円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 高配当利回り-業績右上がり",アステラス製薬,2014/05/13,22:11,買い予想,umangaさん,39.11,"1,209.0",+66.79,"1,576",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\119.html
"アステラス製薬(4503)の買い予想。 黒姫 さんの売買予想。 目標株価： 1,597円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,620円",アステラス製薬,2017/02/11,09:00,買い予想,黒姫さん,-12.18,"1,537.5",-8.23,"1,597",短期(数分～数日),チャート,,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\12.html
"アステラス製薬(4503)の買い予想。 yam**ayasi*000 さんの売買予想。 目標株価： 1,480円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2014/04/21,05:32,買い予想,yam**ayasi*000さん,-23.01,"1,139.0",+88.37,"1,480",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\120.html
"アステラス製薬(4503)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 1,900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 胃がん治療薬「リロツムマブ」の臨床試験を中止。",アステラス製薬,2014/04/11,10:06,買い予想,☆くまもん☆さん,202.74,"1,107.0",+99.15,"1,900",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/26
ＰＥＲ ＰＢＲ 利回り 信用倍率 
25.1倍 2.98倍 1.76％ 1.48倍 

1,708.5円　 -13.5 (-0.8％)　　　

 　26日付の朝刊で「胃がん治療薬の臨床試験を中止」と一部報じられたことが売り材料視された。


11/25
ＰＥＲ ＰＢＲ 利回り 信用倍率 
25.3倍 3.00倍 1.74％ 1.48倍 

1,722.0円 前日比  -40.0 (-2.27%) 

米アムジェンとの合弁会社と共同開発してきた胃がん治療薬「リロツムマブ」の臨床試験を中止。


11/5
ＰＥＲ ＰＢＲ 利回り 信用倍率 
26.1倍 3.10倍 1.69％ 2.44倍 

1,778.0円 前日比  -13.5 (-0.75%) 

レーティング【最上位を継続＋目標株価を増額】　(11月5日)
アステラス　メリル　　　買い　　　　1800→1950　　　11/5


11/4
ＰＥＲ ＰＢＲ 利回り 信用倍率 
26.3倍 3.13倍 1.67％ 2.44倍 

1,791.5円 前日比  +92.5 (+5.44%) 

レーティング【最上位を継続＋目標株価を増額】　(11月4日)
アステラス　モルガン　　強気　　　　1850→2100　　　11/4
アステラス　日興　　　　強気　　　　1700→1900　　　11/4


10/31
今期営業を1％上方修正、配当も1円増額

　10月31日昼(12:00)に決算(国際会計基準=IFRS)を発表。15年3月期第2四半期累計(4-9月)の連結営業利益は前年同期比61.8％増の1031億円に拡大した。
 　併せて、通期の同利益を従来予想の2080億円→2100億円(前期は1168億円)に1.0％上方修正し、増益率が78.1％増→79.8％増に拡大する見通しとなった。
 　業績好調に伴い、今期の年間配当を従来計画の29円→30円(前期は1→5の株式分割前で135円)に増額修正した。
 　直近3ヵ月の実績である7-9月期(2Q)の連結営業利益は前年同期比40.9％増の526億円に拡大し、売上営業利益率は前年同期の13.6％→17.6％に大幅改善した。


9/12
ＰＥＲ ＰＢＲ 利回り 信用倍率 
23.4倍 2.93倍 1.82％ 1.26倍 

1,594.0円 前日比  +49.5 (+3.20%) 

経口アンドロゲン受容体阻害剤のエンザルタミドが米で追加適応承認を取得している。去勢抵抗性前立腺癌の使用制限が解除され、化学療法前でも使用可能になったもよう。モルガンでは、期待通りでサプライズは少ないが、想定よりも早い認可獲得はプラスの印象としている。今後は処方箋の伸び加速とともに株価は上昇トレンドを続けると想定している。


8/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
22.2倍 2.78倍 1.91％ 0.69倍 

1,515.5円 前日比  +0.5 (+0.03%) 

レーティング【最上位を継続＋目標株価を増額】
アステラス　　メリル　　　買い　　　　1500→1700　　　8/22


8/1
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.5倍 2.57倍 2.07％ 1.10倍 

1,398.0円 前日比  -17.0 (-1.20%) 

4-6月期(1Q)税引き前は91％増益で着地

　8月1日後場(13:00)に決算(国際会計基準=IFRS)を発表。15年3月期第1四半期(4-6月)の連結税引き前利益は前年同期比90.6％増の502億円に拡大した。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の9.8％→17.1％に急改善した。


7/22 年初来高値更新 1407円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
20.6倍 2.50倍 2.07％ 0.96倍 

1,404.0円 前日比  +22.0 (+1.59%) 

7/9　年初来高値更新　1375円
ＰＥＲ 19.8倍
ＰＢＲ 2.41倍
利回り 2.14％
信用倍率 0.90倍    

1,352円 前日比  -1 (-0.07%) 

レーティング【最上位を継続＋目標株価を増額】
アステラス　　　日興　　　　強気　　　　1440→1700　　　7/9


7/3 年初来高値更新 1370円
ＰＥＲ 19.9倍
ＰＢＲ 2.42倍
利回り 2.13％
信用倍率 0.97倍

1,359円 前日比  -1 (-0.07%) 


6/5
ＰＥＲ 19.6倍
ＰＢＲ 2.39倍
利回り  2.17％
信用倍率  1.26倍

1,339円 前日比  -21 (-1.54%) 

レーティング【最上位を継続＋目標株価を増額】　
アステラス　　　みずほ　　　買い　　　　1500→1530　　　6/5


5/30
19年3月期まで7期連続増配の公算大


5/29
ＰＥＲ 19.2倍
ＰＢＲ 2.33倍
利回り 2.24％
信用倍率 1.55倍

1,294円 前日比  -2 (-0.15%) 

レーティング【最上位を継続＋目標株価を増額】
アステラス　　　Ｃスイス　　強気　　　　1380→1600　　　5/29


5/27
ＰＥＲ 19.3倍
ＰＢＲ 2.34倍
利回り  2.23％
信用倍率 5.35倍 

1,300円 前日比  -3 (-0.23%) 

レーティング【最上位を継続＋目標株価を増額】　
アステラス 　　メリル　　　買い　　　　1440→1500　　　5/27


5/26
ＰＥＲ 19.3倍
ＰＢＲ  2.35倍
利回り 2.23％ 
信用倍率 5.35倍 

1,303円 前日比  +15 (+1.16%) 

26日付の朝刊で「国内で前立腺がん治療の経口薬を発売」と一部報じられたことが買い材料視された。


5/21
ＰＥＲ 18.3倍
ＰＢＲ 2.22倍
利回り 2.36％
信用倍率 5.35倍 

レーティング【最上位を継続＋目標株価を増額】
アステラス 　　シティＧ　　買い　　　　1460→1700　　　5/21


自社株買いの実施を発表
24 百万株（上限）300億円（上限）
（発行済株式総数（自己株式を除く）に対する割合1.08%）
取得期間 2014 年5 月13 日から2014 年6 月23 日まで


自己株式の消却を発表
25百万株（消却前の発行済株式総数に対する割合1.09%）
消却予定日 :2014年5月30日


今期最終は69％増益、実質増配へ

　5月12日後場(13:00)に決算(国際会計基準=IFRS)を発表。14年3月期の連結最終利益は908億円となり、15年3月期は前期比69.5％増の1540億円に拡大する見通しとなった。
 　同時に、今期の年間配当は29円とし、3月31日割当の株式分割を考慮した実質配当は7.4％増配とする方針とした。



決算発表日 2014/05/129","1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\121.html
"アステラス製薬(4503)の買い予想。 もりすけ さんの売買予想。 目標株価： 1,342円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 10本買い",アステラス製薬,2014/03/04,21:23,買い予想,もりすけさん,23.78,"1,290.0",+44.74,"1,341",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),他にいい株ないから,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\122.html
"アステラス製薬(4503)の買い予想。 C.モル さんの売買予想。 目標株価： 1,323円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2014/01/30,16:43,買い予想,C.モルさん,-33.91,"1,268.0",+50.45,"1,323",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),寄与度,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\123.html
"アステラス製薬(4503)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,252円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",アステラス製薬,2013/12/06,04:38,買い予想,地球猛獣群さん,72.7,"1,198.0",+70.02,"1,251",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\124.html
アステラス製薬(4503)の売り予想。 陰陽師2008 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 目標達成,アステラス製薬,2013/11/01,17:41,売り予想,陰陽師2008さん,42.37,"1,110.0",-98.62,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\125.html
"アステラス製薬(4503)の買い予想。 まんじ卍 さんの売買予想。 目標株価： 1,048円 期間： 中期(数週間~数ヶ月) 理由： チャート a",アステラス製薬,2013/09/26,21:26,買い予想,まんじ卍さん,207.33,"1,002.0",+139.34,"1,047",中期(数週間～数ヶ月),チャート,a,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\126.html
"アステラス製薬(4503)の買い予想。 funfzig さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： その他 アトピー新薬発見！",アステラス製薬,2013/09/18,13:29,買い予想,funfzigさん,22.51,"1,052.0",+119.20,"1,300",中期(数週間～数ヶ月),その他,昨日の京大発表では製薬会社とだけ報道されていたようだが、どうやらアステラス製薬だと。,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\127.html
"アステラス製薬(4503)の買い予想。 右衛門左衛門 さんの売買予想。 目標株価： 1,362円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) アトピー支援",アステラス製薬,2013/09/18,10:04,買い予想,右衛門左衛門さん,74.93,"1,054.0",+118.43,"1,362",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\128.html
"アステラス製薬(4503)の買い予想。 竹 さんの売買予想。 目標株価： 1,020円 期間： 中期(数週間~数ヶ月) 理由： その他 買いかな",アステラス製薬,2013/08/30,00:14,買い予想,竹さん,57.73,"1,020.0",+131.86,"1,020",中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\129.html
"アステラス製薬(4503)の買い予想。 福の湯 さんの売買予想。 目標株価： 1,700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,700円",アステラス製薬,2017/02/05,03:34,買い予想,福の湯さん,-3.0,"1,490.0",+0.57,"1,700",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\13.html
