概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
大成建設(1801)の買い予想。 資本主義の犬 さんの売買予想。 目標株価： 365円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2013/02/06,09:37,買い予想,資本主義の犬さん,580.26,271.0,+578.16,365,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"13年度予算案公共事業関係費が増額率トップ！5兆2853億！
インフラ老朽化対策・震災復興……
いい材料揃ってる！

建設業関連くるかも？",823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\148.html
大成建設(1801)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： その他 https://qcs112.qhit.net/nomura,大成建設,2013/02/05,07:19,買い予想,37 　 工事中 !さん,57.65,266.0,+594.37,350,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\149.html
大成建設(1801)の売り予想。 マツキヨ0622 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 福岡陥没事故関連／これはヤバい!,大成建設,2016/11/09,22:02,売り予想,マツキヨ0622さん,3.22,750.0,-28.05,500,長期(数ヶ月～数年),その他,"トランプの勝利以前に、当社に降りかかった災難。
まあ、人的被害が最小限に食い止められているところだけは評価するところだが、結果的に、福岡市内の目抜き通りに""プール""を作ってしまったのだから、責任の一端はあるところである。
問題は、本体の地下鉄工事も遅延するし、この陥没の復旧にも多額の費用が発生する点。大幅な持ち出しになることは必至である。
もちろん、横河ブリッジ同様、ここだけで工事をしているわけではないので、全体から見れば軽微かもしれないが、短期的な視点で評価するのはちと危険。
「地図に残る仕事」をCMのキャッチフレーズにしていた当社だが、思わぬ形で「地図に残ってしまった」…",823.0,04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\15.html
大成建設(1801)の買い予想。 NAO２ さんの売買予想。 目標株価： 275円 期間： 短期(数分~数日) 理由： チャート 買い,大成建設,2013/02/02,08:51,買い予想,NAO２さん,93.56,270.0,+581.35,275,短期(数分～数日),チャート,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\150.html
大成建設(1801)の買い予想。 Maeidaa さんの売買予想。 目標株価： 313円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,大成建設,2013/01/15,22:42,買い予想,Maeidaaさん,340.95,296.0,+505.31,313,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\151.html
大成建設(1801)の買い予想。 キュウピー さんの売買予想。 目標株価： 445円 期間： 長期(数ヶ月～数年) 理由： その他 買い,大成建設,2013/01/11,11:34,買い予想,キュウピーさん,285.01,299.0,+497.39,445,長期(数ヶ月～数年),その他,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\152.html
大成建設(1801)の買い予想。 ティモ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,大成建設,2012/12/29,03:51,買い予想,ティモさん,105.47,294.0,+510.68,300,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\153.html
大成建設(1801)の売り予想。 mh2711 さんの売買予想。 目標株価： 252円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,大成建設,2012/12/25,11:03,売り予想,mh2711さん,-40.67,282.0,-546.53,252,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/12/22 01:07
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「208円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。
",823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\154.html
大成建設(1801)の買い予想。 HAPIKA さんの売買予想。 目標株価： 370円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2012/12/15,11:04,買い予想,HAPIKAさん,317.31,251.0,+646.89,370,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\155.html
大成建設(1801)の買い予想。 タキーラ さんの売買予想。 目標株価： 741円 期間： 中期(数週間~数ヶ月) 理由： チャート 1801,大成建設,2012/12/14,19:54,買い予想,タキーラさん,411.44,251.0,+646.89,741,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\156.html
大成建設(1801)の買い予想。 mochikun さんの売買予想。 目標株価： 270円 期間： 中期(数週間~数ヶ月) 理由： チャート 買,大成建設,2012/12/09,20:37,買い予想,mochikunさん,369.76,237.0,+701.90,270,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\157.html
大成建設(1801)の買い予想。 feeltr さんの売買予想。 目標株価： 246円 期間： 中期(数週間~数ヶ月) 理由： その他 なんとなく,大成建設,2012/12/01,14:18,買い予想,feeltrさん,520.79,230.0,+731.91,246,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\158.html
大成建設(1801)の買い予想。 レクサス さんの売買予想。 目標株価： 246円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,大成建設,2012/11/15,22:03,買い予想,レクサスさん,154.68,223.0,+763.81,246,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/11/15 01:07
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「204円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。
",823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\159.html
大成建設(1801)の売り予想。 xxxタカヒロxxx さんの売買予想。 目標株価： 683円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 博多道路陥没,大成建設,2016/11/09,08:48,売り予想,xxxタカヒロxxxさん,-31.34,744.0,-30.57,683,中期(数週間～数ヶ月),個人投資家の予想,陥没事故の影響,823.0,04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\16.html
大成建設(1801)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 222円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2012/11/08,23:36,買い予想,ナイルの庭さん,295.42,211.0,+823.43,222,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\160.html
"大成建設(1801)の買い予想。 ★急成長★買付余力XXX億円★ハゲタカファンド さんの売買予想。 目標株価： 1,919円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期鉄板",大成建設,2012/11/02,00:10,買い予想,★急成長★買付余力XXX億円★ハゲタカファンドさん,137.3,219.0,+782.96,"1,919",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\161.html
大成建設(1801)の買い予想。 アジア さんの売買予想。 目標株価： 263円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,大成建設,2012/07/04,18:14,買い予想,アジアさん,609.13,215.0,+802.82,263,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\162.html
大成建設(1801)の買い予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 208円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対,大成建設,2012/06/23,21:56,買い予想,ファミリア、マクハリさん,148.36,202.0,+872.78,208,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/06/23 01:07
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。加えて、この銘柄の株価は妥当圏内ながら、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には買い圧力が強まる可能性があります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\163.html
大成建設(1801)の買い予想。 かんちゃんじ～じ さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,大成建設,2012/06/18,11:28,買い予想,かんちゃんじ～じさん,268.52,200.0,+884.36,250,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\164.html
大成建設(1801)の買い予想。 nakchan さんの売買予想。 目標株価： 266円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,大成建設,2012/05/15,14:42,買い予想,nakchanさん,761.55,188.0,+958.95,266,中期(数週間～数ヶ月),配当(株主優待を含む),,823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\165.html
大成建設(1801)の買い予想。 moko♡ さんの売買予想。 目標株価： 192円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,大成建設,2012/05/12,00:21,買い予想,moko♡さん,338.94,185.0,+979.12,192,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 

",823.0,04月08日,17:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\166.html
大成建設(1801)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 265円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,大成建設,2012/05/11,20:50,買い予想,【ランキング１位】神様【５冠王】さん,591.12,185.0,+979.12,265,長期(数ヶ月～数年),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\167.html
大成建設(1801)の買い予想。 むかちゃん さんの売買予想。 目標株価： 183円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,大成建設,2012/05/11,20:21,買い予想,むかちゃんさん,505.28,185.0,+979.12,183,短期(数分～数日),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\168.html
大成建設(1801)の買い予想。 kkyy8 さんの売買予想。 目標株価： 260円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) fukkou ,大成建設,2012/04/07,09:45,買い予想,kkyy8さん,842.14,208.0,+839.40,260,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"８月１７日レーティング情報；ＪＰモルガン証券(メルトレ)
2011/08/18(07:58)
http://minkabu.jp/stock/1801/news/232033",823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\169.html
大成建設(1801)の買い予想。 かずみのとむ さんの売買予想。 目標株価： 800円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価800円,大成建設,2016/10/26,08:31,買い予想,かずみのとむさん,21.87,778.0,+16.08,800,短期(数分～数日),業績(会社計画の修正発表を含む),,823.0,04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\17.html
大成建設(1801)の買い予想。 やｰゆ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 WBSに水族館の濾過装置ｼｽﾃﾑが取り上げられました,大成建設,2012/03/19,23:10,買い予想,やｰゆさん,228.96,219.0,+782.96,300,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\170.html
大成建設(1801)の買い予想。 mickey_mickey_77777 さんの売買予想。 目標株価： 654円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 水族館濾過装置,大成建設,2012/03/19,22:29,買い予想,mickey_mickey_77777さん,109.86,219.0,+782.96,654,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\171.html
大成建設(1801)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 242円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,大成建設,2012/03/10,12:00,買い予想,ohｔyoch05さん,282.58,221.0,+773.30,242,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\172.html
大成建設(1801)の買い予想。 mayuki-0323 さんの売買予想。 目標株価： 214円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,大成建設,2011/12/13,12:49,買い予想,mayuki-0323さん,560.48,197.0,+902.15,214,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/12/13 01:05
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「192円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

",823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\173.html
大成建設(1801)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 250円 期間： 長期(数ヶ月～数年) 理由： その他 買い,大成建設,2011/11/03,16:14,買い予想,goodknight1987さん,319.77,211.0,+823.43,250,長期(数ヶ月～数年),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\174.html
大成建設(1801)の買い予想。 kaz*hi*o*12700*0 さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 第３次補正予算に期待,大成建設,2011/10/04,23:52,買い予想,kaz*hi*o*12700*0さん,1037.7,228.0,+740.83,300,中期(数週間～数ヶ月),その他,第３次補正予算に期待　復興関連株が本格上昇（期待）,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\175.html
大成建設(1801)の買い予想。 kom7772007 さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 地味に上げる,大成建設,2011/09/11,17:59,買い予想,kom7772007さん,999.67,212.0,+818.20,350,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\176.html
大成建設(1801)の売り予想。 due*_*60* さんの売買予想。 目標株価： 204円 期間： 短期(数分~数日) 理由： チャート ちょっと一服,大成建設,2011/09/08,22:15,売り予想,due*_*60*さん,-285.03,211.0,"-1,652.25",204,短期(数分～数日),チャート,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\177.html
大成建設(1801)の買い予想。 めがねくん さんの売買予想。 目標株価： 261円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2011/08/31,08:08,買い予想,めがねくんさん,639.23,206.0,+850.31,261,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\178.html
大成建設(1801)の買い予想。 Asukau☆～ さんの売買予想。 目標株価： 263円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2011/08/21,11:03,買い予想,Asukau☆～さん,638.2,194.0,+920.50,263,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),もともとが安く買い叩かれていた。,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\179.html
大成建設(1801)の買い予想。 hisacc さんの売買予想。 目標株価： 820円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,大成建設,2016/10/09,22:24,買い予想,hisaccさん,7.73,740.0,+31.51,819,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\18.html
大成建設(1801)の買い予想。 ホワイトメビウス さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) いいぜ,大成建設,2011/06/09,21:32,買い予想,ホワイトメビウスさん,975.38,186.0,+972.32,240,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),なんか地味すぎるから、きっとなんかあるよ,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\180.html
大成建設(1801)の買い予想。 M k sugawara さんの売買予想。 目標株価： 263円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2011/06/07,19:28,買い予想,M k sugawaraさん,320.4,186.0,+972.32,263,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\181.html
大成建設(1801)の買い予想。 gxx*q5*1 さんの売買予想。 目標株価： 201円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,大成建設,2011/05/29,07:15,買い予想,gxx*q5*1さん,352.5,182.0,+999.94,201,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\182.html
大成建設(1801)の買い予想。 hayabusa517 さんの売買予想。 目標株価： 576円 期間： 長期(数ヶ月～数年) 理由： その他 買い,大成建設,2011/04/25,00:10,買い予想,hayabusa517さん,325.8,192.0,+933.05,576,長期(数ヶ月～数年),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\183.html
大成建設(1801)の買い予想。 ipadojisan さんの売買予想。 目標株価： 267円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,大成建設,2011/04/20,17:29,買い予想,ipadojisanさん,352.03,192.0,+933.05,267,中期(数週間～数ヶ月),チャート,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\184.html
大成建設(1801)の買い予想。 js07739 さんの売買予想。 目標株価： 250円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大成建設,2011/04/16,01:51,買い予想,js07739さん,292.71,199.0,+890.23,250,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\185.html
大成建設(1801)の買い予想。 ne_mo さんの売買予想。 目標株価： 264円 期間： 長期(数ヶ月～数年) 理由： その他 出遅れ,大成建設,2011/04/14,01:11,買い予想,ne_moさん,248.49,201.0,+878.54,264,長期(数ヶ月～数年),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\186.html
大成建設(1801)の買い予想。 きょんぴー さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,大成建設,2011/03/30,00:33,買い予想,きょんぴーさん,490.03,208.0,+839.40,240,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\187.html
大成建設(1801)の買い予想。 ひなた さんの売買予想。 目標株価： 235円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,大成建設,2011/03/25,11:32,買い予想,ひなたさん,643.58,214.0,+807.90,235,中期(数週間～数ヶ月),その他,"【株価分析結果】2011/03/25 03:04
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「233円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\188.html
大成建設(1801)の買い予想。 カバ さんの売買予想。 目標株価： 263円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい,大成建設,2011/03/18,23:43,買い予想,カバさん,303.54,215.0,+802.82,263,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\189.html
大成建設(1801)の買い予想。 咲紅羅坂桜子 さんの売買予想。 目標株価： 820円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 purchase♡,大成建設,2016/10/07,20:24,買い予想,咲紅羅坂桜子さん,15.35,740.0,+31.51,819,中期(数週間～数ヶ月),個人投資家の予想,,823.0,04月08日,17:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\19.html
大成建設(1801)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 204円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ,大成建設,2011/03/17,09:49,買い予想,komko,268.64,199.0,+890.23,204,中期(数週間～数ヶ月),その他,,823.0,04月08日,17:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1801-大成建設/2017-04-08-17-18-15/comment\190.html
