概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＮＴＴデータ(9613)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 3,567円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",エヌ・ティ・ティ・データ,2015/09/06,13:37,売り予想,チャーティスト3さん,-33.49,"5,600.0",+24.32,"3,567",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/05 01:58　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「3,389円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。　結果、現在、この銘柄の配当利回りは類似時価総額の平均値よりも低い為、相対比較の観点からは割高と判断されます。","5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\16.html
"ＮＴＴデータ(9613)の買い予想。 サファリ さんの売買予想。 目標株価： 7,275円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価7,275円",エヌ・ティ・ティ・データ,2015/08/24,10:21,買い予想,サファリさん,-22.73,"5,690.0",-28.53,"7,275",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\17.html
"ＮＴＴデータ(9613)の買い予想。 chakai さんの売買予想。 目標株価： 6,534円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エヌ・ティ・ティ・データ,2015/08/13,20:46,買い予想,chakaiさん,-7.35,"5,940.0",-39.30,"6,534",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\18.html
"ＮＴＴデータ(9613)の買い予想。 ZZリューズ さんの売買予想。 目標株価： 6,712円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",エヌ・ティ・ティ・データ,2015/06/28,22:18,買い予想,ZZリューズさん,29.34,"5,410.0",-15.29,"6,712",長期(数ヶ月～数年),個人投資家の予想,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\19.html
"ＮＴＴデータ(9613)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆",エヌ・ティ・ティ・データ,2017/03/30,19:39,売り予想,ひとみん｡｡☆さん,0.86,"5,340.0",+11.66,"5,000",中期(数週間～数ヶ月),チャート,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\2.html
"ＮＴＴデータ(9613)の買い予想。 もか7 さんの売買予想。 目標株価： 6,000円 期間： 中期(数週間~数ヶ月) 理由： その他 買いかも",エヌ・ティ・ティ・データ,2015/06/27,12:32,買い予想,もか7さん,-1.99,"5,410.0",-15.29,"6,000",中期(数週間～数ヶ月),その他,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\20.html
"ＮＴＴデータ(9613)の買い予想。 ユニマニ さんの売買予想。 目標株価： 6,825円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) マイナンバー",エヌ・ティ・ティ・データ,2015/06/22,04:42,買い予想,ユニマニさん,44.82,"5,280.0",-8.67,"6,825",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\21.html
"ＮＴＴデータ(9613)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 5,595円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価5,595円",エヌ・ティ・ティ・データ,2015/06/06,20:05,買い予想,カブコロッケさん,-21.16,"5,520.0",-20.65,"5,595",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\22.html
"ＮＴＴデータ(9613)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 6,500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",エヌ・ティ・ティ・データ,2015/06/05,00:44,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"5,470.0",-18.24,"6,500",中期(数週間～数ヶ月),その他,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\23.html
"ＮＴＴデータ(9613)の買い予想。 hir**sier さんの売買予想。 目標株価： 16,620円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 買い予想 短期 目標株価16,620円",エヌ・ティ・ティ・データ,2015/06/02,12:46,買い予想,hir**sierさん,1040.75,"5,500.0",-19.69,"16,620",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\24.html
"ＮＴＴデータ(9613)の買い予想。 wtnbjom さんの売買予想。 目標株価： 6,266円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価6,234円",エヌ・ティ・ティ・データ,2015/06/02,11:39,買い予想,wtnbjomさん,1.21,"5,530.0",-21.13,"6,266",長期(数ヶ月～数年),その他,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\25.html
"ＮＴＴデータ(9613)の買い予想。 生涯現役 さんの売買予想。 目標株価： 5,555円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価5,522円",エヌ・ティ・ティ・データ,2015/06/01,21:37,買い予想,生涯現役さん,79.35,"5,540.0",-21.60,"5,555",中期(数週間～数ヶ月),個人投資家の予想,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\26.html
"ＮＴＴデータ(9613)の買い予想。 azutsubahika さんの売買予想。 目標株価： 7,000円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2015/04/14,10:58,買い予想,azutsubahikaさん,43.64,"5,490.0",-19.21,"7,000",中期(数週間～数ヶ月),その他,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\27.html
"ＮＴＴデータ(9613)の買い予想。 幸大 さんの売買予想。 目標株価： 7,956円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2015/04/11,01:46,買い予想,幸大さん,-1.09,"5,550.0",-22.08,"7,956",長期(数ヶ月～数年),チャート,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\28.html
"ＮＴＴデータ(9613)の買い予想。 VHS一号機 さんの売買予想。 目標株価： 5,487円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価5,468円 ぽちっと 坦々麺",エヌ・ティ・ティ・データ,2015/02/25,12:44,買い予想,VHS一号機さん,137.03,"4,885.0",+13.62,"5,487",長期(数ヶ月～数年),チャート,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\29.html
"ＮＴＴデータ(9613)の買い予想。 twitter88 さんの売買予想。 目標株価： 6,367円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価6,367円",エヌ・ティ・ティ・データ,2017/03/27,16:58,買い予想,twitter88さん,-0.95,"5,280.0",-8.67,"6,367",長期(数ヶ月～数年),チャート,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\3.html
"ＮＴＴデータ(9613)の買い予想。 うーーたん さんの売買予想。 目標株価： 5,253円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",エヌ・ティ・ティ・データ,2015/02/24,17:18,買い予想,うーーたんさん,95.77,"4,925.0",+11.20,"5,252",中期(数週間～数ヶ月),チャート,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\30.html
"ＮＴＴデータ(9613)の買い予想。 coopee06 さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価4,500円",エヌ・ティ・ティ・データ,2014/10/01,21:29,買い予想,coopee06さん,76.41,"4,010.0",+78.64,"4,500",中期(数週間～数ヶ月),チャート,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\31.html
"ＮＴＴデータ(9613)の売り予想。 SG1113 さんの売買予想。 目標株価： 3,652円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「売り」に賛成",エヌ・ティ・ティ・データ,2014/09/10,19:04,売り予想,SG1113さん,-32.27,"3,765.0",-102.41,"3,652",長期(数ヶ月～数年),個人投資家の予想,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\32.html
"ＮＴＴデータ(9613)の買い予想。 let's smile! さんの売買予想。 目標株価： 11,700円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",エヌ・ティ・ティ・データ,2014/08/19,19:54,買い予想,let's smile!さん,43.45,"3,770.0",+101.75,"11,700",長期(数ヶ月～数年),チャート,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\33.html
"ＮＴＴデータ(9613)の買い予想。 tai1483 さんの売買予想。 目標株価： 3,994円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買い予想 長期 目標株価3,994円",エヌ・ティ・ティ・データ,2014/06/18,14:21,買い予想,tai1483さん,86.28,"3,935.0",+85.56,"3,994",長期(数ヶ月～数年),配当(株主優待を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\34.html
"ＮＴＴデータ(9613)の買い予想。 NAO1207 さんの売買予想。 目標株価： 4,005円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2014/04/10,12:41,買い予想,NAO1207さん,86.76,"3,790.0",+99.71,"4,005",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\35.html
"ＮＴＴデータ(9613)の買い予想。 道東の雄☆☆株式 さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2014/02/20,11:59,買い予想,道東の雄☆☆株式さん,211.89,"3,960.0",+83.22,"5,000",中期(数週間～数ヶ月),その他,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\36.html
"ＮＴＴデータ(9613)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 3,599円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",エヌ・ティ・ティ・データ,2013/12/06,05:04,買い予想,地球猛獣群さん,72.7,"3,460.0",+136.34,"3,599",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\37.html
"ＮＴＴデータ(9613)の買い予想。 sn-py さんの売買予想。 目標株価： 4,218円 期間： 長期(数ヶ月～数年) 理由： その他 買い",エヌ・ティ・ティ・データ,2013/11/08,16:06,買い予想,sn-pyさん,329.82,"3,290.0",+158.08,"4,218",長期(数ヶ月～数年),その他,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\38.html
ＮＴＴデータ(9613)の売り予想。 ｷﾂﾈのﾊｲﾊﾟｰﾚｯｸｽLLO さんの売買予想。 目標株価： 1円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) ｱｽﾊﾟﾙﾃｰﾑ,エヌ・ティ・ティ・データ,2013/11/01,05:47,売り予想,ｷﾂﾈのﾊｲﾊﾟｰﾚｯｸｽLLOさん,-281.93,"3,000.0",-201.04,1,短期(数分～数日),業績(会社計画の修正発表を含む),"ﾏｯｸｽﾊﾞﾘｭ香寺店
","5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\39.html
"ＮＴＴデータ(9613)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 7,085円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価6,890円",エヌ・ティ・ティ・データ,2017/02/24,12:14,買い予想,Newジェントルマンさん,-5.41,"5,360.0",-12.78,"7,085",中期(数週間～数ヶ月),その他,,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\4.html
"ＮＴＴデータ(9613)の買い予想。 ふぇにっくす！ さんの売買予想。 目標株価： 4,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2013/09/23,10:03,買い予想,ふぇにっくす！さん,378.39,"3,640.0",+115.54,"4,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ビッグデータ時代は必ず来る,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\40.html
"ＮＴＴデータ(9613)の買い予想。 star_kabunusiiii さんの売買予想。 目標株価： 10,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 悪抜け 買い",エヌ・ティ・ティ・データ,2013/08/01,17:19,買い予想,star_kabunusiiiiさん,45.51,"3,395.0",+144.39,"10,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),かいで,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\41.html
"ＮＴＴデータ(9613)の買い予想。 神輿 さんの売買予想。 目標株価： 3,857円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2013/07/13,23:27,買い予想,神輿さん,13.22,"3,780.0",+100.72,"3,857",短期(数分～数日),その他,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\42.html
"ＮＴＴデータ(9613)の買い予想。 HAPIKA さんの売買予想。 目標株価： 4,793円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2013/06/16,16:53,買い予想,HAPIKAさん,317.31,"3,145.0",+178.48,"4,792",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\43.html
"ＮＴＴデータ(9613)の買い予想。 AAI Fund さんの売買予想。 目標株価： 3,420円 期間： 長期(数ヶ月～数年) 理由： チャート kai",エヌ・ティ・ティ・データ,2013/06/03,17:23,買い予想,AAI Fundさん,594.97,"3,330.0",+152.76,"3,419",長期(数ヶ月～数年),チャート,,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\44.html
"ＮＴＴデータ(9613)の買い予想。 キングまん７８７ さんの売買予想。 目標株価： 4,992円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) マイナンバー",エヌ・ティ・ティ・データ,2013/05/19,22:55,買い予想,キングまん７８７さん,-4.04,"3,975.0",+81.83,"4,992",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\45.html
"ＮＴＴデータ(9613)の売り予想。 あゆだよ さんの売買予想。 目標株価： 3,375円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成",エヌ・ティ・ティ・データ,2013/05/16,13:47,売り予想,あゆだよさん,-166.89,"3,685.0",-110.81,"3,375",中期(数週間～数ヶ月),チャート,"マイナンバー　分割であがりましたが
人気銘柄ではないので　どんどん下がっていきそう。

32万前後がしっくりいきそう","5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\46.html
"ＮＴＴデータ(9613)の売り予想。 WERD さんの売買予想。 目標株価： 3,375円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",エヌ・ティ・ティ・データ,2013/05/16,03:14,売り予想,WERDさん,-109.54,"3,795.0",-99.35,"3,375",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/15 02:45
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「276,314円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\47.html
"ＮＴＴデータ(9613)の買い予想。 レッツカメ雄 さんの売買予想。 目標株価： 5,753円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2013/05/13,01:09,買い予想,レッツカメ雄さん,137.16,"4,115.0",+69.37,"5,752",中期(数週間～数ヶ月),その他,マイナンバーの行方次第だが、自民党政権下ではここが受注すると思われる。,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\48.html
"ＮＴＴデータ(9613)の買い予想。 puglove89 さんの売買予想。 目標株価： 3,784円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2013/05/09,23:57,買い予想,puglove89さん,86.96,"3,650.0",+114.44,"3,784",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\49.html
"ＮＴＴデータ(9613)の買い予想。 みわっち さんの売買予想。 目標株価： 5,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エヌ・ティ・ティ・データ,2016/10/05,03:40,買い予想,みわっちさん,4.17,"5,110.0",+0.50,"5,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\5.html
"ＮＴＴデータ(9613)の買い予想。 ジラルデリ さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",エヌ・ティ・ティ・データ,2013/03/22,10:25,買い予想,ジラルデリさん,203.4,"3,125.0",+181.44,"5,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),マイナンバー導入時、どこに頼むか・・・ココでしょ。,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\50.html
"ＮＴＴデータ(9613)の買い予想。 Be-free さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) お役所には強いのよね～昔から…",エヌ・ティ・ティ・データ,2013/03/21,23:54,買い予想,Be-freeさん,239.35,"3,120.0",+182.19,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\51.html
"ＮＴＴデータ(9613)の買い予想。 レクサス さんの売買予想。 目標株価： 3,375円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",エヌ・ティ・ティ・データ,2013/03/17,14:05,買い予想,レクサスさん,154.68,"2,980.0",+204.10,"3,375",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/16 02:58
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「254,808円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\52.html
"ＮＴＴデータ(9613)の買い予想。 ＳＥＩ さんの売買予想。 目標株価： 3,884円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) これも？(-_^)",エヌ・ティ・ティ・データ,2013/03/05,02:14,買い予想,ＳＥＩさん,104.63,"2,972.0",+205.42,"3,884",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\53.html
"ＮＴＴデータ(9613)の買い予想。 SPINEL さんの売買予想。 目標株価： 4,440円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",エヌ・ティ・ティ・データ,2013/03/02,08:22,買い予想,SPINELさん,217.77,"3,030.0",+196.04,"4,440",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,120.0",04月10日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\54.html
"ＮＴＴデータ(9613)の売り予想。 ヤッチャン．ｃｏｍ さんの売買予想。 目標株価： 3,375円 期間： 中期(数週間~数ヶ月) 理由： チャート 先月利食いした銘柄",エヌ・ティ・ティ・データ,2013/01/05,16:58,売り予想,ヤッチャン．ｃｏｍさん,45.89,"2,681.0",-258.79,"3,375",中期(数週間～数ヶ月),チャート,また参戦したいので　少し調整してほしい,"5,120.0",04月10日,14:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9613-エヌ・ティ・ティ・データ/2017-04-10-14-45-59/comment\55.html
