概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"コニカミノルタ(4902)の買い予想。 アウディー さんの売買予想。 目標株価： 1,379円 期間： 短期(数分~数日) 理由： その他 買い",コニカミノルタ,2015/03/31,22:24,買い予想,アウディーさん,84.46,"1,228.0",-63.91,"1,379",短期(数分～数日),その他,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\42.html
"コニカミノルタ(4902)の買い予想。 アファメーション さんの売買予想。 目標株価： 1,460円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",コニカミノルタ,2015/03/24,09:38,買い予想,アファメーションさん,-35.69,"1,265.0",-70.35,"1,460",中期(数週間～数ヶ月),個人投資家の予想,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\43.html
"コニカミノルタ(4902)の買い予想。 shuno さんの売買予想。 目標株価： 1,623円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価1,623円",コニカミノルタ,2015/03/14,00:01,買い予想,shunoさん,56.31,"1,228.0",-63.91,"1,623",短期(数分～数日),その他,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\44.html
"コニカミノルタ(4902)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 3,137円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",コニカミノルタ,2015/02/16,09:04,買い予想,あきらんぽさん,248.53,"1,190.0",-56.87,"3,137",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\45.html
"コニカミノルタ(4902)の買い予想。 黄昏営業ﾏﾝ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート いつ買うの？今でしょ！！",コニカミノルタ,2015/02/02,19:15,買い予想,黄昏営業ﾏﾝさん,-14.25,"1,176.0",-54.16,"1,600",中期(数週間～数ヶ月),チャート,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\46.html
"コニカミノルタ(4902)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 4,350円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",コニカミノルタ,2015/02/02,14:56,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,182.0",-55.33,"4,350",中期(数週間～数ヶ月),その他,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\47.html
"コニカミノルタ(4902)の買い予想。 JC-120 さんの売買予想。 目標株価： 2,049円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価2,012円",コニカミノルタ,2014/11/06,22:40,買い予想,JC-120さん,36.73,"1,280.0",-72.86,"2,049",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\48.html
"コニカミノルタ(4902)の買い予想。 輝華 さんの売買予想。 目標株価： 1,359円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",コニカミノルタ,2014/10/31,23:21,買い予想,輝華さん,-15.6,"1,245.0",-66.92,"1,359",中期(数週間～数ヶ月),個人投資家の予想,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\49.html
"コニカミノルタ(4902)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 1,036円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 32.5pdd",コニカミノルタ,2017/02/26,10:59,売り予想,７本ＤＭさん,0.86,"1,081.0",+33.40,"1,035",中期(数週間～数ヶ月),個人投資家の予想,,953.0,04月09日,02:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\5.html
"コニカミノルタ(4902)の買い予想。 ころぷ さんの売買予想。 目標株価： 1,493円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割安」に賛成",コニカミノルタ,2014/10/15,23:08,買い予想,ころぷさん,-34.91,"1,084.0",-34.62,"1,493",長期(数ヶ月～数年),その他,"【株価分析結果】2014/10/15 01:46　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,430円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。",953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\50.html
"コニカミノルタ(4902)の買い予想。 keyukeyu さんの売買予想。 目標株価： 1,292円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",コニカミノルタ,2014/09/24,21:54,買い予想,keyukeyuさん,75.12,"1,231.0",-64.44,"1,292",短期(数分～数日),チャート,"【株価分析結果】2014/09/23 01:43　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,700円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。",953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\51.html
"コニカミノルタ(4902)の買い予想。 hammers314 さんの売買予想。 目標株価： 2,286円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",コニカミノルタ,2014/09/19,20:00,買い予想,hammers314さん,-4.56,"1,264.0",-70.19,"2,286",中期(数週間～数ヶ月),個人投資家の予想,,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\52.html
"コニカミノルタ(4902)の買い予想。 tenchijin さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： その他 事業内容変革に期待",コニカミノルタ,2014/07/27,10:01,買い予想,tenchijinさん,8.79,"1,055.0",-27.76,"1,250",中期(数週間～数ヶ月),その他,"コニカミノルタは底堅い、シンガポール国立インフォコム研と研究協同協定(株式経済新聞)
2014/07/17(15:06)
http://minkabu.jp/stock/4902/news/725906",953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\53.html
コニカミノルタ(4902)の買い予想。 ケイタの父さん さんの売買予想。 目標株価： 939円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,コニカミノルタ,2014/07/08,21:50,買い予想,ケイタの父さんさん,84.39,"1,005.0",-14.99,939,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\54.html
"コニカミノルタ(4902)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) レーティング【最上位を継続＋目標株価を増額】 (11月4日)",コニカミノルタ,2014/06/17,21:13,買い予想,☆くまもん☆さん,202.74,932.0,+6.10,"1,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/4
ＰＥＲ ＰＢＲ 利回り 信用倍率 
21.5倍 1.35倍 1.58％ 1.74倍 

1,263円 前日比  +49 (+4.04%) 

レーティング【最上位を継続＋目標株価を増額】　(11月4日)
コニカミノル　野村　　　　買い　　　　1406→1471　　　11/4

10/31
今期経常を7％上方修正

　10月31日大引け後(15:00)に決算を発表。15年3月期第2四半期累計(4-9月)の連結経常利益は前年同期比33.4％増の286億円に拡大した。
 　併せて、通期の同利益を従来予想の570億円→610億円(前期は546億円)に7.0％上方修正し、増益率が4.4％増→11.7％増に拡大する見通しとなった。
 　直近3ヵ月の実績である7-9月期(2Q)の連結経常利益は前年同期比26.1％増の182億円に伸びたが、売上営業利益率は前年同期の7.1％→7.0％とほぼ横ばいだった。


10/8
ＰＥＲ ＰＢＲ 利回り 信用倍率 
23.1倍 1.29倍 1.70％ 0.59倍 

1,175円　 +8 (+0.7％)　　　

 　野村証券が投資判断を「ニュートラル(中立)→バイ(買い)」に引き上げ、目標株価を1236円→1406円に増額したことが買い材料視された。リポートでは、社長ミーティングと決算プレビュー取材などで判明した足元の業績好調を踏まえ、15年3月期の連結営業利益を従来予想の683億円→703億円(会社計画は620億円)、16年3月期を755億円→802億円に上方修正。同証券ではこれまで同社の戦略性を高く評価してきたが、今後も独自の成長戦略と、着々と講じてきた企業買収、製品開発、人材育成などの戦略的布石によって同業他社を上回る高い成長が実現可能と判断している。


9/29
ＰＥＲ ＰＢＲ 利回り 信用倍率 
23.7倍 1.32倍 1.66％ 0.44倍 

1,203円 前日比  -20 (-1.64%) 

上半期営業利益は前年同期比16％増の280億円強に拡大する見通しとの観測報道が伝わっている。大型商業用カラー印刷機やオフィス向け複合機の販売が好調のもよう。上半期業績予想は開示していないものの、前期比7％増の620億円を見込んでいる通期予想は引き上げる可能性ともされている。ただ、第1四半期は49％増の大幅増益を達成しており、上半期の市場コンセンサスは270億円強、通期では680億円程度になっている。想定の範囲内として出尽くし感が優勢になっているようだ。


9/25
ＰＥＲ ＰＢＲ 利回り 信用倍率 
24.7倍 1.38倍 1.59％ 0.44倍 

1,255円 前日比  +46 (+3.80%) 

レーティング【最上位を継続＋目標株価を増額】
コニカミノル　マッコリ　　強気　　　　1430→1500　　　9/25


9/24
ＰＥＲ ＰＢＲ 利回り 信用倍率 
23.8倍 1.33倍 1.65％ 0.46倍 

1,209円 前日比  -46 (-3.67%) 

レーティング【最上位を継続＋目標株価を増額】
コニカミノル　メリル　　　買い　　　　1200→1400　　　9/24


9/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
24.7倍 1.38倍 1.59％ 0.46倍 

1,255円 前日比 -15 (-1.18%) 

レーティング【最上位を継続＋目標株価を増額】
コニカミノル　ＪＰモル　　強気　　　　1100→1500　　　9/22


8/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
24.1倍 1.34倍 1.70％ 0.48倍 

1,177円 前日比  -7 (-0.59%) 

レーティング【最上位を継続＋目標株価を増額】
コニカミノル　マッコリ　　強気　　　　1200→1430　　　8/22


8/21
ＰＥＲ ＰＢＲ 利回り 信用倍率 
24.2倍 1.35倍 1.69％ 0.48倍 

1,184円 前日比  +41 (+3.59%) 

ゴールドマン・サックス（GS）では投資判断を「中立」から「買い」に格上げ、コンビクション・リストに新規採用している。目標株価も1010円から1400円に引き上げへ。社長交代とそれによるＲＯＥ経営の徹底／株主還元の強化といった直近の変化を評価している。業績の回復に、こうした「構造変化」が加わることで、過去レンジの低位にあるバリュエーションは今後切り上がっていくと考えているようだ。


7/31 年初来高値更新 1179円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
22.8倍 1.27倍 1.79％ 0.91倍 

1,115円　 +7 (+0.6％)　　　

 　30日、決算を発表。15年3月期第1四半期(4-6月)の連結経常利益が前年同期比48.2％増の104億円に拡大して着地したことが買い材料。主力の情報機器事業がカラー複合機などの販売好調や円安効果で増収増益を確保。HDD用ガラス基板など不採算事業からの撤退といった構造改革で、産業用材料・機器事業の採算が急改善したことも増益に大きく貢献した。同時に、2.0％の自社株取得と3.8％の自社株消却を発表しており、株主還元を好感する買いも向かった。


7/30
ＰＥＲ ＰＢＲ 利回り 信用倍率 
22.7倍 1.26倍 1.81％ 0.91倍 

1,108円 前日比  +39 (+3.65%) 

4-6月期(1Q)経常は48％増益で着地

　7月30日大引け後(15:30)に決算を発表。15年3月期第1四半期(4-6月)の連結経常利益は前年同期比48.2％増の104億円に拡大し、通期計画の570億円に対する進捗率は5年平均の10.7％を上回る18.3％に達した。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の3.6％→5.1％に改善した。

自社株買いを実施

発行済み株式数(自社株を除く)の2.0％にあたる1000万株(金額で100億円)を上限に自社株買いを実施する。買い付け期間は31日から10月31日まで。また、発行済み株式数の3.8％にあたる自社株2000万株を8月29日に消却する。


6/27
4-6月期営業利益は前年同期比5割程度増加の見通し

6/23
ＰＥＲ 20.4倍
ＰＢＲ  1.11倍
利回り 2.00％
信用倍率 4.88倍 

1,000円　 +21 (+2.2％)　　　

 　日経新聞が22日付で「コニカミノルタは、企業からカタログの製作、印刷などを一括して請け負う業務用印刷コンサルティング事業でオーストラリアの大手企業を買収する」と報じたことが買い材料視された。報道によると「同事業の海外展開は欧州中心だったが、買収先が中国などに持つ拠点網を生かしアジア市場に本格参入する」という。買収会社は04年設立で、オーストラリアのほか中国、タイなどに12拠点を持つとしており、アジア進出による業績への寄与を期待した買いが向かった。


6/17
ＰＥＲ 19.0倍
ＰＢＲ 1.03倍
利回り  2.15％
信用倍率 4.88倍

930円 前日比  +54 (+6.16%) 

レーティング【格上げ↑】　
コニカミノル 　ＪＰモル　　中立→強気　1100→1100　　　6/17


今期経常は4％増益、2.5円増配へ

　5月9日大引け後(15:00)に決算を発表。14年3月期の連結経常利益は前の期比40.4％増の546億円に拡大し、15年3月期も前期比4.4％増の570億円に伸びる見通しとなった。3期連続増収、4期連続増益になる。
 　同時に、今期の年間配当は前期比2.5円増の20円に増配する方針とした。
 　直近3ヵ月の実績である1-3月期(4Q)の連結経常利益は前年同期比39.9％増の178億円に拡大し、売上営業利益率は前年同期の5.8％→7.4％に改善した。


",953.0,04月09日,02:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4902-コニカミノルタ/2017-04-09-02-06-59/comment\55.html
