概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ＳＵＭＣＯ(3436)の売り予想。 鯖味噌煮 さんの売買予想。 目標株価： 949円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り予想 中期 目標株価949円,SUMCO,2015/09/18,20:03,売り予想,鯖味噌煮さん,-13.4,"1,134.0",-168.00,949,中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\63.html
"ＳＵＭＣＯ(3436)の買い予想。 さくらせ さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",SUMCO,2015/08/24,09:56,買い予想,さくらせさん,1.89,"1,083.0",+188.78,"1,250",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\64.html
"ＳＵＭＣＯ(3436)の買い予想。 ただまんまん さんの売買予想。 目標株価： 4,125円 期間： 中期(数週間~数ヶ月) 理由： チャート 一押し",SUMCO,2015/08/12,01:33,買い予想,ただまんまんさん,-17.76,"1,367.0",+90.48,"4,125",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\65.html
"ＳＵＭＣＯ(3436)の買い予想。 akioakio さんの売買予想。 目標株価： 2,019円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",SUMCO,2015/08/11,10:59,買い予想,akioakioさん,-1.71,"1,332.0",+100.33,"2,019",長期(数ヶ月～数年),チャート,,"1,803.0",04月08日,22:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\66.html
"ＳＵＭＣＯ(3436)の買い予想。 バーディラッシュ さんの売買予想。 目標株価： 2,001円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「売り」に反対",SUMCO,2015/08/06,08:46,買い予想,バーディラッシュさん,-9.55,"1,200.0",+142.65,"2,001",長期(数ヶ月～数年),個人投資家の予想,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\67.html
"ＳＵＭＣＯ(3436)の買い予想。 kana121450 さんの売買予想。 目標株価： 2,262円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",SUMCO,2015/07/30,11:44,買い予想,kana121450さん,-96.31,"1,217.0",+136.68,"2,262",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\68.html
"ＳＵＭＣＯ(3436)の買い予想。 クイッククイック さんの売買予想。 目標株価： 1,845円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,845円",SUMCO,2015/07/12,13:24,買い予想,クイッククイックさん,38.04,"1,358.0",+92.97,"1,845",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\69.html
"ＳＵＭＣＯ(3436)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 2,625円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価2,625円",SUMCO,2017/02/26,15:22,買い予想,Newジェントルマンさん,-5.41,"1,684.0",+19.92,"2,625",中期(数週間～数ヶ月),その他,,"1,803.0",04月08日,22:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\7.html
"ＳＵＭＣＯ(3436)の買い予想。 Shiroko さんの売買予想。 目標株価： 1,998円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",SUMCO,2015/06/22,06:34,買い予想,Shirokoさん,10.36,"1,550.0",+46.23,"1,998",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\70.html
"ＳＵＭＣＯ(3436)の買い予想。 Blitzkrieg さんの売買予想。 目標株価： 1,900円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",SUMCO,2015/06/11,09:05,買い予想,Blitzkriegさん,18.44,"1,696.0",+17.77,"1,900",中期(数週間～数ヶ月),個人投資家の予想,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\71.html
"ＳＵＭＣＯ(3436)の買い予想。 由樹 さんの売買予想。 目標株価： 2,006円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",SUMCO,2015/05/19,11:47,買い予想,由樹さん,-11.68,"1,690.0",+18.84,"2,006",中期(数週間～数ヶ月),個人投資家の予想,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\72.html
"ＳＵＭＣＯ(3436)の買い予想。 うっさん さんの売買予想。 目標株価： 2,509円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価2,509円",SUMCO,2015/05/15,12:47,買い予想,うっさんさん,-99.27,"1,777.0",+4.00,"2,509",長期(数ヶ月～数年),個人投資家の予想,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\73.html
"ＳＵＭＣＯ(3436)の買い予想。 ぐれそら さんの売買予想。 目標株価： 2,300円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",SUMCO,2015/04/22,15:03,買い予想,ぐれそらさん,-17.16,"1,962.0",-23.18,"2,300",中期(数週間～数ヶ月),個人投資家の予想,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\74.html
"ＳＵＭＣＯ(3436)の買い予想。 ツッキ さんの売買予想。 目標株価： 2,650円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",SUMCO,2015/04/21,21:36,買い予想,ツッキさん,-19.23,"1,937.0",-19.81,"2,650",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\75.html
"ＳＵＭＣＯ(3436)の買い予想。 me-ozaki さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： その他 OP",SUMCO,2015/04/07,14:47,買い予想,me-ozakiさん,44.37,"2,085.0",-38.59,"3,000",中期(数週間～数ヶ月),その他,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\76.html
"ＳＵＭＣＯ(3436)の買い予想。 ももとふﾌｧﾝ さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： その他 ｷﾞｬﾝﾌﾞﾙやな",SUMCO,2015/04/03,16:40,買い予想,ももとふﾌｧﾝさん,-91.26,"2,000.0",-28.15,"2,200",中期(数週間～数ヶ月),その他,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\77.html
"ＳＵＭＣＯ(3436)の買い予想。 Junks さんの売買予想。 目標株価： 2,127円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",SUMCO,2015/04/03,10:52,買い予想,Junksさん,-21.13,"1,951.0",-21.71,"2,127",短期(数分～数日),個人投資家の予想,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\78.html
"ＳＵＭＣＯ(3436)の買い予想。 relaxdjz さんの売買予想。 目標株価： 2,731円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価2,731円",SUMCO,2015/03/26,16:55,買い予想,relaxdjzさん,-41.59,"2,100.0",-40.35,"2,731",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\79.html
"ＳＵＭＣＯ(3436)の買い予想。 aloegel さんの売買予想。 目標株価： 1,868円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,868円",SUMCO,2017/02/26,10:44,買い予想,aloegelさん,-7.55,"1,684.0",+19.92,"1,868",長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\8.html
"ＳＵＭＣＯ(3436)の買い予想。 Peater さんの売買予想。 目標株価： 2,993円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",SUMCO,2015/02/24,16:36,買い予想,Peaterさん,-58.42,"2,273.0",-58.92,"2,993",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\80.html
"ＳＵＭＣＯ(3436)の買い予想。 道東の雄☆☆株式 さんの売買予想。 目標株価： 2,493円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",SUMCO,2015/01/07,17:57,買い予想,道東の雄☆☆株式さん,211.89,"1,816.0",-2.19,"2,493",中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\81.html
"ＳＵＭＣＯ(3436)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 1,994円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,994円",SUMCO,2014/11/30,09:53,買い予想,荒野ノ大鷹さん,51.47,"1,515.0",+53.86,"1,994",長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\82.html
"ＳＵＭＣＯ(3436)の買い予想。 ミルチカ さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,500円",SUMCO,2014/11/22,03:15,買い予想,ミルチカさん,77.18,"1,510.0",+54.98,"2,500",長期(数ヶ月～数年),チャート,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\83.html
"ＳＵＭＣＯ(3436)の買い予想。 モンモンド さんの売買予想。 目標株価： 1,700円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",SUMCO,2014/11/19,23:15,買い予想,モンモンドさん,-59.98,"1,541.0",+48.16,"1,700",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\84.html
"ＳＵＭＣＯ(3436)の買い予想。 ヨーグモス さんの売買予想。 目標株価： 1,252円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,252円",SUMCO,2014/10/02,20:13,買い予想,ヨーグモスさん,0.77,"1,185.0",+148.05,"1,252",短期(数分～数日),チャート,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\85.html
"ＳＵＭＣＯ(3436)の買い予想。 バージェス さんの売買予想。 目標株価： 3,762円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",SUMCO,2014/09/19,17:08,買い予想,バージェスさん,-43.39,"1,240.0",+128.87,"3,762",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\86.html
ＳＵＭＣＯ(3436)の売り予想。 hiro909 さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,SUMCO,2014/09/10,21:02,売り予想,hiro909さん,40.98,"1,007.0",-225.05,850,中期(数週間～数ヶ月),チャート,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\87.html
"ＳＵＭＣＯ(3436)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) レーティング【最上位を継続＋目標株価を増額】",SUMCO,2014/09/02,22:04,買い予想,☆くまもん☆さん,202.74,944.0,+258.45,"1,700",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/10 年初来高値更新 1670円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
27.1倍 2.17倍 －％ 0.44倍 

1,522円 前日比  -13 (-0.85%) 

レーティング【最上位を継続＋目標株価を増額】　(11月10日)
ＳＵＭＣＯ　　メリル　　　買い　　　　1450→1700　　　11/10


11/7
非開示だった今期経常は200億円の黒字浮上

　11月7日大引け後(15:00)に決算を発表。14年12月期第3四半期累計(1-9月)の連結経常利益は167億円となった。
 　併せて、非開示だった通期の業績予想は連結経常利益が200億円となる見通しを示した。
 　直近3ヵ月の実績である7-9月期(3Q)の連結経常利益は64.4億円となった。


9/17
ＰＥＲ ＰＢＲ 利回り 信用倍率 
－倍 1.71倍 －％ 1.01倍 

1,150円 前日比  +36 (+3.23%) 

レーティング【最上位を継続＋目標株価を増額】
ＳＵＭＣＯ　　メリル　　　買い　　　　1020→1220　　　9/17


9/16
ＰＥＲ ＰＢＲ 利回り 信用倍率 
－倍 1.66倍 －％ 1.01倍 

1,114円 前日比  +48 (+4.50%) 

昨年7月以来の1100円台を回復している。引き続き、信用取組状況の改善に伴って需給妙味の高まる展開になっている。また、8月のシリコンウエハーの出荷状況なども好材料視される状況に。世界出荷量は前年同月比14％増、前月比5％増、うち、300mmの出荷量は前年同月比約20％増、前月比5％強の増加になっているもよう。業績の先行き期待などにもつながる形へ。


9/2
ＰＥＲ ＰＢＲ 利回り 信用倍率 
－倍 1.39倍 －％ 2.78倍 

932円 前日比  +16 (+1.75%) 


8/8
上期経常は103億円で着地

　8月8日大引け後(15:00)に決算を発表。14年12月期第2四半期累計(1-6月)の連結経常利益は103億円となった。

 　直近3ヵ月の実績である4-6月期(2Q)の連結経常利益は63.2億円となった。

","1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\88.html
"ＳＵＭＣＯ(3436)の買い予想。 coc*ai*o さんの売買予想。 目標株価： 2,898円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価2,898円",SUMCO,2014/07/17,11:47,買い予想,coc*ai*oさん,-26.94,962.0,+248.29,"2,898",短期(数分～数日),その他,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\89.html
"ＳＵＭＣＯ(3436)の売り予想。 kasai-yahoo-id さんの売買予想。 目標株価： 1,644円 期間： 短期(数分~数日) 理由： その他 親会社の持ち株売り",SUMCO,2017/02/10,20:23,売り予想,kasai-yahoo-idさん,17.22,"1,828.0",+3.73,"1,644",短期(数分～数日),その他,,"1,803.0",04月08日,22:06,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\9.html
ＳＵＭＣＯ(3436)の買い予想。 あきらめません さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,SUMCO,2014/05/19,08:29,買い予想,あきらめませんさん,88.03,790.0,+364.26,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\90.html
ＳＵＭＣＯ(3436)の買い予想。 風のジュン太郎 さんの売買予想。 目標株価： 804円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 飛んで行け！,SUMCO,2014/05/15,16:07,買い予想,風のジュン太郎さん,126.82,750.0,+398.86,804,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\91.html
ＳＵＭＣＯ(3436)の買い予想。 ぷ さんの売買予想。 目標株価： 872円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) ウェハの需要,SUMCO,2014/04/25,21:15,買い予想,ぷさん,203.17,784.0,+369.23,872,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"格安ＳＩＭでモバイル・タブレット市場が活性化するかな。
個人的には応援しているので買い。","1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\92.html
ＳＵＭＣＯ(3436)の買い予想。 ホワイト@ さんの売買予想。 目標株価： 728円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,SUMCO,2014/03/14,17:48,買い予想,ホワイト@さん,108.0,700.0,+447.66,728,中期(数週間～数ヶ月),その他,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\93.html
ＳＵＭＣＯ(3436)の買い予想。 マッチポイント さんの売買予想。 目標株価： 976円 期間： 長期(数ヶ月～数年) 理由： その他 かう,SUMCO,2014/03/10,08:51,買い予想,マッチポイントさん,66.7,746.0,+402.52,976,長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\94.html
"ＳＵＭＣＯ(3436)の買い予想。 松孔明 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 かい",SUMCO,2014/03/07,22:34,買い予想,松孔明さん,166.18,746.0,+402.52,"1,000",長期(数ヶ月～数年),その他,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\95.html
"ＳＵＭＣＯ(3436)の買い予想。 y32cima さんの売買予想。 目標株価： 1,333円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",SUMCO,2013/12/16,21:20,買い予想,y32cimaさん,9.77,896.0,+287.53,"1,333",短期(数分～数日),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\96.html
ＳＵＭＣＯ(3436)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 987円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,SUMCO,2013/12/06,17:42,買い予想,地球猛獣群さん,72.7,964.0,+247.19,987,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\97.html
ＳＵＭＣＯ(3436)の買い予想。 siropengin さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,SUMCO,2013/10/09,12:04,買い予想,siropenginさん,71.19,765.0,+385.46,850,中期(数週間～数ヶ月),その他,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\98.html
ＳＵＭＣＯ(3436)の買い予想。 king3 さんの売買予想。 目標株価： 807円 期間： 短期(数分~数日) 理由： チャート かい,SUMCO,2013/09/09,21:20,買い予想,king3さん,-22.01,744.0,+404.37,807,短期(数分～数日),チャート,,"1,803.0",04月08日,22:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-08-22-05-31/comment\99.html
"ＳＵＭＣＯ(3436)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･騰がりそう☆",SUMCO,2017/04/10,19:00,買い予想,ひとみん｡｡☆さん,0.86,成り行き ,,"2,250",中期(数週間～数ヶ月),チャート,,"1,885.0",04月10日,20:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\1.html
"ＳＵＭＣＯ(3436)の買い予想。 ぽっぷさん さんの売買予想。 目標株価： 1,810円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",SUMCO,2017/02/04,21:31,買い予想,ぽっぷさんさん,2.82,"1,754.0",+20.91,"1,810",中期(数週間～数ヶ月),その他,レーティングとして。,"1,885.0",04月10日,20:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\10.html
ＳＵＭＣＯ(3436)の売り予想。 ggddd さんの売買予想。 目標株価： 993円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価970円,SUMCO,2017/01/14,22:24,売り予想,ggdddさん,-40.44,"1,522.0",-67.82,993,短期(数分～数日),チャート,一気に上がりすぎ。,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\11.html
"ＳＵＭＣＯ(3436)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 1,050円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",SUMCO,2017/01/05,16:45,売り予想,エグゼクティブ・まっちさん,-14.13,"1,448.0",-85.81,"1,050",長期(数ヶ月～数年),チャート,,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\12.html
"ＳＵＭＣＯ(3436)の買い予想。 きゅちゃん さんの売買予想。 目標株価： 2,486円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,486円",SUMCO,2017/01/05,14:48,買い予想,きゅちゃんさん,3.89,"1,494.0",+74.04,"2,486",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\13.html
"ＳＵＭＣＯ(3436)の売り予想。 ﾋﾛ@ さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 下落",SUMCO,2016/12/30,03:17,売り予想,ﾋﾛ@さん,28.24,"1,474.0",-79.28,"1,100",中期(数週間～数ヶ月),個人投資家の予想,,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\14.html
"ＳＵＭＣＯ(3436)の買い予想。 robinrabin さんの売買予想。 目標株価： 1,700円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価1,700円",SUMCO,2016/12/27,22:59,買い予想,robinrabinさん,6.79,"1,566.0",+57.56,"1,700",短期(数分～数日),その他,,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\15.html
"ＳＵＭＣＯ(3436)の買い予想。 twitter88 さんの売買予想。 目標株価： 2,303円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,300円",SUMCO,2016/12/22,01:58,買い予想,twitter88さん,-0.95,"1,472.0",+79.39,"2,303",長期(数ヶ月～数年),チャート,,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\16.html
"ＳＵＭＣＯ(3436)の売り予想。 Fuchi さんの売買予想。 目標株価： 1,092円 期間： 中期(数週間~数ヶ月) 理由： チャート 高値",SUMCO,2016/12/19,23:42,売り予想,Fuchiさん,-0.36,"1,511.0",-70.38,"1,092",中期(数週間～数ヶ月),チャート,,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\17.html
"ＳＵＭＣＯ(3436)の買い予想。 milbon さんの売買予想。 目標株価： 2,165円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",SUMCO,2016/12/08,11:39,買い予想,milbonさん,-34.43,"1,502.0",+72.13,"2,165",長期(数ヶ月～数年),チャート,,"1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\18.html
ＳＵＭＣＯ(3436)の売り予想。 DR30 さんの売買予想。 目標株価： 929円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,SUMCO,2016/11/21,16:52,売り予想,DR30さん,14.88,"1,318.0",-122.33,928,中期(数週間～数ヶ月),チャート,"【株価分析結果】2016/11/19 02:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「904円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","1,885.0",04月10日,20:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\19.html
"ＳＵＭＣＯ(3436)の買い予想。 白１０番 さんの売買予想。 目標株価： 2,331円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",SUMCO,2017/03/30,18:42,買い予想,白１０番さん,2.5,"1,891.0",-1.20,"2,331",中期(数週間～数ヶ月),個人投資家の予想,,"1,885.0",04月10日,20:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3436-SUMCO/2017-04-10-20-21-29/comment\2.html
