概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"大日本印刷(7912)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 1,875円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,875円",大日本印刷,2017/02/26,15:47,買い予想,Newジェントルマンさん,-5.41,"1,211.0",-1.40,"1,875",中期(数週間～数ヶ月),その他,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\1.html
"大日本印刷(7912)の買い予想。 フェブラリーキング さんの売買予想。 目標株価： 1,293円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",大日本印刷,2014/08/30,23:38,買い予想,フェブラリーキングさん,70.22,"1,095.0",+28.56,"1,293",長期(数ヶ月～数年),個人投資家の予想,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\10.html
"大日本印刷(7912)の買い予想。 zaiono さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",大日本印刷,2014/08/05,17:22,買い予想,zaionoさん,29.96,"1,045.5",+43.38,"1,300",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\11.html
"大日本印刷(7912)の買い予想。 coopee06 さんの売買予想。 目標株価： 1,251円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,251円",大日本印刷,2014/07/19,22:01,買い予想,coopee06さん,76.41,"1,047.0",+42.91,"1,251",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\12.html
"大日本印刷(7912)の買い予想。 *coco* さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",大日本印刷,2014/07/12,16:21,買い予想,*coco*さん,60.49,"1,060.0",+38.89,"2,000",長期(数ヶ月～数年),その他,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\13.html
"大日本印刷(7912)の買い予想。 ケイタの父さん さんの売買予想。 目標株価： 1,102円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",大日本印刷,2014/07/01,22:18,買い予想,ケイタの父さんさん,84.39,"1,067.0",+36.77,"1,102",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\14.html
大日本印刷(7912)の売り予想。 akira1957 さんの売買予想。 目標株価： 844円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に賛成,大日本印刷,2014/06/28,22:43,売り予想,akira1957さん,27.23,"1,045.0",-44.08,844,中期(数週間～数ヶ月),その他,"【株価分析結果】2014/06/28 02:20
　割高
元子会社の社員
  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「844円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\15.html
"大日本印刷(7912)の買い予想。 Rin@DragonBrah さんの売買予想。 目標株価： 1,107円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",大日本印刷,2014/06/24,15:03,買い予想,Rin@DragonBrahさん,10.56,"1,065.0",+37.38,"1,107",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\16.html
大日本印刷(7912)の買い予想。 ホワイト@ さんの売買予想。 目標株価： 947円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成,大日本印刷,2014/04/14,14:11,買い予想,ホワイト@さん,108.0,919.0,+88.49,947,短期(数分～数日),その他,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\17.html
大日本印刷(7912)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 969円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,大日本印刷,2014/04/11,07:27,買い予想,ナイルの庭さん,295.42,912.0,+91.35,969,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\18.html
"大日本印刷(7912)の買い予想。 ect0926 さんの売買予想。 目標株価： 1,107円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",大日本印刷,2014/01/15,16:50,買い予想,ect0926さん,127.49,"1,101.0",+26.86,"1,107",中期(数週間～数ヶ月),その他,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\19.html
"大日本印刷(7912)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 1,145円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 -1uri",大日本印刷,2017/02/13,18:33,売り予想,７本ＤＭさん,0.86,"1,206.0",-0.23,"1,144",中期(数週間～数ヶ月),個人投資家の予想,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\2.html
"大日本印刷(7912)の買い予想。 bubu333 さんの売買予想。 目標株価： 2,008円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",大日本印刷,2013/12/31,14:42,買い予想,bubu333さん,-28.67,"1,110.0",+24.33,"2,008",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\20.html
"大日本印刷(7912)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,049円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",大日本印刷,2013/12/06,14:11,買い予想,地球猛獣群さん,72.7,"1,022.0",+50.91,"1,049",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\21.html
"大日本印刷(7912)の買い予想。 ｶﾞﾙﾄ さんの売買予想。 目標株価： 1,122円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 7912買いに１票",大日本印刷,2013/11/07,14:21,買い予想,ｶﾞﾙﾄさん,14.39,"1,017.0",+52.56,"1,122",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\22.html
"大日本印刷(7912)の買い予想。 わっかー さんの売買予想。 目標株価： 1,331円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",大日本印刷,2013/11/07,12:53,買い予想,わっかーさん,115.59,"1,021.0",+51.24,"1,331",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\23.html
"大日本印刷(7912)の買い予想。 緋色のヒイロ さんの売買予想。 目標株価： 1,310円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",大日本印刷,2013/11/03,15:51,買い予想,緋色のヒイロさん,68.11,"1,016.0",+52.89,"1,310",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),産業資材に期待出来るでしょ。,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\24.html
"大日本印刷(7912)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 1,691円 期間： 長期(数ヶ月～数年) 理由： その他 買い",大日本印刷,2013/09/19,23:53,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,030.0",+48.31,"1,691",長期(数ヶ月～数年),その他,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\25.html
"大日本印刷(7912)の買い予想。 ﾍﾞﾝｼﾞｬﾐﾝ さんの売買予想。 目標株価： 1,240円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ９月急騰",大日本印刷,2013/09/02,07:09,買い予想,ﾍﾞﾝｼﾞｬﾐﾝさん,95.99,960.0,+72.57,"1,240",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\26.html
大日本印刷(7912)の売り予想。 WERD さんの売買予想。 目標株価： 864円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,大日本印刷,2013/08/14,12:04,売り予想,WERDさん,-109.54,960.0,-73.16,864,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/08/14 02:19
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「943円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\27.html
"大日本印刷(7912)の買い予想。 大平義之 さんの売買予想。 目標株価： 1,202円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 大平義之の予想です",大日本印刷,2013/08/12,10:14,買い予想,大平義之さん,-81.15,921.0,+87.68,"1,202",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績チャートより。,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\28.html
"大日本印刷(7912)の買い予想。 masahira さんの売買予想。 目標株価： 1,012円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 業績",大日本印刷,2013/08/09,21:08,買い予想,masahiraさん,137.88,925.0,+86.07,"1,012",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\29.html
大日本印刷(7912)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 809円 期間： 長期(数ヶ月～数年) 理由： チャート 2017,大日本印刷,2017/01/03,14:17,売り予想,エグゼクティブ・まっちさん,-14.13,"1,180.0",-6.50,808,長期(数ヶ月～数年),チャート,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\3.html
"大日本印刷(7912)の買い予想。 トッド さんの売買予想。 目標株価： 1,061円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",大日本印刷,2013/07/18,15:58,買い予想,トッドさん,25.68,969.0,+69.25,"1,061",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\30.html
大日本印刷(7912)の買い予想。 マークXX さんの売買予想。 目標株価： 881円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,大日本印刷,2013/06/15,12:48,買い予想,マークXXさん,126.04,826.0,+130.47,881,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\31.html
"大日本印刷(7912)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 1,100円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",大日本印刷,2013/04/20,19:22,買い予想,ohｔyoch05さん,282.58,950.0,+76.32,"1,100",長期(数ヶ月～数年),配当(株主優待を含む),xxd,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\32.html
大日本印刷(7912)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 今買わないと何時になっても買えない,大日本印刷,2013/02/15,13:22,買い予想,37 　 工事中 !さん,57.65,770.0,+160.64,800,中期(数週間～数ヶ月),その他,,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\33.html
"大日本印刷(7912)の買い予想。 boats さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",大日本印刷,2013/02/07,12:42,買い予想,boatsさん,186.95,771.0,+160.06,"1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/07 02:23
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「731円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\34.html
大日本印刷(7912)の買い予想。 t-oku さんの売買予想。 目標株価： 685円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,大日本印刷,2012/12/06,15:27,買い予想,t-okuさん,47.03,625.0,+263.88,685,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/12/06 02:29
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「769円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\35.html
大日本印刷(7912)の買い予想。 福之神 さんの売買予想。 目標株価： 649円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,大日本印刷,2012/11/07,18:33,買い予想,福之神さん,287.47,565.0,+322.10,649,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/7/7912/,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\36.html
大日本印刷(7912)の買い予想。 ロコちん さんの売買予想。 目標株価： 618円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,大日本印刷,2012/10/30,17:50,買い予想,ロコちんさん,325.12,565.0,+322.10,618,中期(数週間～数ヶ月),チャート,"【株価分析結果】2012/10/30 02:29
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「649円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\37.html
大日本印刷(7912)の買い予想。 AAI Fund さんの売買予想。 目標株価： 525円 期間： 長期(数ヶ月～数年) 理由： チャート kai,大日本印刷,2012/10/15,18:13,買い予想,AAI Fundさん,594.97,513.0,+383.58,525,長期(数ヶ月～数年),チャート,,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\38.html
大日本印刷(7912)の買い予想。 moko♡ さんの売買予想。 目標株価： 542円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,大日本印刷,2012/10/12,21:47,買い予想,moko♡さん,338.94,516.0,+379.69,542,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

モゴモゴだね 
　(＊^_-＊)~♡ 
","1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\39.html
"大日本印刷(7912)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート ｡｡★中期予想★｡｡1200",大日本印刷,2016/12/09,13:01,買い予想,ひとみん｡｡☆さん,0.86,"1,136.0",+17.27,"1,200",中期(数週間～数ヶ月),チャート,,"1,206.0",04月10日,01:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\4.html
"大日本印刷(7912)の買い予想。 大株王 さんの売買予想。 目標株価： 1,533円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",大日本印刷,2012/10/12,06:26,買い予想,大株王さん,431.11,515.0,+380.98,"1,533",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\40.html
大日本印刷(7912)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 522円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,大日本印刷,2012/10/11,03:46,買い予想,【ランキング１位】神様【５冠王】さん,591.12,504.0,+395.50,522,長期(数ヶ月～数年),その他,,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\41.html
大日本印刷(7912)の買い予想。 むかちゃん さんの売買予想。 目標株価： 566円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,大日本印刷,2012/06/02,13:03,買い予想,むかちゃんさん,505.28,555.0,+333.03,566,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\42.html
大日本印刷(7912)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！,大日本印刷,2012/05/14,17:39,買い予想,ジャックブルーさん,630.31,623.0,+265.64,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績期待！配当5％！買い予想！,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\43.html
大日本印刷(7912)の売り予想。 てゐ さんの売買予想。 目標株価： 602円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ,大日本印刷,2012/05/14,12:26,売り予想,てゐさん,-370.37,638.0,-253.60,602,中期(数週間～数ヶ月),チャート,,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\44.html
"大日本印刷(7912)の買い予想。 yoc1234 さんの売買予想。 目標株価： 1,388円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 赤字転落",大日本印刷,2012/05/06,21:22,買い予想,yoc1234さん,458.15,664.0,+231.68,"1,388",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),"特別損失の計上及び業績予想の修正に関するお知らせ(適時開示情報)
2012/05/02(16:00)
http://minkabu.jp/stock/7912/news/376186","1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\45.html
大日本印刷(7912)の買い予想。 ずっこけ さんの売買予想。 目標株価： 941円 期間： 長期(数ヶ月～数年) 理由： その他 なぜ、ここまで落ちているのか？,大日本印刷,2012/04/23,23:57,買い予想,ずっこけさん,177.98,721.0,+190.88,941,長期(数ヶ月～数年),その他,あまりにも弱すぎです。,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\46.html
大日本印刷(7912)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 850円 期間： 長期(数ヶ月～数年) 理由： その他 買い,大日本印刷,2011/11/14,15:27,買い予想,goodknight1987さん,319.77,757.0,+168.28,850,長期(数ヶ月～数年),その他,,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\47.html
"大日本印刷(7912)の買い予想。 りもあ さんの売買予想。 目標株価： 1,000円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",大日本印刷,2011/10/12,03:19,買い予想,りもあさん,527.29,810.0,+138.66,"1,000",短期(数分～数日),チャート,,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\48.html
大日本印刷(7912)の売り予想。 ﾓﾘﾌﾞﾃﾞﾝ さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 印刷業界の衰退,大日本印刷,2011/09/30,08:19,売り予想,ﾓﾘﾌﾞﾃﾞﾝさん,32.92,803.0,-143.06,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,206.0",04月10日,01:51,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7912-大日本印刷/2017-04-10-01-49-53/comment\49.html
