概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"東レ(3402)の買い予想。 mini mini さんの売買予想。 目標株価： 1,082円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",東レ,2017/04/03,14:37,買い予想,mini miniさん,-3.18,996.3,-4.22,"1,082",長期(数ヶ月～数年),個人投資家の予想,,982.5,04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\1.html
"東レ(3402)の買い予想。 ドンタロウ さんの売買予想。 目標株価： 1,097円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,100円",東レ,2017/01/24,11:20,買い予想,ドンタロウさん,75.8,970.2,+3.31,"1,097",長期(数ヶ月～数年),チャート,,982.5,04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\10.html
"東レ(3402)の買い予想。 笑語 さんの売買予想。 目標株価： 1,082円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",東レ,2014/08/20,13:38,買い予想,笑語さん,30.73,720.6,+102.95,"1,081",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\100.html
東レ(3402)の買い予想。 もか7 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東レ,2014/08/19,22:21,買い予想,もか7さん,-1.99,729.0,+98.49,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\101.html
東レ(3402)の買い予想。 myu2007 さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,東レ,2014/08/07,07:21,買い予想,myu2007さん,16.08,694.0,+117.80,750,長期(数ヶ月～数年),配当(株主優待を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\102.html
東レ(3402)の買い予想。 ツーサン さんの売買予想。 目標株価： 839円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価839円,東レ,2014/07/18,10:48,買い予想,ツーサンさん,-10.61,683.0,+124.27,839,長期(数ヶ月～数年),その他,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\103.html
東レ(3402)の買い予想。 kainuma さんの売買予想。 目標株価： 760円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,東レ,2014/05/29,17:53,買い予想,kainumaさん,146.37,650.0,+145.02,760,長期(数ヶ月～数年),その他,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\104.html
東レ(3402)の買い予想。 生涯現役 さんの売買予想。 目標株価： 683円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東レ,2014/05/22,20:44,買い予想,生涯現役さん,79.35,636.0,+154.47,683,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\105.html
東レ(3402)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) レーティング【最上位を継続＋目標株価を増額】 (11月18日,東レ,2014/05/07,22:48,買い予想,☆くまもん☆さん,202.74,654.0,+142.39,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/18 年初来高値更新 881円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
17.3倍 1.68倍 1.25％ 2.83倍 

880.0円 前日比  +37.9 (+4.50%) 

レーティング【最上位を継続＋目標株価を増額】　(11月18日)
東レ　　　メリル　　　買い　　　　830→930　　　　11/18


11/17 年初来高値更新 857.4円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.6倍 1.61倍 1.31％ 2.83倍 

 842.1円　 +33.5 (+4.1％) 東証１部 上昇率7位

 　日経新聞が17日付で「東レは米ボーイングから航空機向けに最新の軽量素材の炭素繊維を1兆円分受注する」と報じたことが買い材料視された。報道によると「現行機と次期大型旅客機『７７７Ｘ』の主翼部分に今後10年以上にわたり独占供給する」という。年内にも正式契約するとしており、将来的な業績への寄与を期待した買いが向かった。


11/7 年初来高値更新 774.4円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
15.2倍 1.48倍 1.42％ 2.68倍 

774.0円 前日比  +16.4 (+2.16%) 

レーティング【最上位を継続＋目標株価を増額】　(11月7日)
東レ　　　　野村　　　　買い　　　　830→880　　　　11/7
東レ　　　　ＵＢＳ　　　買い　　　　800→840　　　　11/7
東レ   　　　メリル　　　買い　　　　800→830　　　　11/7


10/30
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.7倍 1.42倍 1.39％ 7.78倍 

717.9円 前日比  +5.5 (+0.77%) 

上期経常を20％上方修正

　10月30日大引け後(18:00)に業績修正を発表。15年3月期第2四半期累計(4-9月)の連結経常利益を従来予想の470億円→564億円(前年同期は465億円)に20.0％上方修正し、増益率が1.0％増→21.2％増に拡大する見通しとなった。
 　なお、通期の経常利益は従来予想の1250億円(前期は1106億円)を据え置いた。


9/19
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.7倍 1.42倍 1.39％ 6.50倍 

717.4円　 +5.4 (+0.8％)　　　

 　18日付の朝刊で「工程時間40％以上短縮可能なSiC向け感光性耐熱レジストを開発」と一部報じられたことが買い材料視された。


9/3
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.9倍 1.44倍 1.38％ 7.11倍 

724.8円 前日比  +1.2 (+0.17%) 

レーティング【最上位を継続＋目標株価を増額】
東レ　　　　シティＧ　　買い　　　　770→820　　　　9/3


8/19
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.8倍 1.43倍 1.39％ 8.97倍 

 720円　 +11.7 (+1.7％)　　　

 　19日付の朝刊で「13種類のがんを採血1回で診断、技術開発へ」と一部報じられたことが買い材料視された。

レーティング【最上位を継続＋目標株価を増額】
東レ　　　　　メリル　　　買い　　　　785→800　　　　8/19


8/18
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.5倍 1.41倍 1.41％ 8.97倍 

708.3円　 +0.9 (+0.1％)　　

 　18日付の朝刊で「タッチパネル用電極材料に参入」と一部報じられたことが買い材料視された。


8/7
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.1倍 1.37倍 1.45％ 9.00倍 

691.7円 前日比  +4.6 (+0.67%) 

4-6月期(1Q)経常は12％増益で着地

　8月7日後場(13:00)に決算を発表。15年3月期第1四半期(4-6月)の連結経常利益は前年同期比12.1％増の224億円に伸び、4-9月期(上期)計画の470億円に対する進捗率は4年平均の43.4％を上回る47.7％に達した。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の4.5％→4.8％に改善した。


7/29
ＰＥＲ ＰＢＲ 利回り 信用倍率 
16.4倍 1.34倍 1.42％ 12.98倍 

705.1円 前日比  +3.6 (+0.51%) 

レーティング【新規格付け】
東レ　　　　　大和　　　　新規に２　　780　　　　　　 7/29


7/9
ＰＥＲ 16.0倍
ＰＢＲ 1.30倍
利回り  1.46％
信用倍率 12.69倍   

687円　 +7 (+1.0％)　　　

 　日経新聞が9日付で「東レの2014年4～6月期の連結営業利益は前年同期実績から2割程度増えて、220億円前後となったもようだ」と報じたことが買い材料視された。報道によると「炭素繊維が航空機向けなどに順調に出荷を伸ばした。大型テレビ向けのフィルムといった電子部材も好調だった」としており、炭素繊維複合材料や情報通信材料・機器の好調による増益報道を好感した買いが向かった。


6/9
ＰＥＲ 15.3倍 
ＰＢＲ 1.24倍
利回り 1.53％
信用倍率 11.56倍   

655円 前日比  -3 (-0.46%) 

レーティング【最上位を継続】　
東レ　　　　　　みずほ　　　買い　　　　840→770　　　　6/9


5/22
ＰＥＲ 14.8倍
ＰＢＲ 1.21倍
利回り 1.57％
信用倍率 13.52倍 

636円 前日比 +4 (+0.63%) 

自社株買いの実施を発表
36,000,000株（上限とする）200億円（上限とする）
（発行済株式総数（自己株式を除く）に対する割合 2.21％）
取得期間 2014年5月23日から2014年7月31日まで


今期経常は13％増で2期連続最高益更新へ

　5月8日後場(13:00)に決算を発表。14年3月期の連結経常利益は前の期比25.4％増の1106億円になり、15年3月期も前期比13.0％増の1250億円に伸びを見込み、2期連続で過去最高益を更新する見通しとなった。5期連続増収になる。

 　直近3ヵ月の実績である1-3月期(4Q)の連結経常利益は前年同期比30.6％増の318億円に拡大し、売上営業利益率は前年同期の5.3％→6.2％に改善した。

決算発表日 2014/05/085",982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\106.html
"東レ(3402)の買い予想。 東海の博打打ち さんの売買予想。 目標株価： 1,348円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",東レ,2014/05/01,18:21,買い予想,東海の博打打ちさん,-3.56,670.0,+132.20,"1,348",短期(数分～数日),チャート,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\107.html
東レ(3402)の売り予想。 Pompomkis さんの売買予想。 目標株価： 700円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に賛成,東レ,2014/04/14,22:45,売り予想,Pompomkisさん,-54.41,659.0,-140.02,700,短期(数分～数日),チャート,"【株価分析結果】2014/04/12 01:28
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「585円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

",982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\108.html
"東レ(3402)の買い予想。 ゴンズイ丸 さんの売買予想。 目標株価： 1,216円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",東レ,2014/01/30,18:01,買い予想,ゴンズイ丸さん,1.67,684.0,+123.68,"1,216",長期(数ヶ月～数年),その他,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\109.html
"東レ(3402)の買い予想。 まやのり さんの売買予想。 目標株価： 1,300円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い",東レ,2017/01/03,00:27,買い予想,まやのりさん,7.0,961.2,+6.00,"1,300",長期(数ヶ月～数年),個人投資家の予想,合繊最大手｡炭素繊維は世界ﾄｯﾌﾟ｡医薬､電子材料も｡15年にLG化学からﾘﾁｳﾑｲｵﾝｾﾊﾟﾚｰﾀ工場を買い取った｡,982.5,04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\11.html
東レ(3402)の買い予想。 594 さんの売買予想。 目標株価： 716円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,東レ,2014/01/21,07:28,買い予想,594さん,-5.61,699.0,+114.92,716,中期(数週間～数ヶ月),その他,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\110.html
"東レ(3402)の買い予想。 tyuutoro5523 さんの売買予想。 目標株価： 1,092円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",東レ,2014/01/01,16:20,買い予想,tyuutoro5523さん,73.59,729.0,+98.49,"1,092",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\111.html
東レ(3402)の買い予想。 よっちゃんよっちゃん さんの売買予想。 目標株価： 795円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東レ,2013/12/18,16:08,買い予想,よっちゃんよっちゃんさん,64.05,730.0,+97.96,795,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\112.html
東レ(3402)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 749円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,東レ,2013/12/06,14:38,買い予想,地球猛獣群さん,72.7,714.0,+106.53,749,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\113.html
東レ(3402)の売り予想。 bra*ch1*82*001 さんの売買予想。 目標株価： 686円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,東レ,2013/11/24,20:15,売り予想,bra*ch1*82*001さん,-5.31,728.0,-99.79,686,中期(数週間～数ヶ月),チャート,"12月で利確の流れで下がると予想。
チャート的にもそろそろ（＾◇＾）",982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\114.html
東レ(3402)の買い予想。 香港さん さんの売買予想。 目標株価： 750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) Buy,東レ,2013/11/24,15:21,買い予想,香港さんさん,100.22,728.0,+99.01,750,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\115.html
東レ(3402)の買い予想。 trade999 さんの売買予想。 目標株価： 861円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東レ,2013/11/11,15:31,買い予想,trade999さん,137.09,660.0,+138.51,861,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\116.html
東レ(3402)の買い予想。 ｻﾄﾁｬﾝ さんの売買予想。 目標株価： 750円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 東ﾚ,東レ,2013/09/27,13:25,買い予想,ｻﾄﾁｬﾝさん,293.73,648.0,+146.34,750,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\117.html
"東レ(3402)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",東レ,2013/09/19,23:47,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,644.0,+149.02,"1,200",中期(数週間～数ヶ月),その他,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\118.html
東レ(3402)の買い予想。 風来の相場師 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東レ,2013/09/01,05:25,買い予想,風来の相場師さん,112.18,605.0,+176.96,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),このあたりで買っておきましょう｡,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\119.html
東レ(3402)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 662円 期間： 長期(数ヶ月～数年) 理由： チャート 2017,東レ,2017/01/01,00:25,売り予想,エグゼクティブ・まっちさん,-14.13,961.2,-6.59,662,長期(数ヶ月～数年),チャート,,982.5,04月08日,21:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\12.html
東レ(3402)の買い予想。 kkurittnishittkuri さんの売買予想。 目標株価： 667円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 東レ買い,東レ,2013/08/22,20:11,買い予想,kkurittnishittkuriさん,54.84,618.0,+167.25,667,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\120.html
東レ(3402)の買い予想。 shiraishi さんの売買予想。 目標株価： 863円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,東レ,2013/08/03,02:14,買い予想,shiraishiさん,83.47,661.0,+137.87,863,中期(数週間～数ヶ月),チャート,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\121.html
東レ(3402)の買い予想。 itiger8739_itrader さんの売買予想。 目標株価： 713円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東レ,2013/07/28,20:33,買い予想,itiger8739_itraderさん,82.95,639.0,+152.41,713,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\122.html
東レ(3402)の買い予想。 hanakuso さんの売買予想。 目標株価： 832円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東レ,2013/06/19,19:48,買い予想,hanakusoさん,126.95,635.0,+155.16,832,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\123.html
"東レ(3402)の買い予想。 いわしくん さんの売買予想。 目標株価： 1,080円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",東レ,2013/05/25,11:10,買い予想,いわしくんさん,16.87,706.0,+110.96,"1,080",長期(数ヶ月～数年),チャート,,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\124.html
東レ(3402)の売り予想。 景浦 さんの売買予想。 目標株価： 820円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売り時,東レ,2013/05/22,06:05,売り予想,景浦さん,-21.36,780.0,-74.18,820,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),PERが約25倍からこれ以上の伸び期待薄いかな？,982.5,04月08日,21:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\125.html
東レ(3402)の買い予想。 ★MOVE★ さんの売買予想。 目標株価： 850円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東レ,2013/05/20,11:43,買い予想,★MOVE★さん,-64.61,748.0,+88.76,850,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\126.html
"東レ(3402)の買い予想。 tet*u1*a*n さんの売買予想。 目標株価： 1,422円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 最高益で開花",東レ,2013/05/10,22:55,買い予想,tet*u1*a*nさん,128.78,720.0,+103.27,"1,422",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"やっと今までの地道な経営努力が報われるときが…！
医療、バイオ、航空、自動車、インフラ絡めて巨大戦艦が動き出す！！！",982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\127.html
東レ(3402)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい,東レ,2013/05/06,22:40,買い予想,ﾕﾝﾕﾝさん,64.7,690.0,+120.13,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\128.html
"東レ(3402)の買い予想。 yasp さんの売買予想。 目標株価： 1,328円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",東レ,2013/04/19,09:38,買い予想,yaspさん,-14.58,660.0,+138.51,"1,328",長期(数ヶ月～数年),配当(株主優待を含む),,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\129.html
"東レ(3402)の買い予想。 らっきち さんの売買予想。 目標株価： 1,051円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価1,049円",東レ,2016/12/13,17:37,買い予想,らっきちさん,-5.82,942.9,+11.64,"1,051",長期(数ヶ月～数年),個人投資家の予想,,982.5,04月08日,21:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\13.html
東レ(3402)の買い予想。 hamaya2963 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 安い,東レ,2013/03/24,20:21,買い予想,hamaya2963さん,268.96,636.0,+154.47,800,中期(数週間～数ヶ月),その他,,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\130.html
東レ(3402)の買い予想。 papamamayuma さんの売買予想。 目標株価： 696円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,東レ,2013/03/23,08:25,買い予想,papamamayumaさん,171.72,636.0,+154.47,696,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/23 01:30
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「555円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\131.html
"東レ(3402)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 1,218円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",東レ,2013/03/17,08:58,買い予想,アナトリアの傭兵さん,116.95,605.0,+176.96,"1,218",長期(数ヶ月～数年),チャート,,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\132.html
東レ(3402)の売り予想。 WERD さんの売買予想。 目標株価： 534円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,東レ,2013/03/08,12:03,売り予想,WERDさん,-109.54,594.0,-186.46,534,中期(数週間～数ヶ月),チャート,,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\133.html
東レ(3402)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 上昇相場だと信じて買う,東レ,2013/02/22,07:48,買い予想,37 　 工事中 !さん,57.65,566.0,+208.74,600,中期(数週間～数ヶ月),その他,,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\134.html
東レ(3402)の買い予想。 こーくせぶん さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) かい,東レ,2013/02/21,21:26,買い予想,こーくせぶんさん,165.29,566.0,+208.74,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\135.html
東レ(3402)の買い予想。 二湖流 さんの売買予想。 目標株価： 564円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東レ,2013/02/12,08:00,買い予想,二湖流さん,289.63,540.0,+232.49,564,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/09 01:32
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「564円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",982.5,04月08日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3402-東レ/2017-04-08-21-39-27/comment\136.html
