0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"電通(4324)の買い予想。 上野健イチ さんの売買予想。 目標株価： 350,000円 期間： 長期(数ヶ月～数年) 理由： その他 電通",電通,2008/06/20,12:00,買い予想,上野健イチさん,291.44,"2,230.0",+481.88,"350,000",長期(数ヶ月～数年),その他,あ,"6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\111.html
"電通(4324)の買い予想。 ペヤング さんの売買予想。 目標株価： 258,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",電通,2008/06/17,00:33,買い予想,ペヤングさん,34.96,"2,290.0",+461.80,"258,000",中期(数週間～数ヶ月),チャート,,"6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\112.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2008/02/28,15:03,買い予想,ミランドラさん,160.13,"2,490.0",+401.87,--,,,年度末・新年度にかけて、広告業界全体が今よりもう少し高い値で安定すると思います。,"6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\113.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2008/02/13,12:05,買い予想,kuboyanさん,2.49,"2,270.0",+468.38,--,,,"電通は最安値から反発、３Ｑ営業減益も通期純益が市場予想超える(東洋経済新報社)
2008/02/13(10:46)
http://minkabu.jp/stock/4324/news/10075","6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\114.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2008/01/05,16:47,売り予想,freeflapperさん,460.97,"2,820.0",-321.77,--,,,"広告業界はどうなんでしょうね。
ネット関連のカカクコムあたりはヤフーと提携して順調に伸びていきそうですが、ＴＶ、雑誌、新聞あたりは伸び悩むのではないでしょうか。
オリンピックがある年は順調といわれていますが、それを考慮しても需要は伸び悩み、魅力を欠いた銘柄として売り込まれそうです。
","6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\115.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/12/21,12:46,買い予想,フェレ厨さん,-92.61,"2,960.0",+292.91,--,,,UBSに追従します,"6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\116.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/12/01,19:28,売り予想,たけちゃんマンさん,2.49,"2,880.0",-309.14,--,,,"投資は全くのど素人ですが、一つの指針として、会社のトップの理念・哲学が非常に重要であり、その会社で働く人のモチベーション、チーム力が必要不可欠であると考えてます。それに加えて、事業内容に時代性、将来性、成長性が加わるのでしょう。

未だにサッカーW杯ドイツ大会の反動減を補えないのは相当キッツイね。広告費支出がスローダウンしている証だね、こりゃ。W杯の亡霊だな。当時増えた飲料、嗜好分野は減るし、情報、通信、金融、保険は総じて広告費は抑えてるだろ。広告も細分化されて、中小系、ベンチャー系に明らかに分かれて来たねぇ。まっ、我々エンドユーザーに取ってもそっちの方がいいんだけどね。","6,010.0",04月08日,23:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\117.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/11/08,15:39,買い予想,テングリさん,197.15,"2,870.0",+311.01,--,,,"まあ。。。。
今日はこれね。","6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\118.html
"電通,4324,DENTSU,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",電通,2007/10/27,16:50,買い予想,nomumuさん,684.8,"3,080.0",+270.41,--,,,"業績に関して特に悪材料無く順調であり、この下げはいまいち理解できません。問題なく回復するでしょう。海外事業では現状のユーロ高も業績に反映されれば非常に有望です。
チャートとしても25日平均より大幅に離れて売られすぎの傾向で、金曜日の傾向から反発が起こりそうです。反発後の回復に期待します。","6,010.0",04月08日,23:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\119.html
"電通(4324)の買い予想。 夢想人 さんの売買予想。 目標株価： 6,064円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",電通,2016/02/12,07:44,買い予想,夢想人さん,37.1,"5,220.0",+42.98,"6,064",中期(数週間～数ヶ月),個人投資家の予想,"【株価分析結果】2015/09/30 01:22　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「6,031円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","6,010.0",04月08日,23:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4324-電通/2017-04-08-23-28-58/comment\12.html
