0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"マルハニチロ(1333)の買い予想。 takasitokio さんの売買予想。 目標株価： 1,957円 期間： 長期(数ヶ月～数年) 理由： その他 買い",マルハニチロ,2015/09/14,16:49,買い予想,takasitokioさん,32.21,"1,717.0",+257.03,"1,957",長期(数ヶ月～数年),その他,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\21.html
"マルハニチロ(1333)の買い予想。 でんでんまる さんの売買予想。 目標株価： 2,001円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",マルハニチロ,2015/09/02,14:34,買い予想,でんでんまるさん,147.48,"1,701.0",+262.12,"2,001",長期(数ヶ月～数年),チャート,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\22.html
"マルハニチロ(1333)の売り予想。 変わり者 さんの売買予想。 目標株価： 1,743円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に賛成",マルハニチロ,2015/08/16,20:12,売り予想,変わり者さん,-29.74,"1,930.0",-197.57,"1,743",短期(数分～数日),チャート,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\23.html
"マルハニチロ(1333)の買い予想。 京一 さんの売買予想。 目標株価： 2,451円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",マルハニチロ,2015/06/09,05:03,買い予想,京一さん,-35.52,"1,882.0",+209.56,"2,450",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\24.html
"マルハニチロ(1333)の買い予想。 tosaka2734 さんの売買予想。 目標株価： 2,068円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価2,062円",マルハニチロ,2015/06/08,16:34,買い予想,tosaka2734さん,-14.98,"1,882.0",+209.56,"2,068",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\25.html
"マルハニチロ(1333)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 2,000円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",マルハニチロ,2015/05/29,07:51,買い予想,あきらんぽさん,248.53,"1,889.0",+207.73,"2,000",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\26.html
"マルハニチロ(1333)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 1,730円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,730円",マルハニチロ,2015/04/27,20:25,買い予想,37 　 工事中 !さん,57.65,"1,680.0",+268.95,"1,730",長期(数ヶ月～数年),その他,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\27.html
"マルハニチロ(1333)の売り予想。 ore007 さんの売買予想。 目標株価： 1,580円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成",マルハニチロ,2015/04/08,17:22,売り予想,ore007さん,-13.39,"1,701.0",-262.46,"1,580",中期(数週間～数ヶ月),その他,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\28.html
"マルハニチロ(1333)の買い予想。 キャリーチャン さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価2,000円",マルハニチロ,2015/03/13,11:13,買い予想,キャリーチャンさん,0.36,"1,774.0",+239.63,"2,000",長期(数ヶ月～数年),個人投資家の予想,,"3,270.0",04月08日,17:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\29.html
"マルハニチロ(1333)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 3,206円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 takane",マルハニチロ,2017/02/10,11:48,売り予想,７本ＤＭさん,0.86,"3,370.0",+8.35,"3,206",中期(数週間～数ヶ月),個人投資家の予想,,"3,270.0",04月08日,17:02,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1333-マルハニチロ/2017-04-08-17-02-26/comment\3.html
