概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日本ハム(2282)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",日本ハム,2015/11/01,06:25,売り予想,松岡政也さん,-25.38,"2,460.0",-65.42,"1,000",長期(数ヶ月～数年),その他,,"3,025.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\19.html
"日本ハム(2282)の買い予想。 twitter88 さんの売買予想。 目標株価： 4,407円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価4,406円",日本ハム,2017/03/27,13:19,買い予想,twitter88さん,-0.95,"3,175.0",-13.52,"4,407",長期(数ヶ月～数年),チャート,,"3,025.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\2.html
日本ハム(2282)の売り予想。 短期決戦 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り転換。,日本ハム,2015/10/25,12:34,売り予想,短期決戦さん,131.46,"2,550.0",-53.08,500,長期(数ヶ月～数年),個人投資家の予想,,"3,025.0",04月08日,18:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\20.html
"日本ハム(2282)の買い予想。 pinksapphire さんの売買予想。 目標株価： 2,917円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日本ハム,2015/10/07,07:24,買い予想,pinksapphireさん,40.24,"2,490.0",+60.98,"2,917",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\21.html
"日本ハム(2282)の買い予想。 血で染まる雪 さんの売買予想。 目標株価： 3,187円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割高」に反対",日本ハム,2015/08/27,23:26,買い予想,血で染まる雪さん,18.72,"2,822.0",+20.35,"3,187",長期(数ヶ月～数年),個人投資家の予想,"【株価分析結果】2015/08/27 01:08　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「2,604円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。","3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\22.html
"日本ハム(2282)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 2,783円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,783円",日本ハム,2015/05/26,08:49,買い予想,カブコロッケさん,-21.16,"2,696.0",+34.59,"2,783",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\23.html
"日本ハム(2282)の買い予想。 ともやくん さんの売買予想。 目標株価： 2,618円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",日本ハム,2015/05/14,14:05,買い予想,ともやくんさん,-106.89,"2,492.0",+60.70,"2,617",中期(数週間～数ヶ月),個人投資家の予想,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\24.html
"日本ハム(2282)の買い予想。 macca1107 さんの売買予想。 目標株価： 3,547円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",日本ハム,2015/02/19,08:59,買い予想,macca1107さん,48.74,"2,750.0",+28.33,"3,547",長期(数ヶ月～数年),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\25.html
"日本ハム(2282)の買い予想。 ケイタの父さん さんの売買予想。 目標株価： 3,389円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",日本ハム,2014/12/22,21:16,買い予想,ケイタの父さんさん,84.39,"2,637.0",+41.73,"3,389",長期(数ヶ月～数年),その他,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\26.html
"日本ハム(2282)の買い予想。 cozmic さんの売買予想。 目標株価： 2,413円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",日本ハム,2014/11/10,01:05,買い予想,cozmicさん,72.44,"2,414.0",+71.85,"2,413",短期(数分～数日),チャート,,"3,025.0",04月08日,19:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2282-日本ハム/2017-04-08-18-59-13/comment\27.html
