概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
住友化学(4005)の買い予想。 papamamayuma さんの売買予想。 目標株価： 310円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,住友化学,2013/03/23,08:01,買い予想,papamamayumaさん,171.72,286.0,+306.23,310,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\58.html
住友化学(4005)の買い予想。 まるまｰる さんの売買予想。 目標株価： 330円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,住友化学,2013/03/14,14:46,買い予想,まるまｰるさん,415.15,287.0,+304.17,330,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\59.html
住友化学(4005)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 610円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 89.7pdd,住友化学,2017/02/26,01:03,売り予想,７本ＤＭさん,0.86,636.0,+17.88,609,中期(数週間～数ヶ月),個人投資家の予想,,595.0,04月08日,22:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\6.html
住友化学(4005)の買い予想。 花一番 さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) そろそろ行こかい。,住友化学,2013/03/04,23:35,買い予想,花一番さん,541.39,262.0,+360.33,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\60.html
"住友化学(4005)の買い予想。 神風特攻隊 さんの売買予想。 目標株価： 3,333円 期間： 長期(数ヶ月～数年) 理由： その他 いけそおおおおおお",住友化学,2013/02/25,09:00,買い予想,神風特攻隊さん,50.03,280.0,+318.88,"3,333",長期(数ヶ月～数年),その他,ぷんぷん臭うよ,595.0,04月08日,22:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\61.html
住友化学(4005)の買い予想。 iso222 さんの売買予想。 目標株価： 323円 期間： 中期(数週間~数ヶ月) 理由： チャート 上がる,住友化学,2013/02/13,04:29,買い予想,iso222さん,42.66,300.0,+278.67,323,中期(数週間～数ヶ月),チャート,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\62.html
住友化学(4005)の買い予想。 sn-py さんの売買予想。 目標株価： 348円 期間： 長期(数ヶ月～数年) 理由： その他 買い,住友化学,2013/01/27,08:17,買い予想,sn-pyさん,329.82,269.0,+343.55,348,長期(数ヶ月～数年),その他,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\63.html
住友化学(4005)の買い予想。 tatenot さんの売買予想。 目標株価： 486円 期間： 中期(数週間~数ヶ月) 理由： チャート 円安で転換点472超えも,住友化学,2012/12/21,21:19,買い予想,tatenotさん,104.06,272.0,+673.26,486,中期(数週間～数ヶ月),チャート,"安倍日銀金融緩和による円安９０円/＄とともに転換点472円を超えてくると予想
円安９９円→年末105～１１０円へ",595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\64.html
住友化学(4005)の売り予想。 JUN魂 さんの売買予想。 目標株価： 200円 期間： 中期(数週間~数ヶ月) 理由： その他 売り,住友化学,2012/12/10,22:22,売り予想,JUN魂さん,-434.33,237.0,-430.73,200,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\65.html
住友化学(4005)の買い予想。 hanakuso さんの売買予想。 目標株価： 373円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,住友化学,2012/12/10,20:45,買い予想,hanakusoさん,126.95,237.0,+428.34,373,中期(数週間～数ヶ月),チャート,"【株価分析結果】2012/12/08 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「373円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。
",595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\66.html
住友化学(4005)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 220円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,住友化学,2012/11/11,19:06,買い予想,ナイルの庭さん,295.42,208.0,+527.70,220,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\67.html
住友化学(4005)の買い予想。 当屋 さんの売買予想。 目標株価： 222円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,住友化学,2012/11/06,23:58,買い予想,当屋さん,379.22,219.0,+486.91,222,中期(数週間～数ヶ月),その他,ほいほい。,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\68.html
住友化学(4005)の買い予想。 たいがー さんの売買予想。 目標株価： 341円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,住友化学,2012/10/26,04:41,買い予想,たいがーさん,518.8,227.0,+459.73,341,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/10/26 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「341円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\69.html
住友化学(4005)の買い予想。 いろはす さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： その他 信用残,住友化学,2017/02/21,05:33,買い予想,いろはすさん,52.14,640.0,-20.43,700,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\7.html
住友化学(4005)の買い予想。 NEW帝王K さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： その他 超ｵｽｽﾒ,住友化学,2012/10/23,19:54,買い予想,NEW帝王Kさん,974.57,220.0,+966.82,350,中期(数週間～数ヶ月),その他,超ｵｽｽﾒ買い,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\70.html
住友化学(4005)の買い予想。 アジア さんの売買予想。 目標株価： 195円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,住友化学,2012/10/12,12:02,買い予想,アジアさん,609.13,190.0,+604.63,195,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\71.html
住友化学(4005)の買い予想。 球 さんの売買予想。 目標株価： 247円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,住友化学,2012/10/10,10:03,買い予想,球さん,211.51,190.0,+604.63,247,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\72.html
住友化学(4005)の買い予想。 なお＠ さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い,住友化学,2012/09/24,21:03,買い予想,なお＠さん,473.51,224.0,+469.70,250,中期(数週間～数ヶ月),配当(株主優待を含む),,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\73.html
住友化学(4005)の買い予想。 moko♡ さんの売買予想。 目標株価： 203円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,住友化学,2012/09/06,23:29,買い予想,moko♡さん,338.94,200.0,+560.18,203,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 
",595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\74.html
住友化学(4005)の買い予想。 AAI Fund さんの売買予想。 目標株価： 209円 期間： 長期(数ヶ月～数年) 理由： チャート kai,住友化学,2012/08/05,17:57,買い予想,AAI Fundさん,594.97,209.0,+523.82,209,長期(数ヶ月～数年),チャート,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\75.html
住友化学(4005)の買い予想。 みに さんの売買予想。 目標株価： 304円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,住友化学,2012/08/04,22:49,買い予想,みにさん,239.67,209.0,+523.82,304,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\76.html
住友化学(4005)の買い予想。 スズマン さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 間違い無く買い！,住友化学,2012/06/29,13:54,買い予想,スズマンさん,638.73,243.0,+410.74,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),儲けたい人は黙って買うべし！,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\77.html
住友化学(4005)の売り予想。 ﾐﾙｹﾞﾝ さんの売買予想。 目標株価： 230円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,住友化学,2012/06/28,08:40,売り予想,ﾐﾙｹﾞﾝさん,158.78,244.0,-410.22,230,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\78.html
住友化学(4005)の買い予想。 レクサス さんの売買予想。 目標株価： 268円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,住友化学,2012/06/21,20:46,買い予想,レクサスさん,154.68,251.0,+388.58,268,短期(数分～数日),業績(会社計画の修正発表を含む),,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\79.html
住友化学(4005)の売り予想。 ゆんゆんUSBハブ さんの売買予想。 目標株価： 303円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,住友化学,2017/02/01,17:06,売り予想,ゆんゆんUSBハブさん,7.06,611.0,+6.98,302,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\8.html
住友化学(4005)の買い予想。 yoc1234 さんの売買予想。 目標株価： 387円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,住友化学,2012/06/21,12:16,買い予想,yoc1234さん,458.15,257.0,+372.87,387,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\80.html
住友化学(4005)の買い予想。 かんちゃんじ～じ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,住友化学,2012/06/18,11:50,買い予想,かんちゃんじ～じさん,268.52,250.0,+391.27,400,中期(数週間～数ヶ月),チャート,,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\81.html
住友化学(4005)の買い予想。 ニュータイプ こうちゃん さんの売買予想。 目標株価： 355円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 本命です,住友化学,2012/06/01,06:57,買い予想,ニュータイプ　こうちゃんさん,408.55,245.0,+405.06,355,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"　今回の世界的株安は欧州からの外的要因が原因です。住友化学は昨年の欧州不安の時もかなり下げましたが、商船三井やコマツと同じく底値からの上昇率はかなり大きかった。単価も安く買いやすいし今年度は石化事業の採算回復により増益を見込む。昨年度は配当前期６円後期３円。しかし今年は事業展開が順調なら後期も6円の復配が期待できる。
　更には円高の時期にこそ積極的に設備投資してほしい、サウジのアラムコ社との石化プラントのラービク計画は数年先を見越した投資だ。７０億ドルと追加投資もあり財務的に心配もあるけど個人的には評価しています。
まだまだ日経平均は底を見せていない。日経平均が８０００円台前半で２３０円ほどまで下げるような場面があれば是非買いたいね。",595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\82.html
住友化学(4005)の買い予想。 欲張り さんの売買予想。 目標株価： 392円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 営業予想利益900億,住友化学,2012/05/11,07:02,買い予想,欲張りさん,350.83,300.0,+278.67,392,短期(数分～数日),業績(会社計画の修正発表を含む),営業予想利益900億,595.0,04月08日,22:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\83.html
住友化学(4005)の買い予想。 よっしーかぶかぶ さんの売買予想。 目標株価： 345円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,住友化学,2012/04/25,00:29,買い予想,よっしーかぶかぶさん,288.04,334.0,+221.35,345,中期(数週間～数ヶ月),チャート,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\84.html
住友化学(4005)の買い予想。 きのうの天気予報 さんの売買予想。 目標株価： 369円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,住友化学,2012/04/23,09:07,買い予想,きのうの天気予報さん,14.98,342.0,+209.52,369,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\85.html
住友化学(4005)の買い予想。 Hugok さんの売買予想。 目標株価： 369円 期間： 中期(数週間~数ヶ月) 理由： その他 住友化学,住友化学,2012/04/01,18:31,買い予想,Hugokさん,204.48,358.0,+187.45,369,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\86.html
住友化学(4005)の買い予想。 sanchome0512 さんの売買予想。 目標株価： 312円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,住友化学,2012/01/10,21:04,買い予想,sanchome0512さん,352.89,286.0,+306.23,312,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"なんとなく
",595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\87.html
住友化学(4005)の買い予想。 霧々舞 さんの売買予想。 目標株価： 362円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,住友化学,2012/01/06,13:29,買い予想,霧々舞さん,323.81,288.0,+302.13,362,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/01/06 01:27
　割安　",595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\88.html
住友化学(4005)の買い予想。 cyamm さんの売買予想。 目標株価： 310円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 買いなす,住友化学,2011/11/20,15:09,買い予想,cyammさん,119.93,269.0,+343.55,310,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),意外と地味な銘柄だけど...,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\89.html
住友化学(4005)の買い予想。 himic さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,住友化学,2016/11/18,09:52,買い予想,himicさん,43.31,504.0,+50.77,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\9.html
住友化学(4005)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,住友化学,2011/11/14,12:48,買い予想,goodknight1987さん,319.77,269.0,+343.55,300,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\90.html
住友化学(4005)の買い予想。 mikey さんの売買予想。 目標株価： 341円 期間： 長期(数ヶ月～数年) 理由： チャート かい,住友化学,2011/11/11,10:15,買い予想,mikeyさん,-284.8,262.0,+360.33,341,長期(数ヶ月～数年),チャート,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\91.html
住友化学(4005)の買い予想。 tak*has**_sout*u さんの売買予想。 目標株価： 353円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,住友化学,2011/11/03,21:49,買い予想,tak*has**_sout*uさん,323.99,276.0,+327.63,353,長期(数ヶ月～数年),チャート,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\92.html
住友化学(4005)の買い予想。 ckk*p6*5 さんの売買予想。 目標株価： 327円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,住友化学,2011/09/13,21:51,買い予想,ckk*p6*5さん,419.07,311.0,+258.75,327,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/09/13 03:27
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「363円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\93.html
住友化学(4005)の買い予想。 takasan1954 さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,住友化学,2011/08/23,08:27,買い予想,takasan1954さん,251.16,317.0,+248.47,380,中期(数週間～数ヶ月),その他,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\94.html
住友化学(4005)の買い予想。 福之神 さんの売買予想。 目標株価： 468円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,住友化学,2011/07/08,09:20,買い予想,福之神さん,287.47,409.0,+128.62,468,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/4/4005/,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\95.html
住友化学(4005)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,住友化学,2011/05/11,13:46,買い予想,yosi_0701さん,74.93,421.0,+116.85,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\96.html
住友化学(4005)の買い予想。 キングKABU さんの売買予想。 目標株価： 439円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,住友化学,2011/05/06,22:21,買い予想,キングKABUさん,290.94,434.0,+104.83,439,短期(数分～数日),チャート,,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\97.html
住友化学(4005)の買い予想。 短期決戦 さんの売買予想。 目標株価： 440円 期間： 短期(数分~数日) 理由： その他 k,住友化学,2011/04/26,04:35,買い予想,短期決戦さん,131.46,423.0,+114.95,440,短期(数分～数日),その他,k,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\98.html
住友化学(4005)の売り予想。 ＮＮＮＩＣ比呂 さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 4005-2,住友化学,2011/04/24,08:09,売り予想,ＮＮＮＩＣ比呂さん,197.95,428.0,-111.61,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,595.0,04月08日,22:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-08-22-33-37/comment\99.html
住友化学(4005)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･騰がりそう☆,住友化学,2017/04/10,18:33,買い予想,ひとみん｡｡☆さん,0.86,成り行き ,,800,中期(数週間～数ヶ月),チャート,,616.0,04月10日,20:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\1.html
住友化学(4005)の買い予想。 musashiXP さんの売買予想。 目標株価： 683円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,住友化学,2016/11/10,09:42,買い予想,musashiXPさん,4.55,477.0,+81.67,682,中期(数週間～数ヶ月),個人投資家の予想,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\10.html
住友化学(4005)の買い予想。 みわっち さんの売買予想。 目標株価： 584円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,住友化学,2016/10/19,05:27,買い予想,みわっちさん,4.17,496.0,+67.65,584,中期(数週間～数ヶ月),個人投資家の予想,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\11.html
住友化学(4005)の買い予想。 hisacc さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,住友化学,2016/10/09,20:40,買い予想,hisaccさん,7.73,474.0,+83.98,500,中期(数週間～数ヶ月),その他,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\12.html
住友化学(4005)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 317円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,住友化学,2016/09/27,08:15,売り予想,エグゼクティブ・まっちさん,-14.13,450.0,-104.89,317,長期(数ヶ月～数年),チャート,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\13.html
住友化学(4005)の買い予想。 サスケ0725 さんの売買予想。 目標株価： 597円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,住友化学,2016/09/15,02:22,買い予想,サスケ0725さん,4.62,459.0,+96.02,596,長期(数ヶ月～数年),チャート,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\14.html
住友化学(4005)の買い予想。 zinshirou さんの売買予想。 目標株価： 596円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,住友化学,2016/09/15,01:38,買い予想,zinshirouさん,31.98,459.0,+96.02,596,中期(数週間～数ヶ月),その他,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\15.html
住友化学(4005)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 560円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価560円,住友化学,2016/07/09,08:32,買い予想,リサ・ランドールさん,137.27,409.0,+142.52,560,長期(数ヶ月～数年),その他,,616.0,04月10日,20:24,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4005-住友化学/2017-04-10-20-23-40/comment\16.html
