0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
大林組(1802)の買い予想。 ryahoo さんの売買予想。 目標株価： 387円 期間： 長期(数ヶ月～数年) 理由： その他 買い,大林組,2011/03/15,13:01,買い予想,ryahooさん,322.17,316.0,+650.60,387,長期(数ヶ月～数年),その他,,"1,040.0",04月08日,17:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\109.html
"大林組(1802)の買い予想。 kensyaku さんの売買予想。 目標株価： 1,059円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,059円",大林組,2016/10/21,15:39,買い予想,kensyakuさん,5.26,992.0,+13.47,"1,059",短期(数分～数日),チャート,,"1,040.0",04月08日,17:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\11.html
大林組(1802)の買い予想。 シャーク さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) 理由： その他 株価診断結果「割高」に反対,大林組,2011/03/14,14:43,買い予想,シャークさん,-150.56,382.0,+489.06,450,短期(数分～数日),その他,"【株価分析結果】2011/03/12 03:04
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「360円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","1,040.0",04月08日,17:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\110.html
大林組(1802)の買い予想。 1000万挑戦者 さんの売買予想。 目標株価： 400円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 頑張って,大林組,2011/03/13,21:07,買い予想,1000万挑戦者さん,199.79,412.0,+432.75,400,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,040.0",04月08日,17:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\111.html
大林組(1802)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 452円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ,大林組,2011/03/13,00:54,買い予想,komko,268.64,412.0,+432.75,452,中期(数週間～数ヶ月),その他,今回の東北大地震復旧作業銘柄として。,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\112.html
大林組(1802)の買い予想。 毎日が勉強 さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： その他 買い,大林組,2011/03/12,20:47,買い予想,毎日が勉強さん,166.93,412.0,+432.75,500,短期(数分～数日),その他,,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\113.html
大林組(1802)の買い予想。 さんこう さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 買い,大林組,2011/02/14,11:12,買い予想,さんこうさん,364.76,371.0,+512.00,500,長期(数ヶ月～数年),その他,,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\114.html
大林組(1802)の買い予想。 dover さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,大林組,2010/12/07,01:47,買い予想,doverさん,75.34,353.0,+552.60,600,中期(数週間～数ヶ月),その他,"【株価分析結果】2010/12/04 03:03
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「375円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\115.html
"大林組,1802,OBAYASHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",大林組,2010/11/05,12:29,売り予想,空飛ぶ モンティ・パイさん,-418.66,341.0,-583.73,--,,,今日の日経平均が変だから,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\116.html
大林組(1802)の買い予想。 bozu さんの売買予想。 目標株価： 430円 期間： 長期(数ヶ月～数年) 理由： チャート 338で買った,大林組,2010/10/24,17:31,買い予想,bozuさん,212.29,345.0,+572.01,430,長期(数ヶ月～数年),チャート,,"1,040.0",04月08日,17:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/1802-大林組/2017-04-08-17-26-57/comment\117.html
