概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日本電気硝子(5214)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆,日本電気硝子,2017/03/31,08:56,売り予想,ひとみん｡｡☆さん,0.86,684.0,+14.96,550,中期(数週間～数ヶ月),チャート,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\1.html
日本電気硝子(5214)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 370円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,日本電気硝子,2016/10/15,15:06,売り予想,エグゼクティブ・まっちさん,-14.13,530.0,-63.31,369,長期(数ヶ月～数年),チャート,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\10.html
日本電気硝子(5214)の買い予想。 レイリー さんの売買予想。 期間： 短期(数分~数日) aaaaaaa,日本電気硝子,2009/12/11,23:08,買い予想,レイリーさん,341.47,"1,140.0",-123.22,--,短期(数分～数日),,,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\100.html
"日本電気硝子(5214)の買い予想。 ﾏｻﾌﾟﾝ さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) kai",日本電気硝子,2009/11/06,11:27,買い予想,ﾏｻﾌﾟﾝさん,243.7,"1,000.0",-100.66,"1,100",中期(数週間～数ヶ月),,,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\101.html
日本電気硝子(5214)の買い予想。 aoi5 さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 買い,日本電気硝子,2009/10/27,06:49,買い予想,aoi5さん,333.94,995.0,-99.74,--,長期(数ヶ月～数年),,,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\102.html
日本電気硝子(5214)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 100年に一度の大不況が,日本電気硝子,2009/10/13,12:35,売り予想,空飛ぶ モンティ・パイさん,-418.66,967.0,+93.80,--,,,今年もキますから！！,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\103.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2009/09/28,23:04,売り予想,kabusureさん,150.34,841.0,+65.25,--,,,　,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\104.html
"日本電気硝子(5214)の買い予想。 桜吹雪@ さんの売買予想。 目標株価： 1,175円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",日本電気硝子,2009/09/16,23:21,買い予想,桜吹雪@さん,189.75,950.0,-90.99,"1,175",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\105.html
"日本電気硝子(5214)の買い予想。 奈破翁 さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 中国国内の液晶ﾃﾚﾋﾞ特需で､株価上昇期待｡",日本電気硝子,2009/09/12,22:51,買い予想,奈破翁さん,27.37,939.0,-88.73,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),中国沿岸都市部の経済発展により､内需拡大が予想される｡液晶ﾃﾚﾋﾞ特需などでｶﾞﾗｽ基板の需要が回復傾向にあるため､収益面のﾒﾘｯﾄが､日本電気硝子の株価上昇に貢献すると思います｡中長期で保有します｡以上,647.0,04月09日,03:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\106.html
"日本電気硝子(5214)の買い予想。 wir*s*jp さんの売買予想。 目標株価： 1,120円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日本電気硝子,2009/09/02,11:59,買い予想,wir*s*jpさん,261.19,964.0,-93.80,"1,120",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),会社の経営は悪くない！問題は円高のみ！！,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\107.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2009/08/27,22:18,買い予想,kendottoさん,165.16,985.0,-97.86,--,,,　,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\108.html
"日本電気硝子(5214)の買い予想。 まらりある さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 今後へ",日本電気硝子,2009/08/12,22:12,買い予想,まらりあるさん,30.3,"1,067.0",-112.19,"1,200",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\109.html
日本電気硝子(5214)の買い予想。 t-oku さんの売買予想。 目標株価： 636円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本電気硝子,2016/08/25,19:06,買い予想,t-okuさん,47.03,497.0,+85.25,635,中期(数週間～数ヶ月),個人投資家の予想,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\11.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2009/07/27,08:09,買い予想,新卒MBAさん,434.31,"1,124.0",-120.92,--,,,　,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\110.html
"日本電気硝子(5214)の買い予想。 なおのしん さんの売買予想。 目標株価： 1,256円 期間： 中期(数週間~数ヶ月) 理由： その他 手掛かり材料が豊富",日本電気硝子,2009/07/20,21:56,買い予想,なおのしんさん,70.19,"1,099.0",-117.21,"1,256",中期(数週間～数ヶ月),その他,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\111.html
"日本電気硝子(5214)の買い予想。 yu_suke さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート 期待を込めて",日本電気硝子,2009/06/06,21:30,買い予想,yu_sukeさん,68.95,"1,003.0",-101.21,"1,200",中期(数週間～数ヶ月),チャート,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\112.html
日本電気硝子(5214)の買い予想。 とおる４１ さんの売買予想。 目標株価： 750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績好調,日本電気硝子,2009/02/28,19:33,買い予想,とおる４１さん,501.17,625.0,+9.55,750,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\113.html
日本電気硝子(5214)の買い予想。 屠龍 さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 頑張る,日本電気硝子,2009/02/18,21:17,買い予想,屠龍さん,455.49,598.0,+22.82,950,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\114.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2009/02/18,13:13,買い予想,RX78G3さん,601.44,585.0,+29.65,--,短期(数分～数日),,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\115.html
"日本電気硝子(5214)の買い予想。 太一だっち さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 日本電気硝子",日本電気硝子,2009/01/18,08:37,買い予想,太一だっちさん,143.97,594.0,+24.89,"1,000",中期(数週間～数ヶ月),チャート,設備投資に積極的,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\116.html
日本電気硝子(5214)の買い予想。 東京ぽてと さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 貝,日本電気硝子,2009/01/07,11:52,買い予想,東京ぽてとさん,10.41,628.0,+8.15,800,中期(数週間～数ヶ月),その他,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\117.html
日本電気硝子(5214)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 液晶表示装置向けガラス需要が４―６月期に回復期待,日本電気硝子,2009/01/07,01:25,買い予想,ミミちゃんさん,168.79,649.0,-1.31,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"液晶表示装置（ＬＣＤ）向けガラスの需要が４―６月期に回復するとの観測が材料視されている。28日の大引け後、2008年４―12月期の連結純利益が前年同期比15％増の399億円だったと発表。液晶用基板ガラスの販売が、昨年秋以降に大きく落ち込んだものの、08年４―６月期の好調で増益を確保した。09年３月期予想は200億―300億円と、昨年12月25日に下方修正した会社予想を据え置いた。newsミミ







",647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\118.html
日本電気硝子(5214)の買い予想。 gucyou1960 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価を抑えたいのは誰だろうか？,日本電気硝子,2008/11/12,11:34,買い予想,gucyou1960さん,19.11,610.0,+16.78,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),空売り禁止で株をたくさん持っていて積極的に売ってるのは誰でしょう。株価を明らかに抑えたい人は誰でしょうか？ちなみに日本電気は配当を見送ったようです。業績が悪くないのに株価が安ければ黙って買ってじっとしとけば銀行に預けるよりはよいでしょう。,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\119.html
日本電気硝子(5214)の買い予想。 pinksapphire さんの売買予想。 目標株価： 592円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本電気硝子,2016/05/05,15:47,買い予想,pinksapphireさん,40.24,502.0,+81.56,592,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"■日本電気硝子  　487円　 -98 円 (-16.8％) 一時ストップ安 　　本日終値　 東証１部 下落率2位
　28日に決算を発表。「今期経常を一転2％減益に下方修正」が嫌気された。日本電気硝子  が4月28日大引け後(15:00)に決算を発表。16年12月期第1四半期(1-3月)の連結経常利益は前年同期比6.8％増の24.5億円に伸びた。",647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\12.html
"日本電気硝子(5214)の買い予想。 筋肉発想 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 液晶用やプラズマ用基板ガラスが好調",日本電気硝子,2008/10/25,10:56,買い予想,筋肉発想さん,52.72,562.0,+42.50,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),主力の液晶用やプラズマ用基板ガラスが好調。新設備の自動車部品向け樹脂強化用ガラスファイバーも増益に寄与。,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\120.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2008/10/20,14:30,買い予想,猫まさひこさん,493.39,681.0,-14.61,--,,チャート,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\121.html
日本電気硝子(5214)の買い予想。 ikoinokyuukeijo さんの売買予想。 期間： 長期(数ヶ月～数年) 買い,日本電気硝子,2008/10/10,10:18,買い予想,ikoinokyuukeijoさん,488.22,671.0,-10.59,--,長期(数ヶ月～数年),,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\122.html
日本電気硝子(5214)の買い予想。 mikey さんの売買予想。 期間： 長期(数ヶ月～数年) かい,日本電気硝子,2008/09/12,13:50,買い予想,mikeyさん,-284.8,"1,141.0",-123.36,--,長期(数ヶ月～数年),,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\123.html
"日本電気硝子(5214)の買い予想。 taketake さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績",日本電気硝子,2008/07/29,12:41,買い予想,taketakeさん,7.41,"1,642.0",-172.48,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),とりあえず,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\124.html
"日本電気硝子(5214)の買い予想。 BathAgent さんの売買予想。 目標株価： 1,956円 期間： 短期(数分~数日) 理由： チャート 反発局面",日本電気硝子,2008/07/07,08:25,買い予想,BathAgentさん,154.26,"1,718.0",-177.43,"1,956",短期(数分～数日),チャート,"RT75
目標115%
",647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\125.html
日本電気硝子(5214)の売り予想。 yoo!! さんの売買予想。 期間： 中期(数週間~数ヶ月) うり,日本電気硝子,2008/07/01,00:13,売り予想,yoo!!さん,5.05,"1,807.0",+182.38,--,中期(数週間～数ヶ月),,,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\126.html
"日本電気硝子(5214)の買い予想。 スミトミック さんの売買予想。 目標株価： 2,300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 好調",日本電気硝子,2008/06/29,21:20,買い予想,スミトミックさん,-35.55,"1,882.0",-186.75,"2,300",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),今期も業績好調。薄型テレビの液晶需要でまだ成長見込める。去年の高値を目指したい。,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\127.html
"日本電気硝子(5214)の買い予想。 ＲＩＮＲＩＮ さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) 買い",日本電気硝子,2008/06/06,09:51,買い予想,ＲＩＮＲＩＮさん,155.51,"2,160.0",-199.31,"2,400",中期(数週間～数ヶ月),,"ゴールドマン証は日電硝子の目標株価を２４００円に引き上げ(株式新聞)
2008/06/06(07:57)
http://minkabu.jp/stock/5214/news/13647",647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\128.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2008/05/01,12:19,売り予想,P902iさん,対象外,"1,791.0",+181.47,"1,600",,,uri,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\129.html
日本電気硝子(5214)の売り予想。 松岡政也 さんの売買予想。 目標株価： 330円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,日本電気硝子,2015/12/02,18:57,売り予想,松岡政也さん,-25.38,646.0,-0.88,330,長期(数ヶ月～数年),その他,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\13.html
"日本電気硝子(5214)の買い予想。 縄文杉 さんの売買予想。 目標株価： 1,900円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 1900円までは",日本電気硝子,2008/04/04,09:20,買い予想,縄文杉さん,460.97,"1,617.0",-170.75,"1,900",短期(数分～数日),業績(会社計画の修正発表を含む),"
1900円まではこれでいきますかね！？
検証検証！

日電硝子、ゴールドマン証は投資判断「買い」継続、「相対的投資妙味は依然高い」と(株式新聞)
2008/04/04(07:53)
http://minkabu.jp/stock/5214/news/11716",647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\130.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2008/02/17,12:10,買い予想,kokuhaku-kinenbiさん,-7.9,"1,618.0",-341.65,--,,,暴騰期待,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\131.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2008/01/29,21:19,買い予想,スヌーピーさん,-44.56,"1,537.0",-164.84,--,,,"日電硝子が反発、今期連結営業予想を９７０億円に増額(株式新聞社)
2008/01/29(17:01)
http://minkabu.jp/stock/5214/news/9635",647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\132.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2007/08/02,22:18,買い予想,まささん,144.39,"1,783.0",-181.33,--,,,"日電硝子を大和総研がレーティングを引き下げ(株式新聞社)
2007/07/27(06:55)
http://minkabu.jp/stock/5214/news/3992",647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\133.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2007/08/01,14:10,買い予想,rufさん,-32.34,"1,726.0",-177.93,--,,,第一四半期決算が会社予想通りであったため、上振れを期待していた市場に失望感が広がり株価は急落しているものの、PER20倍は売られ過ぎ。　液晶市場の回復とともに当社の主要顧客であるLPLの業績も好転しており、今後の株価に期待。,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\134.html
日本電気硝子(5214)の買い予想。 daisuke.yoshitake さんの売買予想。 NGN銘柄,日本電気硝子,2007/03/23,00:00,買い予想,daisuke.yoshitakeさん,-28.02,"1,986.0",-191.86,--,,,Next Generation Network関連銘柄は全体として上昇基調になると思うので、まとめて買っておきたい。,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\135.html
"日本電気硝子,5214,NipponElectricGlass,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本電気硝子,2007/03/23,00:00,買い予想,ロケッツさん,12.77,"1,986.0",-191.86,--,,,PER　294.72,647.0,04月09日,03:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\136.html
日本電気硝子(5214)の買い予想。 mg733 さんの売買予想。 目標株価： 666円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本電気硝子,2015/05/26,18:10,買い予想,mg733さん,8.07,647.0,-0.43,666,長期(数ヶ月～数年),個人投資家の予想,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\14.html
日本電気硝子(5214)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 713円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価713円,日本電気硝子,2015/04/28,22:08,買い予想,カブコロッケさん,-21.16,675.0,-12.21,713,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\15.html
日本電気硝子(5214)の買い予想。 祐子 さんの売買予想。 目標株価： 591円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,日本電気硝子,2015/02/09,13:39,買い予想,祐子さん,13.43,547.0,+51.46,591,中期(数週間～数ヶ月),その他,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\16.html
日本電気硝子(5214)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 630円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,日本電気硝子,2015/02/03,23:50,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,601.0,+21.29,630,中期(数週間～数ヶ月),その他,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\17.html
日本電気硝子(5214)の買い予想。 調子こきたろう さんの売買予想。 目標株価： 717円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本電気硝子,2014/12/07,13:22,買い予想,調子こきたろうさん,14.64,553.0,+47.82,717,長期(数ヶ月～数年),個人投資家の予想,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\18.html
"日本電気硝子(5214)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 1,054円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,054円",日本電気硝子,2014/11/24,13:35,買い予想,荒野ノ大鷹さん,51.47,530.0,+62.23,"1,054",長期(数ヶ月～数年),その他,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\19.html
日本電気硝子(5214)の買い予想。 rEgAIn さんの売買予想。 目標株価： 974円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想,日本電気硝子,2017/03/26,11:37,買い予想,rEgAInさん,23.94,689.0,-17.74,974,長期(数ヶ月～数年),その他,,647.0,04月09日,03:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\2.html
日本電気硝子(5214)の買い予想。 torisan1950 さんの売買予想。 目標株価： 507円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本電気硝子,2014/10/14,02:45,買い予想,torisan1950さん,107.83,472.0,+104.82,507,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2014/10/11 01:51　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「507円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,647.0,04月09日,03:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\20.html
日本電気硝子(5214)の買い予想。 Je pense さんの売買予想。 目標株価： 514円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,日本電気硝子,2014/03/10,16:07,買い予想,Je penseさん,36.57,471.0,+105.65,514,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,647.0,04月09日,03:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\21.html
日本電気硝子(5214)の買い予想。 職業：FP兼トレーダー さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成,日本電気硝子,2014/02/08,12:12,買い予想,職業：FP兼トレーダーさん,-1.32,460.0,+114.98,500,短期(数分～数日),チャート,"【株価分析結果】2014/02/08 01:47
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「519円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",647.0,04月09日,03:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5214-日本電気硝子/2017-04-09-03-10-11/comment\22.html
