概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"帝人(3401)の買い予想。 gor**31 さんの売買予想。 目標株価： 1,650円 期間： 中期(数週間~数ヶ月) 理由： その他 ｲﾝﾌﾙｴﾝｻﾞ関連で買います｡",帝人,2009/04/28,16:39,買い予想,gor**31さん,469.71,"1,265.0",+354.27,"1,650",中期(数週間～数ヶ月),その他,,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\136.html
"帝人(3401)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",帝人,2009/03/22,16:22,買い予想,ｍｏｍｏｎｇａさん,401.27,"1,065.0",+263.80,"1,500",中期(数週間～数ヶ月),チャート,,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\137.html
帝人(3401)の売り予想。 ロックフィールド！ さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 繊維建て直しはずーっと先。,帝人,2009/02/25,21:34,売り予想,ロックフィールド！さん,-295.86,850.0,-403.12,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\138.html
"帝人(3401)の買い予想。 彗星43型 さんの売買予想。 目標株価： 1,275円 期間： 中期(数週間~数ヶ月) 理由： チャート ?",帝人,2008/12/13,12:06,買い予想,彗星43型さん,204.17,"1,235.0",+188.34,"1,275",中期(数週間～数ヶ月),チャート,,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\139.html
"帝人(3401)の売り予想。 あかし さんの売買予想。 目標株価： 1,755円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",帝人,2016/03/01,14:49,売り予想,あかしさん,-33.84,"1,840.0",-33.22,"1,755",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2016/03/01 02:03
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「351円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\14.html
帝人(3401)の買い予想。 gangan0403 さんの売買予想。 目標株価： 4円 期間： 長期(数ヶ月～数年) 理由： その他 買い,帝人,2008/12/01,20:31,買い予想,gangan0403さん,-189.57,"1,205.0",+200.11,4,長期(数ヶ月～数年),その他,,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\140.html
"帝人(3401)の買い予想。 うりきち さんの売買予想。 目標株価： 1,500円 期間： 短期(数分~数日) 理由： その他 買い",帝人,2008/11/25,01:50,買い予想,うりきちさん,364.8,"1,300.0",+164.71,"1,500",短期(数分～数日),その他,,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\141.html
"帝人(3401)の買い予想。 bronze700 さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 少しずつだな",帝人,2008/10/20,17:58,買い予想,bronze700さん,188.56,"1,445.0",+119.64,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),業績も・・先行きも・・・,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\142.html
"帝人(3401)の買い予想。 くるみ屋ブッチ さんの売買予想。 目標株価： 1,750円 期間： 長期(数ヶ月～数年) 理由： チャート カイでしゅ",帝人,2008/10/17,08:06,買い予想,くるみ屋ブッチさん,335.52,"1,290.0",+168.19,"1,750",長期(数ヶ月～数年),チャート,繊維はこれから強いでしゅね,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\143.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2008/10/16,12:03,買い予想,ガンバリュ～さん,290.5,"1,245.0",+184.54,4,,,買い,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\144.html
"帝人(3401)の買い予想。 そして神戸 さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",帝人,2008/10/13,15:07,買い予想,そして神戸さん,141.84,"1,315.0",+159.58,"2,500",長期(数ヶ月～数年),チャート,,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\145.html
"帝人(3401)の買い予想。 mikentetsu さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 安い",帝人,2008/09/13,17:47,買い予想,mikentetsuさん,462.66,"1,550.0",+92.27,"2,500",中期(数週間～数ヶ月),チャート,買い,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\146.html
"帝人(3401)の買い予想。 take1179 さんの売買予想。 目標株価： 2,500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",帝人,2008/09/10,07:48,買い予想,take1179さん,44.37,"1,580.0",+85.12,"2,500",中期(数週間～数ヶ月),その他,"くる！
","2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\147.html
"帝人(3401)の買い予想。 piko-koro さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 技術力、新素材",帝人,2008/09/01,17:08,買い予想,piko-koroさん,212.01,"1,710.0",+57.03,"2,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\148.html
"帝人(3401)の買い予想。 Air さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) Ｖ字回復",帝人,2008/07/04,01:08,買い予想,Airさん,90.88,"1,780.0",+43.61,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\149.html
"帝人(3401)の買い予想。 チャンヤマ さんの売買予想。 目標株価： 2,075円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",帝人,2016/02/05,12:32,買い予想,チャンヤマさん,13.31,"1,965.0",+12.73,"2,075",短期(数分～数日),個人投資家の予想,,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\15.html
"帝人(3401)の買い予想。 PonTaka さんの売買予想。 目標株価： 3,250円 期間： 中期(数週間~数ヶ月) ガンバレ",帝人,2008/06/01,11:33,買い予想,PonTakaさん,142.45,"1,995.0",+8.26,"3,250",中期(数週間～数ヶ月),,ま、化学繊維と炭素繊維と･･･後、医薬品開発だ！,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\150.html
"帝人(3401)の買い予想。 Struthio さんの売買予想。 目標株価： 2,750円 そろそろ反発の兆しに期待",帝人,2008/05/16,01:15,買い予想,Struthioさん,90.88,"1,950.0",+30.04,"2,750",,,PBRの1倍割れ。短期～中期で買いでしょう。,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\151.html
"帝人(3401)の買い予想。 aquoiboniste さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) 理由： チャート ３番底形成中",帝人,2008/05/13,11:58,買い予想,aquoibonisteさん,24.58,"1,895.0",+23.70,"2,400",中期(数週間～数ヶ月),チャート,燃料が高いと軽量素材の需要は上がってくる。今の調整は、業績予想とのずれからで、将来への期待分の織り込みはまだ十分ではない。,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\152.html
"帝人(3401)の買い予想。 Demmie さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) だけじゃない",帝人,2008/03/17,20:59,買い予想,Demmieさん,123.79,"1,855.0",+30.35,"2,500",長期(数ヶ月～数年),,PBR 1倍割れ．お買い得感が出てきた．,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\153.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2008/03/10,22:31,売り予想,charlyさん,-78.5,"1,915.0",-20.78,4,,,売りで行きます。,"2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\154.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2008/03/05,18:41,買い予想,uruvia5461さん,152.09,"1,950.0",+15.02,4,,,"昨年に比べると減益か。
長期的な成長に期待。","2,054.0",04月08日,21:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\155.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2008/02/17,12:17,買い予想,micさん,114.93,"1,935.0",+17.34,4,,,"石油で作られるプラスチック製品に代わって

植物製で作られるプラスチックを量産、販売できれば

大きく株が上がると思います","2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\156.html
帝人(3401)の買い予想。 BathAgent さんの売買予想。 目標株価： 4円 反発のきざし、レーティング引き上げ、炭素繊維関連、割安水準,帝人,2008/02/09,06:39,買い予想,BathAgentさん,154.26,"1,860.0",+29.50,4,,,"中期
目標500","2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\157.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2008/01/04,17:46,買い予想,hato_yujiさん,-29.17,"2,255.0",-25.47,4,,,"買いでいいでしょう。
","2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\158.html
帝人(3401)の買い予想。 freeflapper さんの売買予想。 目標株価： 4円 今年は環境関連,帝人,2008/01/02,22:45,買い予想,freeflapperさん,-40.9,"2,350.0",-35.93,4,,,"環境関連が今年のトレンドの中心になるのは必至の状況です。
その中でも企業の規模から見て十分に力を発揮してくれそうなところがココです。
特に海外と共同開発を急いでいる水関連市場は注目の的となりそうで、そこそこ良い情報が流れるたびに大きくあげそうです。
株価は低迷していますが、信用買い残の多さから見ても一旦流れが向けば大きく上向くでしょう。","2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\159.html
"帝人(3401)の買い予想。 abekawa さんの売買予想。 目標株価： 2,250円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価450円",帝人,2015/12/16,23:03,買い予想,abekawaさん,37.35,"2,115.0",-8.33,"2,250",短期(数分～数日),チャート,,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\16.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2007/10/27,17:18,買い予想,nomumuさん,684.8,"2,770.0",-73.60,4,,,"市場での悪材料は無いと思います。割安な株であり、業績修正次第で回復を期待したいです。
チャート的には結構苦しいですが・・・。","2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\160.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2007/08/30,22:25,買い予想,Nobuさん,-44.56,"2,795.0",-75.49,4,,,"だけじゃないテイジンのCMは結構好きです。
個人的にはがんばってほしいところ。","2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\161.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2007/08/08,09:40,買い予想,godhandさん,-111.8,"3,035.0",-92.00,4,,,まだ、大きな動きは見られませんが好材料が揃っているだけに○,"2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\162.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2007/08/03,12:24,買い予想,ふじのすけさん,-182.34,"3,085.0",-95.12,4,,,最近の乱高下でこんな値段にまで降りてきてくれてたんですね。断固買いでいきたいと思います。,"2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\163.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2007/07/30,01:53,買い予想,シンジさん,370.62,"3,075.0",-94.50,4,,,そろそろ、上がりそう。,"2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\164.html
"帝人,3401,TEIJIN,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",帝人,2007/06/29,13:12,買い予想,Poderosoさん,26.54,"3,365.0",-110.87,4,,,高い技術力に期待。,"2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\165.html
帝人(3401)の買い予想。 kiyotaka.tanabe さんの売買予想。 目標株価： 4円 下がりすぎた反動,帝人,2007/03/23,00:00,買い予想,kiyotaka.tanabeさん,2.49,"3,360.0",-110.61,4,,,2月はじめに下がりすぎた反動がきそう。,"2,054.0",04月08日,21:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\166.html
"帝人(3401)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,375円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",帝人,2015/11/24,18:26,売り予想,松岡政也さん,-25.38,"2,210.0",+19.94,"1,375",長期(数ヶ月～数年),その他,"【株価分析結果】2015/11/21 01:15
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「375円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\17.html
"帝人(3401)の売り予想。 鯖味噌煮 さんの売買予想。 目標株価： 1,755円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価348円",帝人,2015/09/18,19:55,売り予想,鯖味噌煮さん,-13.4,"1,830.0",-34.96,"1,755",短期(数分～数日),チャート,,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\18.html
"帝人(3401)の買い予想。 だびんち さんの売買予想。 目標株価： 1,958円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",帝人,2015/09/07,15:59,買い予想,だびんちさん,63.67,"1,785.0",+42.69,"1,958",長期(数ヶ月～数年),個人投資家の予想,"凄い糸の会社

がっちりﾏﾝﾃﾞｰ","2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\19.html
"帝人(3401)の買い予想。 ピエール＝ドンファン さんの売買予想。 目標株価： 2,278円 期間： 中期(数週間~数ヶ月) 理由： その他 上下しながら",帝人,2017/04/05,12:11,買い予想,ピエール＝ドンファンさん,-2.12,"2,068.0",-2.06,"2,278",中期(数週間～数ヶ月),その他,,"2,054.0",04月08日,21:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\2.html
"帝人(3401)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 1,015円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",帝人,2015/09/07,06:14,売り予想,チャーティスト3さん,-33.49,"1,775.0",-44.85,"1,015",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/09/05 01:16　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「343円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\20.html
"帝人(3401)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 2,050円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",帝人,2015/09/02,07:19,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,810.0",+38.17,"2,050",中期(数週間～数ヶ月),その他,,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\21.html
"帝人(3401)の買い予想。 かもめ太郎 さんの売買予想。 目標株価： 2,650円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価530円",帝人,2015/08/04,22:41,買い予想,かもめ太郎さん,-10.44,"2,035.0",+2.51,"2,650",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\22.html
"帝人(3401)の買い予想。 ryoukan さんの売買予想。 目標株価： 3,085円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",帝人,2015/07/31,14:32,買い予想,ryoukanさん,-24.32,"2,265.0",-26.61,"3,085",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\23.html
"帝人(3401)の買い予想。 happyXhappy さんの売買予想。 目標株価： 2,370円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",帝人,2015/07/12,20:23,買い予想,happyXhappyさん,-52.99,"2,280.0",-28.31,"2,370",短期(数分～数日),チャート,,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\24.html
"帝人(3401)の買い予想。 夢みる億万長者 さんの売買予想。 目標株価： 3,420円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",帝人,2015/05/26,16:50,買い予想,夢みる億万長者さん,-82.02,"2,270.0",-27.18,"3,420",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\25.html
"帝人(3401)の買い予想。 azutsubahika さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",帝人,2015/05/26,10:41,買い予想,azutsubahikaさん,43.64,"2,295.0",-29.98,"5,000",長期(数ヶ月～数年),個人投資家の予想,,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\26.html
"帝人(3401)の買い予想。 herokz さんの売買予想。 目標株価： 3,060円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",帝人,2015/03/08,18:15,買い予想,herokzさん,62.6,"2,030.0",+3.22,"3,060",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/03/07 01:15
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「254円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\27.html
"帝人(3401)の買い予想。 nana1984 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) ナカシマの技術力は素晴らしい",帝人,2015/02/24,00:35,買い予想,nana1984さん,245.08,"1,960.0",+13.49,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\28.html
"帝人(3401)の売り予想。 tamanin さんの売買予想。 目標株価： 1,724円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",帝人,2015/02/09,11:43,売り予想,tamaninさん,-18.66,"1,910.0",-21.58,"1,723",中期(数週間～数ヶ月),チャート,"【株価分析結果】2015/02/07 01:29
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「246円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,054.0",04月08日,21:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3401-帝人/2017-04-08-21-32-27/comment\29.html
