概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"キッコーマン(2801)の買い予想。 素人の独り言 さんの売買予想。 目標株価： 3,700円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ",キッコーマン,2016/05/07,08:21,買い予想,素人の独り言さん,-7.49,"3,480.0",-11.11,"3,700",中期(数週間～数ヶ月),チャート,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\12.html
"キッコーマン(2801)の買い予想。 ちえりん さんの売買予想。 目標株価： 5,148円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キッコーマン,2016/01/30,21:53,買い予想,ちえりんさん,43.53,"4,000.0",-46.63,"5,148",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\13.html
"キッコーマン(2801)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",キッコーマン,2015/11/03,12:32,売り予想,松岡政也さん,-25.38,"3,750.0",+30.63,"1,800",長期(数ヶ月～数年),その他,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\14.html
"キッコーマン(2801)の買い予想。 pinksapphire さんの売買予想。 目標株価： 4,103円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キッコーマン,2015/10/07,07:25,買い予想,pinksapphireさん,40.24,"3,585.0",-19.11,"4,103",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\15.html
"キッコーマン(2801)の買い予想。 takasitokio さんの売買予想。 目標株価： 4,177円 期間： 長期(数ヶ月～数年) 理由： その他 買い",キッコーマン,2015/09/09,05:28,買い予想,takasitokioさん,32.21,"3,340.0",+0.34,"4,177",長期(数ヶ月～数年),その他,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\16.html
キッコーマン(2801)の売り予想。 短期決戦 さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： チャート 売り転換。,キッコーマン,2015/06/13,16:43,売り予想,短期決戦さん,131.46,"3,510.0",+13.28,800,長期(数ヶ月～数年),チャート,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\17.html
"キッコーマン(2801)の買い予想。 motta さんの売買予想。 目標株価： 4,000円 期間： 短期(数分~数日) 理由： その他 ADR株価急騰！？",キッコーマン,2015/05/03,23:13,買い予想,mottaさん,-2.59,"3,360.0",-1.35,"4,000",短期(数分～数日),その他,"5月1日のADR株価が円換算で4062円。
http://moneybox.jp/investment/adr.php?t=2801
+662 円（+19.46%）と書いてあります。
これが本当ならば、キッコーマンは買いですし、まもなく決算を迎え、決算が良いと予想され、キッコーマンと同様に海外展開も行っている他の会社の株（例：カルビー、グリコ）の売買にも影響がありそう。流れが変わる？？？
でも、このADR株価の値はしばらく売買がないので古い値？　やっぱり流れ変わらないかも。どなたか詳しい方、教えてください。","3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\18.html
"キッコーマン(2801)の買い予想。 ★急成長★買付余力XXX億円★ハゲタカファンド さんの売買予想。 目標株価： 4,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 抑えるか",キッコーマン,2015/04/03,15:04,買い予想,★急成長★買付余力XXX億円★ハゲタカファンドさん,137.3,"3,975.0",-45.13,"4,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\19.html
"キッコーマン(2801)の買い予想。 rEgAIn さんの売買予想。 目標株価： 4,639円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想",キッコーマン,2017/04/04,01:02,買い予想,rEgAInさん,23.94,"3,390.0",-3.85,"4,639",長期(数ヶ月～数年),その他,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\2.html
"キッコーマン(2801)の買い予想。 レクサス さんの売買予想。 目標株価： 4,155円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キッコーマン,2015/02/07,15:06,買い予想,レクサスさん,154.68,"3,175.0",+15.13,"4,155",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\20.html
"キッコーマン(2801)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 5,329円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価5,195円",キッコーマン,2017/02/26,14:28,買い予想,Newジェントルマンさん,-5.41,"3,405.0",-5.09,"5,329",中期(数週間～数ヶ月),その他,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\3.html
"キッコーマン(2801)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 3,400円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･まだ下げそう★",キッコーマン,2017/01/11,16:33,売り予想,ひとみん｡｡☆さん,0.86,"3,715.0",+28.24,"3,400",中期(数週間～数ヶ月),チャート,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\4.html
"キッコーマン(2801)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 2,618円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",キッコーマン,2017/01/01,00:12,売り予想,エグゼクティブ・まっちさん,-14.13,"3,750.0",+30.63,"2,618",長期(数ヶ月～数年),チャート,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\5.html
"キッコーマン(2801)の買い予想。 twitter88 さんの売買予想。 目標株価： 4,350円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価4,350円",キッコーマン,2016/12/21,22:55,買い予想,twitter88さん,-0.95,"3,745.0",-30.44,"4,350",長期(数ヶ月～数年),チャート,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\6.html
"キッコーマン(2801)の買い予想。 コンタック Jr. さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",キッコーマン,2016/12/08,08:38,買い予想,コンタック Jr.さん,6.82,"3,465.0",-9.93,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/12/08 01:47　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「3,607円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\7.html
"キッコーマン(2801)の買い予想。 potinc さんの売買予想。 目標株価： 4,437円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価4,437円",キッコーマン,2016/10/28,08:29,買い予想,potincさん,-1.16,"3,325.0",+1.62,"4,437",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\8.html
"キッコーマン(2801)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 9,448円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",キッコーマン,2016/09/05,09:16,買い予想,あきらんぽさん,248.53,"3,290.0",+4.66,"9,448",短期(数分～数日),個人投資家の予想,,"3,345.0",04月10日,20:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-10-20-13-01/comment\9.html
"キッコーマン(2801)の買い予想。 ソゼ さんの売買予想。 目標株価： 3,471円 期間： 短期(数分~数日) 理由： その他 .",キッコーマン,2017/04/11,17:56,買い予想,ソゼさん,0.06,"3,335.0",-0.08,"3,471",短期(数分～数日),その他,,"3,335.0",04月12日,11:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-12-11-53-04/comment\1.html
"キッコーマン(2801)の売り予想。 kabukabuman さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対",キッコーマン,2017/04/11,08:39,売り予想,kabukabumanさん,0.98,"3,330.0",-0.51,"3,000",中期(数週間～数ヶ月),その他,,"3,335.0",04月12日,11:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2801-キッコーマン/2017-04-12-11-53-04/comment\2.html
