概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日本電信電話(9432)の買い予想。 mmr*6*3 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",日本電信電話,2010/06/28,12:18,買い予想,mmr*6*3さん,435.88,"1,805.0",+487.58,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\136.html
"日本電信電話(9432)の買い予想。 PPK さんの売買予想。 目標株価： 2,100円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 自己株消却",日本電信電話,2010/06/22,23:28,買い予想,PPKさん,171.46,"1,825.0",+479.12,"2,100",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"4,901.0",04月10日,12:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\137.html
"日本電信電話(9432)の買い予想。 boxster1 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対",日本電信電話,2010/06/10,11:34,買い予想,boxster1さん,319.09,"1,795.0",+491.88,"2,000",中期(数週間～数ヶ月),配当(株主優待を含む),"【　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「3,305円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","4,901.0",04月10日,12:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\138.html
日本電信電話(9432)の買い予想。 yoc1234 さんの売買予想。 目標株価： 91円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,日本電信電話,2010/06/07,14:03,買い予想,yoc1234さん,458.15,"1,805.0",+487.58,90,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/06/05 03:35
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「3,351円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","4,901.0",04月10日,12:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\139.html
"日本電信電話(9432)の買い予想。 hisacc さんの売買予想。 目標株価： 4,681円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",日本電信電話,2016/11/24,19:49,買い予想,hisaccさん,7.73,"4,476.0",+26.93,"4,680",中期(数週間～数ヶ月),その他,,"4,901.0",04月10日,12:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\14.html
"日本電信電話(9432)の買い予想。 t_k*o51* さんの売買予想。 目標株価： 1,825円 期間： 長期(数ヶ月～数年) 個人投資家の意見「売り」に反対",日本電信電話,2010/06/05,01:21,買い予想,t_k*o51*さん,476.88,"1,830.0",+477.04,"1,825",長期(数ヶ月～数年),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\140.html
日本電信電話(9432)の買い予想。 ikoinokyuukeijo さんの売買予想。 目標株価： 91円 期間： 長期(数ヶ月～数年) 理由： その他 買い,日本電信電話,2010/05/31,02:29,買い予想,ikoinokyuukeijoさん,488.22,"1,850.0",+468.81,90,長期(数ヶ月～数年),その他,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\141.html
"日本電信電話(9432)の買い予想。 yak*u*in さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",日本電信電話,2010/05/31,02:23,買い予想,yak*u*inさん,225.46,"1,850.0",+468.81,"2,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\142.html
"日本電信電話(9432)の買い予想。 peco192 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日本電信電話,2010/05/14,15:55,買い予想,peco192さん,300.03,"1,940.0",+433.86,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/05/14 03:35
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,165円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\143.html
"日本電信電話(9432)の買い予想。 mikatuki さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 持株消却",日本電信電話,2010/05/14,15:53,買い予想,mikatukiさん,240.23,"1,940.0",+433.86,"2,500",長期(数ヶ月～数年),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\144.html
日本電信電話(9432)の買い予想。 藤原 裕希 さんの売買予想。 目標株価： 91円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成,日本電信電話,2010/05/07,21:08,買い予想,藤原　裕希さん,236.87,"1,832.5",+476.00,90,中期(数週間～数ヶ月),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\145.html
"日本電信電話(9432)の買い予想。 さくらchan さんの売買予想。 目標株価： 2,097円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日本電信電話,2010/04/11,18:53,買い予想,さくらchanさん,347.68,"2,010.0",+408.85,"2,096",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/10 03:34
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,193円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\146.html
"日本電信電話(9432)の買い予想。 ｱｷｵ さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： その他 そろそろ売り",日本電信電話,2010/04/06,07:44,買い予想,ｱｷｵさん,129.32,"1,947.5",+431.10,"2,100",中期(数週間～数ヶ月),その他,完全にﾎﾞｯｸｽです｡原口の影響で吹く可能性有り,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\147.html
"日本電信電話(9432)の買い予想。 greenpancer さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 最大手 独占企業だから",日本電信電話,2010/03/31,10:43,買い予想,greenpancerさん,269.36,"1,977.5",+420.24,"2,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),日経が上がっているので、同時に上がるでしょう,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\148.html
"日本電信電話(9432)の買い予想。 sstoshiyuki さんの売買予想。 目標株価： 2,125円 期間： 中期(数週間~数ヶ月) 買い",日本電信電話,2010/03/26,01:28,買い予想,sstoshiyukiさん,228.68,"1,930.0",+437.59,"2,125",中期(数週間～数ヶ月),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\149.html
"日本電信電話(9432)の買い予想。 うな画伯 さんの売買予想。 目標株価： 5,837円 期間： 中期(数週間~数ヶ月) 理由： その他 グループ全体の利益が上向いてきている！",日本電信電話,2016/11/22,22:08,買い予想,うな画伯さん,-3.88,"4,480.0",+26.65,"5,837",中期(数週間～数ヶ月),その他,docomoとNTTデータの収益向上に期待する！,"4,901.0",04月10日,12:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\15.html
"日本電信電話(9432)の買い予想。 uchazo さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日本電信電話,2010/03/23,23:38,買い予想,uchazoさん,82.75,"1,915.0",+443.24,"2,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\150.html
"日本電信電話(9432)の買い予想。 ひろき ver.4.23 さんの売買予想。 目標株価： 2,535円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 長期投資",日本電信電話,2010/03/03,02:00,買い予想,ひろき ver.4.23さん,253.52,"1,955.0",+428.35,"2,535",長期(数ヶ月～数年),配当(株主優待を含む),"グループ再編など色々懸念材料があるが
配当利回りが比較的高いので長期投資対象としては良いかと。","4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\151.html
"日本電信電話(9432)の売り予想。 デスラー総統 さんの売買予想。 目標株価： 1,750円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",日本電信電話,2010/02/07,21:17,売り予想,デスラー総統さん,-84.97,"2,010.0",-409.13,"1,750",,業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/06 03:34
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,252円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\152.html
"日本電信電話(9432)の買い予想。 go_*o*oar* さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) とりあえず、堅い",日本電信電話,2010/01/21,10:27,買い予想,go_*o*oar*さん,168.3,"1,992.5",+414.94,"2,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\153.html
"日本電信電話(9432)の買い予想。 紅あずま さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) じっくり待てばまったく心配なし",日本電信電話,2010/01/16,06:50,買い予想,紅あずまさん,151.98,"1,997.5",+413.19,"2,400",中期(数週間～数ヶ月),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\154.html
"日本電信電話(9432)の買い予想。 uramichi さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",日本電信電話,2010/01/13,17:21,買い予想,uramichiさん,836.65,"1,982.5",+836.94,"2,250",中期(数週間～数ヶ月),チャート,"【株価分析結果】2010/01/13 

絶対割安。チャートも良好。為替関係無し。テーマ＝「光通信」有り。

予想配当利回り３.１２％（落日３月末）。
","4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\155.html
"日本電信電話(9432)の買い予想。 19761219 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： その他 かい",日本電信電話,2010/01/03,23:55,買い予想,19761219さん,173.16,"1,857.5",+465.76,"2,000",中期(数週間～数ヶ月),その他,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\156.html
日本電信電話(9432)の買い予想。 ボナンザ さんの売買予想。 目標株価： 91円 期間： 短期(数分~数日) 買い,日本電信電話,2010/01/01,23:22,買い予想,ボナンザさん,520.1,"1,857.5",+465.76,90,短期(数分～数日),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\157.html
"日本電信電話(9432)の買い予想。 ad_*r*phic* さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： チャート 割安",日本電信電話,2009/12/29,15:01,買い予想,ad_*r*phic*さん,327.59,"1,870.0",+460.75,"2,100",中期(数週間～数ヶ月),チャート,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\158.html
日本電信電話(9432)の買い予想。 RX78G3 さんの売買予想。 目標株価： 91円 期間： 中期(数週間~数ヶ月) 買い,日本電信電話,2009/12/24,12:40,買い予想,RX78G3さん,601.44,"1,840.0",+472.90,90,中期(数週間～数ヶ月),,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\159.html
"日本電信電話(9432)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 5,900円 期間： 中期(数週間~数ヶ月) 理由： チャート ｡｡★中期予想★｡｡5900",日本電信電話,2016/11/17,11:51,買い予想,ひとみん｡｡☆さん,3.22,"4,337.0",+36.91,"5,900",中期(数週間～数ヶ月),チャート,,"4,901.0",04月10日,12:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\16.html
"日本電信電話(9432)の買い予想。 桜吹雪@ さんの売買予想。 目標株価： 2,125円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買います",日本電信電話,2009/12/08,23:18,買い予想,桜吹雪@さん,189.75,"1,910.0",+445.15,"2,125",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\160.html
"日本電信電話(9432)の買い予想。 ＮＤＳPSP さんの売買予想。 目標株価： 2,650円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買いシグナル",日本電信電話,2009/11/19,15:26,買い予想,ＮＤＳPSPさん,198.55,"1,810.0",+485.45,"2,650",長期(数ヶ月～数年),配当(株主優待を含む),,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\161.html
"日本電信電話(9432)の買い予想。 T K さんの売買予想。 目標株価： 1,975円 期間： 中期(数週間~数ヶ月) 理由： その他 kai",日本電信電話,2009/10/25,02:25,買い予想,T Kさん,269.2,"1,865.0",+462.75,"1,975",中期(数週間～数ヶ月),その他,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\162.html
"日本電信電話(9432)の買い予想。 mackey0901 さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 不思議！！！",日本電信電話,2009/10/23,12:22,買い予想,mackey0901さん,147.29,"1,875.0",+458.76,"2,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),現状価格レベルは全く不思議！！,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\163.html
"日本電信電話(9432)の買い予想。 zzld さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",日本電信電話,2009/10/22,14:59,買い予想,zzldさん,248.76,"1,895.0",+450.92,"2,000",中期(数週間～数ヶ月),チャート,"【株価分析結果】2009/10/22 03:36
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,409円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\164.html
"日本電信電話(9432)の買い予想。 合法賭博黙示録カイジ さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",日本電信電話,2009/10/21,15:53,買い予想,合法賭博黙示録カイジさん,193.4,"1,920.0",+441.35,"2,100",中期(数週間～数ヶ月),チャート,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\165.html
日本電信電話(9432)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 目標株価： 91円 100年に一度の不況が,日本電信電話,2009/10/14,21:20,売り予想,空飛ぶ モンティ・パイさん,-418.66,"1,925.0",-439.76,90,,,あなたを見つける！！！,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\166.html
"日本電信電話(9432)の売り予想。 ペピーノ さんの売買予想。 目標株価： 1,825円 期間： 中期(数週間~数ヶ月) 理由： チャート 下がったら買いたい",日本電信電話,2009/10/14,18:43,売り予想,ペピーノさん,-272.51,"1,925.0",-439.76,"1,825",中期(数週間～数ヶ月),チャート,,"4,901.0",04月10日,12:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\167.html
"日本電信電話(9432)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 2,250円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 膨大なインフラ資産が生きてくる",日本電信電話,2009/10/09,08:07,買い予想,ストリートアナリストさん,158.65,"1,945.0",+432.02,"2,250",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),光ファイバー網、通信網など、情報産業を支えるインフラの価値は、これから高まると期待。,"4,901.0",04月10日,12:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\168.html
"日本電信電話(9432)の買い予想。 yukishige さんの売買予想。 目標株価： 2,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 上がると思うんですが？",日本電信電話,2009/10/07,17:10,買い予想,yukishigeさん,426.39,"1,960.0",+426.54,"2,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\169.html
"日本電信電話(9432)の売り予想。 はるるっぴ さんの売買予想。 目標株価： 4,004円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想 長期 目標株価3,973円",日本電信電話,2016/11/16,21:22,売り予想,はるるっぴさん,-2.71,"4,276.0",-41.62,"4,004",長期(数ヶ月～数年),その他,,"4,901.0",04月10日,12:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\17.html
"日本電信電話(9432)の買い予想。 bro*ny0**7 さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",日本電信電話,2009/09/21,17:43,買い予想,bro*ny0**7さん,611.5,"2,145.0",+730.45,"3,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,901.0",04月10日,12:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\170.html
"日本電信電話(9432)の買い予想。 remiremi さんの売買予想。 目標株価： 2,275円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",日本電信電話,2009/08/12,14:45,買い予想,remiremiさん,363.31,"2,060.0",+392.03,"2,275",中期(数週間～数ヶ月),チャート,"【株価分析結果】2009/08/12 03:28
割安

【総論】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「4,450円」を超えると割高圏内に入ります。
加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【過去比較】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","4,901.0",04月10日,12:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\171.html
日本電信電話(9432)の買い予想。 ニコルぅぅ さんの売買予想。 目標株価： 91円 ＜本文は削除済みです＞ みんかぶ運営事務局,日本電信電話,2009/07/29,22:54,買い予想,ニコルぅぅさん,162.68,"1,940.0",+433.86,90,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","4,901.0",04月10日,12:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9432-日本電信電話/2017-04-10-12-22-47/comment\172.html
