0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
サッポロホールディングス(2501)の買い予想。 nakayama さんの売買予想。 目標株価： 6円 買い,サッポロホールディングス,2008/06/12,23:42,買い予想,nakayamaさん,67.53,"3,935.0",-66.55,5,,,買い,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\110.html
"サッポロホールディングス(2501)の買い予想。 prynne さんの売買予想。 目標株価： 4,375円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ミニ株で",サッポロホールディングス,2008/03/26,17:47,買い予想,prynneさん,255.74,"4,115.0",-76.08,"4,375",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\111.html
サッポロホールディングス(2501)の買い予想。 あしたのジョ～ さんの売買予想。 目標株価： 6円 サッポロホールディングス,サッポロホールディングス,2007/12/20,20:18,買い予想,あしたのジョ～さん,132.17,"4,495.0",-93.69,5,,,"サッポロＨＤが堅調、ビール類の値上げを発表(株式新聞社)
2007/12/20(14:34)
http://minkabu.jp/stock/2501/news/8636","3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\112.html
サッポロホールディングス(2501)の買い予想。 ESP! さんの売買予想。 目標株価： 6円 「サッポロ」トレンド買い,サッポロホールディングス,2007/12/20,16:29,買い予想,ESP!さん,-105.72,"4,495.0",-93.69,5,,,支持線ストラドルによるトレンド買い,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\113.html
サッポロホールディングス(2501)の買い予想。 爆飲み さんの売買予想。 目標株価： 6円 ビール券,サッポロホールディングス,2007/12/13,18:57,買い予想,爆飲みさん,140.0,"4,610.0",-98.44,5,,,優待で貰っても若干仕方ないですが…　サッポロライオンチェーン割引券はありがたいかな??,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\114.html
サッポロホールディングス(2501)の買い予想。 okkmasakko さんの売買予想。 目標株価： 6円 値上げ？,サッポロホールディングス,2007/10/31,14:28,買い予想,okkmasakkoさん,150.05,"4,325.0",-86.19,5,,,865円ストップ高・・・。,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\115.html
サッポロホールディングス(2501)の売り予想。 なおのしん さんの売買予想。 目標株価： 6円 信用売り残が,サッポロホールディングス,2007/09/11,22:39,売り予想,なおのしんさん,70.19,"3,330.0",+26.81,5,,,信用買い残を越したので,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\116.html
サッポロホールディングス(2501)の買い予想。 そら豆太郎 さんの売買予想。 目標株価： 6円 そろそろ底値でしょう,サッポロホールディングス,2007/08/12,04:16,買い予想,そら豆太郎さん,-23.69,"3,680.0",-51.46,5,,,買い時が来ました。割安です。,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\117.html
サッポロホールディングス(2501)の買い予想。 ikazosi さんの売買予想。 目標株価： 6円 しばらく上昇傾向が,サッポロホールディングス,2007/06/18,09:55,買い予想,ikazosiさん,2.49,"4,105.0",-75.57,5,,,続くことでしょう,"3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\118.html
サッポロホールディングス(2501)の買い予想。 アミノ さんの売買予想。 目標株価： 6円 季節株を検証してみる,サッポロホールディングス,2007/06/12,14:49,買い予想,アミノさん,252.1,"4,195.0",-80.05,5,,,"YAHOO!ﾆｭｰｽに「日本株、ラニーニャで猛暑関連株に注目」の見出しが出ました。
エルニーニョ・・・海水温度が上昇。スペイン語で「男の子」
ラニーニャ・・・海水温度が低下。スペイン語で「女の子」

このラニーニャ現象は発生すると猛暑になるみたいで、そうなると季節株があがるのでは？と素人考えが及び、Picksで検証してみようか？という話になるんですね。
というわけで、検証！
【報道発表された後でも、季節株はエルニーニョ？】

http://headlines.yahoo.co.jp/hl?a=20070612-00000937-reu-bus_all","3,015.0",04月08日,19:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\119.html
"サッポロホールディングス(2501)の買い予想。 ニャニャ丸 さんの売買予想。 目標株価： 3,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想",サッポロホールディングス,2016/06/22,01:45,買い予想,ニャニャ丸さん,50.51,"2,790.0",+22.83,"3,250",中期(数週間～数ヶ月),チャート,,"3,015.0",04月08日,19:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2501-サッポロホールディングス/2017-04-08-19-42-26/comment\12.html
