概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
王子ホールディングス(3861)の買い予想。 Daisuke Mori さんの売買予想。 目標株価： 599円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,王子ホールディングス,2017/04/01,13:24,買い予想,Daisuke Moriさん,20.72,521.0,-4.91,599,短期(数分～数日),チャート,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\1.html
王子ホールディングス(3861)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 287円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,王子ホールディングス,2016/10/11,21:25,売り予想,エグゼクティブ・まっちさん,-14.13,408.0,-73.87,287,長期(数ヶ月～数年),チャート,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\10.html
王子ホールディングス(3861)の買い予想。 rui*u*igo*ove さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 買い,王子ホールディングス,2008/11/23,02:09,買い予想,rui*u*igo*oveさん,320.27,450.0,+39.17,550,長期(数ヶ月～数年),その他,,513.0,04月08日,22:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\100.html
王子ホールディングス(3861)の買い予想。 闘志火太陽 さんの売買予想。 目標株価： 650円 期間： 長期(数ヶ月～数年) 理由： その他 生活出需品,王子ホールディングス,2008/10/17,10:03,買い予想,闘志火太陽さん,307.48,459.0,+32.83,650,長期(数ヶ月～数年),その他,市場は日々乱高下の続く今だからこそ需要のある企業の株を持っておきたい所だと思いました。,513.0,04月08日,22:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\101.html
王子ホールディングス(3861)の買い予想。 これかわぎんぞう2世 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) ＫＡＩ,王子ホールディングス,2008/10/14,10:25,買い予想,これかわぎんぞう2世さん,-377.96,456.0,+34.92,700,中期(数週間～数ヶ月),,,513.0,04月08日,22:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\102.html
王子ホールディングス(3861)の買い予想。 マダラン さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,王子ホールディングス,2008/10/14,08:39,買い予想,マダランさん,373.78,446.0,+42.08,500,中期(数週間～数ヶ月),チャート,,513.0,04月08日,22:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\103.html
王子ホールディングス(3861)の買い予想。 三歩で忘れる さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 日経採用銘柄買い,王子ホールディングス,2008/10/12,12:22,買い予想,三歩で忘れるさん,273.13,446.0,+42.08,--,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,513.0,04月08日,22:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\104.html
王子ホールディングス(3861)の買い予想。 BathAgent さんの売買予想。 目標株価： 700円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 業績好調、需給関係良好,王子ホールディングス,2008/08/12,01:32,買い予想,BathAgentさん,154.26,574.0,-30.71,700,短期(数分～数日),業績(会社計画の修正発表を含む),"短期
目標122%
",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\105.html
王子ホールディングス(3861)の買い予想。 駅前 さんの売買予想。 期間： 長期(数ヶ月～数年) 買い,王子ホールディングス,2008/06/18,19:13,買い予想,駅前さん,244.48,501.0,+6.24,--,長期(数ヶ月～数年),,,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\106.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/05/03,08:36,買い予想,さらたまさん,159.13,481.0,+18.32,500,,,,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\107.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/03/23,20:06,買い予想,poolさん,163.54,460.0,+32.14,--,,,3861,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\108.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/02/29,23:56,買い予想,ねこ3さん,94.72,429.0,+55.01,--,,,上がることを信じてます。,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\109.html
"王子ホールディングス(3861)の買い予想。 rEgAIn さんの売買予想。 目標株価： 1,129円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想",王子ホールディングス,2016/09/25,16:47,買い予想,rEgAInさん,23.94,410.0,+70.74,"1,129",長期(数ヶ月～数年),その他,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\11.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/02/19,23:55,売り予想,charlyさん,34.96,437.0,-50.10,--,,,売りで行きたい,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\110.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/02/17,23:00,買い予想,まささん,144.39,438.0,+48.04,--,,,"業績発表は先ですが、底に近くなってきたのでは？

1社の問題ではなく、業界全体の問題だったので業績の落ち込みもそんなに大きくなく落ちても市場は悪材料視をしないような気がします。

紙はまだまだなくならないのでこの機会に価格上げをできる。利益率を確保するいい機会でしょう。",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\111.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/02/17,11:04,買い予想,Riku2008さん,126.46,438.0,+48.04,--,,,"なんか、中国と、ありそう…。
それがマイナス要因だったらやばそうだけども。",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\112.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/02/10,00:09,買い予想,MIYU07さん,5.11,425.0,+58.21,--,,,"そろそろ底に落ち着いてきた？
そのうち上昇してくるだろう、ということで買い。

王子紙は「２」継続、三菱ＵＦＪ証が目標株価５５０円に(株式新聞社)
2008/02/05(07:55)
http://minkabu.jp/stock/3861/news/9830",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\113.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/01/21,03:13,売り予想,イサムさん,2.1,457.0,-35.46,--,,,"今度は、再生紙偽装かー。。。

ほんと大丈夫でしょうか？日本は？

って今に始まったことではなく、中国の台頭で
以前からやってたということですね。

そうしないと戦えないからといってそれをやっていては
消費者の信頼は失いますね。。。

資本主義社会はどうしてもそちらに倒れがちですので
難しいですが、なんとか倫理観は保ってほしいところです。

この状況で、直近株も落ちているようですが
過去の偽装関係の株の状況から、まだ下がるでしょうね。

予想：450",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\114.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/01/20,18:29,売り予想,おこりんぼかあさんさん,225.85,457.0,-35.46,--,,,"篠田社長によると、
年賀はがきのインクジェット紙は
公称40％だった古紙配合率が、
実際にはまったく配合されておらず。。。

印刷用紙と情報用紙については、
受注当初は規定どおりの配合率だったらしいでつが、
受注量が増えるに従ってかい離が発生。
「惰性」によってかい離した状態が続いたそうでつ。

会社が惰性で動いちゃいかんでしょっ怒||｀Д´)

HPの「森と紙のワンダーランド」なんて言葉がしらじらしく聞えまつ！

アンパンマンのおむつとか応援したい感じですたが
原油、原材料の価格転嫁がすぐすぐには難しそうな感じもするので
製紙業界全体がしばらく厳しそう。
？ヽ('ω'o)ﾉ？≡？ヽ(o'ω')ﾉ？",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\115.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2008/01/18,18:46,売り予想,ユウさん,-159.73,457.0,-35.46,--,,,ます。,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\116.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2007/11/08,00:46,売り予想,ぶーたんぶーさん,-62.72,532.0,+9.62,--,,,"今はやりの「リサイクル紙」。
この原料が中国の大手に高値でみんな、取られてしまっているようです。

",513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\117.html
"王子ホールディングス,3861,OjiHoldings,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",王子ホールディングス,2007/03/23,00:00,買い予想,buckyさん,-21.12,661.0,-64.09,--,,,日本最大の土地持ちであり、林業技術や観光手法の発達による今後の資産価値上昇による帳簿上の魅力向上が望まれる。,513.0,04月08日,22:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\118.html
王子ホールディングス(3861)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 427円 期間： 長期(数ヶ月～数年) 理由： その他 買い直し,王子ホールディングス,2016/09/11,16:47,買い予想,37 　 工事中 !さん,57.65,410.0,+70.74,427,長期(数ヶ月～数年),その他,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\12.html
王子ホールディングス(3861)の買い予想。 ライオンキング☆ノノノ さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい,王子ホールディングス,2016/01/31,15:51,買い予想,ライオンキング☆ノノノさん,185.54,488.0,+13.98,520,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\13.html
王子ホールディングス(3861)の売り予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 508円 期間： 短期(数分~数日) 理由： その他 sd,王子ホールディングス,2015/12/07,21:24,売り予想,ファミリア、マクハリさん,148.36,516.0,+1.10,508,短期(数分～数日),その他,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\14.html
王子ホールディングス(3861)の売り予想。 松岡政也 さんの売買予想。 目標株価： 250円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,王子ホールディングス,2015/11/26,20:23,売り予想,松岡政也さん,-25.38,555.0,+21.00,250,長期(数ヶ月～数年),その他,"【株価分析結果】2015/11/26 01:18
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「480円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
",513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\15.html
王子ホールディングス(3861)の買い予想。 おじさんの株屋 さんの売買予想。 目標株価： 730円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価730円,王子ホールディングス,2015/11/12,18:32,買い予想,おじさんの株屋さん,8.34,556.0,-22.50,730,長期(数ヶ月～数年),その他,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\16.html
王子ホールディングス(3861)の買い予想。 mmt2 さんの売買予想。 目標株価： 610円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 長期 目標株価610円,王子ホールディングス,2015/11/12,17:49,買い予想,mmt2さん,34.16,556.0,-22.50,610,短期(数分～数日),個人投資家の予想,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\17.html
王子ホールディングス(3861)の買い予想。 zoonga さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価600円,王子ホールディングス,2015/11/12,11:34,買い予想,zoongaさん,17.75,562.0,-25.29,600,長期(数ヶ月～数年),チャート,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\18.html
王子ホールディングス(3861)の買い予想。 tonbi711 さんの売買予想。 目標株価： 642円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,王子ホールディングス,2015/10/29,20:42,買い予想,tonbi711さん,34.99,623.0,-50.66,641,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/10/29 01:18
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「480円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
",513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\19.html
王子ホールディングス(3861)の買い予想。 twitter88 さんの売買予想。 目標株価： 681円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価681円,王子ホールディングス,2017/03/06,23:14,買い予想,twitter88さん,-0.95,528.0,-8.61,681,長期(数ヶ月～数年),チャート,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\2.html
王子ホールディングス(3861)の買い予想。 pinksapphire さんの売買予想。 目標株価： 664円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,王子ホールディングス,2015/10/19,09:10,買い予想,pinksapphireさん,40.24,594.0,-39.25,664,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\20.html
王子ホールディングス(3861)の買い予想。 ビンコウ さんの売買予想。 目標株価： 620円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価620円,王子ホールディングス,2015/08/07,09:21,買い予想,ビンコウさん,8.75,567.0,-27.58,620,短期(数分～数日),その他,王子ＨＤなど紙パ株が買われる、原油安メリットの出遅れで全業種中、値上がり断トツ(株式経済新聞)2015/08/06(14:54)http://minkabu.jp/stock/3861/news/929710,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\21.html
王子ホールディングス(3861)の買い予想。 mg733 さんの売買予想。 目標株価： 697円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,王子ホールディングス,2015/05/23,08:51,買い予想,mg733さん,8.07,554.0,-21.55,697,長期(数ヶ月～数年),個人投資家の予想,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\22.html
王子ホールディングス(3861)の売り予想。 niigata さんの売買予想。 目標株価： 514円 期間： 短期(数分~数日) 理由： 個人投資家の予想 売り予想 短期 目標株価514円,王子ホールディングス,2015/04/11,10:36,売り予想,niigataさん,0.0,516.0,+1.10,514,短期(数分～数日),個人投資家の予想,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\23.html
王子ホールディングス(3861)の買い予想。 アウディー さんの売買予想。 目標株価： 574円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,王子ホールディングス,2015/03/25,16:18,買い予想,アウディーさん,84.46,514.0,-1.10,574,中期(数週間～数ヶ月),その他,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\24.html
王子ホールディングス(3861)の買い予想。 optos さんの売買予想。 目標株価： 554円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,王子ホールディングス,2015/03/20,04:08,買い予想,optosさん,10.1,507.0,+2.80,554,中期(数週間～数ヶ月),個人投資家の予想,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\25.html
王子ホールディングス(3861)の買い予想。 ｍｍ さんの売買予想。 目標株価： 599円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対,王子ホールディングス,2015/02/17,19:35,買い予想,ｍｍさん,-14.28,499.0,+7.40,599,長期(数ヶ月～数年),その他,【株価分析結果】2015/02/17 01:37　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「438円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\26.html
王子ホールディングス(3861)の買い予想。 HENRYR さんの売買予想。 目標株価： 457円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,王子ホールディングス,2014/12/17,20:46,買い予想,HENRYRさん,-23.33,419.0,+63.11,457,長期(数ヶ月～数年),個人投資家の予想,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\27.html
王子ホールディングス(3861)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 507円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価507円,王子ホールディングス,2014/12/17,18:27,買い予想,荒野ノ大鷹さん,51.47,419.0,+63.11,507,長期(数ヶ月～数年),その他,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\28.html
王子ホールディングス(3861)の買い予想。 quqr さんの売買予想。 目標株価： 460円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,王子ホールディングス,2014/11/17,19:21,買い予想,quqrさん,294.41,407.0,+73.36,460,短期(数分～数日),個人投資家の予想,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\29.html
王子ホールディングス(3861)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 792円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価792円,王子ホールディングス,2017/02/26,14:49,買い予想,Newジェントルマンさん,-5.41,538.0,-13.74,792,中期(数週間～数ヶ月),その他,,513.0,04月08日,22:16,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\3.html
王子ホールディングス(3861)の売り予想。 relaxdjz さんの売買予想。 目標株価： 354円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売り予想 長期 目標株価351円,王子ホールディングス,2014/11/10,15:09,売り予想,relaxdjzさん,-41.59,401.0,-80.13,354,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\30.html
王子ホールディングス(3861)の買い予想。 BMWX3 さんの売買予想。 目標株価： 507円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 紙パルプ,王子ホールディングス,2014/11/06,20:23,買い予想,BMWX3さん,63.01,395.0,+84.22,507,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\31.html
王子ホールディングス(3861)の買い予想。 mtfuji63 さんの売買予想。 目標株価： 509円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,王子ホールディングス,2014/11/05,12:19,買い予想,mtfuji63さん,40.17,398.0,+81.44,509,中期(数週間～数ヶ月),個人投資家の予想,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\32.html
王子ホールディングス(3861)の買い予想。 AAI Fund さんの売買予想。 目標株価： 538円 期間： 長期(数ヶ月～数年) 理由： チャート 売り予想 長期 目標株価278円,王子ホールディングス,2014/10/18,11:34,買い予想,AAI Fundさん,594.97,366.0,+113.43,538,長期(数ヶ月～数年),チャート,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\33.html
王子ホールディングス(3861)の買い予想。 massaman さんの売買予想。 目標株価： 453円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,王子ホールディングス,2014/09/04,13:08,買い予想,massamanさん,-106.75,433.0,+51.88,452,短期(数分～数日),チャート,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\34.html
王子ホールディングス(3861)の買い予想。 蛇阿斗久 さんの売買予想。 目標株価： 570円 期間： 中期(数週間~数ヶ月) 理由： その他 リクルート関連で出遅れ,王子ホールディングス,2014/08/30,22:38,買い予想,蛇阿斗久さん,66.55,425.0,+58.21,569,中期(数週間～数ヶ月),その他,"   昨日よくやく動き出した図書印刷は、リクルートの保有株式数：90万株　簿価1,054百万円、王子ホールディングスは、 保有株式数：90万株　簿価1,026百万円　とのことで、保有株式数は同じだが取得単価が安いので、含み益もその分多くなるわけですから、お得ではないかと。８月８日に年初来安値の４００円をつけていますが、裏をかえせば底値が確認できたかと思います。月曜日から９月なので、今のうちに仕込みたいですね。",513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\35.html
王子ホールディングス(3861)の買い予想。 animunia さんの売買予想。 目標株価： 517円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,王子ホールディングス,2014/04/13,17:06,買い予想,animuniaさん,113.24,415.0,+66.46,517,中期(数週間～数ヶ月),チャート,,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\36.html
王子ホールディングス(3861)の買い予想。 きりんごちゃん さんの売買予想。 目標株価： 517円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,王子ホールディングス,2014/03/17,12:50,買い予想,きりんごちゃんさん,-37.42,454.0,+36.32,517,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,513.0,04月08日,22:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/3861-王子ホールディングス/2017-04-08-22-16-05/comment\37.html
