概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"アドバンテスト(6857)の買い予想。 ダテマキ さんの売買予想。 目標株価： 1,432円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",アドバンテスト,2013/07/30,12:48,買い予想,ダテマキさん,34.6,"1,312.0",+156.70,"1,432",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\41.html
"アドバンテスト(6857)の売り予想。 がくたろう さんの売買予想。 目標株価： 1,376円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対",アドバンテスト,2013/07/21,07:51,売り予想,がくたろうさん,-14.36,"1,550.0",-89.34,"1,376",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\42.html
"アドバンテスト(6857)の買い予想。 株で儲けて会社を辞めたい さんの売買予想。 目標株価： 2,431円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アドバンテスト,2013/05/27,12:27,買い予想,株で儲けて会社を辞めたいさん,137.05,"1,621.0",+72.62,"2,431",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\43.html
"アドバンテスト(6857)の買い予想。 yndnot さんの売買予想。 目標株価： 3,424円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アドバンテスト,2013/05/20,05:04,買い予想,yndnotさん,76.59,"1,740.0",+48.21,"3,424",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\44.html
"アドバンテスト(6857)の買い予想。 Uターン さんの売買予想。 目標株価： 2,109円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アドバンテスト,2013/04/23,09:38,買い予想,Uターンさん,237.71,"1,406.0",+127.21,"2,109",短期(数分～数日),業績(会社計画の修正発表を含む),"超音波、やけど患部画像化
世界シェア４割！！完全に円安の流れから出遅れています。","2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\45.html
"アドバンテスト(6857)の買い予想。 アウディー さんの売買予想。 目標株価： 1,611円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",アドバンテスト,2013/03/20,14:37,買い予想,アウディーさん,84.46,"1,472.0",+108.76,"1,611",中期(数週間～数ヶ月),その他,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\46.html
"アドバンテスト(6857)の買い予想。 霧々舞 さんの売買予想。 目標株価： 1,540円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",アドバンテスト,2013/03/08,08:15,買い予想,霧々舞さん,323.81,"1,360.0",+141.13,"1,540",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/08 02:10
　割安","2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\47.html
"アドバンテスト(6857)の買い予想。 右衛門左衛門 さんの売買予想。 目標株価： 1,449円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",アドバンテスト,2013/03/05,18:16,買い予想,右衛門左衛門さん,74.93,"1,342.0",+146.84,"1,449",長期(数ヶ月～数年),チャート,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\48.html
"アドバンテスト(6857)の買い予想。 out of office さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート チャート的に旨味",アドバンテスト,2013/03/01,12:57,買い予想,out of officeさん,329.57,"1,313.0",+156.36,"1,700",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\49.html
"アドバンテスト(6857)の買い予想。 平塚のねこちゃゎん さんの売買予想。 目標株価： 2,496円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",アドバンテスト,2017/02/21,19:59,買い予想,平塚のねこちゃゎんさん,28.34,"1,997.0",+5.41,"2,496",長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\5.html
"アドバンテスト(6857)の買い予想。 syoutounokaze さんの売買予想。 目標株価： 1,630円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アドバンテスト,2013/02/19,10:47,買い予想,syoutounokazeさん,197.33,"1,254.0",+177.10,"1,630",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\50.html
"アドバンテスト(6857)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",アドバンテスト,2013/01/19,17:57,買い予想,ohｔyoch05さん,282.58,"1,380.0",+134.96,"1,600",長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\51.html
"アドバンテスト(6857)の買い予想。 ふじさんろくに さんの売買予想。 目標株価： 1,424円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",アドバンテスト,2012/12/27,07:25,買い予想,ふじさんろくにさん,642.11,"1,300.0",+160.77,"1,424",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\52.html
"アドバンテスト(6857)の買い予想。 道東の雄☆☆株式 さんの売買予想。 目標株価： 1,422円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",アドバンテスト,2012/12/11,20:10,買い予想,道東の雄☆☆株式さん,211.89,"1,123.0",+230.93,"1,422",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\53.html
"アドバンテスト(6857)の買い予想。 yoc1234 さんの売買予想。 目標株価： 1,242円 期間： 中期(数週間~数ヶ月) 理由： その他 OK",アドバンテスト,2012/11/06,15:40,買い予想,yoc1234さん,458.15,965.0,+315.30,"1,242",中期(数週間～数ヶ月),その他,"アドバンテストが大幅反発、減額修正で悪材料出尽くしに(株式ネット新聞)
2012/10/26(12:47)
http://minkabu.jp/stock/6857/news/429077","2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\54.html
"アドバンテスト(6857)の買い予想。 まめこ さんの売買予想。 目標株価： 1,200円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 藤村哲也氏予想",アドバンテスト,2012/10/20,16:10,買い予想,まめこさん,489.69,966.0,+314.68,"1,200",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\55.html
"アドバンテスト(6857)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 2,183円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",アドバンテスト,2012/09/20,11:02,買い予想,あきらんぽさん,248.53,"1,188.0",+202.73,"2,183",中期(数週間～数ヶ月),チャート,"【株価分析結果】2012/09/20 02:19
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,183円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,036.0",04月09日,19:14,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\56.html
"アドバンテスト(6857)の売り予想。 何かいいことない？ さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買う理由が見つからない。",アドバンテスト,2012/09/11,15:42,売り予想,何かいいことない？さん,-771.9,"1,113.0",-236.07,"1,000",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\57.html
"アドバンテスト(6857)の買い予想。 masmi1654 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",アドバンテスト,2012/08/28,20:45,買い予想,masmi1654さん,304.66,"1,153.0",+217.52,"2,000",中期(数週間～数ヶ月),その他,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\58.html
"アドバンテスト(6857)の買い予想。 ま～たろ さんの売買予想。 目標株価： 1,125円 期間： 中期(数週間~数ヶ月) 理由： その他 上がる、いや上がれ！",アドバンテスト,2012/07/27,16:16,買い予想,ま～たろさん,1139.77,989.0,+300.74,"1,125",中期(数週間～数ヶ月),その他,業績、チャートから下がるとしか考えられないが、それでも上がってほしいという願望をここにたくす・・。,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\59.html
"アドバンテスト(6857)の買い予想。 arisuto1222 さんの売買予想。 目標株価： 2,934円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 中期 目標株価2,934円",アドバンテスト,2017/02/21,10:06,買い予想,arisuto1222さん,38.2,"1,981.0",+7.75,"2,934",長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\6.html
"アドバンテスト(6857)の買い予想。 northpole さんの売買予想。 目標株価： 1,234円 期間： 短期(数分~数日) 理由： その他 寄天はないでしょう",アドバンテスト,2012/06/18,01:34,買い予想,northpoleさん,-77.62,"1,250.0",+178.57,"1,234",短期(数分～数日),その他,"ｷﾞﾘｼｬ再選挙は、ND勝利で織込み？後場に向け中国市場の上昇で上げ幅拡大か？
18日に関しては、金融以外ほぼ全面高では？","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\60.html
"アドバンテスト(6857)の買い予想。 ☆プリ☆彡 さんの売買予想。 目標株価： 1,257円 期間： 中期(数週間~数ヶ月) 理由： その他 ★☆先回５月の看板★",アドバンテスト,2012/06/12,07:04,買い予想,☆プリ☆彡さん,426.89,"1,105.0",+239.32,"1,257",中期(数週間～数ヶ月),その他," ☆業績修正で上がるというのはほんとか確かめる 

地合いに負けたの？","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\61.html
アドバンテスト(6857)の売り予想。 ど素人投資家 さんの売買予想。 目標株価： 814円 期間： 中期(数週間~数ヶ月) 理由： チャート もう直ぐデッドクロス,アドバンテスト,2012/05/23,23:13,売り予想,ど素人投資家さん,-340.69,"1,162.0",-214.12,814,中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\62.html
"アドバンテスト(6857)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 1,250円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売られすぎ",アドバンテスト,2012/05/21,13:31,買い予想,yosi_0701さん,74.93,"1,180.0",+206.04,"1,250",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\63.html
"アドバンテスト(6857)の買い予想。 オウエ さんの売買予想。 目標株価： 4,023円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",アドバンテスト,2012/05/07,09:44,買い予想,オウエさん,147.69,"1,340.0",+147.48,"4,023",長期(数ヶ月～数年),チャート,"【株価分析結果】2012/05/03 02:11
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,911円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\64.html
"アドバンテスト(6857)の買い予想。 tai-fon さんの売買予想。 目標株価： 1,172円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 自社株買い",アドバンテスト,2012/04/16,21:49,買い予想,tai-fonさん,202.64,"1,142.0",+222.35,"1,172",短期(数分～数日),イベント(増資／合弁・買収／分割等),インテルの決算に期待,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\65.html
"アドバンテスト(6857)の売り予想。 相場狼 さんの売買予想。 目標株価： 1,000円 期間： 短期(数分~数日) 理由： チャート 下がる",アドバンテスト,2012/04/16,15:19,売り予想,相場狼さん,137.0,"1,142.0",-222.85,"1,000",短期(数分～数日),チャート,下がる,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\66.html
"アドバンテスト(6857)の買い予想。 saburouta さんの売買予想。 目標株価： 3,810円 期間： 長期(数ヶ月～数年) 理由： チャート 買いへ",アドバンテスト,2012/03/21,23:35,買い予想,saburoutaさん,330.19,"1,261.0",+174.53,"3,810",長期(数ヶ月～数年),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\67.html
アドバンテスト(6857)の売り予想。 めたぼ さんの売買予想。 目標株価： 786円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,アドバンテスト,2012/03/03,11:22,売り予想,めたぼさん,249.75,"1,109.0",-237.94,786,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\68.html
"アドバンテスト(6857)の買い予想。 masunori さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",アドバンテスト,2012/02/23,21:57,買い予想,masunoriさん,422.63,"1,093.0",+245.07,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\69.html
"アドバンテスト(6857)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･下がりそう☆",アドバンテスト,2017/02/05,04:21,売り予想,ひとみん｡｡☆さん,0.86,"2,088.0",+6.94,"2,000",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\7.html
"アドバンテスト(6857)の買い予想。 君の椅子 さんの売買予想。 目標株価： 1,522円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成",アドバンテスト,2012/01/31,18:29,買い予想,君の椅子さん,576.33,850.0,+396.43,"1,522",短期(数分～数日),チャート,"【株価分析結果】2012/01/31 01:47
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,522円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\70.html
アドバンテスト(6857)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 748円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,アドバンテスト,2012/01/29,19:39,買い予想,【ランキング１位】神様【５冠王】さん,591.12,761.0,+476.05,748,長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\71.html
アドバンテスト(6857)の買い予想。 AAI Fund さんの売買予想。 目標株価： 699円 期間： 長期(数ヶ月～数年) 理由： チャート kai,アドバンテスト,2012/01/16,16:39,買い予想,AAI Fundさん,594.97,684.0,+561.65,699,長期(数ヶ月～数年),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\72.html
アドバンテスト(6857)の買い予想。 むかちゃん さんの売買予想。 目標株価： 679円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,アドバンテスト,2012/01/16,13:54,買い予想,むかちゃんさん,505.28,678.0,+569.13,679,短期(数分～数日),業績(会社計画の修正発表を含む),,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\73.html
アドバンテスト(6857)の買い予想。 moko♡ さんの売買予想。 目標株価： 721円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,アドバンテスト,2012/01/15,22:43,買い予想,moko♡さん,338.94,677.0,+570.40,721,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

 ヨコヨコだね 
　(＊^_-＊)~♡ 

","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\74.html
"アドバンテスト(6857)の買い予想。 アジア さんの売買予想。 目標株価： 1,554円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",アドバンテスト,2012/01/14,05:19,買い予想,アジアさん,609.13,677.0,+570.40,"1,554",中期(数週間～数ヶ月),その他,"【株価分析結果】2012/01/14 01:53
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,554円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\75.html
アドバンテスト(6857)の買い予想。 haru1234* さんの売買予想。 目標株価： 990円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,アドバンテスト,2011/12/15,18:13,買い予想,haru1234*さん,411.96,770.0,+467.16,990,中期(数週間～数ヶ月),その他,そろそろ戻ってくれるかな？,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\76.html
アドバンテスト(6857)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 950円 期間： 長期(数ヶ月～数年) 理由： その他 買い,アドバンテスト,2011/11/15,09:40,買い予想,goodknight1987さん,319.77,818.0,+423.06,950,長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\77.html
アドバンテスト(6857)の売り予想。 syunyu さんの売買予想。 目標株価： 776円 期間： 短期(数分~数日) 理由： チャート 売り ,アドバンテスト,2011/10/07,17:14,売り予想,syunyuさん,332.58,850.0,-397.10,776,短期(数分～数日),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\78.html
"アドバンテスト(6857)の買い予想。 ぽんづ さんの売買予想。 目標株価： 1,002円 期間： 中期(数週間~数ヶ月) 理由： その他 かい",アドバンテスト,2011/09/05,09:11,買い予想,ぽんづさん,345.56,951.0,+324.12,"1,002",中期(数週間～数ヶ月),その他,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\79.html
"アドバンテスト(6857)の売り予想。 qwertxx さんの売買予想。 目標株価： 1,300円 期間： 長期(数ヶ月～数年) 理由： その他 ｓ",アドバンテスト,2017/01/29,22:57,売り予想,qwertxxさん,67.04,"2,079.0",+5.74,"1,300",長期(数ヶ月～数年),その他,,"2,036.0",04月09日,19:13,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\8.html
"アドバンテスト(6857)の買い予想。 感染者 さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",アドバンテスト,2011/09/01,22:37,買い予想,感染者さん,163.8,986.0,+302.52,"1,500",長期(数ヶ月～数年),チャート,底値,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\80.html
"アドバンテスト(6857)の買い予想。 BUTTnistel さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",アドバンテスト,2011/09/01,12:12,買い予想,BUTTnistelさん,99.98,"1,002.0",+293.15,"1,500",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\81.html
"アドバンテスト(6857)の買い予想。 年利300％ さんの売買予想。 目標株価： 1,480円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ反発",アドバンテスト,2011/08/31,23:38,買い予想,年利300％さん,1735.2,988.0,+301.34,"1,480",中期(数週間～数ヶ月),チャート,,"2,036.0",04月09日,19:15,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6857-アドバンテスト/2017-04-09-19-11-49/comment\82.html
