概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
三井金属(5706)の買い予想。 nob0301 さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,三井金属鉱業,2013/11/03,13:03,買い予想,nob0301さん,25.79,244.0,+122.36,550,長期(数ヶ月～数年),その他,2015中ごろ,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\44.html
三井金属(5706)の売り予想。 WERD さんの売買予想。 目標株価： 249円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,三井金属鉱業,2013/09/21,00:54,売り予想,WERDさん,-109.54,272.0,-82.58,249,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/09/20 01:48
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「196円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\45.html
三井金属(5706)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 164円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,三井金属鉱業,2012/11/13,14:14,買い予想,ナイルの庭さん,295.42,157.0,+347.75,164,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\46.html
三井金属(5706)の買い予想。 むかちゃん さんの売買予想。 目標株価： 158円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) k,三井金属鉱業,2012/09/09,19:50,買い予想,むかちゃんさん,505.28,159.0,+339.80,158,短期(数分～数日),業績(会社計画の修正発表を含む),,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\47.html
三井金属(5706)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 165円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三井金属鉱業,2012/07/27,00:45,買い予想,リサ・ランドールさん,137.27,153.0,+364.27,165,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\48.html
三井金属(5706)の買い予想。 AAI Fund さんの売買予想。 目標株価： 156円 期間： 長期(数ヶ月～数年) 理由： チャート ｋai,三井金属鉱業,2012/07/23,16:43,買い予想,AAI Fundさん,594.97,150.0,+377.25,156,長期(数ヶ月～数年),チャート,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\49.html
三井金属(5706)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 373円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 98.9p,三井金属鉱業,2017/02/16,11:42,売り予想,７本ＤＭさん,0.86,392.0,+29.74,373,中期(数週間～数ヶ月),個人投資家の予想,,350.0,04月09日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\5.html
三井金属(5706)の買い予想。 でかめがね さんの売買予想。 目標株価： 256円 期間： 短期(数分~数日) 理由： チャート 買い,三井金属鉱業,2012/04/01,20:54,買い予想,でかめがねさん,250.08,234.0,+139.74,256,短期(数分～数日),チャート,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\50.html
三井金属(5706)の買い予想。 s2200 さんの売買予想。 目標株価： 253円 期間： 中期(数週間~数ヶ月) 理由： チャート ＋10円目標 5706 三井金属鉱業,三井金属鉱業,2012/03/27,18:17,買い予想,s2200さん,132.7,240.0,+129.14,253,中期(数週間～数ヶ月),チャート,"チャートから買いを予想します。

先物との連動に注目したいと思います。",350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\51.html
三井金属(5706)の買い予想。 battenhakata さんの売買予想。 目標株価： 211円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期的に見て買い。,三井金属鉱業,2011/11/30,14:49,買い予想,battenhakataさん,211.8,193.0,+229.84,211,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),超優良で超割安。長期的に見て買い。,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\52.html
三井金属(5706)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三井金属鉱業,2011/11/03,11:16,買い予想,goodknight1987さん,319.77,209.0,+190.48,250,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\53.html
三井金属(5706)の買い予想。 ﾀﾞｲﾁ さんの売買予想。 目標株価： 310円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 三井金属買い,三井金属鉱業,2011/06/06,22:27,買い予想,ﾀﾞｲﾁさん,246.37,246.0,+238.12,310,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ｽﾏﾎ･ﾀﾌﾞﾚｯﾄ需要の拡大（三井金属の高機能電解銅箔は世界ｼｪｱ90％）現値の割安感,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\54.html
三井金属(5706)の買い予想。 dakuon さんの売買予想。 目標株価： 275円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,三井金属鉱業,2011/05/31,15:18,買い予想,dakuonさん,93.35,265.0,+90.13,275,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"市場動向から、280円抜きもあるのでは無いかと。
6月中旬以降の上昇を考えてます。",350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\55.html
三井金属(5706)の買い予想。 短期決戦 さんの売買予想。 目標株価： 280円 期間： 短期(数分~数日) 理由： その他 k,三井金属鉱業,2011/04/21,04:59,買い予想,短期決戦さん,131.46,275.0,+76.51,280,短期(数分～数日),その他,k,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\56.html
三井金属(5706)の買い予想。 フォーナイン さんの売買予想。 目標株価： 315円 期間： 中期(数週間~数ヶ月) 理由： その他 電線＝銅,三井金属鉱業,2011/04/04,06:29,買い予想,フォーナインさん,42.85,287.0,+61.42,315,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\57.html
三井金属(5706)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 414円 期間： 中期(数週間~数ヶ月) 理由： その他 買い(’(エ)’) ,三井金属鉱業,2011/03/22,10:26,買い予想,komko,268.64,278.0,+72.62,414,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\58.html
三井金属(5706)の買い予想。 dover さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,三井金属鉱業,2011/03/10,05:15,買い予想,doverさん,75.34,319.0,+26.74,600,長期(数ヶ月～数年),その他,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\59.html
三井金属(5706)の買い予想。 hisacc さんの売買予想。 目標株価： 344円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三井金属鉱業,2017/02/13,15:53,買い予想,hisaccさん,7.73,350.0,-0.81,344,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\6.html
三井金属(5706)の買い予想。 三日月おとこ さんの売買予想。 目標株価： 408円 期間： 中期(数週間~数ヶ月) 理由： その他 レアアース関連で,三井金属鉱業,2011/02/27,21:07,買い予想,三日月おとこさん,492.23,316.0,+29.69,408,中期(数週間～数ヶ月),その他,"レアアースの輸入減対策として　政府がバックアップするとの事
リビア問題で押したので、買うかな？
",350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\60.html
三井金属(5706)の買い予想。 ｼﾞｪｯﾄﾏﾝ さんの売買予想。 目標株価： 470円 期間： 中期(数週間~数ヶ月) 理由： その他 強くいく,三井金属鉱業,2011/01/27,22:29,買い予想,ｼﾞｪｯﾄﾏﾝさん,198.71,291.0,+56.67,470,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\61.html
三井金属(5706)の売り予想。 ・・・・・・・・888・・・・・・・・ さんの売買予想。 目標株価： 264円 期間： 長期(数ヶ月～数年) 理由： チャート 売り,三井金属鉱業,2011/01/20,08:29,売り予想,・・・・・・・・888・・・・・・・・さん,-201.63,291.0,-58.63,264,長期(数ヶ月～数年),チャート,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\62.html
三井金属(5706)の買い予想。 lili さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 買い,三井金属鉱業,2010/11/04,18:50,買い予想,liliさん,607.47,253.0,+107.89,--,中期(数週間～数ヶ月),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\63.html
三井金属(5706)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 268円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,三井金属鉱業,2010/09/27,22:48,買い予想,ｍｏｍｏｎｇａさん,401.27,242.0,+125.72,268,中期(数週間～数ヶ月),チャート,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\64.html
三井金属(5706)の買い予想。 ｇｏｄａ250116 さんの売買予想。 期間： 長期(数ヶ月～数年) レアメタル,三井金属鉱業,2010/09/11,23:51,買い予想,ｇｏｄａ250116さん,127.55,243.0,+124.04,--,長期(数ヶ月～数年),,レアメタル関連技術を開発と聞いたのですが,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\65.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2010/07/26,14:20,売り予想,野村證券さん,-2.37,236.0,-138.56,8,,,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\66.html
三井金属(5706)の買い予想。 boss722 さんの売買予想。 目標株価： 262円 期間： 長期(数ヶ月～数年) 個人投資家の意見「売り」に反対,三井金属鉱業,2010/07/11,21:48,買い予想,boss722さん,51.08,237.0,+134.38,262,長期(数ヶ月～数年),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\67.html
"三井金属(5706)の買い予想。 さくらchan さんの売買予想。 目標株価： 1,108円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",三井金属鉱業,2010/06/30,08:42,買い予想,さくらchanさん,347.68,241.0,+127.43,"1,108",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/06/30 03:17
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,108円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\68.html
三井金属(5706)の買い予想。 オジサン２８号 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井金属鉱業,2010/03/26,15:44,買い予想,オジサン２８号さん,104.23,272.0,+160.99,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"成長性のある分野の技術開発・商品・資産を有しているため。
太陽光電池の銀粉分野・ハイブリッドカー用の電池・チリに鉱山を所有するなど時代の先を読み、手を打っていると思う。
配当も先々は１０円程度に回復してくると思うが、その時になってしまっては、この会社の株は割高になってしまうので、今が買い時だと思う。
中高年世代にとっては年金制度が不安なので、配当を高めに行ってきた企業の株は魅力的であり、この意味からも過去に１２円配当を続けた実績のあるこの株は買いだと思われる。",350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\69.html
三井金属(5706)の買い予想。 ライオンキング☆ノノノ さんの売買予想。 目標株価： 335円 期間： 短期(数分~数日) 理由： チャート 買い,三井金属鉱業,2017/01/30,20:36,買い予想,ライオンキング☆ノノノさん,185.54,320.0,+25.77,334,短期(数分～数日),チャート,,350.0,04月09日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\7.html
三井金属(5706)の買い予想。 ﾎﾟﾁﾘ さんの売買予想。 目標株価： 300円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,三井金属鉱業,2010/03/16,16:31,買い予想,ﾎﾟﾁﾘさん,146.94,278.0,+72.62,300,短期(数分～数日),業績(会社計画の修正発表を含む),,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\70.html
三井金属(5706)の売り予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 235円 期間： 短期(数分~数日) 理由： チャート 売り,三井金属鉱業,2010/02/26,22:42,売り予想,親方ｍｋⅡさん,-100.98,248.0,-118.10,235,短期(数分～数日),チャート,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\71.html
三井金属(5706)の買い予想。 RX78G3 さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,三井金属鉱業,2010/02/12,07:55,買い予想,RX78G3さん,601.44,235.0,+137.94,--,中期(数週間～数ヶ月),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\72.html
三井金属(5706)の買い予想。 38さん さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 資源株,三井金属鉱業,2009/11/07,10:28,買い予想,38さんさん,-42.43,243.0,+124.04,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\73.html
三井金属(5706)の買い予想。 ゴールドマン さんの売買予想。 目標株価： 320円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 5706,三井金属鉱業,2009/10/27,21:12,買い予想,ゴールドマンさん,142.31,247.0,+117.42,320,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ふめい,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\74.html
三井金属(5706)の買い予想。 suz*k*kun2*03 さんの売買予想。 目標株価： 280円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,三井金属鉱業,2009/10/27,01:54,買い予想,suz*k*kun2*03さん,140.42,256.0,+103.30,280,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\75.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2009/10/14,00:35,売り予想,空飛ぶ モンティ・パイさん,-418.66,240.0,-131.51,--,,,あなたを見つめる！！,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\76.html
三井金属(5706)の買い予想。 はんしんたいがーす さんの売買予想。 目標株価： 290円 期間： 中期(数週間~数ヶ月) レアメタル好調、フルヤ金属もきてますよ。,三井金属鉱業,2009/10/07,09:42,買い予想,はんしんたいがーすさん,100.27,230.0,+147.12,290,中期(数週間～数ヶ月),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\77.html
三井金属(5706)の買い予想。 usiusi さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対,三井金属鉱業,2009/09/29,19:54,買い予想,usiusiさん,104.33,231.0,+145.25,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/09/29 03:18
　妥当圏内

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

",350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\78.html
三井金属(5706)の買い予想。 boll_95 さんの売買予想。 目標株価： 290円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,三井金属鉱業,2009/08/27,13:05,買い予想,boll_95さん,144.57,270.0,+83.20,290,中期(数週間～数ヶ月),その他,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\79.html
三井金属(5706)の買い予想。 twitter88 さんの売買予想。 目標株価： 438円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価438円,三井金属鉱業,2016/12/22,01:59,買い予想,twitter88さん,-0.95,298.0,+48.66,438,中期(数週間～数ヶ月),チャート,,350.0,04月09日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\8.html
三井金属(5706)の買い予想。 桜吹雪@ さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,三井金属鉱業,2009/08/05,22:55,買い予想,桜吹雪@さん,189.75,271.0,+81.84,350,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),350は､あくまで通過点｡,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\80.html
三井金属(5706)の買い予想。 baba fumito さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買います,三井金属鉱業,2009/07/06,12:35,買い予想,baba fumitoさん,246.85,229.0,+149.00,--,中期(数週間～数ヶ月),チャート,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\81.html
三井金属(5706)の買い予想。 kamagaku さんの売買予想。 目標株価： 320円 期間： 中期(数週間~数ヶ月) 理由： その他 さてさて,三井金属鉱業,2009/06/17,20:04,買い予想,kamagakuさん,169.33,250.0,+225.21,320,中期(数週間～数ヶ月),その他,なんとなく,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\82.html
三井金属(5706)の買い予想。 yoc1234 さんの売買予想。 期間： 中期(数週間~数ヶ月) ＯＫ,三井金属鉱業,2009/02/19,20:50,買い予想,yoc1234さん,458.15,148.0,+386.19,--,中期(数週間～数ヶ月),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\83.html
三井金属(5706)の売り予想。 これかわぎんぞう2世 さんの売買予想。 目標株価： 70円 期間： 中期(数週間~数ヶ月) URI,三井金属鉱業,2009/01/21,09:23,売り予想,これかわぎんぞう2世さん,-377.96,161.0,-335.58,70,中期(数週間～数ヶ月),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\84.html
三井金属(5706)の売り予想。 ミミちゃん さんの売買予想。 目標株価： 130円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 従来予想の350億円の赤字最終損益が720億円の赤字,三井金属鉱業,2009/01/20,20:25,売り予想,ミミちゃんさん,168.79,161.0,-335.58,130,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"2009年３月期の連結最終損益が720億円の赤字となり、従来予想の350億円の赤字から赤字幅が拡大する見通しだと発表した。ＴＡＢテープなどの半導体実装材料事業について固定資産を減損処理し、105億円を計上。業況の悪化を背景に繰り延べ税金資産を取り崩し、税金費用が245億円増加することなどが響く。売上高や営業利益、経常利益は、従来予想を変更しない。
　半導体実装材料事業については、市場規模の縮小で今後も環境の改善は見込めないと判断。同事業の資産を減損処理する。生産拠点を1カ所に集約したうえで、従来比４割減の生産規模に縮小する。newsミミ





2009年３月期の連結最終損益が350億円の赤字（前期は78億円の黒字）になりそうだと発表した。非鉄市況の下落による在庫評価損やリストラ費用の計上などが響く。従来は50億円の黒字を予想していた。赤字見通し転落を受け、業績立て直しに向けて事業体制を見直し、海外を含めたグループの全従業員約１万8800人の２割強にあたる4000人を09年９月末までに削減する
newsミミ",350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\85.html
三井金属(5706)の売り予想。 なんでやねん さんの売買予想。 目標株価： 170円 期間： 中期(数週間~数ヶ月) 売りやねん,三井金属鉱業,2008/11/05,23:50,売り予想,なんでやねんさん,-249.45,194.0,-230.12,170,中期(数週間～数ヶ月),,さがるよ,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\86.html
三井金属(5706)の買い予想。 富士山うどん さんの売買予想。 目標株価： 200円 期間： 中期(数週間~数ヶ月) 理由： その他 甲斐のPicksが多いから...,三井金属鉱業,2008/10/24,23:39,買い予想,富士山うどんさん,182.86,163.0,+324.48,200,中期(数週間～数ヶ月),その他,"何かが起こる気がするんだよねぇ～ﾌﾞﾋ
",350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\87.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2008/10/23,17:50,買い予想,日はまた昇るさん,0.02,181.0,+263.93,--,,,皆さんにお勧めです、,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\88.html
"三井金属,5706,MMS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三井金属鉱業,2008/10/14,20:37,買い予想,ごるどらさん,350.13,200.0,+211.84,--,短期(数分～数日),,,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\89.html
三井金属(5706)の買い予想。 tky1979 さんの売買予想。 目標株価： 436円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価434円,三井金属鉱業,2016/12/13,00:30,買い予想,tky1979さん,-9.4,307.0,+38.90,436,中期(数週間～数ヶ月),個人投資家の予想,,350.0,04月09日,12:17,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\9.html
三井金属(5706)の買い予想。 seiji8606 さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 減益だけど,三井金属鉱業,2008/10/07,09:01,買い予想,seiji8606さん,1406.18,196.0,+221.97,300,中期(数週間～数ヶ月),配当(株主優待を含む),過去数年間高い収益をあげているので財務的にはよくなってます。,350.0,04月09日,12:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5706-三井金属鉱業/2017-04-09-12-16-43/comment\90.html
