概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 FIRE-K さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： その他 Y,W,C",ジーエス・ユアサコーポレーション,2009/07/28,16:15,買い予想,FIRE-Kさん,33.82,812.0,-111.01,"1,200",長期(数ヶ月～数年),その他,,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\317.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 ﾌｸﾄﾐ さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買いなさい",ジーエス・ユアサコーポレーション,2009/07/26,02:07,買い予想,ﾌｸﾄﾐさん,-105.56,818.0,-112.28,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績良い,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\318.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 坂本彰 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 割高,ジーエス・ユアサコーポレーション,2009/07/25,17:17,売り予想,坂本彰さん,-30.94,818.0,+111.58,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"いくらなんでもＰＥＲ高すぎです

業績は赤字なのに
ＰＥＲは100倍超え！

典型的なバブルで
目が覚める前に売らないと・・・",496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\319.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ハイアンドロー さんの売買予想。 目標株価： 426円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2015/11/06,08:17,売り予想,ハイアンドローさん,-30.53,443.0,-34.66,425,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\32.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 とんせい さんの売買予想。 目標株価： 590円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,ジーエス・ユアサコーポレーション,2009/07/22,23:11,売り予想,とんせいさん,-731.79,795.0,+106.59,590,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\320.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 長良 縁 さんの売買予想。 ♯ 速報！！業者達の動き ♯,ジーエス・ユアサコーポレーション,2009/07/22,22:36,買い予想,長良　縁さん,152.03,795.0,-107.30,--,,,"先日から　日経平均　がかなり 回 復 してたと思ったら、
多くの 悪 質 で 悪 徳 な投 資 顧 問 の 動きも激しくなってきたな。

http://www.yfcnfdfdf.moryou.com/

↑ココのサイトには 悪 質 業 者 の手法が幾つか載ってた
普通は、ひっかからないと思うけど、念のために掲載しておくな。

",496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\321.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 rap**0 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,ジーエス・ユアサコーポレーション,2009/07/21,09:26,買い予想,rap**0さん,65.86,736.0,-93.11,900,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\322.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 deep blue さんの売買予想。 目標株価： 670円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) アゲアゲ,ジーエス・ユアサコーポレーション,2009/07/17,23:36,買い予想,deep blueさん,303.76,736.0,-93.11,670,短期(数分～数日),イベント(増資／合弁・買収／分割等),,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\323.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 シャカ さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 遠目で",ジーエス・ユアサコーポレーション,2009/07/17,12:35,買い予想,シャカさん,34.22,730.0,-91.54,"1,000",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\324.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 flowerstationjapan さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 投売り終了にて,ジーエス・ユアサコーポレーション,2009/07/15,13:08,買い予想,flowerstationjapanさん,274.83,765.0,-100.36,950,中期(数週間～数ヶ月),,,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\325.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 V.C さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 売り,ジーエス・ユアサコーポレーション,2009/07/13,23:31,売り予想,V.Cさん,-1028.66,722.0,+88.61,450,短期(数分～数日),イベント(増資／合弁・買収／分割等),今の状況下での公募増資の判断は悪材料でしかないから,496.0,04月09日,16:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\326.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 やっくる さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株式売り出し,ジーエス・ユアサコーポレーション,2009/07/13,17:46,売り予想,やっくるさん,-42.04,722.0,+177.23,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"下げ相場でこのニュース、、、
資金調達ですか、、、",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\327.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ちょいちょい さんの売買予想。 目標株価： 800円 理由： チャート そろそろ,ジーエス・ユアサコーポレーション,2009/07/13,00:01,買い予想,ちょいちょいさん,21.48,753.0,-97.43,800,,チャート,,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\328.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 スクルージ さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 考えられない上昇,ジーエス・ユアサコーポレーション,2009/07/11,09:13,売り予想,スクルージさん,15.92,753.0,+96.67,500,中期(数週間～数ヶ月),その他,,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\329.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ユニ橋本01 さんの売買予想。 目標株価： 430円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2015/11/04,21:01,売り予想,ユニ橋本01さん,-49.78,441.0,-36.10,429,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\33.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 マッドマックス さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： その他 時流",ジーエス・ユアサコーポレーション,2009/07/09,10:41,買い予想,マッドマックスさん,-100.3,826.0,-113.95,"1,000",中期(数週間～数ヶ月),その他,"【株価分析結果】2009/07/09 03:22
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「652円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\330.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 あおさま さんの売買予想。 目標株価： 890円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に反対,ジーエス・ユアサコーポレーション,2009/07/08,22:42,買い予想,あおさまさん,-115.57,802.0,-217.70,890,短期(数分～数日),チャート,そろそろ反発してもおかしくない。,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\331.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 takutaku0704 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) メンバー配信は 11月3日,ジーエス・ユアサコーポレーション,2009/07/08,22:17,買い予想,takutaku0704さん,57.01,802.0,-108.85,--,中期(数週間～数ヶ月),,http://blog.goo.ne.jp/takutaku0704/e/5c1ec3b4deae66dd51f46ab8830d06aa,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\332.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 トムとむ さんの売買予想。 目標株価： 720円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2009/07/07,16:53,売り予想,トムとむさん,69.85,782.0,+103.63,720,中期(数週間～数ヶ月),その他,"【株価分析結果】2009/07/07 03:22
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「684円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\333.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 zaaaz7 さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,ジーエス・ユアサコーポレーション,2009/07/07,13:56,買い予想,zaaaz7さん,295.95,795.0,-107.30,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\334.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ichirou さんの売買予想。 目標株価： 684円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2009/07/07,08:20,売り予想,ichirouさん,84.89,843.0,+116.71,684,短期(数分～数日),チャート,,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\335.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 納豆ジョーク さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,ジーエス・ユアサコーポレーション,2009/07/06,21:27,買い予想,納豆ジョークさん,145.96,843.0,-117.38,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\336.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 yoshi26 さんの売買予想。 目標株価： 684円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2009/07/05,19:43,売り予想,yoshi26さん,21.97,874.0,+122.65,684,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2009/07/04 03:22
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「684円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\337.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 blueligh さんの売買予想。 目標株価： 650円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2009/07/05,13:41,売り予想,bluelighさん,130.2,874.0,+122.65,650,,業績(会社計画の修正発表を含む),"【株価分析結果】2009/07/04 03:22
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「684円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\338.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 lowblow さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,ジーエス・ユアサコーポレーション,2009/07/02,16:04,買い予想,lowblowさん,-17.59,850.0,-118.76,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\339.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 といめん さんの売買予想。 目標株価： 503円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2015/10/13,18:36,売り予想,といめんさん,-28.23,524.0,+14.65,503,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\34.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 kiseki さんの売買予想。 目標株価： 750円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2009/06/30,08:12,売り予想,kisekiさん,123.72,857.0,+119.45,750,短期(数分～数日),チャート,"【株価分析結果】2009/06/30 03:21
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。



【バリュエーション】
過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPBRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体企業内で純資産動向が比較されている可能性があります。
結果、現在、この銘柄のPBRは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\340.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 continue98 さんの売買予想。 目標株価： 700円 理由： その他 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2009/06/30,04:25,売り予想,continue98さん,388.12,857.0,+119.45,700,,その他,"【株価分析結果】2009/06/30 03:21
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「205円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPBRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体企業内で純資産動向が比較されている可能性があります。
結果、現在、この銘柄のPBRは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\341.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 jt_for_trade さんの売買予想。 目標株価： 0円 期間： 短期(数分~数日) 売り,ジーエス・ユアサコーポレーション,2009/06/29,19:56,売り予想,jt_for_tradeさん,224.12,857.0,+119.45,--,短期(数分～数日),,,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\342.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 ひが さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ジーエス・ユアサコーポレーション,2009/06/29,11:26,買い予想,ひがさん,150.6,877.0,-123.86,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/27 03:21
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「205円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPBRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体企業内で純資産動向が比較されている可能性があります。
結果、現在、この銘柄のPBRは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\343.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 ミチタク さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート もうすこし,ジーエス・ユアサコーポレーション,2009/06/28,18:07,売り予想,ミチタクさん,-151.55,923.0,+131.24,600,中期(数週間～数ヶ月),チャート,600円切ったら買ってもいいかな。,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\344.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 なしゅたん さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 買い,ジーエス・ユアサコーポレーション,2009/06/27,18:22,買い予想,なしゅたんさん,-85.26,923.0,-131.85,--,中期(数週間～数ヶ月),,,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\345.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 おだがわら さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,ジーエス・ユアサコーポレーション,2009/06/26,21:25,買い予想,おだがわらさん,80.95,923.0,-131.85,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\346.html
"ジーエス・ユアサ　コーポレーション,ＧＳユアサ,6674,GSYuasa,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ジーエス・ユアサコーポレーション,2009/06/26,03:06,買い予想,新卒MBAさん,434.31,951.0,-136.34,--,,,"ＧＳユアサが年初来高値更新、買い方の回転が利き、踏み上げ期待も根強い(株式新聞)
2009/06/16(19:22)
http://minkabu.jp/stock/6674/news/23198",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\347.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 toshiking さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ジーエス・ユアサコーポレーション,2009/06/25,06:59,買い予想,toshikingさん,428.44,938.0,-134.29,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/06/25 03:21
割高

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
但し、この銘柄の株価が「218円」を割ると割安圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPBRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体企業内で純資産動向が比較されている可能性があります。
結果、現在、この銘柄のPBRは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\348.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 aia*c*i214* さんの売買予想。 目標株価： 1,150円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) リチウムイオン電池",ジーエス・ユアサコーポレーション,2009/06/24,22:56,買い予想,aia*c*i214*さん,202.96,938.0,-134.29,"1,150",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),三菱商事、三菱自動車とリチウムイオン電池新工場を今秋着工,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\349.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 pinksapphire さんの売買予想。 目標株価： 699円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,ジーエス・ユアサコーポレーション,2015/10/10,11:40,買い予想,pinksapphireさん,40.24,513.0,-9.97,699,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/10/10 01:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「699円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",496.0,04月09日,16:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\35.html
"ジーエス・ユアサ コーポレーション(6674)の買い予想。 おかちまち さんの売買予想。 目標株価： 1,100円 期間： 長期(数ヶ月～数年) 環境銘柄は死なない！",ジーエス・ユアサコーポレーション,2009/06/24,15:22,買い予想,おかちまちさん,22.38,938.0,-134.29,"1,100",長期(数ヶ月～数年),,日経平均が上がれば　連動する！,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\350.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 Chakonosuke さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： チャート uri,ジーエス・ユアサコーポレーション,2009/06/24,05:27,売り予想,Chakonosukeさん,0.89,995.0,+142.32,650,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\351.html
