0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ＤＯＷＡホールディングス(5714)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 705円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,DOWAホールディングス,2013/05/09,20:30,買い予想,ナイルの庭さん,295.42,752.0,+4.15,705,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\19.html
"ＤＯＷＡホールディングス(5714)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 1,368円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,368円",DOWAホールディングス,2017/02/26,15:25,買い予想,Newジェントルマンさん,-5.41,901.0,-43.55,"1,368",中期(数週間～数ヶ月),その他,,764.0,04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\2.html
ＤＯＷＡホールディングス(5714)の買い予想。 jun1916 さんの売買予想。 目標株価： 701円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい,DOWAホールディングス,2013/05/03,20:41,買い予想,jun1916さん,145.97,694.0,+28.27,701,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\20.html
ＤＯＷＡホールディングス(5714)の売り予想。 WERD さんの売買予想。 目標株価： 538円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,DOWAホールディングス,2013/03/21,09:08,売り予想,WERDさん,-109.54,748.0,-6.46,538,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/03/20 01:56
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「538円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
",764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\21.html
"ＤＯＷＡホールディングス(5714)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",DOWAホールディングス,2012/10/11,23:33,買い予想,ジャックブルーさん,630.31,528.0,+126.56,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績絶好調！製錬&リサイクル事業大手！為替円安☆！未来★！買い予想！,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\22.html
ＤＯＷＡホールディングス(5714)の買い予想。 アジア さんの売買予想。 目標株価： 525円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,DOWAホールディングス,2012/08/24,16:53,買い予想,アジアさん,609.13,520.0,+132.88,525,中期(数週間～数ヶ月),その他,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\23.html
ＤＯＷＡホールディングス(5714)の買い予想。 moko♡ さんの売買予想。 目標株価： 478円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,DOWAホールディングス,2012/05/28,21:52,買い予想,moko♡さん,338.94,458.0,+189.36,478,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

モ～ 
チョットでソコソコ 
　(＊^_-＊)~♡ 
",764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\24.html
ＤＯＷＡホールディングス(5714)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： チャート kai,DOWAホールディングス,2012/05/28,14:07,買い予想,yosi_0701さん,74.93,453.0,+194.59,500,短期(数分～数日),チャート,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\25.html
ＤＯＷＡホールディングス(5714)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 456円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,DOWAホールディングス,2012/05/25,23:29,買い予想,【ランキング１位】神様【５冠王】さん,591.12,456.0,+191.44,456,長期(数ヶ月～数年),その他,,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\26.html
ＤＯＷＡホールディングス(5714)の売り予想。 てゐ さんの売買予想。 目標株価： 456円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ,DOWAホールディングス,2012/05/15,10:11,売り予想,てゐさん,-370.37,478.0,-170.73,456,中期(数週間～数ヶ月),チャート,中間決算は利益増ですが、次決算が不安。,764.0,04月09日,12:39,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5714-DOWAホールディングス/2017-04-09-12-38-24/comment\27.html
