0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ＮＴＮ(6472)の売り予想。 高山深谷 さんの売買予想。 目標株価： 526円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,NTN,2017/04/11,09:49,売り予想,高山深谷さん,-0.19,542.0,+8.91,526,短期(数分～数日),チャート,,524.0,04月12日,12:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6472-NTN/2017-04-12-12-30-28/comment\1.html
ＮＴＮ(6472)の売り予想。 kabukabuman さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対,NTN,2017/04/11,01:55,売り予想,kabukabumanさん,0.98,540.0,+7.89,520,中期(数週間～数ヶ月),その他,,524.0,04月12日,12:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6472-NTN/2017-04-12-12-30-28/comment\2.html
