0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
大和証券グループ本社(8601)の売り予想。 米印 さんの売買予想。 目標株価： 626円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,大和証券グループ本社,2017/04/12,07:50,売り予想,米印さん,1.45,655.0,+2.82,626,短期(数分～数日),チャート,,647.8,04月12日,13:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8601-大和証券グループ本社/2017-04-12-13-10-03/comment\1.html
大和証券グループ本社(8601)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･騰がりそう☆,大和証券グループ本社,2017/04/11,06:33,買い予想,ひとみん｡｡☆さん,0.84,660.7,-6.11,900,中期(数週間～数ヶ月),チャート,,647.9,04月12日,13:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8601-大和証券グループ本社/2017-04-12-13-10-03/comment\2.html
