概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"いすゞ自動車(7202)の買い予想。 #パトラッシュ# さんの売買予想。 目標株価： 1,315円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",いすゞ自動車,2016/08/23,23:35,買い予想,#パトラッシュ#さん,31.78,"1,214.0",+51.06,"1,315",中期(数週間～数ヶ月),チャート,,"1,433.0",04月09日,21:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\13.html
いすゞ自動車(7202)の売り予想。 はかたかもめ さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,いすゞ自動車,2010/09/30,23:34,売り予想,はかたかもめさん,-301.55,648.0,-344.91,520,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/09/30 03:25
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「309円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\130.html
いすゞ自動車(7202)の買い予想。 ozawa001 さんの売買予想。 目標株価： 666円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/09/29,22:13,買い予想,ozawa001さん,107.5,646.0,+345.98,666,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\131.html
いすゞ自動車(7202)の買い予想。 ショウキサン さんの売買予想。 目標株価： 8円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対,いすゞ自動車,2010/09/28,07:09,買い予想,ショウキサンさん,197.2,612.0,+381.00,7,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/09/28 03:25
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で妥当圏内と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値と同水準の為、相対比較の観点からは妥当圏内と判断されます。

","1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\132.html
いすゞ自動車(7202)の売り予想。 SGsiro さんの売買予想。 目標株価： 8円 期間： 中期(数週間~数ヶ月) 売り,いすゞ自動車,2010/09/23,21:37,売り予想,SGsiroさん,-75.7,588.0,-409.13,7,中期(数週間～数ヶ月),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\133.html
いすゞ自動車(7202)の買い予想。 うゅ さんの売買予想。 目標株価： 700円 期間： 短期(数分~数日) 理由： チャート これから,いすゞ自動車,2010/09/22,14:44,買い予想,うゅさん,123.8,600.0,+394.31,700,短期(数分～数日),チャート,なんだか期待させる予感,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\134.html
いすゞ自動車(7202)の買い予想。 maple_colon さんの売買予想。 目標株価： 612円 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/09/17,06:27,買い予想,maple_colonさん,634.13,614.0,+378.83,612,,,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\135.html
いすゞ自動車(7202)の買い予想。 fax さんの売買予想。 目標株価： 8円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,いすゞ自動車,2010/09/16,18:48,買い予想,faxさん,479.65,614.0,+378.83,7,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\136.html
いすゞ自動車(7202)の買い予想。 やすこやすお さんの売買予想。 目標株価： 8円 期間： 長期(数ヶ月～数年) やすこ,いすゞ自動車,2010/08/28,10:58,買い予想,やすこやすおさん,72.71,584.0,+412.90,7,長期(数ヶ月～数年),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\137.html
いすゞ自動車(7202)の買い予想。 sami- さんの売買予想。 目標株価： 8円 期間： 中期(数週間~数ヶ月) 買い,いすゞ自動車,2010/08/25,03:30,買い予想,sami-さん,221.45,564.0,+437.63,7,中期(数週間～数ヶ月),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\138.html
いすゞ自動車(7202)の買い予想。 kurru さんの売買予想。 目標株価： 700円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 新興国経済成長加速,いすゞ自動車,2010/08/23,09:04,買い予想,kurruさん,275.81,562.0,+440.20,700,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\139.html
"いすゞ自動車(7202)の買い予想。 魔女＆ジジの宅配便 さんの売買予想。 目標株価： 1,656円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 fyu",いすゞ自動車,2016/07/02,21:06,買い予想,魔女＆ジジの宅配便さん,7.33,"1,261.5",+38.43,"1,656",長期(数ヶ月～数年),個人投資家の予想,,"1,433.0",04月09日,21:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\14.html
いすゞ自動車(7202)の買い予想。 ☆プリ☆彡 さんの売買予想。 目標株価： 8円 期間： 短期(数分~数日) ☆,いすゞ自動車,2010/08/13,14:24,買い予想,☆プリ☆彡さん,426.89,542.0,+466.93,7,短期(数分～数日),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\140.html
いすゞ自動車(7202)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,いすゞ自動車,2010/07/28,21:57,買い予想,ｍｏｍｏｎｇａさん,401.27,512.0,+510.95,600,中期(数週間～数ヶ月),チャート,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\141.html
いすゞ自動車(7202)の買い予想。 TAKA29810 さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： その他 短期,いすゞ自動車,2010/07/08,06:20,買い予想,TAKA29810さん,256.13,542.0,+466.93,600,短期(数分～数日),その他,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\142.html
いすゞ自動車(7202)の買い予想。 yo4039yo さんの売買予想。 目標株価： 610円 期間： 短期(数分~数日) 買い！,いすゞ自動車,2010/07/07,13:20,買い予想,yo4039yoさん,295.89,524.0,+492.74,610,短期(数分～数日),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\143.html
いすゞ自動車(7202)の売り予想。 chaosism さんの売買予想。 目標株価： 520円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,いすゞ自動車,2010/06/27,19:52,売り予想,chaosismさん,-215.55,562.0,-441.21,520,短期(数分～数日),チャート,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\144.html
いすゞ自動車(7202)の売り予想。 356 さんの売買予想。 目標株価： 544円 期間： 短期(数分~数日) 個人投資家の意見「買い」に反対,いすゞ自動車,2010/06/26,20:53,売り予想,356さん,-443.74,562.0,-441.21,544,短期(数分～数日),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\145.html
いすゞ自動車(7202)の買い予想。 ｺﾞﾛﾝ31 さんの売買予想。 目標株価： 618円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,いすゞ自動車,2010/06/16,03:13,買い予想,ｺﾞﾛﾝ31さん,672.05,618.0,+374.54,618,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/06/15 03:24
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「309円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\146.html
"いすゞ自動車,7202,ISUZUMOTORS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",いすゞ自動車,2010/05/24,22:23,売り予想,kakkoさん,-446.34,560.0,-443.80,7,,,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\147.html
いすゞ自動車(7202)の買い予想。 バランタイン さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/05/13,17:07,買い予想,バランタインさん,708.23,640.0,+703.79,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\148.html
いすゞ自動車(7202)の買い予想。 長瀬 湊 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/05/11,15:30,買い予想,長瀬　湊さん,1521.45,580.0,+417.71,600,中期(数週間～数ヶ月),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\149.html
"いすゞ自動車(7202)の売り予想。 筒川・ひょっとこ斎 さんの売買予想。 目標株価： 1,012円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に反対",いすゞ自動車,2016/07/02,16:48,売り予想,筒川・ひょっとこ斎さん,25.49,"1,261.5",-38.88,"1,012",中期(数週間～数ヶ月),チャート,"意識してなくても意識しちゃうチャートの窓。

開ける、閉める、とは結果論で、必ずしも閉めに来るものでは無いものの、日足で見るにまずは1093円までは落ちて来るかな？
そのあと1012円も！？

株式併合により、1000株単位の売買がしにくくなったものの、この価格帯ならリズム取りに徹しやすい銘柄。
昔からよく動くので、方向性さえ間違わなければ容易に取れる！！

はてさて。。。

","1,433.0",04月09日,21:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\15.html
"いすゞ自動車(7202)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 1,100円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想！",いすゞ自動車,2010/05/04,16:03,買い予想,ジャックブルーさん,630.31,584.0,+412.90,"1,100",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),業績好調！安心自動車株！買い予想！（396-434-550）,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\150.html
いすゞ自動車(7202)の買い予想。 Tiger Eye さんの売買予想。 目標株価： 660円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/04/28,14:50,買い予想,Tiger Eyeさん,55.38,608.0,+385.38,660,長期(数ヶ月～数年),チャート,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\151.html
いすゞ自動車(7202)の買い予想。 たかちゃんぺ 杉並区民 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/04/13,17:04,買い予想,たかちゃんぺ　杉並区民さん,256.01,530.0,+483.94,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\152.html
いすゞ自動車(7202)の買い予想。 ニャン(=^・^=) ママ さんの売買予想。 目標株価： 8円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成,いすゞ自動車,2010/03/14,22:22,買い予想,ニャ,205.76,474.0,+574.71,7,中期(数週間～数ヶ月),,,"1,433.0",04月09日,21:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\153.html
いすゞ自動車(7202)の買い予想。 rninkabu さんの売買予想。 目標株価： 8円 期間： 中期(数週間~数ヶ月) 業績(会社計画の修正発表を含む),いすゞ自動車,2010/03/14,19:43,買い予想,rninkabuさん,468.89,474.0,+574.71,7,中期(数週間～数ヶ月),,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\154.html
いすゞ自動車(7202)の買い予想。 ピクミン29 さんの売買予想。 目標株価： 8円 期間： 短期(数分~数日) 理由： その他 買います,いすゞ自動車,2010/03/13,21:06,買い予想,ピクミン29さん,441.01,474.0,+574.71,7,短期(数分～数日),その他,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\155.html
いすゞ自動車(7202)の買い予想。 togarashi さんの売買予想。 目標株価： 580円 理由： チャート 買いです,いすゞ自動車,2010/03/13,20:46,買い予想,togarashiさん,252.31,474.0,+574.71,580,,チャート,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\156.html
いすゞ自動車(7202)の買い予想。 manman01 さんの売買予想。 目標株価： 620円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 7202 いすず自動車,いすゞ自動車,2010/03/09,22:25,買い予想,manman01さん,336.49,450.0,+620.53,620,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"株主としてはきてもらわないと困るｗ
まぁ安定株として買いに一票！！5,6月あたりで期待をしてます。","1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\157.html
いすゞ自動車(7202)の売り予想。 小手川銀蔵 さんの売買予想。 目標株価： 440円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,いすゞ自動車,2010/03/03,18:57,売り予想,小手川銀蔵さん,-66.57,452.0,-617.79,440,中期(数週間～数ヶ月),チャート,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\158.html
いすゞ自動車(7202)の買い予想。 ボナンザ さんの売買予想。 目標株価： 8円 期間： 短期(数分~数日) 理由： その他 買い,いすゞ自動車,2010/02/16,00:47,買い予想,ボナンザさん,520.1,410.0,+708.81,7,短期(数分～数日),その他,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\159.html
"いすゞ自動車(7202)の買い予想。 くまー さんの売買予想。 目標株価： 1,554円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",いすゞ自動車,2016/06/27,14:47,買い予想,くまーさん,64.61,"1,220.0",+49.41,"1,554",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/06/25 03:48　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,624円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","1,433.0",04月09日,21:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\16.html
いすゞ自動車(7202)の買い予想。 RX78G3 さんの売買予想。 目標株価： 8円 期間： 短期(数分~数日) 買い,いすゞ自動車,2010/02/08,07:02,買い予想,RX78G3さん,601.44,398.0,+738.76,7,短期(数分～数日),,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\160.html
いすゞ自動車(7202)の売り予想。 ﾏﾙ さんの売買予想。 目標株価： 360円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,いすゞ自動車,2010/01/21,00:21,売り予想,ﾏﾙさん,-91.04,404.0,-724.97,360,中期(数週間～数ヶ月),チャート,一旦下がる｡,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\161.html
いすゞ自動車(7202)の買い予想。 yukievatoshi さんの売買予想。 目標株価： 418円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成,いすゞ自動車,2010/01/18,23:44,買い予想,yukievatoshiさん,1405.31,414.0,"+1,398.44",418,短期(数分～数日),チャート,"【株価分析結果】2010/01/16 03:24
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「209円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\162.html
"いすゞ自動車,7202,ISUZUMOTORS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",いすゞ自動車,2010/01/17,21:25,買い予想,taq*0*さん,263.34,410.0,+708.81,600,,,,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\163.html
いすゞ自動車(7202)の買い予想。 fogshadow085896 さんの売買予想。 目標株価： 408円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,いすゞ自動車,2010/01/13,01:25,買い予想,fogshadow085896さん,52.56,390.0,+759.75,408,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/09 03:25
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「204円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\164.html
いすゞ自動車(7202)の買い予想。 さくらchan さんの売買予想。 目標株価： 460円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,いすゞ自動車,2010/01/03,17:18,買い予想,さくらchanさん,347.68,348.0,+885.76,460,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/31 03:24
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「198円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\165.html
いすゞ自動車(7202)の売り予想。 アトリエ花 さんの売買予想。 目標株価： 8円 期間： 短期(数分~数日) 理由： チャート 先行き不透明,いすゞ自動車,2009/12/11,08:27,売り予想,アトリエ花さん,-474.13,322.0,-982.01,7,短期(数分～数日),チャート,とにかく、解からない,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\166.html
いすゞ自動車(7202)の買い予想。 あめま さんの売買予想。 目標株価： 434円 期間： 中期(数週間~数ヶ月) 理由： チャート 金曜日,いすゞ自動車,2009/12/04,06:50,買い予想,あめまさん,1753.01,352.0,"+1,744.93",434,中期(数週間～数ヶ月),チャート,決算前の水準に戻った後にその辺りで推移かな｡,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\167.html
いすゞ自動車(7202)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 目標株価： 8円 100年に一度の大不況が,いすゞ自動車,2009/10/14,12:26,売り予想,空飛ぶ モンティ・パイさん,-418.66,396.0,-745.36,7,,,あなたを見つける!!,"1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\168.html
いすゞ自動車(7202)の売り予想。 おてもと さんの売買予想。 目標株価： 356円 期間： 短期(数分~数日) 理由： チャート こう言う動きをするんですね。,いすゞ自動車,2009/08/20,19:29,売り予想,おてもとさん,-247.86,404.0,-724.97,356,短期(数分～数日),チャート,"来週末にはこの価格？

このまま200円を素直に超えていくとは思えない。

エルフの故障っぷりに困らされてるので・・お仕置き的意味も込めて。","1,433.0",04月09日,21:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\169.html
"いすゞ自動車(7202)の買い予想。 ff86jj さんの売買予想。 目標株価： 1,180円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 @",いすゞ自動車,2016/05/09,18:42,買い予想,ff86jjさん,22.03,"1,133.5",+74.88,"1,180",長期(数ヶ月～数年),個人投資家の予想,,"1,433.0",04月09日,21:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7202-いすゞ自動車/2017-04-09-21-31-29/comment\17.html
